iShares Core S&P 500 ETF
Fund Holdings as of,"Jan 15, 2026"
Inception Date,"May 15, 2000"
Shares Outstanding,"1,108,450,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"WMB","WILLIAMS INC","Energy","Equity","949,207,146.67","0.12","949,207,146.67","15,744,023.00","60.29","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GLW","CORNING INC","Information Technology","Equity","940,449,472.91","0.12","940,449,472.91","10,059,359.00","93.49","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MAR","MARRIOTT INTERNATIONAL INC CLASS A","Consumer Discretionary","Equity","935,599,160.94","0.12","935,599,160.94","2,871,786.00","325.79","United States","NASDAQ","USD","1.00","USD","-"
"TEL","TE CONNECTIVITY PLC","Information Technology","Equity","917,620,462.08","0.12","917,620,462.08","3,793,074.00","241.92","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ECL","ECOLAB INC","Materials","Equity","912,807,692.29","0.12","912,807,692.29","3,286,673.00","277.73","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WBD","WARNER BROS. DISCOVERY INC SERIES","Communication","Equity","910,235,585.49","0.12","910,235,585.49","31,949,301.00","28.49","United States","NASDAQ","USD","1.00","USD","-"
"RCL","ROYAL CARIBBEAN GROUP LTD","Consumer Discretionary","Equity","909,442,226.91","0.12","909,442,226.91","3,270,081.00","278.11","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HLT","HILTON WORLDWIDE HOLDINGS INC","Consumer Discretionary","Equity","904,627,933.56","0.12","904,627,933.56","2,996,846.00","301.86","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"STX","SEAGATE TECHNOLOGY HOLDINGS PLC","Information Technology","Equity","899,824,685.76","0.12","899,824,685.76","2,809,143.00","320.32","United States","NASDAQ","USD","1.00","USD","-"
"SLB","SLB NV","Energy","Equity","897,011,361.47","0.12","897,011,361.47","19,261,571.00","46.57","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ITW","ILLINOIS TOOL INC","Industrials","Equity","891,412,277.74","0.12","891,412,277.74","3,403,766.00","261.89","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"JCI","JOHNSON CONTROLS INTERNATIONAL PLC","Industrials","Equity","890,002,288.35","0.12","890,002,288.35","7,879,613.00","112.95","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"COR","CENCORA INC","Health Care","Equity","888,295,756.95","0.12","888,295,756.95","2,499,777.00","355.35","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CL","COLGATE-PALMOLIVE","Consumer Staples","Equity","876,536,426.94","0.11","876,536,426.94","10,392,891.00","84.34","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FDX","FEDEX CORP","Industrials","Equity","876,317,193.80","0.11","876,317,193.80","2,798,305.00","313.16","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CSX","CSX CORP","Industrials","Equity","871,530,184.80","0.11","871,530,184.80","24,009,096.00","36.30","United States","NASDAQ","USD","1.00","USD","-"
"APO","APOLLO GLOBAL MANAGEMENT INC","Financials","Equity","862,996,931.70","0.11","862,996,931.70","5,986,798.00","144.15","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CTAS","CINTAS CORP","Industrials","Equity","861,364,439.32","0.11","861,364,439.32","4,404,154.00","195.58","United States","NASDAQ","USD","1.00","USD","-"
"PWR","QUANTA SERVICES INC","Industrials","Equity","860,643,407.36","0.11","860,643,407.36","1,922,624.00","447.64","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AJG","ARTHUR J GALLAGHER","Financials","Equity","848,135,191.20","0.11","848,135,191.20","3,311,088.00","256.15","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MSI","MOTOROLA SOLUTIONS INC","Information Technology","Equity","846,832,308.12","0.11","846,832,308.12","2,146,923.00","394.44","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NSC","NORFOLK SOUTHERN CORP","Industrials","Equity","841,231,920.86","0.11","841,231,920.86","2,893,118.00","290.77","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CVNA","CARVANA CLASS A","Consumer Discretionary","Equity","840,355,687.36","0.11","840,355,687.36","1,823,372.00","460.88","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TFC","TRUIST FINANCIAL CORP","Financials","Equity","829,304,291.88","0.11","829,304,291.88","16,493,721.00","50.28","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PCAR","PACCAR INC","Industrials","Equity","825,378,283.20","0.11","825,378,283.20","6,769,835.00","121.92","United States","NASDAQ","USD","1.00","USD","-"
"AEP","AMERICAN ELECTRIC POWER INC","Utilities","Equity","824,021,190.00","0.11","824,021,190.00","6,901,350.00","119.40","United States","NASDAQ","USD","1.00","USD","-"
"LHX","L3HARRIS TECHNOLOGIES INC","Industrials","Equity","820,804,023.42","0.11","820,804,023.42","2,411,151.00","340.42","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ROST","ROSS STORES INC","Consumer Discretionary","Equity","812,612,436.77","0.11","812,612,436.77","4,193,263.00","193.79","United States","NASDAQ","USD","1.00","USD","-"
"TRV","TRAVELERS COMPANIES INC","Financials","Equity","780,394,733.18","0.10","780,394,733.18","2,876,077.00","271.34","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NXPI","NXP SEMICONDUCTORS NV","Information Technology","Equity","774,241,013.80","0.10","774,241,013.80","3,244,933.00","238.60","United States","NASDAQ","USD","1.00","USD","-"
"SRE","SEMPRA","Utilities","Equity","770,659,529.90","0.10","770,659,529.90","8,416,070.00","91.57","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BDX","BECTON DICKINSON","Health Care","Equity","770,133,272.40","0.10","770,133,272.40","3,696,344.00","208.35","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SPG","SIMON PROPERTY GROUP REIT INC","Real Estate","Equity","767,436,132.72","0.10","767,436,132.72","4,209,512.00","182.31","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"APD","AIR PRODUCTS AND CHEMICALS INC","Materials","Equity","763,079,065.32","0.10","763,079,065.32","2,868,934.00","265.98","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"URI","UNITED RENTALS INC","Industrials","Equity","760,183,971.96","0.10","760,183,971.96","820,428.00","926.57","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EOG","EOG RESOURCES INC","Energy","Equity","755,699,386.42","0.10","755,699,386.42","6,995,921.00","108.02","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AZO","AUTOZONE INC","Consumer Discretionary","Equity","743,058,323.55","0.10","743,058,323.55","214,419.00","3,465.45","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VST","VISTRA CORP","Utilities","Equity","739,746,647.64","0.10","739,746,647.64","4,105,598.00","180.18","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SNDK","SANDISK CORP","Information Technology","Equity","734,638,591.96","0.10","734,638,591.96","1,795,129.00","409.24","United States","NASDAQ","USD","1.00","USD","-"
"IDXX","IDEXX LABORATORIES INC","Health Care","Equity","733,130,388.48","0.10","733,130,388.48","1,029,504.00","712.12","United States","NASDAQ","USD","1.00","USD","-"
"PSX","PHILLIPS","Energy","Equity","727,342,849.35","0.09","727,342,849.35","5,194,935.00","140.01","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ABNB","AIRBNB INC CLASS A","Consumer Discretionary","Equity","727,099,900.80","0.09","727,099,900.80","5,483,408.00","132.60","United States","NASDAQ","USD","1.00","USD","-"
"VLO","VALERO ENERGY CORP","Energy","Equity","725,885,583.72","0.09","725,885,583.72","3,932,634.00","184.58","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ADSK","AUTODESK INC","Information Technology","Equity","720,222,870.42","0.09","720,222,870.42","2,746,217.00","262.26","United States","NASDAQ","USD","1.00","USD","-"
"O","REALTY INCOME REIT CORP","Real Estate","Equity","720,177,028.56","0.09","720,177,028.56","11,860,623.00","60.72","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MNST","MONSTER BEVERAGE CORP","Consumer Staples","Equity","716,448,128.13","0.09","716,448,128.13","9,195,843.00","77.91","United States","NASDAQ","USD","1.00","USD","-"
"ZTS","ZOETIS INC CLASS A","Health Care","Equity","711,834,946.56","0.09","711,834,946.56","5,681,952.00","125.28","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"COIN","COINBASE GLOBAL INC CLASS A","Financials","Equity","703,917,971.76","0.09","703,917,971.76","2,941,817.00","239.28","United States","NASDAQ","USD","1.00","USD","-"
"F","FORD MOTOR CO","Consumer Discretionary","Equity","696,849,699.90","0.09","696,849,699.90","50,459,790.00","13.81","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KMI","KINDER MORGAN INC","Energy","Equity","691,892,977.96","0.09","691,892,977.96","25,242,356.00","27.41","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MPC","MARATHON PETROLEUM CORP","Energy","Equity","688,290,180.34","0.09","688,290,180.34","3,875,726.00","177.59","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CMG","CHIPOTLE MEXICAN GRILL INC","Consumer Discretionary","Equity","688,080,164.12","0.09","688,080,164.12","17,048,567.00","40.36","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PYPL","PAYPAL HOLDINGS INC","Financials","Equity","684,492,522.32","0.09","684,492,522.32","12,063,668.00","56.74","United States","NASDAQ","USD","1.00","USD","-"
"DLR","DIGITAL REALTY TRUST REIT INC","Real Estate","Equity","668,472,338.97","0.09","668,472,338.97","4,163,121.00","160.57","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AFL","AFLAC INC","Financials","Equity","666,624,563.46","0.09","666,624,563.46","6,081,786.00","109.61","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"D","DOMINION ENERGY INC","Utilities","Equity","664,331,814.72","0.09","664,331,814.72","11,009,808.00","60.34","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BKR","BAKER HUGHES CLASS A","Energy","Equity","661,584,872.00","0.09","661,584,872.00","12,722,786.00","52.00","United States","NASDAQ","USD","1.00","USD","-"
"ALL","ALLSTATE CORP","Financials","Equity","659,506,006.50","0.09","659,506,006.50","3,373,950.00","195.47","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CAH","CARDINAL HEALTH INC","Health Care","Equity","653,908,667.88","0.09","653,908,667.88","3,063,378.00","213.46","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TGT","TARGET CORP","Consumer Staples","Equity","651,085,221.23","0.08","651,085,221.23","5,858,771.00","111.13","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AXON","AXON ENTERPRISE INC","Industrials","Equity","648,296,221.70","0.08","648,296,221.70","1,017,430.00","637.19","United States","NASDAQ","USD","1.00","USD","-"
"CBRE","CBRE GROUP INC CLASS A","Real Estate","Equity","645,660,014.01","0.08","645,660,014.01","3,779,547.00","170.83","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FAST","FASTENAL","Industrials","Equity","644,332,148.25","0.08","644,332,148.25","14,802,025.00","43.53","United States","NASDAQ","USD","1.00","USD","-"
"AME","AMETEK INC","Industrials","Equity","638,188,390.84","0.08","638,188,390.84","2,968,042.00","215.02","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EW","EDWARDS LIFESCIENCES CORP","Health Care","Equity","632,156,799.19","0.08","632,156,799.19","7,482,031.00","84.49","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MPWR","MONOLITHIC POWER SYSTEMS INC","Information Technology","Equity","623,341,482.54","0.08","623,341,482.54","617,451.00","1,009.54","United States","NASDAQ","USD","1.00","USD","-"
"FTNT","FORTINET INC","Information Technology","Equity","621,994,491.36","0.08","621,994,491.36","8,149,823.00","76.32","United States","NASDAQ","USD","1.00","USD","-"
"CTVA","CORTEVA INC","Materials","Equity","614,227,020.00","0.08","614,227,020.00","8,712,440.00","70.50","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AMP","AMERIPRISE FINANCE INC","Financials","Equity","611,601,494.30","0.08","611,601,494.30","1,203,703.00","508.10","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ROK","ROCKWELL AUTOMATION INC","Industrials","Equity","609,602,099.07","0.08","609,602,099.07","1,447,539.00","421.13","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GWW","WW GRAINGER INC","Industrials","Equity","599,663,984.50","0.08","599,663,984.50","563,965.00","1,063.30","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PSA","PUBLIC STORAGE REIT","Real Estate","Equity","596,642,192.39","0.08","596,642,192.39","2,036,113.00","293.03","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DAL","DELTA AIR LINES INC","Industrials","Equity","596,532,524.16","0.08","596,532,524.16","8,361,824.00","71.34","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"OKE","ONEOK INC","Energy","Equity","595,503,050.85","0.08","595,503,050.85","8,118,651.00","73.35","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EA","ELECTRONIC ARTS INC","Communication","Equity","590,835,414.60","0.08","590,835,414.60","2,894,124.00","204.15","United States","NASDAQ","USD","1.00","USD","-"
"NDAQ","NASDAQ INC","Financials","Equity","583,515,567.79","0.08","583,515,567.79","5,815,963.00","100.33","United States","NASDAQ","USD","1.00","USD","-"
"MSCI","MSCI INC","Financials","Equity","578,670,941.45","0.08","578,670,941.45","968,795.00","597.31","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"YUM","YUM BRANDS INC","Consumer Discretionary","Equity","576,544,988.65","0.08","576,544,988.65","3,579,913.00","161.05","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EXC","EXELON CORP","Utilities","Equity","574,940,196.20","0.08","574,940,196.20","13,022,428.00","44.15","United States","NASDAQ","USD","1.00","USD","-"
"ROP","ROPER TECHNOLOGIES INC","Information Technology","Equity","574,819,513.75","0.08","574,819,513.75","1,387,615.00","414.25","United States","NASDAQ","USD","1.00","USD","-"
"XEL","XCEL ENERGY INC","Utilities","Equity","574,652,404.80","0.08","574,652,404.80","7,625,430.00","75.36","United States","NASDAQ","USD","1.00","USD","-"
"DHI","D R HORTON INC","Consumer Discretionary","Equity","568,491,483.00","0.07","568,491,483.00","3,531,003.00","161.00","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CARR","CARRIER GLOBAL CORP","Industrials","Equity","567,017,403.70","0.07","567,017,403.70","10,207,334.00","55.55","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EBAY","EBAY INC","Consumer Discretionary","Equity","559,878,283.12","0.07","559,878,283.12","5,827,816.00","96.07","United States","NASDAQ","USD","1.00","USD","-"
"MET","METLIFE INC","Financials","Equity","555,894,789.50","0.07","555,894,789.50","7,136,005.00","77.90","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ETR","ENTERGY CORP","Utilities","Equity","550,608,307.29","0.07","550,608,307.29","5,755,287.00","95.67","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TTWO","TAKE TWO INTERACTIVE SOFTWARE INC","Communication","Equity","547,177,928.08","0.07","547,177,928.08","2,239,412.00","244.34","United States","NASDAQ","USD","1.00","USD","-"
"RSG","REPUBLIC SERVICES INC","Industrials","Equity","546,853,340.16","0.07","546,853,340.16","2,594,304.00","210.79","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WDAY","WORKDAY INC CLASS A","Information Technology","Equity","539,198,568.48","0.07","539,198,568.48","2,797,834.00","192.72","United States","NASDAQ","USD","1.00","USD","-"
"IQV","IQVIA HOLDINGS INC","Health Care","Equity","529,772,946.56","0.07","529,772,946.56","2,195,677.00","241.28","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"A","AGILENT TECHNOLOGIES INC","Health Care","Equity","529,386,236.75","0.07","529,386,236.75","3,655,225.00","144.83","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CTSH","COGNIZANT TECHNOLOGY SOLUTIONS COR","Information Technology","Equity","527,829,261.88","0.07","527,829,261.88","6,222,934.00","84.82","United States","NASDAQ","USD","1.00","USD","-"
"PRU","PRUDENTIAL FINANCIAL INC","Financials","Equity","525,403,880.88","0.07","525,403,880.88","4,512,616.00","116.43","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MCHP","MICROCHIP TECHNOLOGY INC","Information Technology","Equity","518,779,139.75","0.07","518,779,139.75","6,968,155.00","74.45","United States","NASDAQ","USD","1.00","USD","-"
"NUE","NUCOR CORP","Materials","Equity","515,757,747.12","0.07","515,757,747.12","2,950,728.00","174.79","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AIG","AMERICAN INTERNATIONAL GROUP INC","Financials","Equity","515,016,271.77","0.07","515,016,271.77","6,956,859.00","74.03","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VMC","VULCAN MATERIALS","Materials","Equity","513,765,666.66","0.07","513,765,666.66","1,702,846.00","301.71","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PEG","PUBLIC SERVICE ENTERPRISE GROUP IN","Utilities","Equity","510,989,850.30","0.07","510,989,850.30","6,434,830.00","79.41","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CCI","CROWN CASTLE INC","Real Estate","Equity","507,676,018.24","0.07","507,676,018.24","5,615,264.00","90.41","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DDOG","DATADOG INC CLASS A","Information Technology","Equity","507,137,866.22","0.07","507,137,866.22","4,196,077.00","120.86","United States","NASDAQ","USD","1.00","USD","-"
"WAB","WESTINGHOUSE AIR BRAKE TECHNOLOGIE","Industrials","Equity","503,691,443.92","0.07","503,691,443.92","2,204,146.00","228.52","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TRGP","TARGA RESOURCES CORP","Energy","Equity","503,510,195.72","0.07","503,510,195.72","2,767,604.00","181.93","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MLM","MARTIN MARIETTA MATERIALS INC","Materials","Equity","497,946,286.00","0.06","497,946,286.00","776,900.00","640.94","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FIX","COMFORT SYSTEMS USA INC","Industrials","Equity","495,004,848.00","0.06","495,004,848.00","453,700.00","1,091.04","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KR","KROGER","Consumer Staples","Equity","491,203,894.80","0.06","491,203,894.80","7,860,520.00","62.49","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"STT","STATE STREET CORP","Financials","Equity","490,821,040.71","0.06","490,821,040.71","3,601,299.00","136.29","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RMD","RESMED INC","Health Care","Equity","490,645,481.70","0.06","490,645,481.70","1,882,031.00","260.70","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SYY","SYSCO CORP","Consumer Staples","Equity","488,865,633.90","0.06","488,865,633.90","6,174,105.00","79.18","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KDP","KEURIG DR PEPPER INC","Consumer Staples","Equity","488,611,751.40","0.06","488,611,751.40","17,512,966.00","27.90","United States","NASDAQ","USD","1.00","USD","-"
"GEHC","GE HEALTHCARE TECHNOLOGIES INC","Health Care","Equity","484,600,537.34","0.06","484,600,537.34","5,873,234.00","82.51","United States","NASDAQ","USD","1.00","USD","-"
"UAL","UNITED AIRLINES HOLDINGS INC","Industrials","Equity","484,153,896.42","0.06","484,153,896.42","4,173,021.00","116.02","United States","NASDAQ","USD","1.00","USD","-"
"FICO","FAIR ISAAC CORP","Information Technology","Equity","483,322,347.30","0.06","483,322,347.30","305,670.00","1,581.19","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ED","CONSOLIDATED EDISON INC","Utilities","Equity","476,994,845.82","0.06","476,994,845.82","4,649,979.00","102.58","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KEYS","KEYSIGHT TECHNOLOGIES INC","Information Technology","Equity","475,241,266.50","0.06","475,241,266.50","2,215,577.00","214.50","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CPRT","COPART INC","Industrials","Equity","473,560,518.75","0.06","473,560,518.75","11,480,255.00","41.25","United States","NASDAQ","USD","1.00","USD","-"
"HIG","HARTFORD INSURANCE GROUP INC","Financials","Equity","469,998,714.66","0.06","469,998,714.66","3,592,713.00","130.82","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VTR","VENTAS REIT INC","Real Estate","Equity","465,856,134.24","0.06","465,856,134.24","6,056,372.00","76.92","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DELL","DELL TECHNOLOGIES INC CLASS C","Information Technology","Equity","465,001,272.86","0.06","465,001,272.86","3,886,021.00","119.66","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FISV","FISERV INC","Financials","Equity","463,094,591.40","0.06","463,094,591.40","6,934,630.00","66.78","United States","NASDAQ","USD","1.00","USD","-"
"PAYX","PAYCHEX INC","Industrials","Equity","462,048,830.09","0.06","462,048,830.09","4,181,059.00","110.51","United States","NASDAQ","USD","1.00","USD","-"
"TER","TERADYNE INC","Information Technology","Equity","459,758,405.70","0.06","459,758,405.70","2,019,141.00","227.70","United States","NASDAQ","USD","1.00","USD","-"
"XYZ","BLOCK INC CLASS A","Financials","Equity","458,417,843.16","0.06","458,417,843.16","7,061,273.00","64.92","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"XYL","XYLEM INC","Industrials","Equity","454,322,694.51","0.06","454,322,694.51","3,137,371.00","144.81","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"OTIS","OTIS WORLDWIDE CORP","Industrials","Equity","453,983,000.25","0.06","453,983,000.25","5,024,715.00","90.35","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WEC","WEC ENERGY GROUP INC","Utilities","Equity","453,638,615.04","0.06","453,638,615.04","4,194,144.00","108.16","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ARES","ARES MANAGEMENT CORP CLASS A","Financials","Equity","450,412,342.71","0.06","450,412,342.71","2,656,203.00","169.57","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GRMN","GARMIN LTD","Consumer Discretionary","Equity","448,643,614.60","0.06","448,643,614.60","2,110,271.00","212.60","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PCG","PG&E CORP","Utilities","Equity","447,134,079.54","0.06","447,134,079.54","28,335,493.00","15.78","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EXPE","EXPEDIA GROUP INC","Consumer Discretionary","Equity","443,976,704.64","0.06","443,976,704.64","1,508,688.00","294.28","United States","NASDAQ","USD","1.00","USD","-"
"HUM","HUMANA INC","Health Care","Equity","440,088,142.05","0.06","440,088,142.05","1,549,879.00","283.95","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DG","DOLLAR GENERAL CORP","Consumer Staples","Equity","430,618,995.53","0.06","430,618,995.53","2,838,061.00","151.73","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KMB","KIMBERLY CLARK CORP","Consumer Staples","Equity","429,500,260.65","0.06","429,500,260.65","4,277,465.00","100.41","United States","NASDAQ","USD","1.00","USD","-"
"KVUE","KENVUE INC","Consumer Staples","Equity","427,038,548.90","0.06","427,038,548.90","24,741,515.00","17.26","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FIS","FIDELITY NATIONAL INFORMATION SERV","Financials","Equity","423,642,325.50","0.06","423,642,325.50","6,676,790.00","63.45","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ACGL","ARCH CAPITAL GROUP LTD","Financials","Equity","423,394,359.70","0.06","423,394,359.70","4,655,755.00","90.94","United States","NASDAQ","USD","1.00","USD","-"
"IBKR","INTERACTIVE BROKERS GROUP INC CLAS","Financials","Equity","422,890,780.80","0.06","422,890,780.80","5,739,560.00","73.68","United States","NASDAQ","USD","1.00","USD","-"
"ODFL","OLD DOMINION FREIGHT LINE INC","Industrials","Equity","422,785,047.58","0.06","422,785,047.58","2,372,398.00","178.21","United States","NASDAQ","USD","1.00","USD","-"
"MTB","M&T BANK CORP","Financials","Equity","421,222,122.33","0.05","421,222,122.33","1,981,569.00","212.57","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FITB","FIFTH THIRD BANCORP","Financials","Equity","418,307,317.02","0.05","418,307,317.02","8,533,401.00","49.02","United States","NASDAQ","USD","1.00","USD","-"
"ADM","ARCHER DANIELS MIDLAND","Consumer Staples","Equity","412,371,326.64","0.05","412,371,326.64","6,194,552.00","66.57","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CCL","CARNIVAL CORP","Consumer Discretionary","Equity","412,092,052.48","0.05","412,092,052.48","13,997,692.00","29.44","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WTW","WILLIS TOWERS WATSON PLC","Financials","Equity","405,527,474.80","0.05","405,527,474.80","1,234,520.00","328.49","United States","NASDAQ","USD","1.00","USD","-"
"IR","INGERSOLL RAND INC","Industrials","Equity","404,800,064.36","0.05","404,800,064.36","4,635,823.00","87.32","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EXR","EXTRA SPACE STORAGE REIT INC","Real Estate","Equity","402,589,023.53","0.05","402,589,023.53","2,736,281.00","147.13","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EQT","EQT CORP","Energy","Equity","401,653,674.24","0.05","401,653,674.24","8,045,947.00","49.92","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"OXY","OCCIDENTAL PETROLEUM CORP","Energy","Equity","399,956,537.79","0.05","399,956,537.79","9,264,687.00","43.17","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VRSK","VERISK ANALYTICS INC","Industrials","Equity","399,004,975.75","0.05","399,004,975.75","1,796,915.00","222.05","United States","NASDAQ","USD","1.00","USD","-"
"MTD","METTLER TOLEDO INC","Health Care","Equity","394,172,651.97","0.05","394,172,651.97","263,377.00","1,496.61","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EME","EMCOR GROUP INC","Industrials","Equity","393,401,424.25","0.05","393,401,424.25","576,725.00","682.13","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NRG","NRG ENERGY INC","Utilities","Equity","391,632,736.50","0.05","391,632,736.50","2,470,869.00","158.50","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VICI","VICI PPTYS INC","Real Estate","Equity","391,642,122.62","0.05","391,642,122.62","13,780,511.00","28.42","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RJF","RAYMOND JAMES INC","Financials","Equity","389,970,719.45","0.05","389,970,719.45","2,273,219.00","171.55","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ULTA","ULTA BEAUTY INC","Consumer Discretionary","Equity","384,987,418.88","0.05","384,987,418.88","578,824.00","665.12","United States","NASDAQ","USD","1.00","USD","-"
"HSY","HERSHEY FOODS","Consumer Staples","Equity","384,139,610.39","0.05","384,139,610.39","1,910,477.00","201.07","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"USD","USD CASH","Cash and/or Derivatives","Cash","376,402,506.53","0.05","376,402,506.53","376,402,507.00","100.00","United States","-","USD","1.00","USD","-"
"HPE","HEWLETT PACKARD ENTERPRISE","Information Technology","Equity","373,413,860.95","0.05","373,413,860.95","17,012,021.00","21.95","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
