iShares Core S&P 500 ETF
Fund Holdings as of,"Dec 31, 2014"
Inception Date,"May 15, 2000"
Shares Outstanding,"336,750,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"DFS","DISCOVER FINANCIAL SERVICES","Financials","Equity","115,014,323.88","0.16","115,014,323.88","1,756,212.00","65.49","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ALL","ALLSTATE CORP","Financials","Equity","114,104,054.25","0.16","114,104,054.25","1,624,257.00","70.25","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GLW","CORNING INC","Information Technology","Equity","113,825,987.52","0.16","113,825,987.52","4,964,064.00","22.93","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LUV","SOUTHWEST AIRLINES","Industrials","Equity","111,238,500.88","0.16","111,238,500.88","2,628,509.00","42.32","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VRTX","VERTEX PHARMACEUTICALS INC","Health Care","Equity","110,654,715.60","0.16","110,654,715.60","931,437.00","118.80","United States","NASDAQ","USD","1.00","USD","-"
"ECL","ECOLAB INC","Materials","Equity","109,331,578.20","0.15","109,331,578.20","1,046,035.00","104.52","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NOV","NATIONAL OILWELL VARCO INC","Energy","Equity","109,271,340.53","0.15","109,271,340.53","1,667,501.00","65.53","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SYK","STRYKER CORP","Health Care","Equity","109,178,296.64","0.15","109,178,296.64","1,157,408.00","94.33","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CME","CME GROUP INC CLASS A","Financials","Equity","108,699,615.90","0.15","108,699,615.90","1,226,166.00","88.65","United States","NASDAQ","USD","1.00","USD","-"
"BBT","BB AND T CORP","Financials","Equity","108,483,732.78","0.15","108,483,732.78","2,789,502.00","38.89","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VIAB","VIACOM INC CLASS B","Consumer Discretionary","Equity","107,654,155.00","0.15","107,654,155.00","1,430,620.00","75.25","United States","NASDAQ","USD","1.00","USD","-"
"APD","AIR PRODUCTS AND CHEMICALS INC","Materials","Equity","107,434,475.09","0.15","107,434,475.09","744,883.00","144.23","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AFL","AFLAC INC","Financials","Equity","106,599,484.22","0.15","106,599,484.22","1,744,958.00","61.09","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AON","AON PLC","Financials","Equity","104,709,294.57","0.15","104,709,294.57","1,104,179.00","94.83","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CI","CIGNA CORP","Health Care","Equity","104,247,315.45","0.15","104,247,315.45","1,012,995.00","102.91","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PSA","PUBLIC STORAGE REIT","Financials","Equity","103,860,560.40","0.15","103,860,560.40","561,864.00","184.85","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CAH","CARDINAL HEALTH INC","Health Care","Equity","103,467,765.96","0.15","103,467,765.96","1,281,652.00","80.73","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BDX","BECTON DICKINSON","Health Care","Equity","103,466,434.12","0.15","103,466,434.12","743,507.00","139.16","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CBS","CBS CORP- CLASS B","Consumer Discretionary","Equity","102,187,634.28","0.14","102,187,634.28","1,846,542.00","55.34","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CCI","CROWN CASTLE INTERNATIONAL REIT CO","Financials","Equity","102,142,683.80","0.14","102,142,683.80","1,297,874.00","78.70","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"INTU","INTUIT INC","Information Technology","Equity","101,943,056.67","0.14","101,943,056.67","1,105,793.00","92.19","United States","NASDAQ","USD","1.00","USD","-"
"EQR","EQUITY RESIDENTIAL REIT","Financials","Equity","100,812,281.76","0.14","100,812,281.76","1,403,289.00","71.84","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VFC","VF CORP","Consumer Discretionary","Equity","100,220,244.60","0.14","100,220,244.60","1,338,054.00","74.90","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VLO","VALERO ENERGY CORP","Energy","Equity","99,920,403.00","0.14","99,920,403.00","2,018,594.00","49.50","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SRE","SEMPRA ENERGY","Utilities","Equity","99,683,904.00","0.14","99,683,904.00","895,150.00","111.36","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TEL","TE CONNECTIVITY LTD","Information Technology","Equity","99,611,602.75","0.14","99,611,602.75","1,574,887.00","63.25","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AVGO","AVAGO TECHNOLOGIES LTD","Information Technology","Equity","98,514,627.12","0.14","98,514,627.12","979,368.00","100.59","United States","NASDAQ","USD","1.00","USD","-"
"PCG","PG&E CORP","Utilities","Equity","97,954,252.88","0.14","97,954,252.88","1,839,862.00","53.24","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MPC","MARATHON PETROLEUM CORP","Energy","Equity","97,945,368.22","0.14","97,945,368.22","1,085,147.00","90.26","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HCN","HEALTH CARE REIT INC","Financials","Equity","96,017,663.00","0.14","96,017,663.00","1,268,900.00","75.67","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ICE","INTERCONTINENTAL EXCHANGE INC","Financials","Equity","95,720,962.16","0.14","95,720,962.16","436,504.00","219.29","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CMI","CUMMINS INC","Industrials","Equity","94,857,084.01","0.13","94,857,084.01","657,953.00","144.17","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AMP","AMERIPRISE FINANCE INC","Financials","Equity","94,501,089.00","0.13","94,501,089.00","714,564.00","132.25","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CB","CHUBB CORP","Financials","Equity","94,484,458.26","0.13","94,484,458.26","913,158.00","103.47","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SE","SPECTRA ENERGY CORP","Energy","Equity","94,328,345.10","0.13","94,328,345.10","2,598,577.00","36.30","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FCX","FREEPORT MCMORAN INC","Materials","Equity","94,003,466.56","0.13","94,003,466.56","4,024,121.00","23.36","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BHI","BAKER HUGHES INC","Energy","Equity","93,953,359.08","0.13","93,953,359.08","1,675,644.00","56.07","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WDC","WESTERN DIGITAL CORP","Information Technology","Equity","93,590,982.90","0.13","93,590,982.90","845,447.00","110.70","United States","NASDAQ","USD","1.00","USD","-"
"PPL","PPL CORP","Utilities","Equity","93,569,004.90","0.13","93,569,004.90","2,575,530.00","36.33","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MHFI","MCGRAW HILL FINANCIAL INC","Financials","Equity","93,559,889.58","0.13","93,559,889.58","1,051,471.00","88.98","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PCAR","PACCAR INC","Industrials","Equity","93,259,392.60","0.13","93,259,392.60","1,371,260.00","68.01","United States","NASDAQ","USD","1.00","USD","-"
"USD","USD CASH","Cash and/or Derivatives","Cash","92,035,372.16","0.13","92,035,372.16","92,035.00","100.00","United States","-","USD","1.00","USD","-"
"APA","APACHE CORP","Energy","Equity","91,370,979.90","0.13","91,370,979.90","1,457,970.00","62.67","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DVN","DEVON ENERGY CORP","Energy","Equity","91,159,563.32","0.13","91,159,563.32","1,489,292.00","61.21","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PRGO","PERRIGO PLC","Health Care","Equity","91,132,288.80","0.13","91,132,288.80","545,180.00","167.16","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BRCM","BROADCOM CORP CLASS A","Information Technology","Equity","90,398,772.38","0.13","90,398,772.38","2,086,286.00","43.33","United States","NASDAQ","USD","1.00","USD","-"
"SYY","SYSCO CORP","Consumer Staples","Equity","90,362,421.45","0.13","90,362,421.45","2,276,705.00","39.69","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"M","MACYS INC","Consumer Discretionary","Equity","87,915,311.25","0.12","87,915,311.25","1,337,115.00","65.75","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IP","INTERNATIONAL PAPER","Materials","Equity","87,900,293.94","0.12","87,900,293.94","1,640,543.00","53.58","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LO","LORILLARD INC","Consumer Staples","Equity","87,755,039.10","0.12","87,755,039.10","1,394,265.00","62.94","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CTL","CENTURYLINK INC","Telecommunications","Equity","87,477,301.62","0.12","87,477,301.62","2,210,139.00","39.58","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TROW","T ROWE PRICE GROUP INC","Financials","Equity","86,250,319.56","0.12","86,250,319.56","1,004,546.00","85.86","United States","NASDAQ","USD","1.00","USD","-"
"PXD","PIONEER NATIONAL RESOURCE","Energy","Equity","85,825,570.35","0.12","85,825,570.35","576,591.00","148.85","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HUM","HUMANA INC","Health Care","Equity","85,293,670.09","0.12","85,293,670.09","593,843.00","143.63","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WM","WASTE MANAGEMENT INC","Industrials","Equity","84,638,380.96","0.12","84,638,380.96","1,649,228.00","51.32","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"STI","SUNTRUST BANKS INC","Financials","Equity","84,612,776.20","0.12","84,612,776.20","2,019,398.00","41.90","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"STX","SEAGATE TECHNOLOGY PLC","Information Technology","Equity","84,272,258.00","0.12","84,272,258.00","1,267,252.00","66.50","United States","NASDAQ","USD","1.00","USD","-"
"BEN","FRANKLIN RESOURCES INC","Financials","Equity","84,076,908.72","0.12","84,076,908.72","1,518,456.00","55.37","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SNDK","SANDISK CORP","Information Technology","Equity","83,725,183.74","0.12","83,725,183.74","854,513.00","97.98","United States","NASDAQ","USD","1.00","USD","-"
"ZTS","ZOETIS INC CLASS A","Health Care","Equity","83,542,486.82","0.12","83,542,486.82","1,941,494.00","43.03","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AVB","AVALONBAY COMMUNITIES REIT INC","Financials","Equity","83,534,934.79","0.12","83,534,934.79","511,261.00","163.39","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DLPH","DELPHI AUTOMOTIVE PLC","Consumer Discretionary","Equity","83,385,915.12","0.12","83,385,915.12","1,146,671.00","72.72","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PLD","PROLOGIS REIT INC","Financials","Equity","83,318,343.55","0.12","83,318,343.55","1,936,285.00","43.03","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SHW","SHERWIN WILLIAMS","Materials","Equity","83,114,327.04","0.12","83,114,327.04","315,976.00","263.04","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DG","DOLLAR GENERAL CORP","Consumer Discretionary","Equity","83,079,711.40","0.12","83,079,711.40","1,175,102.00","70.70","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EIX","EDISON INTERNATIONAL","Utilities","Equity","82,615,788.60","0.12","82,615,788.60","1,261,695.00","65.48","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LB","L BRANDS INC","Consumer Discretionary","Equity","82,402,697.10","0.12","82,402,697.10","952,082.00","86.55","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CMG","CHIPOTLE MEXICAN GRILL INC","Consumer Discretionary","Equity","82,255,513.17","0.12","82,255,513.17","120,167.00","684.51","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MYL","MYLAN INC","Health Care","Equity","81,705,891.09","0.12","81,705,891.09","1,449,457.00","56.37","United States","NASDAQ","USD","1.00","USD","-"
"PEG","PUBLIC SERVICE ENTERPRISE GROUP IN","Utilities","Equity","81,150,100.34","0.11","81,150,100.34","1,959,674.00","41.41","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VTR","VENTAS REIT INC","Financials","Equity","79,806,760.50","0.11","79,806,760.50","1,113,065.00","71.70","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NFLX","NETFLIX INC","Consumer Discretionary","Equity","79,696,929.78","0.11","79,696,929.78","233,298.00","341.61","United States","NASDAQ","USD","1.00","USD","-"
"VNO","VORNADO REALTY TRUST REIT","Financials","Equity","79,591,499.86","0.11","79,591,499.86","676,166.00","117.71","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CCL","CARNIVAL CORP","Consumer Discretionary","Equity","79,069,390.98","0.11","79,069,390.98","1,744,306.00","45.33","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MJN","MEAD JOHNSON NUTRITION","Consumer Staples","Equity","78,656,765.22","0.11","78,656,765.22","782,343.00","100.54","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HCP","HCP REIT INC","Financials","Equity","78,310,701.28","0.11","78,310,701.28","1,778,576.00","44.03","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AZO","AUTOZONE INC","Consumer Discretionary","Equity","76,809,882.15","0.11","76,809,882.15","124,065.00","619.11","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RAI","REYNOLDS AMERICAN INC","Consumer Staples","Equity","76,692,169.87","0.11","76,692,169.87","1,193,281.00","64.27","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ROST","ROSS STORES INC","Consumer Discretionary","Equity","76,599,540.66","0.11","76,599,540.66","812,641.00","94.26","United States","NASDAQ","USD","1.00","USD","-"
"BXP","BOSTON PROPERTIES REIT INC","Financials","Equity","76,307,121.57","0.11","76,307,121.57","592,953.00","128.69","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CERN","CERNER CORP","Health Care","Equity","76,100,811.08","0.11","76,100,811.08","1,176,938.00","64.66","United States","NASDAQ","USD","1.00","USD","-"
"ORLY","O'REILLY AUTOMOTIVE INC","Consumer Discretionary","Equity","75,661,521.24","0.11","75,661,521.24","392,802.00","192.62","United States","NASDAQ","USD","1.00","USD","-"
"ED","CONSOLIDATED EDISON INC","Utilities","Equity","74,874,350.88","0.11","74,874,350.88","1,134,288.00","66.01","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"OMC","OMNICOM GROUP INC","Consumer Discretionary","Equity","74,452,543.50","0.11","74,452,543.50","961,050.00","77.47","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ZMH","ZIMMER HOLDINGS INC","Health Care","Equity","74,388,888.82","0.11","74,388,888.82","655,871.00","113.42","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ISRG","INTUITIVE SURGICAL INC","Health Care","Equity","74,294,912.40","0.10","74,294,912.40","140,460.00","528.94","United States","NASDAQ","USD","1.00","USD","-"
"PH","PARKER-HANNIFIN CORP","Industrials","Equity","74,227,875.35","0.10","74,227,875.35","575,633.00","128.95","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MRO","MARATHON OIL CORP","Energy","Equity","73,940,101.92","0.10","73,940,101.92","2,613,648.00","28.29","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WY","WEYERHAEUSER REIT","Financials","Equity","72,882,289.57","0.10","72,882,289.57","2,030,713.00","35.89","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HES","HESS CORP","Energy","Equity","72,650,543.56","0.10","72,650,543.56","984,158.00","73.82","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ABC","AMERISOURCEBERGEN CORP","Health Care","Equity","72,545,621.12","0.10","72,545,621.12","804,632.00","90.16","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AA","ALCOA INC","Materials","Equity","72,083,750.08","0.10","72,083,750.08","4,565,152.00","15.79","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"STJ","ST JUDE MEDICAL INC","Health Care","Equity","72,005,638.04","0.10","72,005,638.04","1,107,268.00","65.03","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TYC","TYCO INTERNATIONAL PLC","Industrials","Equity","71,079,472.14","0.10","71,079,472.14","1,620,599.00","43.86","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ADS","ALLIANCE DATA SYSTEMS CORP","Information Technology","Equity","70,802,809.95","0.10","70,802,809.95","247,519.00","286.05","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"XEL","XCEL ENERGY INC","Utilities","Equity","70,342,890.32","0.10","70,342,890.32","1,958,321.00","35.92","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WFM","WHOLE FOODS MARKET INC","Consumer Staples","Equity","70,246,858.28","0.10","70,246,858.28","1,393,234.00","50.42","United States","NASDAQ","USD","1.00","USD","-"
"HST","HOST HOTELS & RESORTS REIT INC","Financials","Equity","69,714,819.07","0.10","69,714,819.07","2,932,891.00","23.77","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HIG","HARTFORD FINANCIAL SERVICES GROUP","Financials","Equity","69,661,905.50","0.10","69,661,905.50","1,670,950.00","41.69","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SYMC","SYMANTEC CORP","Information Technology","Equity","68,569,683.45","0.10","68,569,683.45","2,672,761.00","25.66","United States","NASDAQ","USD","1.00","USD","-"
"GGP","GENERAL GROWTH PROPERTIES REIT INC","Financials","Equity","68,359,556.90","0.10","68,359,556.90","2,430,130.00","28.13","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FIS","FIDELITY NATIONAL INFORMATION SERV","Information Technology","Equity","68,353,321.60","0.10","68,353,321.60","1,098,928.00","62.20","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MCO","MOODY'S CORP","Financials","Equity","68,112,382.91","0.10","68,112,382.91","710,911.00","95.81","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BSX","BOSTON SCIENTIFIC CORP","Health Care","Equity","68,066,323.25","0.10","68,066,323.25","5,137,081.00","13.25","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FISV","FISERV INC","Information Technology","Equity","67,051,462.42","0.09","67,051,462.42","944,786.00","70.97","United States","NASDAQ","USD","1.00","USD","-"
"ADI","ANALOG DEVICES INC","Information Technology","Equity","66,911,149.44","0.09","66,911,149.44","1,205,172.00","55.52","United States","NASDAQ","USD","1.00","USD","-"
"NBL","NOBLE ENERGY INC","Energy","Equity","66,192,928.56","0.09","66,192,928.56","1,395,592.00","47.43","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EL","ESTEE LAUDER INC CLASS A","Consumer Staples","Equity","66,096,108.60","0.09","66,096,108.60","867,403.00","76.20","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IVZ","INVESCO LTD","Financials","Equity","65,938,092.48","0.09","65,938,092.48","1,668,474.00","39.52","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NU","NORTHEAST UTILITIES","Utilities","Equity","65,659,031.76","0.09","65,659,031.76","1,226,813.00","53.52","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IR","INGERSOLL-RAND PLC","Industrials","Equity","65,167,962.72","0.09","65,167,962.72","1,028,048.00","63.39","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FITB","FIFTH THIRD BANCORP","Financials","Equity","65,017,664.12","0.09","65,017,664.12","3,191,051.00","20.38","United States","NASDAQ","USD","1.00","USD","-"
"APH","AMPHENOL CORP CLASS A","Information Technology","Equity","64,487,625.92","0.09","64,487,625.92","1,198,432.00","53.81","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MTB","M&T BANK CORP","Financials","Equity","64,274,477.96","0.09","64,274,477.96","511,658.00","125.62","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MAR","MARRIOTT INTERNATIONAL INC CLASS A","Consumer Discretionary","Equity","64,217,285.46","0.09","64,217,285.46","822,982.00","78.03","United States","NASDAQ","USD","1.00","USD","-"
"K","KELLOGG","Consumer Staples","Equity","63,885,538.24","0.09","63,885,538.24","976,246.00","65.44","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"STZ","CONSTELLATION BRANDS INC CLASS A","Consumer Staples","Equity","63,794,400.12","0.09","63,794,400.12","649,836.00","98.17","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FE","FIRSTENERGY CORP","Utilities","Equity","63,536,895.31","0.09","63,536,895.31","1,629,569.00","38.99","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SIAL","SIGMA ALDRICH CORP","Materials","Equity","63,303,570.47","0.09","63,303,570.47","461,161.00","137.27","United States","NASDAQ","USD","1.00","USD","-"
"GPC","GENUINE PARTS","Consumer Discretionary","Equity","63,092,956.81","0.09","63,092,956.81","592,033.00","106.57","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GMCR","KEURIG GREEN MOUNTAIN INC","Consumer Staples","Equity","62,303,763.05","0.09","62,303,763.05","470,590.00","132.40","United States","NASDAQ","USD","1.00","USD","-"
"ETR","ENTERGY CORP","Utilities","Equity","61,141,696.56","0.09","61,141,696.56","698,922.00","87.48","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ROP","ROPER INDUSTRIES INC","Industrials","Equity","60,651,761.05","0.09","60,651,761.05","387,923.00","156.35","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NUE","NUCOR CORP","Materials","Equity","60,598,626.30","0.09","60,598,626.30","1,235,446.00","49.05","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MNST","MONSTER BEVERAGE CORP","Consumer Staples","Equity","60,499,931.25","0.09","60,499,931.25","558,375.00","108.35","United States","NASDAQ","USD","1.00","USD","-"
"KORS","MICHAEL KORS HOLDINGS LTD","Consumer Discretionary","Equity","59,891,574.10","0.08","59,891,574.10","797,491.00","75.10","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GWW","WW GRAINGER INC","Industrials","Equity","59,887,934.84","0.08","59,887,934.84","234,956.00","254.89","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CAG","CONAGRA FOODS INC","Consumer Staples","Equity","59,686,223.40","0.08","59,686,223.40","1,645,155.00","36.28","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HSY","HERSHEY FOODS","Consumer Staples","Equity","59,564,777.32","0.08","59,564,777.32","573,124.00","103.93","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DTE","DTE ENERGY","Utilities","Equity","59,198,257.11","0.08","59,198,257.11","685,403.00","86.37","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ROK","ROCKWELL AUTOMATION INC","Industrials","Equity","58,471,072.80","0.08","58,471,072.80","525,819.00","111.20","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WHR","WHIRLPOOL CORP","Consumer Discretionary","Equity","58,423,846.92","0.08","58,423,846.92","301,558.00","193.74","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PAYX","PAYCHEX INC","Information Technology","Equity","58,387,874.76","0.08","58,387,874.76","1,264,628.00","46.17","United States","NASDAQ","USD","1.00","USD","-"
"SWK","STANLEY BLACK & DECKER INC","Industrials","Equity","58,292,696.80","0.08","58,292,696.80","606,710.00","96.08","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LNC","LINCOLN NATIONAL CORP","Financials","Equity","58,020,402.92","0.08","58,020,402.92","1,006,076.00","57.67","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NTRS","NORTHERN TRUST CORP TRUST","Financials","Equity","57,779,998.00","0.08","57,779,998.00","857,270.00","67.40","United States","NASDAQ","USD","1.00","USD","-"
"XRX","XEROX CORP","Information Technology","Equity","57,596,227.92","0.08","57,596,227.92","4,155,572.00","13.86","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EA","ELECTRONIC ARTS INC","Information Technology","Equity","56,613,394.34","0.08","56,613,394.34","1,204,156.00","47.02","United States","NASDAQ","USD","1.00","USD","-"
"RF","REGIONS FINANCIAL CORP","Financials","Equity","56,291,463.36","0.08","56,291,463.36","5,330,631.00","10.56","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NLSN","NIELSEN NV","Industrials","Equity","56,107,656.99","0.08","56,107,656.99","1,254,363.00","44.73","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HOT","STARWOOD HOTELS & RESORTS WORLDWID","Consumer Discretionary","Equity","56,064,201.71","0.08","56,064,201.71","691,553.00","81.07","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DLTR","DOLLAR TREE INC","Consumer Discretionary","Equity","56,048,872.50","0.08","56,048,872.50","796,375.00","70.38","United States","NASDAQ","USD","1.00","USD","-"
"PGR","PROGRESSIVE CORP","Financials","Equity","55,910,405.77","0.08","55,910,405.77","2,071,523.00","26.99","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MOS","MOSAIC","Materials","Equity","55,799,957.95","0.08","55,799,957.95","1,222,343.00","45.65","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KMX","CARMAX INC","Consumer Discretionary","Equity","55,538,838.86","0.08","55,538,838.86","834,167.00","66.58","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MSI","MOTOROLA SOLUTIONS INC","Information Technology","Equity","55,031,425.80","0.08","55,031,425.80","820,385.00","67.08","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PFG","PRINCIPAL FINANCIAL GROUP INC","Financials","Equity","54,938,392.32","0.08","54,938,392.32","1,057,728.00","51.94","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HOG","HARLEY DAVIDSON INC","Consumer Discretionary","Equity","54,688,954.32","0.08","54,688,954.32","829,752.00","65.91","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BBBY","BED BATH AND BEYOND INC","Consumer Discretionary","Equity","54,643,824.81","0.08","54,643,824.81","717,393.00","76.17","United States","NASDAQ","USD","1.00","USD","-"
"DPS","DR PEPPER SNAPPLE GROUP INC","Consumer Staples","Equity","53,966,366.72","0.08","53,966,366.72","752,879.00","71.68","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LVLT","LEVEL COMMUNICATIONS INC","Telecommunications","Equity","53,326,054.56","0.08","53,326,054.56","1,079,912.00","49.38","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RCL","ROYAL CARIBBEAN CRUISES LTD","Consumer Discretionary","Equity","53,317,702.32","0.08","53,317,702.32","646,824.00","82.43","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BF/B","BROWN FORMAN CORP CLASS B","Consumer Staples","Equity","53,227,877.76","0.08","53,227,877.76","605,964.00","87.84","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ADSK","AUTODESK INC","Information Technology","Equity","52,921,748.88","0.07","52,921,748.88","881,148.00","60.06","United States","NASDAQ","USD","1.00","USD","-"
"A","AGILENT TECHNOLOGIES INC","Health Care","Equity","52,879,004.68","0.07","52,879,004.68","1,291,622.00","40.94","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EW","EDWARDS LIFESCIENCES CORP","Health Care","Equity","52,778,756.58","0.07","52,778,756.58","414,341.00","127.38","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
