iShares Core S&P 500 ETF
Fund Holdings as of,"Dec 30, 2011"
Inception Date,"May 15, 2000"
Shares Outstanding,"208,050,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"CA","CA INC","Information Technology","Equity","17,196,819.64","0.07","-","850,696.00","20.22","United States","NASDAQ","USD","1.00","USD","-"
"PFG","PRINCIPAL FINANCIAL GROUP INC","Financials","Equity","17,254,317.00","0.07","-","701,395.00","24.60","United States","NASDAQ","USD","1.00","USD","-"
"APH","AMPHENOL CORP CLASS A","Information Technology","Equity","17,289,005.61","0.07","-","380,899.00","45.39","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AVP","AVON PRODUCTS INC","Consumer Staples","Equity","17,292,277.69","0.07","-","989,827.00","17.47","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SIAL","SIGMA ALDRICH CORP","Materials","Equity","17,295,923.52","0.07","-","276,912.00","62.46","United States","NASDAQ","USD","1.00","USD","-"
"VAR","VARIAN MEDICAL SYSTEMS INC","Health Care","Equity","17,366,799.52","0.07","-","258,704.00","67.13","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NE","NOBLE CORP.","Energy","Equity","17,538,539.64","0.07","-","580,362.00","30.22","Switzerland","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AES","AES CORP","Utilities","Equity","17,547,306.24","0.07","-","1,482,036.00","11.84","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WPI","WATSON PHARMACEUTICALS","Health Care","Equity","17,636,959.62","0.07","-","292,293.00","60.34","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SHW","SHERWIN WILLIAMS","Materials","Equity","17,672,692.63","0.07","-","197,969.00","89.27","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MAR","MARRIOTT INTERNATIONAL INC CLASS A","Consumer Discretionary","Equity","17,975,604.12","0.07","-","616,236.00","29.17","United States","NASDAQ","USD","1.00","USD","-"
"JOY","JOY GLOBAL INC","Industrials","Equity","18,117,400.14","0.07","-","241,662.00","74.97","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BSX","BOSTON SCIENTIFIC CORP","Health Care","Equity","18,186,982.68","0.07","-","3,405,802.00","5.34","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"COG","CABOT OIL & GAS CORP","Energy","Equity","18,237,327.90","0.07","-","240,281.00","75.90","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BEAM","BEAM INC","Consumer Staples","Equity","18,306,476.97","0.07","-","357,339.00","51.23","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RHT","RED HAT INC","Information Technology","Equity","18,309,142.12","0.07","-","443,428.00","41.29","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CEG","CONSTELLATION ENERGY GROUP INC.","Utilities","Equity","18,380,063.08","0.07","-","463,324.00","39.67","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AEE","AMEREN CORP","Utilities","Equity","18,448,142.33","0.07","-","556,841.00","33.13","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KLAC","KLA CORP","Information Technology","Equity","18,487,904.25","0.07","-","383,169.00","48.25","United States","NASDAQ","USD","1.00","USD","-"
"JWN","NORDSTROM INC","Consumer Discretionary","Equity","18,490,231.02","0.07","-","371,962.00","49.71","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CCE","COCA-COLA ENTERPRISES INC","Consumer Staples","Equity","18,495,938.34","0.07","-","717,453.00","25.78","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EW","EDWARDS LIFESCIENCES CORP","Health Care","Equity","18,533,227.30","0.07","-","262,139.00","70.70","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FRX","FOREST LABORATORIES INC","Health Care","Equity","18,587,356.30","0.07","-","614,255.00","30.26","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WEC","WEC ENERGY GROUP INC","Utilities","Equity","18,591,448.32","0.07","-","531,792.00","34.96","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TDC","TERADATA CORP","Information Technology","Equity","18,649,475.46","0.07","-","384,446.00","48.51","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BFB","BROWN FORMAN CORP CLASS B","Consumer Staples","Equity","18,673,006.34","0.07","-","231,934.00","80.51","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EQT","EQT CORP","Energy","Equity","18,827,268.54","0.07","-","343,626.00","54.79","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FISV","FISERV INC","Information Technology","Equity","19,025,709.78","0.07","-","323,897.00","58.74","United States","NASDAQ","USD","1.00","USD","-"
"CNX","CONSOL ENERGY INC","Energy","Equity","19,141,031.80","0.07","-","521,554.00","36.70","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"COL","ROCKWELL COLLINS INC","Industrials","Equity","19,267,375.75","0.07","-","347,975.00","55.37","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ROP","ROPER TECHNOLOGIES INC","Industrials","Equity","19,270,806.45","0.07","-","221,835.00","86.87","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TIF","TIFFANY","Consumer Discretionary","Equity","19,318,368.04","0.07","-","291,554.00","66.26","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FFIV","F5 NETWORKS INC","Information Technology","Equity","19,395,234.04","0.07","-","182,767.00","106.12","United States","NASDAQ","USD","1.00","USD","-"
"NVDA","NVIDIA CORP","Information Technology","Equity","19,461,297.24","0.07","-","1,404,134.00","13.86","United States","NASDAQ","USD","1.00","USD","-"
"DPS","KEURIG DR PEPPER INC","Consumer Staples","Equity","19,461,389.64","0.07","-","492,943.00","39.48","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LH","LABORATORY CORPORATION OF AMERICA","Health Care","Equity","19,590,499.72","0.07","-","227,876.00","85.97","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FLR","FLUOR CORP","Industrials","Equity","19,604,183.25","0.07","-","390,133.00","50.25","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CNP","CENTERPOINT ENERGY INC","Utilities","Equity","19,675,985.28","0.08","-","979,392.00","20.09","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CBE","COOPER INDUSTRIES PLC CL A","Industrials","Equity","19,685,311.95","0.08","-","363,533.00","54.15","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RSG","REPUBLIC SERVICES INC","Industrials","Equity","19,942,811.35","0.08","-","723,877.00","27.55","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EXPD","EXPEDITORS INTERNATIONAL OF WASHIN","Industrials","Equity","19,969,638.40","0.08","-","487,540.00","40.96","United States","NASDAQ","USD","1.00","USD","-"
"WYNN","WYNN RESORTS LTD","Consumer Discretionary","Equity","20,120,339.49","0.08","-","182,101.00","110.49","United States","NASDAQ","USD","1.00","USD","-"
"ICE","INTERCONTINENTALEXCHANGE INC.","Financials","Equity","20,138,600.80","0.08","-","167,056.00","120.55","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CLX","CLOROX","Consumer Staples","Equity","20,187,914.24","0.08","-","303,304.00","66.56","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SJM","JM SMUCKER","Consumer Staples","Equity","20,462,091.88","0.08","-","261,764.00","78.17","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RL","RALPH LAUREN CORP CLASS A","Consumer Discretionary","Equity","20,476,987.84","0.08","-","148,298.00","138.08","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CLF","CLIFFS NATURAL RESOURCES INC","Materials","Equity","20,503,049.30","0.08","-","328,838.00","62.35","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CERN","CERNER CORP","Health Care","Equity","20,519,117.50","0.08","-","335,006.00","61.25","United States","NASDAQ","USD","1.00","USD","-"
"OKE","ONEOK INC","Utilities","Equity","20,529,405.66","0.08","-","236,814.00","86.69","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BTU","PEABODY ENERGY CORP","Energy","Equity","20,622,497.28","0.08","-","622,848.00","33.11","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HOG","HARLEY DAVIDSON INC","Consumer Discretionary","Equity","20,768,474.22","0.08","-","534,306.00","38.87","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IVZ","INVESCO LTD","Financials","Equity","20,833,530.90","0.08","-","1,037,010.00","20.09","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PRGO","PERRIGO COMPANY","Health Care","Equity","20,833,584.10","0.08","-","214,117.00","97.30","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AZO","AUTOZONE INC","Consumer Discretionary","Equity","20,861,774.12","0.08","-","64,196.00","324.97","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MYL","MYLAN INC","Health Care","Equity","21,046,186.82","0.08","-","980,717.00","21.46","United States","NASDAQ","USD","1.00","USD","-"
"DGX","QUEST DIAGNOSTICS INC","Health Care","Equity","21,060,974.70","0.08","-","362,745.00","58.06","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AA","ALCOA INC","Materials","Equity","21,168,444.35","0.08","-","2,447,219.00","8.65","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DTE","DTE ENERGY","Utilities","Equity","21,190,851.00","0.08","-","389,180.00","54.45","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HOT","STARWOOD HOTELS & RESORTS WORLDWID","Consumer Discretionary","Equity","21,196,024.20","0.08","-","441,860.00","47.97","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MAT","MATTEL INC","Consumer Discretionary","Equity","21,615,823.68","0.08","-","778,668.00","27.76","United States","NASDAQ","USD","1.00","USD","-"
"HSY","HERSHEY FOODS","Consumer Staples","Equity","21,746,498.22","0.08","-","351,999.00","61.78","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CF","CF INDUSTRIES HOLDINGS INC","Materials","Equity","21,797,743.00","0.08","-","150,350.00","144.98","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"STI","SUNTRUST BANKS INC","Financials","Equity","21,855,340.50","0.08","-","1,234,765.00","17.70","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TT","TRANE TECHNOLOGIES PLC","Industrials","Equity","21,871,731.64","0.08","-","717,812.00","30.47","Ireland","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GPC","GENUINE PARTS","Consumer Discretionary","Equity","21,890,016.00","0.08","-","357,680.00","61.20","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NTRS","NORTHERN TRUST CORP","Financials","Equity","21,977,033.76","0.08","-","554,136.00","39.66","United States","NASDAQ","USD","1.00","USD","-"
"ZBH","ZIMMER BIOMET HOLDINGS INC","Health Care","Equity","22,008,826.32","0.08","-","411,996.00","53.42","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MTZ","M&T BANK CORP","Financials","Equity","22,051,038.02","0.08","-","288,853.00","76.34","United States","Xetra","USD","1.00","USD","-"
"ABC","AMERISOURCEBERGEN CORP","Health Care","Equity","22,091,864.13","0.08","-","594,027.00","37.19","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RRC","RANGE RESOURCES CORP","Energy","Equity","22,277,959.80","0.08","-","359,670.00","61.94","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PAYX","PAYCHEX INC","Information Technology","Equity","22,329,034.02","0.09","-","741,582.00","30.11","United States","NASDAQ","USD","1.00","USD","-"
"SPLS","STAPLES INC","Consumer Discretionary","Equity","22,337,981.34","0.09","-","1,608,206.00","13.89","United States","NASDAQ","USD","1.00","USD","-"
"-","BLACKROCK FDS III","S-T Securities","Cash","22,727,106.92","0.09","-","22,727,106.92","1.00","-","-","USD","1.00","USD","-"
"DLTR","DOLLAR TREE INC","Consumer Discretionary","Equity","22,732,745.86","0.09","-","273,526.00","83.11","United States","NASDAQ","USD","1.00","USD","-"
"LTD","LIMITED BRANDS INC.","Consumer Discretionary","Equity","22,820,951.25","0.09","-","565,575.00","40.35","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WY","WEYERHAEUSER REIT","Financials","Equity","23,027,746.03","0.09","-","1,233,409.00","18.67","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AIG*","AMERICAN INTERNATIONAL GROUP INC","Financials","Equity","23,301,824.80","0.09","-","1,004,389.00","23.20","United States","Bolsa Mexicana De Valores","USD","1.00","USD","-"
"MMI","MOTOROLA MOBILITY HOLDINGS INC.","Information Technology","Equity","23,515,865.20","0.09","-","606,079.00","38.80","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ORLY","OREILLY AUTOMOTIVE INC","Consumer Discretionary","Equity","23,590,766.55","0.09","-","295,069.00","79.95","United States","NASDAQ","USD","1.00","USD","-"
"HCN","HEALTH CARE REIT INC","Financials","Equity","23,795,201.57","0.09","-","436,369.00","54.53","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ROK","ROCKWELL AUTOMATION INC","Industrials","Equity","23,940,997.85","0.09","-","326,305.00","73.37","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HST","HOST HOTELS & RESORTS REIT INC","Financials","Equity","23,984,500.82","0.09","-","1,623,866.00","14.77","United States","NASDAQ","USD","1.00","USD","-"
"CMG","CHIPOTLE MEXICAN GRILL INC","Consumer Discretionary","Equity","24,302,081.70","0.09","-","71,955.00","337.74","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ADI","ANALOG DEVICES INC","Information Technology","Equity","24,495,166.90","0.09","-","684,605.00","35.78","United States","NASDAQ","USD","1.00","USD","-"
"JNPR","JUNIPER NETWORKS INC","Information Technology","Equity","24,685,262.29","0.09","-","1,209,469.00","20.41","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DOV","DOVER CORP","Industrials","Equity","24,742,651.50","0.09","-","426,230.00","58.05","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MUR","MURPHY OIL CORP","Energy","Equity","24,802,739.28","0.09","-","444,972.00","55.74","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DISCA","DISCOVERY INC SERIES A","Consumer Discretionary","Equity","24,895,174.68","0.09","-","607,644.00","40.97","United States","NASDAQ","USD","1.00","USD","-"
"STJ","ST JUDE MEDICAL","Health Care","Equity","25,157,506.50","0.10","-","733,455.00","34.30","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CAG","CONAGRA BRANDS INC","Consumer Staples","Equity","25,160,678.40","0.10","-","953,056.00","26.40","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PXD","PIONEER NATURAL RESOURCE","Energy","Equity","25,179,582.52","0.10","-","281,399.00","89.48","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ROST","ROSS STORES INC","Consumer Discretionary","Equity","25,266,852.94","0.10","-","531,598.00","47.53","United States","NASDAQ","USD","1.00","USD","-"
"XRX","XEROX CORP","Information Technology","Equity","25,386,382.24","0.10","-","3,189,244.00","7.96","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VFC","VF CORP","Consumer Discretionary","Equity","25,457,177.34","0.10","-","200,466.00","126.99","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SWN","SOUTHWESTERN ENERGY","Energy","Equity","25,511,404.26","0.10","-","798,729.00","31.94","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WFM","WHOLE FOODS MARKET INC","Consumer Staples","Equity","25,558,195.18","0.10","-","367,321.00","69.58","United States","NASDAQ","USD","1.00","USD","-"
"SLE","SARA LEE CORP.","Consumer Staples","Equity","25,698,884.64","0.10","-","1,358,292.00","18.92","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AMP","AMERIPRISE FINANCE INC","Financials","Equity","25,824,117.92","0.10","-","520,228.00","49.64","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WU","WESTERN UNION","Information Technology","Equity","25,994,552.54","0.10","-","1,423,579.00","18.26","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CTXS","CITRIX SYSTEMS INC","Information Technology","Equity","26,037,343.20","0.10","-","428,810.00","60.72","United States","NASDAQ","USD","1.00","USD","-"
"GWW","WW GRAINGER INC","Industrials","Equity","26,118,807.89","0.10","-","139,531.00","187.19","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SWK","STANLEY BLACK & DECKER INC","Industrials","Equity","26,252,460.00","0.10","-","388,350.00","67.60","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CHRW","CH ROBINSON WORLDWIDE INC","Industrials","Equity","26,341,880.22","0.10","-","377,499.00","69.78","United States","NASDAQ","USD","1.00","USD","-"
"LTR","LOEWS CORP","Financials","Equity","26,434,366.20","0.10","-","702,108.00","37.65","United States","Boerse Duesseldorf","USD","1.00","USD","-"
"PH","PARKER-HANNIFIN CORP","Industrials","Equity","26,486,810.00","0.10","-","347,368.00","76.25","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SYMC","SYMANTEC INC","Information Technology","Equity","26,525,889.25","0.10","-","1,694,945.00","15.65","United States","NASDAQ","USD","1.00","USD","-"
"FITB","FIFTH THIRD BANCORP","Financials","Equity","26,900,777.52","0.10","-","2,114,841.00","12.72","United States","NASDAQ","USD","1.00","USD","-"
"VLO","VALERO ENERGY CORP","Energy","Equity","27,090,655.35","0.10","-","1,286,967.00","21.05","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SNDK","SANDISK CORP","Information Technology","Equity","27,189,115.52","0.10","-","552,512.00","49.21","United States","NASDAQ","USD","1.00","USD","-"
"MPN","MARATHON PETROLEUM CORP","Energy","Equity","27,289,078.02","0.10","-","819,738.00","33.29","United States","Boerse Stuttgart","USD","1.00","USD","-"
"ALTR","ALTERA CORP","Information Technology","Equity","27,370,562.10","0.10","-","737,751.00","37.10","United States","NASDAQ","USD","1.00","USD","-"
"CI","CIGNA CORP","Health Care","Equity","27,567,288.00","0.11","-","656,364.00","42.00","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PGR","PROGRESSIVE CORP","Financials","Equity","27,664,653.23","0.11","-","1,417,973.00","19.51","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CAM","CAMERON INTERNATIONAL CORP","Energy","Equity","27,732,141.44","0.11","-","563,776.00","49.19","United States","-","USD","1.00","USD","-"
"A","AGILENT TECHNOLOGIES INC","Health Care","Equity","27,886,120.99","0.11","-","798,343.00","34.93","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SWG","CHARLES SCHWAB CORP","Financials","Equity","27,947,624.02","0.11","-","2,482,027.00","11.26","United States","Deutsche Boerse Xetra","USD","1.00","USD","-"
"OMC","OMNICOM GROUP INC","Consumer Discretionary","Equity","28,277,316.90","0.11","-","634,305.00","44.58","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AVB","AVALONBAY COMMUNITIES REIT INC","Financials","Equity","28,552,686.20","0.11","-","218,627.00","130.60","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FTI","FMC TECHNOLOGIES INC","Energy","Equity","28,615,667.94","0.11","-","547,878.00","52.23","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KSS","KOHLS CORP","Consumer Discretionary","Equity","28,756,442.40","0.11","-","582,704.00","49.35","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NUE","NUCOR CORP","Materials","Equity","28,814,280.45","0.11","-","728,185.00","39.57","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"K","KELLOGG","Consumer Staples","Equity","28,814,330.87","0.11","-","569,791.00","50.57","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EL","ESTEE LAUDER INC CLASS A","Consumer Staples","Equity","28,846,471.68","0.11","-","256,824.00","112.32","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ETR","ENTERGY CORP","Utilities","Equity","29,580,209.55","0.11","-","404,931.00","73.05","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FAST","FASTENAL","Industrials","Equity","29,600,156.67","0.11","-","678,747.00","43.61","United States","NASDAQ","USD","1.00","USD","-"
"PPG","PPG INDUSTRIES INC","Materials","Equity","29,643,207.99","0.11","-","355,051.00","83.49","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IP","INTERNATIONAL PAPER","Materials","Equity","29,746,520.00","0.11","-","1,004,950.00","29.60","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NTAP","NETAPP INC","Information Technology","Equity","29,905,449.21","0.11","-","824,523.00","36.27","United States","NASDAQ","USD","1.00","USD","-"
"TEL","TE CONNECTIVITY LTD","Information Technology","Equity","30,068,249.25","0.11","-","975,925.00","30.81","Switzerland","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PLD","PROLOGIS REIT INC","Financials","Equity","30,123,424.65","0.11","-","1,053,635.00","28.59","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SRE","SEMPRA ENERGY","Utilities","Equity","30,306,650.00","0.12","-","551,030.00","55.00","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DC7","DISCOVER FINANCIAL SERVICES","Financials","Equity","30,330,096.00","0.12","-","1,263,754.00","24.00","United States","Boerse Berlin","USD","1.00","USD","-"
"MHFI","S&P GLOBAL INC","Consumer Discretionary","Equity","30,336,762.00","0.12","-","674,600.00","44.97","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MSI","MOTOROLA SOLUTIONS INC","Information Technology","Equity","30,489,510.27","0.12","-","658,663.00","46.29","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"XEL","XCEL ENERGY INC","Utilities","Equity","30,819,539.76","0.12","-","1,115,034.00","27.64","United States","NASDAQ","USD","1.00","USD","-"
"PCAR","PACCAR INC","Industrials","Equity","30,861,378.63","0.12","-","823,629.00","37.47","United States","NASDAQ","USD","1.00","USD","-"
"EIX","EDISON INTERNATIONAL","Utilities","Equity","31,013,568.00","0.12","-","749,120.00","41.40","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"M","MACYS INC","Consumer Discretionary","Equity","31,062,549.50","0.12","-","965,275.00","32.18","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CRM","SALESFORCE.COM INC","Information Technology","Equity","31,725,831.78","0.12","-","312,693.00","101.46","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ALL","ALLSTATE CORP","Financials","Equity","31,848,227.20","0.12","-","1,161,920.00","27.41","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ADBE","ADOBE INC","Information Technology","Equity","31,907,727.06","0.12","-","1,128,678.00","28.27","United States","NASDAQ","USD","1.00","USD","-"
"BBBY","BED BATH AND BEYOND INC","Consumer Discretionary","Equity","31,998,048.72","0.12","-","551,976.00","57.97","United States","NASDAQ","USD","1.00","USD","-"
"BEN","FRANKLIN RESOURCES INC","Financials","Equity","32,147,055.36","0.12","-","334,656.00","96.06","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AMAT","APPLIED MATERIAL INC","Information Technology","Equity","32,151,013.02","0.12","-","3,001,962.00","10.71","United States","NASDAQ","USD","1.00","USD","-"
"MJN","MEAD JOHNSON NUTRITION","Consumer Staples","Equity","32,167,701.90","0.12","-","468,030.00","68.73","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RAI","REYNOLDS AMERICAN INC","Consumer Staples","Equity","32,197,754.16","0.12","-","777,348.00","41.42","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CAH","CARDINAL HEALTH INC","Health Care","Equity","32,260,502.78","0.12","-","794,398.00","40.61","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VNO","VORNADO REALTY TRUST REIT","Financials","Equity","32,603,935.14","0.12","-","424,199.00","76.86","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BRCM","BROADCOM CORP CLASS A","Information Technology","Equity","32,746,793.44","0.12","-","1,115,354.00","29.36","United States","NASDAQ","USD","1.00","USD","-"
"HUM","HUMANA INC","Health Care","Equity","32,934,964.47","0.13","-","375,927.00","87.61","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TROW","T ROWE PRICE GROUP INC","Financials","Equity","33,081,286.85","0.13","-","580,883.00","56.95","United States","NASDAQ","USD","1.00","USD","-"
"KR","KROGER","Consumer Staples","Equity","33,253,454.50","0.13","-","1,372,975.00","24.22","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ETN","EATON CORP.","Industrials","Equity","33,448,626.12","0.13","-","768,404.00","43.53","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CHK","CHESAPEAKE ENERGY CORP","Energy","Equity","33,786,869.94","0.13","-","1,515,786.00","22.29","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BXP","BOSTON PROPERTIES REIT INC","Financials","Equity","33,808,124.40","0.13","-","339,439.00","99.60","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CCL","CARNIVAL CORP","Consumer Discretionary","Equity","33,959,700.48","0.13","-","1,040,432.00","32.64","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MOS*","MOSAIC","Materials","Equity","34,523,419.83","0.13","-","684,581.00","50.43","United States","Bolsa Mexicana De Valores","USD","1.00","USD","-"
"WM","WASTE MANAGEMENT INC","Industrials","Equity","34,620,002.32","0.13","-","1,058,392.00","32.71","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AON","AON PLC","Financials","Equity","34,787,235.60","0.13","-","743,317.00","46.80","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NTH","NORTHROP GRUMMAN CORP","Industrials","Equity","35,130,982.80","0.13","-","600,735.00","58.48","United States","Boerse Berlin","USD","1.00","USD","-"
"AET","AETNA INC","Health Care","Equity","35,144,270.00","0.13","-","833,000.00","42.19","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LO","LORILLARD INC","Consumer Staples","Equity","35,388,336.00","0.13","-","310,424.00","114.00","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GR","GOODRICH CORP","Industrials","Equity","35,614,467.00","0.14","-","287,910.00","123.70","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"INTU","INTUIT INC","Information Technology","Equity","35,941,531.11","0.14","-","683,429.00","52.59","United States","NASDAQ","USD","1.00","USD","-"
"VTR","VENTAS REIT INC","Financials","Equity","36,495,343.31","0.14","-","661,987.00","55.13","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BDX","BECTON DICKINSON","Health Care","Equity","36,917,807.04","0.14","-","494,082.00","74.72","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SYK","STRYKER CORP","Health Care","Equity","37,176,667.41","0.14","-","747,871.00","49.71","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MX4A","CME GROUP INC CLASS A","Financials","Equity","37,196,469.17","0.14","-","152,651.00","243.67","United States","Boerse Berlin","USD","1.00","USD","-"
"PGN","PROGRESS ENERGY INC.","Utilities","Equity","37,996,853.46","0.14","-","678,273.00","56.02","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NBL","NOBLE ENERGY INC","Energy","Equity","38,099,485.21","0.15","-","403,639.00","94.39","United States","NASDAQ","USD","1.00","USD","-"
"PEG","PUBLIC SERVICE ENTERPRISE GROUP IN","Utilities","Equity","38,396,670.83","0.15","-","1,163,183.00","33.01","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
