iShares Core S&P 500 ETF
Fund Holdings as of,"Dec 31, 2009"
Inception Date,"May 15, 2000"
Shares Outstanding,"194,250,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"K","KELLOGG","Consumer Staples","Equity","29,537,544.40","0.14","-","555,217.00","53.20","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HNZ","H.J. HEINZ CO.","Consumer Staples","Equity","29,480,155.08","0.14","-","689,433.00","42.76","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BBY","BEST BUY INC","Consumer Discretionary","Equity","29,437,949.20","0.14","-","746,020.00","39.46","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AVP","AVON PRODUCTS INC","Consumer Staples","Equity","29,382,318.00","0.14","-","932,772.00","31.50","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KR","KROGER","Consumer Staples","Equity","29,184,175.14","0.13","-","1,421,538.00","20.53","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CTSH","COGNIZANT TECHNOLOGY SOLUTIONS COR","Information Technology","Equity","29,161,195.50","0.13","-","643,735.00","45.30","United States","NASDAQ","USD","1.00","USD","-"
"SE","SPECTRA ENERGY CORP","Energy","Equity","28,973,307.99","0.13","-","1,412,643.00","20.51","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PCAR","PACCAR INC","Industrials","Equity","28,797,727.21","0.13","-","793,982.00","36.27","United States","NASDAQ","USD","1.00","USD","-"
"LTR","LOEWS CORP","Financials","Equity","28,652,378.60","0.13","-","788,236.00","36.35","United States","Boerse Duesseldorf","USD","1.00","USD","-"
"WU","WESTERN UNION","Information Technology","Equity","28,495,017.20","0.13","-","1,511,672.00","18.85","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GENZ","GENZYME CORP.","Health Care","Equity","28,407,813.33","0.13","-","579,633.00","49.01","United States","NASDAQ","USD","1.00","USD","-"
"LO","LORILLARD INC","Consumer Staples","Equity","28,148,214.12","0.13","-","350,844.00","80.23","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ED","CONSOLIDATED EDISON INC","Utilities","Equity","27,844,955.60","0.13","-","612,920.00","45.43","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NTRS","NORTHERN TRUST CORP","Financials","Equity","27,641,995.60","0.13","-","527,519.00","52.40","United States","NASDAQ","USD","1.00","USD","-"
"ZBH","ZIMMER BIOMET HOLDINGS INC","Health Care","Equity","27,498,267.55","0.13","-","465,205.00","59.11","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BHI","BAKER HUGHES INC","Energy","Equity","27,398,766.56","0.13","-","676,847.00","40.48","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NBL","NOBLE ENERGY INC","Energy","Equity","26,985,685.32","0.12","-","378,906.00","71.22","United States","NASDAQ","USD","1.00","USD","-"
"STJ","ST JUDE MEDICAL","Health Care","Equity","26,851,533.24","0.12","-","730,058.00","36.78","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WMB","WILLIAMS INC","Energy","Equity","26,849,237.64","0.12","-","1,273,683.00","21.08","United States","Deutsche Boerse Xetra","USD","1.00","USD","-"
"OMC","OMNICOM GROUP INC","Consumer Discretionary","Equity","26,613,935.10","0.12","-","679,794.00","39.15","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PPL","PPL CORP","Utilities","Equity","26,609,999.04","0.12","-","823,584.00","32.31","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PGR","PROGRESSIVE CORP","Financials","Equity","26,492,469.78","0.12","-","1,472,622.00","17.99","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BTU","PEABODY ENERGY CORP","Energy","Equity","26,448,844.62","0.12","-","585,022.00","45.21","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CAH","CARDINAL HEALTH INC","Health Care","Equity","25,540,076.64","0.12","-","792,186.00","32.24","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NTAP","NETAPP INC","Information Technology","Equity","25,457,747.74","0.12","-","740,266.00","34.39","United States","NASDAQ","USD","1.00","USD","-"
"COH","TAPESTRY INC","Consumer Discretionary","Equity","25,446,907.59","0.12","-","696,603.00","36.53","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MMC","MARSH & MCLENNAN INC","Financials","Equity","25,440,244.80","0.12","-","1,152,185.00","22.08","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IP","INTERNATIONAL PAPER","Materials","Equity","25,331,925.06","0.12","-","945,927.00","26.78","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ISRG","INTUITIVE SURGICAL INC","Health Care","Equity","25,292,641.52","0.12","-","83,386.00","303.32","United States","NASDAQ","USD","1.00","USD","-"
"PGN","PROGRESS ENERGY INC.","Utilities","Equity","25,046,816.49","0.12","-","610,749.00","41.01","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EIX","EDISON INTERNATIONAL","Utilities","Equity","24,750,560.96","0.11","-","711,632.00","34.78","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PSA","PUBLIC STORAGE REIT","Financials","Equity","24,126,793.20","0.11","-","296,216.00","81.45","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VNO","VORNADO REALTY TRUST REIT","Financials","Equity","23,950,813.12","0.11","-","342,448.00","69.94","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"S","SPRINT NEXTEL CORP","Telecommunication Services","Equity","23,734,521.73","0.11","-","6,484,842.00","3.66","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LUMN","LUMEN TECHNOLOGIES INC","Telecommunication Services","Equity","23,531,213.36","0.11","-","649,854.00","36.21","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"A","AGILENT TECHNOLOGIES INC","Information Technology","Equity","23,420,193.16","0.11","-","753,788.00","31.07","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ECL","ECOLAB INC","Materials","Equity","23,131,759.56","0.11","-","518,882.00","44.58","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MHFI","S&P GLOBAL INC","Consumer Discretionary","Equity","23,047,976.94","0.11","-","687,794.00","33.51","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ETN","EATON CORP.","Industrials","Equity","23,037,692.68","0.11","-","362,114.00","63.62","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AON","AON PLC","Financials","Equity","22,938,131.88","0.11","-","598,282.00","38.34","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NVDA","NVIDIA CORP","Information Technology","Equity","22,641,056.64","0.10","-","1,212,048.00","18.68","United States","NASDAQ","USD","1.00","USD","-"
"MUR","MURPHY OIL CORP","Energy","Equity","22,602,646.60","0.10","-","417,023.00","54.20","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CAM","CAMERON INTERNATIONAL CORP","Energy","Equity","22,314,971.80","0.10","-","533,851.00","41.80","United States","-","USD","1.00","USD","-"
"CAG","CONAGRA BRANDS INC","Consumer Staples","Equity","22,299,953.00","0.10","-","967,460.00","23.05","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BBBY","BED BATH AND BEYOND INC","Consumer Discretionary","Equity","22,165,430.44","0.10","-","573,788.00","38.63","United States","NASDAQ","USD","1.00","USD","-"
"STI","SUNTRUST BANKS INC","Financials","Equity","22,121,050.76","0.10","-","1,090,244.00","20.29","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LLL","L3 TECHNOLOGIES INC","Industrials","Equity","22,070,953.25","0.10","-","253,835.00","86.95","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IVZ","INVESCO LTD","Financials","Equity","21,999,629.97","0.10","-","936,553.00","23.49","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GPS","GAP INC","Consumer Discretionary","Equity","21,785,632.65","0.10","-","1,039,887.00","20.95","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WDC","WESTERN DIGITAL CORP","Information Technology","Equity","21,735,442.35","0.10","-","492,309.00","44.15","United States","NASDAQ","USD","1.00","USD","-"
"AMP","AMERIPRISE FINANCE INC","Financials","Equity","21,622,002.42","0.10","-","556,981.00","38.82","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PAYX","PAYCHEX INC","Information Technology","Equity","21,524,140.40","0.10","-","702,485.00","30.64","United States","NASDAQ","USD","1.00","USD","-"
"CHRW","CH ROBINSON WORLDWIDE INC","Industrials","Equity","21,516,440.26","0.10","-","366,362.00","58.73","United States","NASDAQ","USD","1.00","USD","-"
"PPG","PPG INDUSTRIES INC","Materials","Equity","21,352,640.62","0.10","-","364,753.00","58.54","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"INTU","INTUIT INC","Information Technology","Equity","21,247,204.86","0.10","-","691,866.00","30.71","United States","NASDAQ","USD","1.00","USD","-"
"FRX","FOREST LABORATORIES INC","Health Care","Equity","21,165,434.94","0.10","-","659,154.00","32.11","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"XEL","XCEL ENERGY INC","Utilities","Equity","21,164,997.76","0.10","-","997,408.00","21.22","United States","NASDAQ","USD","1.00","USD","-"
"CI","CIGNA CORP","Health Care","Equity","21,065,889.25","0.10","-","597,275.00","35.27","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PCLN","BOOKING HOLDINGS INC","Consumer Discretionary","Equity","20,973,596.50","0.10","-","95,989.00","218.50","United States","NASDAQ","USD","1.00","USD","-"
"CBS","CBS CORP CLASS B","Consumer Discretionary","Equity","20,781,664.19","0.10","-","1,479,122.00","14.05","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VLO","VALERO ENERGY CORP","Energy","Equity","20,646,753.50","0.10","-","1,232,642.00","16.75","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DGX","QUEST DIAGNOSTICS INC","Health Care","Equity","20,482,345.12","0.09","-","339,224.00","60.38","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EQR","EQUITY RESIDENTIAL REIT","Financials","Equity","20,374,542.12","0.09","-","603,154.00","33.78","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LIFE","LIFE TECHNOLOGIES CORP","Health Care","Equity","20,344,055.07","0.09","-","389,509.00","52.23","United States","NASDAQ","USD","1.00","USD","-"
"BXP","BOSTON PROPERTIES REIT INC","Financials","Equity","20,323,283.12","0.09","-","303,016.00","67.07","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CMI","CUMMINS INC","Industrials","Equity","20,213,024.30","0.09","-","440,755.00","45.86","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ADI","ANALOG DEVICES INC","Information Technology","Equity","20,131,649.98","0.09","-","637,481.00","31.58","United States","NASDAQ","USD","1.00","USD","-"
"RSG","REPUBLIC SERVICES INC","Industrials","Equity","19,981,452.94","0.09","-","705,809.00","28.31","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WY","WEYERHAEUSER REIT","Materials","Equity","19,916,875.19","0.09","-","461,680.00","43.14","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ITT","ITT CORP","Industrials","Equity","19,849,891.02","0.09","-","399,073.00","49.74","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CNX","CONSOL ENERGY INC","Energy","Equity","19,724,833.80","0.09","-","396,081.00","49.80","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MU","MICRON TECHNOLOGY INC","Information Technology","Equity","19,602,559.68","0.09","-","1,856,303.00","10.56","United States","NASDAQ","USD","1.00","USD","-"
"RAI","REYNOLDS AMERICAN INC","Consumer Staples","Equity","19,554,458.17","0.09","-","369,161.00","52.97","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PEAK","HEALTHPEAK PROPERTIES INC","Financials","Equity","19,553,326.62","0.09","-","640,253.00","30.54","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MJN","MEAD JOHNSON NUTRITION","Consumer Staples","Equity","19,521,227.00","0.09","-","446,710.00","43.70","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HIG","HARTFORD FINANCIAL SERVICES GROUP","Financials","Equity","19,459,222.96","0.09","-","836,596.00","23.26","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CA","CA INC","Information Technology","Equity","19,451,730.06","0.09","-","866,061.00","22.46","United States","NASDAQ","USD","1.00","USD","-"
"AES","AES CORP","Utilities","Equity","19,408,003.12","0.09","-","1,458,152.00","13.31","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CSC","COMPUTER SCIENCES CORP","Information Technology","Equity","19,153,290.31","0.09","-","332,927.00","57.53","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"COL","ROCKWELL COLLINS INC","Industrials","Equity","19,011,675.84","0.09","-","343,419.00","55.36","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PH","PARKER-HANNIFIN CORP","Industrials","Equity","18,910,263.60","0.09","-","350,970.00","53.88","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SWY","SAFEWAY INC","Consumer Staples","Equity","18,897,791.73","0.09","-","887,637.00","21.29","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"XTSLA","BLK CSH FND TREASURY SL AGENCY","S-T Securities","Cash","18,652,682.84","0.09","-","18,652,682.84","1.00","United States","-","USD","1.00","USD","-"
"CLX","CLOROX","Consumer Staples","Equity","18,627,814.00","0.09","-","305,374.00","61.00","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SLE","SARA LEE CORP.","Consumer Staples","Equity","18,550,992.60","0.09","-","1,523,070.00","12.18","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LUV","SOUTHWEST AIRLINES","Industrials","Equity","18,523,183.68","0.09","-","1,620,576.00","11.43","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HSP","HOSPIRA INC","Health Care","Equity","18,062,619.00","0.08","-","354,169.00","51.00","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ICE","INTERCONTINENTALEXCHANGE INC.","Financials","Equity","17,972,042.80","0.08","-","160,036.00","112.30","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CRM","SALESFORCE.COM INC","Information Technology","Equity","17,710,922.91","0.08","-","240,083.00","73.77","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FLR","FLUOR CORP","Industrials","Equity","17,609,153.68","0.08","-","390,967.00","45.04","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GR","GOODRICH CORP","Industrials","Equity","17,453,062.75","0.08","-","271,643.00","64.25","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DC7","DISCOVER FINANCIAL SERVICES","Financials","Equity","17,441,397.10","0.08","-","1,185,683.00","14.71","United States","Boerse Berlin","USD","1.00","USD","-"
"LH","LABORATORY CORPORATION OF AMERICA","Health Care","Equity","17,360,485.12","0.08","-","231,968.00","74.84","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"APH","AMPHENOL CORP CLASS A","Information Technology","Equity","17,298,150.58","0.08","-","374,581.00","46.18","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"USX1","US STEEL CORP","Materials","Equity","17,258,898.80","0.08","-","313,115.00","55.12","United States","Deutsche Boerse Xetra","USD","1.00","USD","-"
"RRC","RANGE RESOURCES CORP","Energy","Equity","17,175,269.15","0.08","-","344,539.00","49.85","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"APOL","APOLLO EDUCATION GROUP INC CLASS A","Consumer Discretionary","Equity","17,003,291.50","0.08","-","280,675.00","60.58","United States","NASDAQ","USD","1.00","USD","-"
"FITB","FIFTH THIRD BANCORP","Financials","Equity","16,937,505.00","0.08","-","1,737,180.00","9.75","United States","NASDAQ","USD","1.00","USD","-"
"DOV","DOVER CORP","Industrials","Equity","16,921,621.92","0.08","-","406,672.00","41.61","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FIS","FIDELITY NATIONAL INFORMATION SERV","Information Technology","Equity","16,782,243.04","0.08","-","715,966.00","23.44","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PFG","PRINCIPAL FINANCIAL GROUP INC","Financials","Equity","16,747,706.40","0.08","-","696,660.00","24.04","United States","NASDAQ","USD","1.00","USD","-"
"CTXS","CITRIX SYSTEMS INC","Information Technology","Equity","16,631,600.22","0.08","-","399,702.00","41.61","United States","NASDAQ","USD","1.00","USD","-"
"HRB","H&R BLOCK INC","Consumer Discretionary","Equity","16,567,657.08","0.08","-","732,434.00","22.62","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BCR","C R BARD INC","Health Care","Equity","16,423,267.50","0.08","-","210,825.00","77.90","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LNC","LINCOLN NATIONAL CORP","Financials","Equity","16,415,774.24","0.08","-","659,798.00","24.88","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ABC","AMERISOURCEBERGEN CORP","Health Care","Equity","16,404,130.38","0.08","-","629,234.00","26.07","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FISV","FISERV INC","Information Technology","Equity","16,296,697.44","0.07","-","336,153.00","48.48","United States","NASDAQ","USD","1.00","USD","-"
"EXPD","EXPEDITORS INTERNATIONAL OF WASHIN","Industrials","Equity","16,085,407.88","0.07","-","463,156.00","34.73","United States","NASDAQ","USD","1.00","USD","-"
"HST","HOST HOTELS & RESORTS REIT INC","Financials","Equity","16,082,823.78","0.07","-","1,378,134.00","11.67","United States","NASDAQ","USD","1.00","USD","-"
"XRX","XEROX CORP","Information Technology","Equity","16,062,680.52","0.07","-","1,898,662.00","8.46","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BMC","BMC SOFTWARE INC.","Information Technology","Equity","16,062,055.00","0.07","-","400,550.00","40.10","United States","NASDAQ","USD","1.00","USD","-"
"SJM","JM SMUCKER","Consumer Staples","Equity","16,055,247.00","0.07","-","260,004.00","61.75","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HUM","HUMANA INC","Health Care","Equity","16,033,412.01","0.07","-","365,309.00","43.89","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"STR","QUESTAR CORP","Utilities","Equity","15,833,888.29","0.07","-","380,897.00","41.57","United States","-","USD","1.00","USD","-"
"MAT","MATTEL INC","Consumer Discretionary","Equity","15,775,828.38","0.07","-","789,581.00","19.98","United States","NASDAQ","USD","1.00","USD","-"
"DPS","KEURIG DR PEPPER INC","Consumer Staples","Equity","15,706,075.50","0.07","-","554,985.00","28.30","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DTE","DTE ENERGY","Utilities","Equity","15,703,776.99","0.07","-","360,261.00","43.59","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TAP","MOLSON COORS BREWING CLASS B","Consumer Staples","Equity","15,513,272.88","0.07","-","343,518.00","45.16","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FTI","FMC TECHNOLOGIES INC","Energy","Equity","15,435,413.76","0.07","-","266,864.00","57.84","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CEG","CONSTELLATION ENERGY GROUP INC.","Utilities","Equity","15,434,424.84","0.07","-","438,852.00","35.17","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"JAVA","SUN MICROSYSTEMS","Information Technology","Equity","15,419,234.72","0.07","-","1,645,596.00","9.37","United States","NASDAQ","USD","1.00","USD","-"
"M","MACYS INC","Consumer Discretionary","Equity","15,412,361.85","0.07","-","919,592.00","16.76","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"XLNX","XILINX INC","Information Technology","Equity","15,155,511.14","0.07","-","604,769.00","25.06","United States","NASDAQ","USD","1.00","USD","-"
"MAR","MARRIOTT INTERNATIONAL INC CLASS A","Consumer Discretionary","Equity","15,097,562.81","0.07","-","554,039.00","27.25","United States","NASDAQ","USD","1.00","USD","-"
"EP","EL PASO CORP.","Energy","Equity","15,057,358.08","0.07","-","1,531,776.00","9.83","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VTR","VENTAS REIT INC","Financials","Equity","14,963,585.22","0.07","-","342,103.00","43.74","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DOFSQ","DIAMOND OFFSHORE DRILLING INC","Energy","Equity","14,943,797.54","0.07","-","151,837.00","98.42","United States","Non-Nms Quotation Service (Nnqs)","USD","1.00","USD","-"
"HOT","STARWOOD HOTELS & RESORTS WORLDWID","Consumer Discretionary","Equity","14,937,272.49","0.07","-","408,457.00","36.57","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LLTC","LINEAR TECHNOLOGY CORP","Information Technology","Equity","14,883,577.38","0.07","-","487,347.00","30.54","United States","NASDAQ","USD","1.00","USD","-"
"CCE","COCA-COLA ENTERPRISES INC.","Consumer Staples","Equity","14,717,358.00","0.07","-","694,215.00","21.20","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SII","SMITH INTERNATIONAL","Energy","Equity","14,682,640.83","0.07","-","540,399.00","27.17","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AVB","AVALONBAY COMMUNITIES REIT INC","Financials","Equity","14,605,316.25","0.07","-","177,875.00","82.11","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ALTR","ALTERA CORP","Information Technology","Equity","14,600,106.58","0.07","-","645,166.00","22.63","United States","NASDAQ","USD","1.00","USD","-"
"ROK","ROCKWELL AUTOMATION INC","Industrials","Equity","14,598,847.08","0.07","-","310,746.00","46.98","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AEE","AMEREN CORP","Utilities","Equity","14,463,873.45","0.07","-","517,491.00","27.95","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SNDK","SANDISK CORP","Information Technology","Equity","14,451,022.17","0.07","-","498,483.00","28.99","United States","NASDAQ","USD","1.00","USD","-"
"VMC","VULCAN MATERIALS","Materials","Equity","14,426,576.35","0.07","-","273,905.00","52.67","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NYX","NYSE EURONEXT","Financials","Equity","14,367,996.50","0.07","-","567,905.00","25.30","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FSLR","FIRST SOLAR INC","Industrials","Equity","14,350,910.60","0.07","-","105,989.00","135.40","United States","NASDAQ","USD","1.00","USD","-"
"VFC","VF CORP","Consumer Discretionary","Equity","14,205,557.16","0.07","-","193,959.00","73.24","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FO","FORTUNE BRANDS INC","Consumer Discretionary","Equity","14,186,534.40","0.07","-","328,392.00","43.20","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HCBK","HUDSON CITY BANCORP INC","Financials","Equity","14,179,012.19","0.07","-","1,032,703.00","13.73","United States","NASDAQ","USD","1.00","USD","-"
"SCN","PROLOGIS","Financials","Equity","14,150,449.46","0.07","-","1,033,634.00","13.69","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"UUM","UNUM","Financials","Equity","14,146,183.04","0.07","-","724,702.00","19.52","United States","Deutsche Boerse Xetra","USD","1.00","USD","-"
"CPB","CAMPBELL SOUP","Consumer Staples","Equity","14,022,369.40","0.06","-","414,863.00","33.80","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MFE","MCAFEE","Information Technology","Equity","13,977,784.95","0.06","-","344,535.00","40.57","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RN7","REGIONS FINANCIAL CORP","Financials","Equity","13,727,634.62","0.06","-","2,595,016.00","5.29","United States","Boerse Muenchen","USD","1.00","USD","-"
"CPPRQ","OLD COPPER INC","Consumer Discretionary","Equity","13,710,137.25","0.06","-","515,225.00","26.61","United States","Non-Nms Quotation Service (Nnqs)","USD","1.00","USD","-"
"XL","XL GROUP PLC","Financials","Equity","13,698,503.91","0.06","-","747,327.00","18.33","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HRS","L3HARRIS TECHNOLOGIES CORP","Information Technology","Equity","13,681,941.90","0.06","-","287,738.00","47.55","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"QWST","QWEST COMMUNICATIONS INTERNATIONAL","Telecommunication Services","Equity","13,655,202.36","0.06","-","3,243,516.00","4.21","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"JWN","NORDSTROM INC","Consumer Discretionary","Equity","13,569,423.98","0.06","-","361,081.00","37.58","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NBR","NABORS INDUSTRIES LTD","Energy","Equity","13,545,334.99","0.06","-","618,791.00","21.89","Bermuda","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KLAC","KLA CORP","Information Technology","Equity","13,499,106.56","0.06","-","373,316.00","36.16","United States","NASDAQ","USD","1.00","USD","-"
"SIAL","SIGMA ALDRICH CORP","Materials","Equity","13,430,823.47","0.06","-","265,799.00","50.53","United States","NASDAQ","USD","1.00","USD","-"
"PCL","PLUM CREEK TIMBER COMPANY REIT INC","Financials","Equity","13,428,928.64","0.06","-","355,639.00","37.76","United States","-","USD","1.00","USD","-"
"GWW","WW GRAINGER INC","Industrials","Equity","13,358,763.63","0.06","-","137,961.00","96.83","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GPC","GENUINE PARTS","Consumer Discretionary","Equity","13,229,895.12","0.06","-","348,522.00","37.96","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DVA","DAVITA INC","Health Care","Equity","13,111,649.10","0.06","-","223,215.00","58.74","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WHR","WHIRLPOOL CORP","Consumer Discretionary","Equity","13,086,762.36","0.06","-","162,246.00","80.66","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CLF","CLIFFS NATURAL RESOURCES INC","Materials","Equity","13,033,745.01","0.06","-","282,789.00","46.09","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HSY","HERSHEY FOODS","Consumer Staples","Equity","12,999,214.32","0.06","-","363,208.00","35.79","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HOG","HARLEY DAVIDSON INC","Consumer Discretionary","Equity","12,905,625.60","0.06","-","512,128.00","25.20","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BFB","BROWN FORMAN CORP CLASS B","Consumer Staples","Equity","12,856,692.97","0.06","-","239,998.00","53.57","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SHW","SHERWIN WILLIAMS","Consumer Discretionary","Equity","12,820,117.50","0.06","-","207,950.00","61.65","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WAT","WATER CORP","Health Care","Equity","12,817,913.04","0.06","-","206,874.00","61.96","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ADSK","AUTODESK INC","Information Technology","Equity","12,749,899.47","0.06","-","501,767.00","25.41","United States","NASDAQ","USD","1.00","USD","-"
"VAR","VARIAN MEDICAL SYSTEMS INC","Health Care","Equity","12,736,875.25","0.06","-","271,865.00","46.85","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ACS","AFFILIATED COMPUTER SERVICES INC.","Information Technology","Equity","12,731,459.17","0.06","-","213,293.00","59.69","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WEC","WEC ENERGY GROUP INC","Utilities","Equity","12,725,435.91","0.06","-","255,377.00","49.83","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
