iShares Core S&P 500 ETF
Fund Holdings as of,"Dec 30, 2016"
Inception Date,"May 15, 2000"
Shares Outstanding,"403,300,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"LUV","SOUTHWEST AIRLINES","Industrials","Equity","144,073,385.12","0.16","144,073,385.12","2,890,718.00","49.84","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PXD","PIONEER NATURAL RESOURCE","Energy","Equity","143,262,971.72","0.16","143,262,971.72","795,596.00","180.07","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HUM","HUMANA INC","Health Care","Equity","142,645,738.23","0.16","142,645,738.23","699,141.00","204.03","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ETN","EATON CORPORATION PLC","Industrials","Equity","142,171,626.62","0.16","142,171,626.62","2,119,118.00","67.09","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DE","DEERE & CO","Industrials","Equity","139,763,043.84","0.15","139,763,043.84","1,356,396.00","103.04","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FOXA","TWENTY FIRST CENTURY FOX INC CLASS","Consumer Discretionary","Equity","139,211,590.00","0.15","139,211,590.00","4,964,750.00","28.04","United States","NASDAQ","USD","1.00","USD","-"
"BSX","BOSTON SCIENTIFIC CORP","Health Care","Equity","138,063,143.61","0.15","138,063,143.61","6,382,947.00","21.63","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AON","AON PLC","Financials","Equity","138,013,244.62","0.15","138,013,244.62","1,237,454.00","111.53","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WM","WASTE MANAGEMENT INC","Industrials","Equity","135,208,422.51","0.15","135,208,422.51","1,906,761.00","70.91","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SE","SPECTRA ENERGY CORP","Energy","Equity","135,146,201.61","0.15","135,146,201.61","3,289,029.00","41.09","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LYB","LYONDELLBASELL INDUSTRIES NV CLASS","Materials","Equity","134,907,149.58","0.15","134,907,149.58","1,572,711.00","85.78","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SYF","SYNCHRONY FINANCIAL","Financials","Equity","133,857,880.65","0.15","133,857,880.65","3,690,595.00","36.27","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DFS","DISCOVER FINANCIAL SERVICES","Financials","Equity","133,796,949.39","0.15","133,796,949.39","1,855,971.00","72.09","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AFL","AFLAC INC","Financials","Equity","133,185,585.60","0.15","133,185,585.60","1,913,586.00","69.60","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"STT","STATE STREET CORP","Financials","Equity","132,738,998.36","0.15","132,738,998.36","1,707,913.00","77.72","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PLD","PROLOGIS REIT INC","Real Estate","Equity","131,621,307.00","0.15","131,621,307.00","2,493,300.00","52.79","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SPGI","S&P GLOBAL INC","Financials","Equity","131,137,824.82","0.14","131,137,824.82","1,219,433.00","107.54","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SYY","SYSCO CORP","Consumer Staples","Equity","131,105,916.55","0.14","131,105,916.55","2,367,815.00","55.37","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"INTU","INTUIT INC","Information Technology","Equity","131,038,885.06","0.14","131,038,885.06","1,143,346.00","114.61","United States","NASDAQ","USD","1.00","USD","-"
"REGN","REGENERON PHARMACEUTICALS INC","Health Care","Equity","130,891,812.94","0.14","130,891,812.94","356,566.00","367.09","United States","NASDAQ","USD","1.00","USD","-"
"BHI","BAKER HUGHES INC","Energy","Equity","129,178,356.69","0.14","129,178,356.69","1,988,277.00","64.97","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ALXN","ALEXION PHARMACEUTICALS INC","Health Care","Equity","128,652,248.50","0.14","128,652,248.50","1,051,510.00","122.35","United States","NASDAQ","USD","1.00","USD","-"
"STZ","CONSTELLATION BRANDS INC CLASS A","Consumer Staples","Equity","128,512,260.81","0.14","128,512,260.81","838,251.00","153.31","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ALL","ALLSTATE CORP","Financials","Equity","128,207,217.00","0.14","128,207,217.00","1,729,725.00","74.12","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"STI","SUNTRUST BANKS INC","Financials","Equity","126,670,480.30","0.14","126,670,480.30","2,309,398.00","54.85","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MPC","MARATHON PETROLEUM CORP","Energy","Equity","124,612,373.05","0.14","124,612,373.05","2,474,923.00","50.35","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MAR","MARRIOTT INTERNATIONAL INC CLASS A","Consumer Discretionary","Equity","124,134,842.52","0.14","124,134,842.52","1,501,389.00","82.68","United States","NASDAQ","USD","1.00","USD","-"
"ZTS","ZOETIS INC CLASS A","Health Care","Equity","123,952,408.57","0.14","123,952,408.57","2,315,569.00","53.53","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ADM","ARCHER DANIELS MIDLAND","Consumer Staples","Equity","123,648,868.20","0.14","123,648,868.20","2,708,628.00","45.65","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ORLY","OREILLY AUTOMOTIVE INC","Consumer Discretionary","Equity","123,313,357.20","0.14","123,313,357.20","442,920.00","278.41","United States","NASDAQ","USD","1.00","USD","-"
"ROST","ROSS STORES INC","Consumer Discretionary","Equity","121,988,382.40","0.13","121,988,382.40","1,859,579.00","65.60","United States","NASDAQ","USD","1.00","USD","-"
"EQIX","EQUINIX REIT INC","Real Estate","Equity","120,332,441.39","0.13","120,332,441.39","336,679.00","357.41","United States","NASDAQ","USD","1.00","USD","-"
"HPQ","HP INC","Information Technology","Equity","119,051,495.92","0.13","119,051,495.92","8,022,338.00","14.84","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SRE","SEMPRA ENERGY","Utilities","Equity","117,937,097.44","0.13","117,937,097.44","1,171,871.00","100.64","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PPG","PPG INDUSTRIES INC","Materials","Equity","117,459,189.44","0.13","117,459,189.44","1,239,544.00","94.76","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CBS","CBS CORP- CLASS B","Consumer Discretionary","Equity","117,318,142.90","0.13","117,318,142.90","1,844,045.00","63.62","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ATVI","ACTIVISION BLIZZARD INC","Information Technology","Equity","116,457,024.93","0.13","116,457,024.93","3,225,063.00","36.11","United States","NASDAQ","USD","1.00","USD","-"
"FIS","FIDELITY NATIONAL INFORMATION SERV","Information Technology","Equity","116,320,024.04","0.13","116,320,024.04","1,537,811.00","75.64","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ISRG","INTUITIVE SURGICAL INC","Health Care","Equity","115,602,849.30","0.13","115,602,849.30","182,290.00","634.17","United States","NASDAQ","USD","1.00","USD","-"
"TEL","TE CONNECTIVITY LTD","Information Technology","Equity","115,435,028.80","0.13","115,435,028.80","1,666,210.00","69.28","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HCN","WELLTOWER INC","Real Estate","Equity","114,129,638.37","0.13","114,129,638.37","1,705,209.00","66.93","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MTB","M&T BANK CORP","Financials","Equity","114,084,555.43","0.13","114,084,555.43","729,301.00","156.43","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AVB","AVALONBAY COMMUNITIES REIT INC","Real Estate","Equity","114,069,719.40","0.13","114,069,719.40","643,916.00","177.15","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AAL","AMERICAN AIRLINES GROUP INC","Industrials","Equity","113,805,100.78","0.13","113,805,100.78","2,437,462.00","46.69","United States","NASDAQ","USD","1.00","USD","-"
"APA","APACHE CORP","Energy","Equity","112,922,777.44","0.12","112,922,777.44","1,779,152.00","63.47","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"USD","USD CASH","Cash and/or Derivatives","Cash","112,853,589.72","0.12","112,853,589.72","112,853,590.00","100.00","United States","-","USD","1.00","USD","-"
"DVN","DEVON ENERGY CORP","Energy","Equity","112,127,568.23","0.12","112,127,568.23","2,455,169.00","45.67","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EA","ELECTRONIC ARTS INC","Information Technology","Equity","112,098,556.68","0.12","112,098,556.68","1,423,293.00","78.76","United States","NASDAQ","USD","1.00","USD","-"
"EQR","EQUITY RESIDENTIAL REIT","Real Estate","Equity","110,350,111.36","0.12","110,350,111.36","1,714,576.00","64.36","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EIX","EDISON INTERNATIONAL","Utilities","Equity","109,981,570.66","0.12","109,981,570.66","1,527,734.00","71.99","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PPL","PPL CORP","Utilities","Equity","109,220,720.85","0.12","109,220,720.85","3,207,657.00","34.05","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FISV","FISERV INC","Information Technology","Equity","108,671,831.40","0.12","108,671,831.40","1,022,505.00","106.28","United States","NASDAQ","USD","1.00","USD","-"
"CAH","CARDINAL HEALTH INC","Health Care","Equity","108,647,063.52","0.12","108,647,063.52","1,509,616.00","71.97","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GLW","CORNING INC","Information Technology","Equity","108,251,529.54","0.12","108,251,529.54","4,460,302.00","24.27","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"STJ","ST JUDE MEDICAL INC","Health Care","Equity","108,099,648.36","0.12","108,099,648.36","1,348,044.00","80.19","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MU","MICRON TECHNOLOGY INC","Information Technology","Equity","107,770,162.24","0.12","107,770,162.24","4,916,522.00","21.92","United States","NASDAQ","USD","1.00","USD","-"
"AZO","AUTOZONE INC","Consumer Discretionary","Equity","107,381,427.98","0.12","107,381,427.98","135,962.00","789.79","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ADI","ANALOG DEVICES INC","Information Technology","Equity","105,655,564.20","0.12","105,655,564.20","1,454,910.00","72.62","United States","NASDAQ","USD","1.00","USD","-"
"WY","WEYERHAEUSER REIT","Real Estate","Equity","105,545,369.04","0.12","105,545,369.04","3,507,656.00","30.09","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ED","CONSOLIDATED EDISON INC","Utilities","Equity","105,232,354.80","0.12","105,232,354.80","1,428,235.00","73.68","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PCAR","PACCAR INC","Industrials","Equity","105,030,193.50","0.12","105,030,193.50","1,643,665.00","63.90","United States","NASDAQ","USD","1.00","USD","-"
"VTR","VENTAS REIT INC","Real Estate","Equity","104,115,556.32","0.11","104,115,556.32","1,665,316.00","62.52","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PEG","PUBLIC SERVICE ENTERPRISE GROUP IN","Utilities","Equity","104,089,854.24","0.11","104,089,854.24","2,372,148.00","43.88","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"YUM","YUM BRANDS INC","Consumer Discretionary","Equity","103,535,367.15","0.11","103,535,367.15","1,634,855.00","63.33","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CCL","CARNIVAL CORP","Consumer Discretionary","Equity","102,662,996.78","0.11","102,662,996.78","1,972,013.00","52.06","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IP","INTERNATIONAL PAPER","Materials","Equity","102,309,496.10","0.11","102,309,496.10","1,928,185.00","53.06","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SHW","SHERWIN WILLIAMS","Materials","Equity","102,148,611.48","0.11","102,148,611.48","380,102.00","268.74","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BAX","BAXTER INTERNATIONAL INC","Health Care","Equity","102,052,722.30","0.11","102,052,722.30","2,301,595.00","44.34","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HCA","HCA HOLDINGS INC","Health Care","Equity","101,621,835.94","0.11","101,621,835.94","1,372,897.00","74.02","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NWL","NEWELL BRANDS INC","Consumer Discretionary","Equity","100,966,821.75","0.11","100,966,821.75","2,261,295.00","44.65","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WMB","WILLIAMS INC","Energy","Equity","99,766,892.52","0.11","99,766,892.52","3,203,818.00","31.14","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"UAL","UNITED CONTINENTAL HOLDINGS INC","Industrials","Equity","98,946,260.80","0.11","98,946,260.80","1,357,660.00","72.88","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CMI","CUMMINS INC","Industrials","Equity","98,550,686.95","0.11","98,550,686.95","721,085.00","136.67","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"APH","AMPHENOL CORP CLASS A","Information Technology","Equity","97,201,910.40","0.11","97,201,910.40","1,446,457.00","67.20","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"XEL","XCEL ENERGY INC","Utilities","Equity","96,939,137.90","0.11","96,939,137.90","2,381,797.00","40.70","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ZBH","ZIMMER BIOMET HOLDINGS INC","Health Care","Equity","96,792,931.20","0.11","96,792,931.20","937,916.00","103.20","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PGR","PROGRESSIVE CORP","Financials","Equity","96,595,890.50","0.11","96,595,890.50","2,721,011.00","35.50","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FITB","FIFTH THIRD BANCORP","Financials","Equity","95,733,089.58","0.11","95,733,089.58","3,549,614.00","26.97","United States","NASDAQ","USD","1.00","USD","-"
"EW","EDWARDS LIFESCIENCES CORP","Health Care","Equity","94,525,215.90","0.10","94,525,215.90","1,008,807.00","93.70","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"OMC","OMNICOM GROUP INC","Consumer Discretionary","Equity","94,135,064.40","0.10","94,135,064.40","1,106,040.00","85.11","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KEY","KEYCORP","Financials","Equity","92,582,384.58","0.10","92,582,384.58","5,067,454.00","18.27","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PAYX","PAYCHEX INC","Information Technology","Equity","92,560,430.00","0.10","92,560,430.00","1,520,375.00","60.88","United States","NASDAQ","USD","1.00","USD","-"
"WDC","WESTERN DIGITAL CORP","Information Technology","Equity","91,525,796.10","0.10","91,525,796.10","1,346,958.00","67.95","United States","NASDAQ","USD","1.00","USD","-"
"CXO","CONCHO RESOURCES INC","Energy","Equity","91,050,983.40","0.10","91,050,983.40","686,659.00","132.60","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IR","INGERSOLL-RAND PLC","Industrials","Equity","90,802,977.44","0.10","90,802,977.44","1,210,061.00","75.04","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BXP","BOSTON PROPERTIES REIT INC","Real Estate","Equity","90,670,777.04","0.10","90,670,777.04","720,868.00","125.78","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NTRS","NORTHERN TRUST CORP TRUST","Financials","Equity","88,874,482.45","0.10","88,874,482.45","998,029.00","89.05","United States","NASDAQ","USD","1.00","USD","-"
"NUE","NUCOR CORP","Materials","Equity","88,844,492.16","0.10","88,844,492.16","1,492,683.00","59.52","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DG","DOLLAR GENERAL CORP","Consumer Discretionary","Equity","88,497,650.88","0.10","88,497,650.88","1,194,784.00","74.07","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ILMN","ILLUMINA INC","Health Care","Equity","88,067,320.44","0.10","88,067,320.44","687,811.00","128.04","United States","NASDAQ","USD","1.00","USD","-"
"PH","PARKER-HANNIFIN CORP","Industrials","Equity","87,568,880.00","0.10","87,568,880.00","625,492.00","140.00","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"K","KELLOGG","Consumer Staples","Equity","87,199,151.13","0.10","87,199,151.13","1,183,003.00","73.71","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ROP","ROPER TECHNOLOGIES INC","Industrials","Equity","87,025,430.28","0.10","87,025,430.28","475,341.00","183.08","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WEC","WEC ENERGY GROUP INC","Utilities","Equity","86,798,187.75","0.10","86,798,187.75","1,479,935.00","58.65","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TROW","T ROWE PRICE GROUP INC","Financials","Equity","86,110,459.98","0.10","86,110,459.98","1,144,173.00","75.26","United States","NASDAQ","USD","1.00","USD","-"
"CFG","CITIZENS FINANCIAL GROUP INC","Financials","Equity","85,879,879.75","0.09","85,879,879.75","2,410,325.00","35.63","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VRTX","VERTEX PHARMACEUTICALS INC","Health Care","Equity","85,595,773.27","0.09","85,595,773.27","1,161,881.00","73.67","United States","NASDAQ","USD","1.00","USD","-"
"DLTR","DOLLAR TREE INC","Consumer Discretionary","Equity","85,350,043.26","0.09","85,350,043.26","1,105,857.00","77.18","United States","NASDAQ","USD","1.00","USD","-"
"DLPH","DELPHI AUTOMOTIVE PLC","Consumer Discretionary","Equity","85,284,766.20","0.09","85,284,766.20","1,266,292.00","67.35","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NEM","NEWMONT MINING CORP","Materials","Equity","84,789,497.95","0.09","84,789,497.95","2,488,685.00","34.07","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HIG","HARTFORD FINANCIAL SERVICES GROUP","Financials","Equity","84,591,901.40","0.09","84,591,901.40","1,775,276.00","47.65","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MNST","MONSTER BEVERAGE CORP","Consumer Staples","Equity","84,285,152.22","0.09","84,285,152.22","1,900,883.00","44.34","United States","NASDAQ","USD","1.00","USD","-"
"TSN","TYSON FOODS INC CLASS A","Consumer Staples","Equity","84,227,432.40","0.09","84,227,432.40","1,365,555.00","61.68","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VNO","VORNADO REALTY TRUST REIT","Real Estate","Equity","84,143,302.74","0.09","84,143,302.74","806,202.00","104.37","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TAP","MOLSON COORS BREWING CLASS B","Consumer Staples","Equity","84,067,568.65","0.09","84,067,568.65","863,915.00","97.31","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RF","REGIONS FINANCIAL CORP","Financials","Equity","83,070,431.64","0.09","83,070,431.64","5,784,849.00","14.36","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DTE","DTE ENERGY","Utilities","Equity","82,884,048.27","0.09","82,884,048.27","841,377.00","98.51","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VFC","VF CORP","Consumer Discretionary","Equity","82,794,185.10","0.09","82,794,185.10","1,551,906.00","53.35","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AMP","AMERIPRISE FINANCE INC","Financials","Equity","82,401,794.40","0.09","82,401,794.40","742,760.00","110.94","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MYL","MYLAN NV","Health Care","Equity","82,311,257.35","0.09","82,311,257.35","2,157,569.00","38.15","United States","NASDAQ","USD","1.00","USD","-"
"ES","EVERSOURCE ENERGY","Utilities","Equity","82,147,721.25","0.09","82,147,721.25","1,487,375.00","55.23","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SWK","STANLEY BLACK & DECKER INC","Industrials","Equity","81,795,761.10","0.09","81,795,761.10","713,190.00","114.69","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LRCX","LAM RESEARCH CORP","Information Technology","Equity","80,894,234.46","0.09","80,894,234.46","765,102.00","105.73","United States","NASDAQ","USD","1.00","USD","-"
"ROK","ROCKWELL AUTOMATION INC","Industrials","Equity","80,660,697.60","0.09","80,660,697.60","600,154.00","134.40","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EL","ESTEE LAUDER INC CLASS A","Consumer Staples","Equity","80,193,951.76","0.09","80,193,951.76","1,048,424.00","76.49","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DPS","DR PEPPER SNAPPLE GROUP INC","Consumer Staples","Equity","77,939,569.32","0.09","77,939,569.32","859,596.00","90.67","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HES","HESS CORP","Energy","Equity","77,756,793.87","0.09","77,756,793.87","1,248,303.00","62.29","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FCX","FREEPORT MCMORAN INC","Materials","Equity","77,663,036.56","0.09","77,663,036.56","5,888,024.00","13.19","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BCR","C R BARD INC","Health Care","Equity","77,439,403.36","0.09","77,439,403.36","344,696.00","224.66","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VMC","VULCAN MATERIALS","Materials","Equity","77,185,511.60","0.09","77,185,511.60","616,744.00","125.15","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CAG","CONAGRA BRANDS INC","Consumer Staples","Equity","77,124,714.80","0.09","77,124,714.80","1,950,056.00","39.55","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LVLT","LEVEL COMMUNICATIONS INC","Telecommunications","Equity","76,987,760.00","0.08","76,987,760.00","1,366,000.00","56.36","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NBL","NOBLE ENERGY INC","Energy","Equity","76,503,188.08","0.08","76,503,188.08","2,010,068.00","38.06","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FTV","FORTIVE CORP","Industrials","Equity","75,640,395.56","0.08","75,640,395.56","1,410,412.00","53.63","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LB","L BRANDS INC","Consumer Discretionary","Equity","74,156,316.24","0.08","74,156,316.24","1,126,311.00","65.84","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WLTW","WILLIS TOWERS WATSON PLC","Financials","Equity","73,503,853.08","0.08","73,503,853.08","601,111.00","122.28","United States","NASDAQ","USD","1.00","USD","-"
"DLR","DIGITAL REALTY TRUST REIT INC TRUS","Real Estate","Equity","73,229,444.12","0.08","73,229,444.12","745,262.00","98.26","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MCO","MOODYS CORP","Financials","Equity","73,087,719.54","0.08","73,087,719.54","775,302.00","94.27","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PFG","PRINCIPAL FINANCIAL GROUP INC","Financials","Equity","72,586,237.90","0.08","72,586,237.90","1,254,515.00","57.86","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CLX","CLOROX","Consumer Staples","Equity","71,933,746.96","0.08","71,933,746.96","599,348.00","120.02","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"XLNX","XILINX INC","Information Technology","Equity","71,478,864.81","0.08","71,478,864.81","1,184,013.00","60.37","United States","NASDAQ","USD","1.00","USD","-"
"ESS","ESSEX PROPERTY TRUST REIT INC","Real Estate","Equity","71,424,465.00","0.08","71,424,465.00","307,202.00","232.50","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LNC","LINCOLN NATIONAL CORP","Financials","Equity","71,136,802.53","0.08","71,136,802.53","1,073,439.00","66.27","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LLTC","LINEAR TECHNOLOGY CORP","Information Technology","Equity","71,021,139.20","0.08","71,021,139.20","1,139,072.00","62.35","United States","NASDAQ","USD","1.00","USD","-"
"ULTA","ULTA SALON COSMETICS & FRAGRANCE I","Consumer Discretionary","Equity","70,082,496.12","0.08","70,082,496.12","274,898.00","254.94","United States","NASDAQ","USD","1.00","USD","-"
"SYMC","SYMANTEC CORP","Information Technology","Equity","69,954,554.66","0.08","69,954,554.66","2,928,194.00","23.89","United States","NASDAQ","USD","1.00","USD","-"
"SJM","JM SMUCKER","Consumer Staples","Equity","69,914,228.94","0.08","69,914,228.94","545,949.00","128.06","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"O","REALTY INCOME REIT CORP","Real Estate","Equity","69,698,523.60","0.08","69,698,523.60","1,212,570.00","57.48","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"A","AGILENT TECHNOLOGIES INC","Health Care","Equity","69,297,580.08","0.08","69,297,580.08","1,521,018.00","45.56","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MRO","MARATHON OIL CORP","Energy","Equity","68,764,823.19","0.08","68,764,823.19","3,972,549.00","17.31","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ADSK","AUTODESK INC","Information Technology","Equity","68,682,538.17","0.08","68,682,538.17","928,017.00","74.01","United States","NASDAQ","USD","1.00","USD","-"
"GGP","GENERAL GROWTH PROPERTIES REIT INC","Real Estate","Equity","68,395,764.58","0.08","68,395,764.58","2,738,021.00","24.98","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CERN","CERNER CORP","Health Care","Equity","67,692,677.40","0.07","67,692,677.40","1,429,020.00","47.37","United States","NASDAQ","USD","1.00","USD","-"
"HBAN","HUNTINGTON BANCSHARES INC","Financials","Equity","67,243,648.98","0.07","67,243,648.98","5,086,509.00","13.22","United States","NASDAQ","USD","1.00","USD","-"
"HSY","HERSHEY FOODS","Consumer Staples","Equity","67,166,924.85","0.07","67,166,924.85","649,395.00","103.43","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EFX","EQUIFAX INC","Industrials","Equity","67,102,618.80","0.07","67,102,618.80","567,560.00","118.23","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GPC","GENUINE PARTS","Consumer Discretionary","Equity","66,631,602.34","0.07","66,631,602.34","697,421.00","95.54","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NOV","NATIONAL OILWELL VARCO INC","Energy","Equity","66,304,555.20","0.07","66,304,555.20","1,770,955.00","37.44","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NLSN","NIELSEN HOLDINGS PLC","Industrials","Equity","66,088,952.90","0.07","66,088,952.90","1,575,422.00","41.95","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MLM","MARTIN MARIETTA MATERIALS INC.","Materials","Equity","65,926,220.35","0.07","65,926,220.35","297,595.00","221.53","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MCHP","MICROCHIP TECHNOLOGY INC","Information Technology","Equity","65,684,275.55","0.07","65,684,275.55","1,023,917.00","64.15","United States","NASDAQ","USD","1.00","USD","-"
"HST","HOST HOTELS & RESORTS REIT INC","Real Estate","Equity","65,359,313.52","0.07","65,359,313.52","3,469,178.00","18.84","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CTXS","CITRIX SYSTEMS INC","Information Technology","Equity","65,264,711.46","0.07","65,264,711.46","730,766.00","89.31","United States","NASDAQ","USD","1.00","USD","-"
"HCP","HCP REIT INC","Real Estate","Equity","65,160,386.72","0.07","65,160,386.72","2,192,476.00","29.72","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SWKS","SKYWORKS SOLUTIONS INC","Information Technology","Equity","64,757,844.20","0.07","64,757,844.20","867,370.00","74.66","United States","NASDAQ","USD","1.00","USD","-"
