iShares Core S&P 500 ETF
Fund Holdings as of,"Dec 31, 2013"
Inception Date,"May 15, 2000"
Shares Outstanding,"289,300,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"KMI","KINDER MORGAN INC","Energy","Equity","78,748,956.00","0.15","-","2,187,471.00","36.00","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CI","CIGNA CORP","Health Care","Equity","78,658,866.72","0.15","-","899,164.00","87.48","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SE","SPECTRA ENERGY CORP","Energy","Equity","77,539,931.30","0.14","-","2,176,865.00","35.62","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"APD","AIR PRODUCTS AND CHEMICALS INC","Materials","Equity","76,730,263.20","0.14","-","686,440.00","111.78","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DVN","DEVON ENERGY CORP","Energy","Equity","76,711,375.60","0.14","-","1,239,880.00","61.87","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HES","HESS CORP","Energy","Equity","76,704,616.00","0.14","-","924,152.00","83.00","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DAL","DELTA AIR LINES INC","Industrials","Equity","76,353,771.51","0.14","-","2,779,533.00","27.47","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EXC","EXELON CORP","Utilities","Equity","76,252,883.52","0.14","-","2,783,968.00","27.39","United States","NASDAQ","USD","1.00","USD","-"
"BEN","FRANKLIN RESOURCES INC","Financials","Equity","75,725,422.41","0.14","-","1,311,717.00","57.73","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MU","MICRON TECHNOLOGY INC","Information Technology","Equity","74,362,275.84","0.14","-","3,417,384.00","21.76","United States","NASDAQ","USD","1.00","USD","-"
"CAH","CARDINAL HEALTH INC","Health Care","Equity","74,121,953.64","0.14","-","1,109,444.00","66.81","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AEP","AMERICAN ELECTRIC POWER INC","Utilities","Equity","73,998,020.16","0.14","-","1,583,184.00","46.74","United States","NASDAQ","USD","1.00","USD","-"
"CB","CHUBB CORP","Financials","Equity","73,996,451.73","0.14","-","765,771.00","96.63","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TEL","TE CONNECTIVITY LTD","Information Technology","Equity","73,474,470.63","0.14","-","1,333,233.00","55.11","Switzerland","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AMP","AMERIPRISE FINANCE INC","Financials","Equity","72,815,950.35","0.14","-","632,907.00","115.05","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SYK","STRYKER CORP","Health Care","Equity","72,058,583.74","0.13","-","958,991.00","75.14","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VFC","VF CORP","Consumer Discretionary","Equity","71,652,536.22","0.13","-","1,149,383.00","62.34","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TROW","T ROWE PRICE GROUP INC","Financials","Equity","71,012,582.93","0.13","-","847,709.00","83.77","United States","NASDAQ","USD","1.00","USD","-"
"NFLX","NETFLIX INC","Consumer Discretionary","Equity","70,971,394.56","0.13","-","192,768.00","368.17","United States","NASDAQ","USD","1.00","USD","-"
"PSA","PUBLIC STORAGE REIT","Financials","Equity","70,680,127.96","0.13","-","469,573.00","150.52","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IP","INTERNATIONAL PAPER","Materials","Equity","70,666,350.64","0.13","-","1,441,288.00","49.03","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"INTU","INTUIT INC","Information Technology","Equity","70,631,794.08","0.13","-","925,469.00","76.32","United States","NASDAQ","USD","1.00","USD","-"
"REGN","REGENERON PHARMACEUTICALS INC","Health Care","Equity","70,330,425.76","0.13","-","255,524.00","275.24","United States","NASDAQ","USD","1.00","USD","-"
"WFM","WHOLE FOODS MARKET INC","Consumer Staples","Equity","69,919,072.35","0.13","-","1,209,045.00","57.83","United States","NASDAQ","USD","1.00","USD","-"
"BDX","BECTON DICKINSON","Health Care","Equity","69,674,883.51","0.13","-","630,599.00","110.49","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AMAT","APPLIED MATERIAL INC","Information Technology","Equity","69,208,640.07","0.13","-","3,912,303.00","17.69","United States","NASDAQ","USD","1.00","USD","-"
"MHFI","S&P GLOBAL INC","Consumer Discretionary","Equity","68,801,063.80","0.13","-","879,809.00","78.20","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SYY","SYSCO CORP","Consumer Staples","Equity","68,212,394.00","0.13","-","1,889,540.00","36.10","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PCAR","PACCAR INC","Industrials","Equity","68,071,534.80","0.13","-","1,150,440.00","59.17","United States","NASDAQ","USD","1.00","USD","-"
"KR","KROGER","Consumer Staples","Equity","66,836,612.46","0.12","-","1,690,782.00","39.53","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PRGO","PERRIGO PLC","-","Equity","66,330,936.56","0.12","-","432,236.00","153.46","Ireland","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DISCA","DISCOVERY INC SERIES A","Consumer Discretionary","Equity","66,298,114.08","0.12","-","733,224.00","90.42","United States","NASDAQ","USD","1.00","USD","-"
"SRE","SEMPRA ENERGY","Utilities","Equity","66,286,772.64","0.12","-","738,489.00","89.76","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"STI","SUNTRUST BANKS INC","Financials","Equity","64,017,044.01","0.12","-","1,739,121.00","36.81","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"M","MACYS INC","Consumer Discretionary","Equity","63,930,266.40","0.12","-","1,197,196.00","53.40","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WM","WASTE MANAGEMENT INC","Industrials","Equity","63,610,628.55","0.12","-","1,417,665.00","44.87","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EL","ESTEE LAUDER INC CLASS A","Consumer Staples","Equity","62,659,988.44","0.12","-","831,917.00","75.32","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PH","PARKER-HANNIFIN CORP","Industrials","Equity","62,375,220.48","0.12","-","484,882.00","128.64","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"OMC","OMNICOM GROUP INC","Consumer Discretionary","Equity","62,188,565.85","0.12","-","836,205.00","74.37","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TYC","TYCO INTERNATIONAL LTD","Industrials","Equity","62,042,096.88","0.12","-","1,511,747.00","41.04","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PPL","PPL CORP","Utilities","Equity","61,614,841.65","0.11","-","2,047,685.00","30.09","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"A","AGILENT TECHNOLOGIES INC","Health Care","Equity","61,465,467.21","0.11","-","1,074,759.00","57.19","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LUMN","LUMEN TECHNOLOGIES INC","Telecommunication Services","Equity","61,164,708.15","0.11","-","1,920,399.00","31.85","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LO","LORILLARD INC","Consumer Staples","Equity","60,655,192.36","0.11","-","1,196,827.00","50.68","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FITB","FIFTH THIRD BANCORP","Financials","Equity","60,321,547.71","0.11","-","2,868,357.00","21.03","United States","NASDAQ","USD","1.00","USD","-"
"PLD","PROLOGIS REIT INC","Financials","Equity","59,871,969.45","0.11","-","1,620,351.00","36.95","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WY","WEYERHAEUSER REIT","Financials","Equity","59,773,280.49","0.11","-","1,893,357.00","31.57","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"STX","SEAGATE TECHNOLOGY HOLDINGS PLC","Information Technology","Equity","59,508,652.32","0.11","-","1,059,627.00","56.16","Ireland","NASDAQ","USD","1.00","USD","-"
"PCG","PG&E CORP","Utilities","Equity","58,798,246.64","0.11","-","1,459,738.00","40.28","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"STJ","ST JUDE MEDICAL","Health Care","Equity","58,735,724.25","0.11","-","948,115.00","61.95","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DG","DOLLAR GENERAL CORP","Consumer Discretionary","Equity","57,740,596.16","0.11","-","957,238.00","60.32","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WDC","WESTERN DIGITAL CORP","Information Technology","Equity","57,382,314.30","0.11","-","683,937.00","83.90","United States","NASDAQ","USD","1.00","USD","-"
"CCL","CARNIVAL CORP","Consumer Discretionary","Equity","57,168,337.20","0.11","-","1,423,160.00","40.17","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EQR","EQUITY RESIDENTIAL REIT","Financials","Equity","56,486,430.00","0.11","-","1,089,000.00","51.87","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VX1","VERTEX PHARMACEUTICALS INC","Health Care","Equity","56,428,472.40","0.11","-","759,468.00","74.30","United States","Berne Stock Exchange","USD","1.00","USD","-"
"BBBY","BED BATH AND BEYOND INC","Consumer Discretionary","Equity","56,029,565.90","0.10","-","697,753.00","80.30","United States","NASDAQ","USD","1.00","USD","-"
"NUE","NUCOR CORP","Materials","Equity","55,190,275.94","0.10","-","1,033,913.00","53.38","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MJN","MEAD JOHNSON NUTRITION","Consumer Staples","Equity","54,965,489.76","0.10","-","656,226.00","83.76","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VTR","VENTAS REIT INC","Financials","Equity","54,729,493.44","0.10","-","955,473.00","57.28","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"APTV","APTIV PLC","Consumer Discretionary","Equity","54,706,033.48","0.10","-","909,796.00","60.13","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RIG","TRANSOCEAN LTD","Energy","Equity","54,424,713.98","0.10","-","1,101,269.00","49.42","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MYL","MYLAN INC","Health Care","Equity","53,986,605.40","0.10","-","1,243,931.00","43.40","United States","NASDAQ","USD","1.00","USD","-"
"PEAK","HEALTHPEAK PROPERTIES INC","Financials","Equity","53,842,257.12","0.10","-","1,482,441.00","36.32","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CMG","CHIPOTLE MEXICAN GRILL INC","Consumer Discretionary","Equity","53,648,814.88","0.10","-","100,696.00","532.78","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TT","TRANE TECHNOLOGIES PLC","Industrials","Equity","53,620,336.00","0.10","-","870,460.00","61.60","Ireland","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CERN","CERNER CORP","Health Care","Equity","53,463,968.58","0.10","-","959,167.00","55.74","United States","NASDAQ","USD","1.00","USD","-"
"DOV","DOVER CORP","Industrials","Equity","53,440,682.40","0.10","-","553,560.00","96.54","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SYMC","SYMANTEC INC","Information Technology","Equity","53,325,887.04","0.10","-","2,261,488.00","23.58","United States","NASDAQ","USD","1.00","USD","-"
"ROK","ROCKWELL AUTOMATION INC","Industrials","Equity","53,237,815.12","0.10","-","450,557.00","118.16","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ZTS","ZOETIS INC CLASS A","Health Care","Equity","53,107,487.51","0.10","-","1,624,579.00","32.69","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"COG","CABOT OIL & GAS CORP","Energy","Equity","53,035,773.12","0.10","-","1,368,312.00","38.76","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AZO","AUTOZONE INC","Consumer Discretionary","Equity","52,842,958.16","0.10","-","110,564.00","477.94","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ROST","ROSS STORES INC","Consumer Discretionary","Equity","52,754,241.71","0.10","-","704,047.00","74.93","United States","NASDAQ","USD","1.00","USD","-"
"PEG","PUBLIC SERVICE ENTERPRISE GROUP IN","Utilities","Equity","52,660,271.16","0.10","-","1,643,579.00","32.04","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HIG","HARTFORD FINANCIAL SERVICES GROUP","Financials","Equity","52,627,842.92","0.10","-","1,452,604.00","36.23","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ED","CONSOLIDATED EDISON INC","Utilities","Equity","52,603,287.12","0.10","-","951,579.00","55.28","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ABC","AMERISOURCEBERGEN CORP","Health Care","Equity","52,548,217.49","0.10","-","747,379.00","70.31","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IVZ","INVESCO LTD","Financials","Equity","52,425,573.20","0.10","-","1,440,263.00","36.40","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MOS*","MOSAIC","Materials","Equity","52,338,053.05","0.10","-","1,107,215.00","47.27","United States","Bolsa Mexicana De Valores","USD","1.00","USD","-"
"MAT","MATTEL INC","Consumer Discretionary","Equity","52,319,205.90","0.10","-","1,099,605.00","47.58","United States","NASDAQ","USD","1.00","USD","-"
"HUM","HUMANA INC","Health Care","Equity","52,292,387.42","0.10","-","506,611.00","103.22","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BSX","BOSTON SCIENTIFIC CORP","Health Care","Equity","52,146,041.46","0.10","-","4,338,273.00","12.02","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BRCM","BROADCOM CORP CLASS A","Information Technology","Equity","51,982,913.70","0.10","-","1,753,218.00","29.65","United States","NASDAQ","USD","1.00","USD","-"
"SNDK","SANDISK CORP","Information Technology","Equity","51,773,115.16","0.10","-","733,954.00","70.54","United States","NASDAQ","USD","1.00","USD","-"
"ZBH","ZIMMER BIOMET HOLDINGS INC","Health Care","Equity","51,770,027.08","0.10","-","555,532.00","93.19","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ADI","ANALOG DEVICES INC","Information Technology","Equity","51,472,098.92","0.10","-","1,010,644.00","50.93","United States","NASDAQ","USD","1.00","USD","-"
"SHW","SHERWIN WILLIAMS","Materials","Equity","51,448,262.00","0.10","-","280,372.00","183.50","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GWW","WW GRAINGER INC","Industrials","Equity","51,274,032.48","0.10","-","200,744.00","255.42","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"COH","TAPESTRY INC","Consumer Discretionary","Equity","51,146,273.43","0.10","-","911,211.00","56.13","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"K","KELLOGG","Consumer Staples","Equity","51,024,351.42","0.10","-","835,506.00","61.07","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WYNN","WYNN RESORTS LTD","Consumer Discretionary","Equity","50,963,617.15","0.09","-","262,415.00","194.21","United States","NASDAQ","USD","1.00","USD","-"
"RAI","REYNOLDS AMERICAN INC","Consumer Staples","Equity","50,913,615.24","0.09","-","1,018,476.00","49.99","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FIS","FIDELITY NATIONAL INFORMATION SERV","Information Technology","Equity","50,775,053.12","0.09","-","945,884.00","53.68","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MSI","MOTOROLA SOLUTIONS INC","Information Technology","Equity","50,496,817.50","0.09","-","748,101.00","67.50","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"-","BLACKROCK FDS III","S-T Securities","Cash","50,406,038.58","0.09","-","50,406,038.58","1.00","-","-","USD","1.00","USD","-"
"PNR","PENTAIR LTD","Industrials","Equity","50,304,218.22","0.09","-","647,666.00","77.67","Switzerland","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HCN","HEALTH CARE REIT INC","Financials","Equity","50,244,160.12","0.09","-","937,916.00","53.57","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VNO","VORNADO REALTY TRUST REIT","Financials","Equity","50,186,150.17","0.09","-","565,223.00","88.79","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BXP","BOSTON PROPERTIES REIT INC","Financials","Equity","49,856,790.10","0.09","-","496,730.00","100.37","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HOG","HARLEY DAVIDSON INC","Consumer Discretionary","Equity","49,741,600.56","0.09","-","718,394.00","69.24","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FISV","FISERV INC","Information Technology","Equity","49,478,703.60","0.09","-","837,912.00","59.05","United States","NASDAQ","USD","1.00","USD","-"
"HOT","STARWOOD HOTELS & RESORTS WORLDWID","Consumer Discretionary","Equity","49,440,384.35","0.09","-","622,283.00","79.45","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MTZ","M&T BANK CORP","Financials","Equity","49,259,746.82","0.09","-","423,121.00","116.42","United States","Xetra","USD","1.00","USD","-"
"EIX","EDISON INTERNATIONAL","Utilities","Equity","49,013,272.60","0.09","-","1,058,602.00","46.30","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LB","L BRANDS INC","Consumer Discretionary","Equity","49,001,528.40","0.09","-","792,264.00","61.85","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PGR","PROGRESSIVE CORP","Financials","Equity","48,909,099.51","0.09","-","1,793,513.00","27.27","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MCO","MOODYS CORP","Financials","Equity","48,259,050.00","0.09","-","615,000.00","78.47","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PAYX","PAYCHEX INC","Information Technology","Equity","48,083,777.70","0.09","-","1,056,090.00","45.53","United States","NASDAQ","USD","1.00","USD","-"
"LTR","LOEWS CORP","Financials","Equity","47,940,670.80","0.09","-","993,795.00","48.24","United States","Boerse Duesseldorf","USD","1.00","USD","-"
"HST","HOST HOTELS & RESORTS REIT INC","Financials","Equity","47,770,009.20","0.09","-","2,457,305.00","19.44","United States","NASDAQ","USD","1.00","USD","-"
"ISRG","INTUITIVE SURGICAL INC","Health Care","Equity","47,592,889.12","0.09","-","123,914.00","384.08","United States","NASDAQ","USD","1.00","USD","-"
"HSY","HERSHEY FOODS","Consumer Staples","Equity","47,326,021.89","0.09","-","486,743.00","97.23","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KORS","CAPRI HOLDINGS LTD","Consumer Discretionary","Equity","47,323,864.82","0.09","-","582,878.00","81.19","United Kingdom","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AVB","AVALONBAY COMMUNITIES REIT INC","Financials","Equity","46,727,806.44","0.09","-","395,228.00","118.23","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FRX","FOREST LABORATORIES INC","Health Care","Equity","46,241,469.18","0.09","-","770,306.00","60.03","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CAG","CONAGRA BRANDS INC","Consumer Staples","Equity","46,194,814.20","0.09","-","1,370,766.00","33.70","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CAM","CAMERON INTERNATIONAL CORP","Energy","Equity","46,011,868.07","0.09","-","772,919.00","59.53","United States","-","USD","1.00","USD","-"
"APH","AMPHENOL CORP CLASS A","Information Technology","Equity","45,864,649.74","0.09","-","514,293.00","89.18","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"XRX","XEROX CORP","Information Technology","Equity","45,760,733.42","0.09","-","3,760,126.00","12.17","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NTAP","NETAPP INC","Information Technology","Equity","45,556,379.00","0.08","-","1,107,350.00","41.14","United States","NASDAQ","USD","1.00","USD","-"
"XEL","XCEL ENERGY INC","Utilities","Equity","45,175,599.26","0.08","-","1,616,879.00","27.94","United States","NASDAQ","USD","1.00","USD","-"
"NTRS","NORTHERN TRUST CORP","Financials","Equity","45,173,696.67","0.08","-","729,903.00","61.89","United States","NASDAQ","USD","1.00","USD","-"
"ORLY","OREILLY AUTOMOTIVE INC","Consumer Discretionary","Equity","44,880,404.74","0.08","-","348,694.00","128.71","United States","NASDAQ","USD","1.00","USD","-"
"FE","FIRSTENERGY CORP","Utilities","Equity","44,817,247.56","0.08","-","1,358,922.00","32.98","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SWN","SOUTHWESTERN ENERGY","Energy","Equity","44,815,433.76","0.08","-","1,139,472.00","39.33","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RRC","RANGE RESOURCES CORP","Energy","Equity","44,769,453.10","0.08","-","531,010.00","84.31","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ROP","ROPER TECHNOLOGIES INC","Industrials","Equity","44,751,619.96","0.08","-","322,697.00","138.68","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CHK","CHESAPEAKE ENERGY CORP","Energy","Equity","44,574,600.30","0.08","-","1,642,395.00","27.14","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KSU","KANSAS CITY SOUTHERN","Industrials","Equity","44,343,646.83","0.08","-","358,101.00","123.83","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RN7","REGIONS FINANCIAL CORP","Financials","Equity","44,267,649.89","0.08","-","4,476,001.00","9.89","United States","Boerse Muenchen","USD","1.00","USD","-"
"LNC","LINCOLN NATIONAL CORP","Financials","Equity","44,000,526.66","0.08","-","852,393.00","51.62","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EQT","EQT CORP","Energy","Equity","43,968,587.86","0.08","-","489,737.00","89.78","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PFG","PRINCIPAL FINANCIAL GROUP INC","Financials","Equity","43,863,168.09","0.08","-","889,539.00","49.31","United States","NASDAQ","USD","1.00","USD","-"
"ES","NORTHEAST UTILITIES","Utilities","Equity","43,399,433.07","0.08","-","1,023,813.00","42.39","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ESV","ENSCO PLC CLASS A","Energy","Equity","43,398,247.68","0.08","-","758,976.00","57.18","United Kingdom","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CF","CF INDUSTRIES HOLDINGS INC","Materials","Equity","43,393,912.32","0.08","-","186,208.00","233.04","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LUV","SOUTHWEST AIRLINES","Industrials","Equity","42,649,652.88","0.08","-","2,263,782.00","18.84","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FLR","FLUOR CORP","Industrials","Equity","42,617,450.26","0.08","-","530,794.00","80.29","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LIFE","LIFE TECHNOLOGIES CORP","Health Care","Equity","42,525,391.80","0.08","-","561,021.00","75.80","United States","NASDAQ","USD","1.00","USD","-"
"FAST","FASTENAL","Industrials","Equity","42,142,937.83","0.08","-","887,033.00","47.51","United States","NASDAQ","USD","1.00","USD","-"
"AME","AMETEK INC","Industrials","Equity","41,884,764.10","0.08","-","795,230.00","52.67","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GPC","GENUINE PARTS","Consumer Discretionary","Equity","41,725,691.49","0.08","-","501,571.00","83.19","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"OKE","ONEOK INC","Utilities","Equity","41,679,005.28","0.08","-","670,296.00","62.18","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ADS","ALLIANCE DATA SYSTEMS CORP","Information Technology","Equity","41,660,732.64","0.08","-","158,448.00","262.93","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BWA","BORGWARNER INC","Consumer Discretionary","Equity","41,330,125.66","0.08","-","739,226.00","55.91","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SWK","STANLEY BLACK & DECKER INC","Industrials","Equity","40,694,145.63","0.08","-","504,327.00","80.69","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EMN","EASTMAN CHEMICAL","Materials","Equity","40,358,070.00","0.08","-","500,100.00","80.70","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FTI","FMC TECHNOLOGIES INC","Energy","Equity","40,136,594.13","0.07","-","768,753.00","52.21","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"XLNX","XILINX INC","Information Technology","Equity","40,035,719.36","0.07","-","871,858.00","45.92","United States","NASDAQ","USD","1.00","USD","-"
"WHR","WHIRLPOOL CORP","Consumer Discretionary","Equity","40,006,515.56","0.07","-","255,046.00","156.86","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BFB","BROWN FORMAN CORP CLASS B","Consumer Staples","Equity","39,786,395.88","0.07","-","526,484.00","75.57","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KEY","KEYCORP","Financials","Equity","39,100,431.48","0.07","-","2,913,594.00","13.42","United States","Boerse Berlin","USD","1.00","USD","-"
"CLX","CLOROX","Consumer Staples","Equity","38,891,299.68","0.07","-","419,268.00","92.76","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CTXS","CITRIX SYSTEMS INC","Information Technology","Equity","38,310,019.00","0.07","-","605,692.00","63.25","United States","NASDAQ","USD","1.00","USD","-"
"DLTR","DOLLAR TREE INC","Consumer Discretionary","Equity","38,149,962.76","0.07","-","676,178.00","56.42","United States","NASDAQ","USD","1.00","USD","-"
"DTE","DTE ENERGY","Utilities","Equity","38,137,469.94","0.07","-","574,446.00","66.39","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"STZ","CONSTELLATION BRANDS INC CLASS A","Consumer Staples","Equity","38,105,421.12","0.07","-","541,424.00","70.38","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NLSN","NIELSEN HOLDINGS NV","Industrials","Equity","37,732,134.70","0.07","-","822,230.00","45.89","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NEM","NEWMONT","Materials","Equity","37,257,726.73","0.07","-","1,617,791.00","23.03","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SLM","SLM CORP","Financials","Equity","37,253,844.72","0.07","-","1,417,574.00","26.28","United States","NASDAQ","USD","1.00","USD","-"
"KSS","KOHLS CORP","Consumer Discretionary","Equity","37,118,302.25","0.07","-","654,067.00","56.75","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MUR","MURPHY OIL CORP","Energy","Equity","37,055,822.72","0.07","-","571,144.00","64.88","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"JNPR","JUNIPER NETWORKS INC","Information Technology","Equity","37,036,918.60","0.07","-","1,640,980.00","22.57","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AA","ALCOA INC","Materials","Equity","36,945,617.37","0.07","-","3,475,599.00","10.63","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ADSK","AUTODESK INC","Information Technology","Equity","36,896,017.06","0.07","-","733,082.00","50.33","United States","NASDAQ","USD","1.00","USD","-"
"ETR","ENTERGY CORP","Utilities","Equity","36,659,397.24","0.07","-","579,412.00","63.27","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SIAL","SIGMA ALDRICH CORP","Materials","Equity","36,553,438.25","0.07","-","388,825.00","94.01","United States","NASDAQ","USD","1.00","USD","-"
"DVA","DAVITA INC","Health Care","Equity","36,351,249.95","0.07","-","573,635.00","63.37","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BEAM","BEAM INC","Consumer Staples","Equity","36,065,470.42","0.07","-","529,907.00","68.06","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PVH","PVH CORP","Consumer Discretionary","Equity","36,056,045.58","0.07","-","265,079.00","136.02","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
