iShares Core S&P 500 ETF
Fund Holdings as of,"Dec 31, 2010"
Inception Date,"May 15, 2000"
Shares Outstanding,"204,200,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"AKAM","AKAMAI TECHNOLOGIES INC","Information Technology","Equity","19,296,098.95","0.07","-","410,119.00","47.05","United States","NASDAQ","USD","1.00","USD","-"
"DF","DEAN FOODS CO.","Consumer Staples","Equity","3,636,298.64","0.01","-","411,346.00","8.84","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ITT","ITT CORP","Industrials","Equity","21,519,241.38","0.08","-","412,958.00","52.11","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"JNS","JANUS CAPITAL GROUP INC","Financials","Equity","5,359,891.41","0.02","-","413,253.00","12.97","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LIFE","LIFE TECHNOLOGIES CORP","Health Care","Equity","23,310,111.00","0.09","-","420,002.00","55.50","United States","NASDAQ","USD","1.00","USD","-"
"DOV","DOVER CORP","Industrials","Equity","24,557,183.00","0.10","-","420,140.00","58.45","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MCHP","MICROCHIP TECHNOLOGY INC","Information Technology","Equity","14,375,828.83","0.06","-","420,223.00","34.21","United States","NASDAQ","USD","1.00","USD","-"
"CTXS","CITRIX SYSTEMS INC","Information Technology","Equity","28,891,868.94","0.11","-","422,334.00","68.41","United States","NASDAQ","USD","1.00","USD","-"
"RHT","RED HAT INC","Information Technology","Equity","19,568,602.90","0.08","-","428,666.00","45.65","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HOT","STARWOOD HOTELS & RESORTS WORLDWID","Consumer Discretionary","Equity","26,063,497.26","0.10","-","428,817.00","60.78","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CPB","CAMPBELL SOUP","Consumer Staples","Equity","14,968,910.00","0.06","-","430,760.00","34.75","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MUR","MURPHY OIL CORP","Energy","Equity","32,256,219.45","0.13","-","432,679.00","74.55","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"JBL","JABIL INC","Information Technology","Equity","8,846,310.06","0.03","-","440,334.00","20.09","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LUK","JEFFERIES FINANCIAL GROUP CORP","Financials","Equity","12,936,077.60","0.05","-","443,320.00","29.18","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ZBH","ZIMMER BIOMET HOLDINGS INC","Health Care","Equity","23,839,610.08","0.09","-","444,106.00","53.68","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CMI","CUMMINS INC","Industrials","Equity","48,945,539.19","0.19","-","444,919.00","110.01","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ETFC","E TRADE FINANCIAL CORP","Financials","Equity","7,147,200.00","0.03","-","446,700.00","16.00","United States","NASDAQ","USD","1.00","USD","-"
"CEG","CONSTELLATION ENERGY GROUP INC.","Utilities","Equity","13,765,642.71","0.05","-","449,417.00","30.63","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IRM","IRON MOUNTAIN INC","Industrials","Equity","11,258,101.44","0.04","-","450,144.00","25.01","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EXPE","EXPEDIA INC.","Consumer Discretionary","Equity","11,413,742.08","0.04","-","454,912.00","25.09","United States","NASDAQ","USD","1.00","USD","-"
"PBI","PITNEY BOWES INC","Industrials","Equity","11,060,052.90","0.04","-","457,405.00","24.18","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MCO","MOODYS CORP","Financials","Equity","12,163,175.84","0.05","-","458,296.00","26.54","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MJN","MEAD JOHNSON NUTRITION","Consumer Staples","Equity","28,644,337.50","0.11","-","460,150.00","62.25","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RRD","RR DONNELLEY AND SONS","Industrials","Equity","8,116,754.17","0.03","-","464,611.00","17.47","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EXPD","EXPEDITORS INTERNATIONAL OF WASHIN","Industrials","Equity","26,079,198.60","0.10","-","477,641.00","54.60","United States","NASDAQ","USD","1.00","USD","-"
"SVU","SUPERVALU INC","Consumer Staples","Equity","4,619,299.14","0.02","-","479,678.00","9.63","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"APD","AIR PRODUCTS AND CHEMICALS INC","Materials","Equity","43,833,443.45","0.17","-","481,951.00","90.95","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TE","TECO ENERGY INC","Utilities","Equity","8,620,308.60","0.03","-","484,287.00","17.80","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PWR","QUANTA SERVICES INC","Industrials","Equity","9,650,104.56","0.04","-","484,443.00","19.92","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CPWR","COMPUWARE CORP.","Information Technology","Equity","5,725,780.47","0.02","-","490,641.00","11.67","United States","NASDAQ","USD","1.00","USD","-"
"UNS1","VIAVI SOLUTIONS INC","Information Technology","Equity","7,235,091.28","0.03","-","499,661.00","14.48","United States","Boerse Stuttgart","USD","1.00","USD","-"
"CFN","CAREFUSION CORP","Health Care","Equity","12,903,070.50","0.05","-","502,065.00","25.70","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"POM","PEPCO HOLDINGS INC","Utilities","Equity","9,226,360.50","0.04","-","505,554.00","18.25","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KMX","CARMAX INC","Consumer Discretionary","Equity","16,123,756.32","0.06","-","505,764.00","31.88","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LLTC","LINEAR TECHNOLOGY CORP","Information Technology","Equity","17,536,784.10","0.07","-","506,990.00","34.59","United States","NASDAQ","USD","1.00","USD","-"
"CNX","CONSOL ENERGY INC","Energy","Equity","24,758,360.32","0.10","-","507,968.00","48.74","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DPS","KEURIG DR PEPPER INC","Consumer Staples","Equity","17,959,235.76","0.07","-","510,786.00","35.16","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ADSK","AUTODESK INC","Information Technology","Equity","19,537,810.20","0.08","-","511,461.00","38.20","United States","NASDAQ","USD","1.00","USD","-"
"WFR","MEMC ELECTRONIC MATERIALS INC.","Information Technology","Equity","5,783,957.98","0.02","-","513,673.00","11.26","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WDC","WESTERN DIGITAL CORP","Information Technology","Equity","17,522,740.50","0.07","-","516,895.00","33.90","United States","NASDAQ","USD","1.00","USD","-"
"BDX","BECTON DICKINSON","Health Care","Equity","43,717,462.88","0.17","-","517,244.00","84.52","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ECL","ECOLAB INC","Materials","Equity","26,325,895.44","0.10","-","522,132.00","50.42","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SNDK","SANDISK CORP","Information Technology","Equity","26,298,557.28","0.10","-","527,448.00","49.86","United States","NASDAQ","USD","1.00","USD","-"
"HOG","HARLEY DAVIDSON INC","Consumer Discretionary","Equity","18,367,853.97","0.07","-","529,791.00","34.67","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CPPRQ","OLD COPPER INC","Consumer Discretionary","Equity","17,183,007.27","0.07","-","531,817.00","32.31","United States","Non-Nms Quotation Service (Nnqs)","USD","1.00","USD","-"
"BIIB","BIOGEN INC","Health Care","Equity","35,937,928.35","0.14","-","535,987.00","67.05","United States","NASDAQ","USD","1.00","USD","-"
"TGNA","GANNETT CO INC","Consumer Discretionary","Equity","8,127,730.53","0.03","-","538,617.00","15.09","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NSM.2","NATIONAL SEMICONDUCTOR CORP","Information Technology","Equity","7,426,079.36","0.03","-","539,686.00","13.76","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CVC","CABLEVISION SYSTEMS CORP CLASS A","Consumer Discretionary","Equity","18,270,283.68","0.07","-","539,902.00","33.84","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SRE","SEMPRA ENERGY","Utilities","Equity","28,335,683.84","0.11","-","539,933.00","52.48","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AEE","AMEREN CORP","Utilities","Equity","15,226,969.45","0.06","-","540,155.00","28.19","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GT","GOODYEAR TIRE & RUBBER","Consumer Discretionary","Equity","6,453,213.75","0.03","-","544,575.00","11.85","United States","NASDAQ","USD","1.00","USD","-"
"NTRS","NORTHERN TRUST CORP","Financials","Equity","30,183,932.58","0.12","-","544,738.00","55.41","United States","NASDAQ","USD","1.00","USD","-"
"CAM","CAMERON INTERNATIONAL CORP","Energy","Equity","27,678,643.11","0.11","-","545,607.00","50.73","United States","-","USD","1.00","USD","-"
"CMS","CMS ENERGY CORP","Utilities","Equity","10,229,814.00","0.04","-","549,990.00","18.60","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NRG","NRG ENERGY INC","Utilities","Equity","10,862,461.86","0.04","-","555,909.00","19.54","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AMP","AMERIPRISE FINANCE INC","Financials","Equity","32,097,821.90","0.12","-","557,738.00","57.55","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GOOGL","GOOGLE INC CLASS A","Information Technology","Equity","333,212,418.24","1.29","-","560,992.00","593.97","United States","Spot Regulated Market - Bvb","USD","1.00","USD","-"
"MCK","MCKESSON CORP","Health Care","Equity","40,059,099.54","0.16","-","569,183.00","70.38","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EOG","EOG RESOURCES INC","Energy","Equity","52,226,189.40","0.20","-","571,340.00","91.41","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"K","KELLOGG","Consumer Staples","Equity","29,190,176.80","0.11","-","571,460.00","51.08","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TROW","T ROWE PRICE GROUP INC","Financials","Equity","37,224,864.88","0.14","-","576,772.00","64.54","United States","NASDAQ","USD","1.00","USD","-"
"GENZ","GENZYME CORP.","Health Care","Equity","41,476,848.00","0.16","-","582,540.00","71.20","United States","NASDAQ","USD","1.00","USD","-"
"XLNX","XILINX INC","Information Technology","Equity","16,882,704.72","0.07","-","582,564.00","28.98","United States","NASDAQ","USD","1.00","USD","-"
"BBBY","BED BATH AND BEYOND INC","Consumer Discretionary","Equity","28,645,209.80","0.11","-","582,812.00","49.15","United States","NASDAQ","USD","1.00","USD","-"
"NYX","NYSE EURONEXT","Financials","Equity","17,589,895.58","0.07","-","586,721.00","29.98","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FHN","FIRST HORIZON CORP","Financials","Equity","6,912,021.02","0.03","-","586,759.00","11.78","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PCS","METROPCS COMMUNICATIONS INC.","Telecommunication Services","Equity","7,432,717.11","0.03","-","588,497.00","12.63","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LTD","LIMITED BRANDS INC.","Consumer Discretionary","Equity","18,281,983.79","0.07","-","594,923.00","30.73","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FIS","FIDELITY NATIONAL INFORMATION SERV","Information Technology","Equity","16,316,606.46","0.06","-","595,714.00","27.39","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BTU","PEABODY ENERGY CORP","Energy","Equity","38,803,358.16","0.15","-","606,492.00","63.98","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CI","CIGNA CORP","Health Care","Equity","22,339,100.94","0.09","-","609,359.00","36.66","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TXT","TEXTRON INC","Industrials","Equity","14,639,400.96","0.06","-","619,264.00","23.64","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ABC","AMERISOURCEBERGEN CORP","Health Care","Equity","21,207,968.40","0.08","-","621,570.00","34.12","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NI","NISOURCE INC","Utilities","Equity","11,042,119.22","0.04","-","626,681.00","17.62","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"INTU","INTUIT INC","Information Technology","Equity","30,998,508.90","0.12","-","628,773.00","49.30","United States","NASDAQ","USD","1.00","USD","-"
"DHI","D R HORTON INC","Consumer Discretionary","Equity","7,531,265.84","0.03","-","631,288.00","11.93","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DISCA","DISCOVERY INC SERIES A","Consumer Discretionary","Equity","26,667,567.00","0.10","-","639,510.00","41.70","United States","NASDAQ","USD","1.00","USD","-"
"EQR","EQUITY RESIDENTIAL REIT","Financials","Equity","33,237,506.10","0.13","-","639,798.00","51.95","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NBR","NABORS INDUSTRIES LTD","Energy","Equity","15,047,666.28","0.06","-","641,418.00","23.46","Bermuda","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FRX","FOREST LABORATORIES INC","Health Care","Equity","20,544,495.66","0.08","-","642,417.00","31.98","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MAR","MARRIOTT INTERNATIONAL INC CLASS A","Consumer Discretionary","Equity","26,885,103.40","0.10","-","647,210.00","41.54","United States","NASDAQ","USD","1.00","USD","-"
"NWL","NEWELL BRANDS INC","Consumer Discretionary","Equity","11,863,631.70","0.05","-","652,565.00","18.18","United States","NASDAQ","USD","1.00","USD","-"
"ED","CONSOLIDATED EDISON INC","Utilities","Equity","32,393,102.74","0.13","-","653,482.00","49.57","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CBG","CB RICHARD ELLIS GROUP INC. (CL A)","Financials","Equity","13,386,752.00","0.05","-","653,650.00","20.48","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NTH","NORTHROP GRUMMAN CORP","Industrials","Equity","42,544,524.12","0.17","-","656,754.00","64.78","United States","Boerse Berlin","USD","1.00","USD","-"
"KSS","KOHLS CORP","Consumer Discretionary","Equity","35,740,885.18","0.14","-","657,727.00","54.34","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SPG","SIMON PROPERTY GROUP REIT INC","Financials","Equity","65,542,818.12","0.25","-","658,788.00","99.49","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PGN","PROGRESS ENERGY INC.","Utilities","Equity","28,647,885.00","0.11","-","658,875.00","43.48","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LDOS","SAIC INC","Information Technology","Equity","10,465,141.70","0.04","-","659,845.00","15.86","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LOM","LOCKHEED MARTIN CORP","Industrials","Equity","46,435,410.47","0.18","-","664,217.00","69.91","United States","Deutsche Boerse Xetra","USD","1.00","USD","-"
"COH","TAPESTRY INC","Consumer Discretionary","Equity","36,870,696.89","0.14","-","666,619.00","55.31","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TSN","TYSON FOODS INC CLASS A","Consumer Staples","Equity","11,542,789.86","0.04","-","670,313.00","17.22","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ADI","ANALOG DEVICES INC","Information Technology","Equity","25,303,918.42","0.10","-","671,726.00","37.67","United States","NASDAQ","USD","1.00","USD","-"
"IGT","INTERNATIONAL GAME TECHNOLOGY","Consumer Discretionary","Equity","11,889,042.13","0.05","-","672,077.00","17.69","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HES","HESS CORP","Energy","Equity","51,649,880.86","0.20","-","674,809.00","76.54","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"OMC","OMNICOM GROUP INC","Consumer Discretionary","Equity","31,032,202.20","0.12","-","677,559.00","45.80","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LUMN","LUMEN TECHNOLOGIES INC","Telecommunication Services","Equity","31,491,264.24","0.12","-","682,072.00","46.17","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CTSH","COGNIZANT TECHNOLOGY SOLUTIONS COR","Information Technology","Equity","50,027,167.68","0.19","-","682,592.00","73.29","United States","NASDAQ","USD","1.00","USD","-"
"FE","FIRSTENERGY CORP","Utilities","Equity","25,382,800.02","0.10","-","685,651.00","37.02","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CB","CHUBB CORP","Financials","Equity","40,904,928.96","0.16","-","685,864.00","59.64","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PX","PRAXAIR INC","Materials","Equity","65,790,381.87","0.26","-","689,121.00","95.47","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MHFI","S&P GLOBAL INC","Consumer Discretionary","Equity","25,141,651.15","0.10","-","690,515.00","36.41","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RSG","REPUBLIC SERVICES INC","Industrials","Equity","20,645,413.02","0.08","-","691,407.00","29.86","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AG4","ALLERGAN","Health Care","Equity","47,495,536.83","0.18","-","691,649.00","68.67","United States","Boerse Berlin","USD","1.00","USD","-"
"HRB","H&R BLOCK INC","Consumer Discretionary","Equity","8,251,212.27","0.03","-","692,797.00","11.91","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ALTR","ALTERA CORP","Information Technology","Equity","25,013,629.50","0.10","-","703,025.00","35.58","United States","NASDAQ","USD","1.00","USD","-"
"FDX","FEDEX CORP","Industrials","Equity","65,821,874.86","0.26","-","707,686.00","93.01","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NUE","NUCOR CORP","Materials","Equity","31,118,816.82","0.12","-","710,151.00","43.82","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LTR","LOEWS CORP","Financials","Equity","27,683,647.89","0.11","-","711,479.00","38.91","United States","Boerse Duesseldorf","USD","1.00","USD","-"
"LNC","LINCOLN NATIONAL CORP","Financials","Equity","19,813,512.60","0.08","-","712,460.00","27.81","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"UUM","UNUM","Financials","Equity","17,277,385.44","0.07","-","713,352.00","24.22","United States","Deutsche Boerse Xetra","USD","1.00","USD","-"
"PFG","PRINCIPAL FINANCIAL GROUP INC","Financials","Equity","23,460,717.28","0.09","-","720,538.00","32.56","United States","NASDAQ","USD","1.00","USD","-"
"HNZ","H.J. HEINZ CO.","Consumer Staples","Equity","35,682,620.24","0.14","-","721,444.00","49.46","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PAYX","PAYCHEX INC","Information Technology","Equity","22,378,685.45","0.09","-","723,995.00","30.91","United States","NASDAQ","USD","1.00","USD","-"
"XL","XL GROUP PLC","Financials","Equity","15,863,641.86","0.06","-","727,023.00","21.82","Ireland","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TT","TRANE TECHNOLOGIES PLC","Industrials","Equity","34,317,308.40","0.13","-","728,760.00","47.09","Ireland","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EIX","EDISON INTERNATIONAL","Utilities","Equity","28,286,504.60","0.11","-","732,811.00","38.60","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AON","AON PLC","Financials","Equity","34,142,364.64","0.13","-","742,064.00","46.01","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BBY","BEST BUY INC","Consumer Discretionary","Equity","25,467,937.38","0.10","-","742,722.00","34.29","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EA","ELECTRONIC ARTS INC","Information Technology","Equity","12,226,097.52","0.05","-","746,404.00","16.38","United States","NASDAQ","USD","1.00","USD","-"
"PHM","PULTEGROUP INC","Consumer Discretionary","Equity","5,704,687.04","0.02","-","758,602.00","7.52","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RAI","REYNOLDS AMERICAN INC","Consumer Staples","Equity","24,811,359.16","0.10","-","760,618.00","32.62","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CCE","COCA-COLA ENTERPRISES INC","Consumer Staples","Equity","19,073,685.99","0.07","-","762,033.00","25.03","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CB","ACE LTD","Financials","Equity","47,519,409.00","0.18","-","763,364.00","62.25","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SYK","STRYKER CORP","Health Care","Equity","41,250,084.60","0.16","-","768,158.00","53.70","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"STJ","ST JUDE MEDICAL","Health Care","Equity","32,965,422.75","0.13","-","771,121.00","42.75","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"A","AGILENT TECHNOLOGIES INC","Health Care","Equity","32,277,035.82","0.13","-","779,074.00","41.43","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SWN","SOUTHWESTERN ENERGY","Energy","Equity","29,195,287.71","0.11","-","779,997.00","37.43","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CAH","CARDINAL HEALTH INC","Health Care","Equity","30,068,982.66","0.12","-","784,886.00","38.31","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NOVL","NOVELL","Information Technology","Equity","4,667,008.32","0.02","-","788,346.00","5.92","United States","NASDAQ","USD","1.00","USD","-"
"AMZN","AMAZON COM INC","Consumer Discretionary","Equity","143,552,700.00","0.56","-","797,515.00","180.00","United States","NASDAQ","USD","1.00","USD","-"
"T3W1","TIME WARNER CABLE-A","Consumer Discretionary","Equity","52,832,055.66","0.21","-","800,122.00","66.03","United States","Boerse Berlin","USD","1.00","USD","-"
"MAS","MASCO CORP","Industrials","Equity","10,199,693.58","0.04","-","805,663.00","12.66","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MAT","MATTEL INC","Consumer Discretionary","Equity","20,524,781.87","0.08","-","807,109.00","25.43","United States","NASDAQ","USD","1.00","USD","-"
"NTAP","NETAPP INC","Information Technology","Equity","44,677,973.28","0.17","-","812,918.00","54.96","United States","NASDAQ","USD","1.00","USD","-"
"NSC","NORFOLK SOUTHERN CORP","Industrials","Equity","51,342,660.36","0.20","-","817,298.00","62.82","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PEAK","HEALTHPEAK PROPERTIES INC","Financials","Equity","30,148,117.35","0.12","-","819,465.00","36.79","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RTN1","RAYTHEON","Industrials","Equity","37,996,343.98","0.15","-","819,947.00","46.34","United States","Xetra","USD","1.00","USD","-"
"PCAR","PACCAR INC","Industrials","Equity","47,101,396.32","0.18","-","820,296.00","57.42","United States","NASDAQ","USD","1.00","USD","-"
"TLAB","TELLABS INC.","Information Technology","Equity","5,601,859.74","0.02","-","826,233.00","6.78","United States","NASDAQ","USD","1.00","USD","-"
"PBCT","PEOPLES UNITED FINANCIAL INC","Financials","Equity","11,626,506.72","0.05","-","829,872.00","14.01","United States","NASDAQ","USD","1.00","USD","-"
"SWY","SAFEWAY INC","Consumer Staples","Equity","18,858,157.37","0.07","-","838,513.00","22.49","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CSX","CSX CORP","Industrials","Equity","54,377,003.59","0.21","-","841,619.00","64.61","United States","NASDAQ","USD","1.00","USD","-"
"GD","GENERAL DYNAMICS CORP","Industrials","Equity","60,289,390.00","0.23","-","849,625.00","70.96","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"APA","APA CORP","Energy","Equity","102,485,338.80","0.40","-","859,560.00","119.23","United States","NASDAQ","USD","1.00","USD","-"
"NKE","NIKE INC CLASS B","Consumer Discretionary","Equity","73,451,205.86","0.29","-","859,883.00","85.42","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CA","CA INC","Information Technology","Equity","21,093,186.40","0.08","-","863,060.00","24.44","United States","NASDAQ","USD","1.00","USD","-"
"PCG","PG&E CORP","Utilities","Equity","42,187,464.80","0.16","-","881,845.00","47.84","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ANTM","WELLPOINT INC","Health Care","Equity","50,339,352.06","0.20","-","885,321.00","56.86","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TJX","TJX INC","Consumer Discretionary","Equity","39,518,064.33","0.15","-","890,247.00","44.39","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TMO","THERMO FISHER SCIENTIFIC INC","Health Care","Equity","49,492,781.12","0.19","-","894,017.00","55.36","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AMT","AMERICAN TOWER CORP.","Telecommunication Services","Equity","46,353,355.00","0.18","-","897,625.00","51.64","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DEN","DENBURY INC","Energy","Equity","17,154,732.16","0.07","-","898,624.00","19.09","United States","-","USD","1.00","USD","-"
"AET","AETNA INC","Health Care","Equity","27,456,193.08","0.11","-","899,908.00","30.51","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KIM","KIMCO REALTY REIT CORP","Financials","Equity","16,464,079.72","0.06","-","912,643.00","18.04","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KMB","KIMBERLY CLARK CORP","Consumer Staples","Equity","57,821,927.04","0.22","-","917,226.00","63.04","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NEE","NEXTERA ENERGY INC","Utilities","Equity","48,627,182.82","0.19","-","935,318.00","51.99","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NOV","NOV INC","Energy","Equity","63,473,509.00","0.25","-","943,844.00","67.25","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CNP","CENTERPOINT ENERGY INC","Utilities","Equity","14,963,160.60","0.06","-","951,855.00","15.72","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"M","MACYS INC","Consumer Discretionary","Equity","24,098,123.50","0.09","-","952,495.00","25.30","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DE","DEERE","Industrials","Equity","79,174,970.05","0.31","-","953,341.00","83.05","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MHS","MEDCO HEALTH SOLUTIONS INC","Health Care","Equity","58,487,055.33","0.23","-","954,579.00","61.27","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AVP","AVON PRODUCTS INC","Consumer Staples","Equity","28,052,053.90","0.11","-","965,315.00","29.06","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CCL","CARNIVAL CORP","Consumer Discretionary","Equity","44,664,682.05","0.17","-","968,655.00","46.11","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BHI","BAKER HUGHES INC","Energy","Equity","55,457,358.31","0.22","-","970,043.00","57.17","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DVN","DEVON ENERGY CORP","Energy","Equity","76,267,518.87","0.30","-","971,437.00","78.51","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"COST","COSTCO WHOLESALE CORP","Consumer Staples","Equity","70,217,437.26","0.27","-","972,406.00","72.21","United States","NASDAQ","USD","1.00","USD","-"
"MYL","MYLAN INC","Health Care","Equity","20,684,727.51","0.08","-","978,927.00","21.13","United States","NASDAQ","USD","1.00","USD","-"
"IP","INTERNATIONAL PAPER","Materials","Equity","26,802,661.80","0.10","-","983,945.00","27.24","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GPS","GAP INC","Consumer Discretionary","Equity","21,881,781.18","0.08","-","988,337.00","22.14","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
