iShares Core S&P 500 ETF
Fund Holdings as of,"Dec 31, 2008"
Inception Date,"May 15, 2000"
Shares Outstanding,"173,000,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"CTXS","CITRIX SYSTEMS INC","Information Technology","Equity","8,509,288.54","0.05","-","361,022.00","23.57","United States","NASDAQ","USD","1.00","USD","-"
"MCHP","MICROCHIP TECHNOLOGY INC","Information Technology","Equity","7,061,383.98","0.05","-","361,566.00","19.53","United States","NASDAQ","USD","1.00","USD","-"
"RX","IMS HEALTH INC.","Health Care","Equity","5,502,094.60","0.04","-","362,935.00","15.16","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HOT","STARWOOD HOTELS & RESORTS WORLDWID","Consumer Discretionary","Equity","6,514,418.60","0.04","-","363,934.00","17.90","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DOV","DOVER CORP","Industrials","Equity","12,168,548.80","0.08","-","369,640.00","32.92","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BMC","BMC SOFTWARE INC.","Information Technology","Equity","10,031,913.45","0.06","-","372,795.00","26.91","United States","NASDAQ","USD","1.00","USD","-"
"MBI","MBIA INC","Financials","Equity","1,524,845.85","0.01","-","374,655.00","4.07","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ETR","ENTERGY CORP","Utilities","Equity","31,284,811.68","0.20","-","376,336.00","83.13","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FIS","FIDELITY NATIONAL INFORMATION SERV","Information Technology","Equity","6,151,491.76","0.04","-","378,088.00","16.27","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MUR","MURPHY OIL CORP","Energy","Equity","16,789,623.85","0.11","-","378,571.00","44.35","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MCO","MOODYS CORP","Financials","Equity","7,758,416.47","0.05","-","386,183.00","20.09","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VRSN","VERISIGN INC","Information Technology","Equity","7,381,479.60","0.05","-","386,870.00","19.08","United States","NASDAQ","USD","1.00","USD","-"
"STZ","CONSTELLATION BRANDS INC CLASS A","Consumer Staples","Equity","6,105,592.05","0.04","-","387,165.00","15.77","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NSM.2","NATIONAL SEMICONDUCTOR CORP","Information Technology","Equity","3,921,942.76","0.03","-","389,468.00","10.07","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TSS","TOTAL SYSTEM SERVICES INC","Information Technology","Equity","5,476,744.03","0.03","-","391,196.00","14.00","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CMI","CUMMINS INC","Industrials","Equity","10,699,190.37","0.07","-","400,269.00","26.73","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FHN","FIRST HORIZON CORP","Financials","Equity","4,300,235.33","0.03","-","406,834.00","10.57","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RRD","RR DONNELLEY AND SONS","Industrials","Equity","5,535,642.56","0.04","-","407,632.00","13.58","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CPB","CAMPBELL SOUP","Consumer Staples","Equity","12,276,250.72","0.08","-","409,072.00","30.01","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PBI","PITNEY BOWES INC","Industrials","Equity","10,438,009.40","0.07","-","409,655.00","25.48","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ACAS","AMERICAN CAPITAL LTD.","Financials","Equity","1,329,919.56","0.01","-","410,469.00","3.24","United States","NASDAQ","USD","1.00","USD","-"
"JBL","JABIL INC","Information Technology","Equity","2,804,510.25","0.02","-","415,483.00","6.75","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"APD","AIR PRODUCTS AND CHEMICALS INC","Materials","Equity","20,941,325.79","0.13","-","416,577.00","50.27","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EXPE","EXPEDIA INC.","Consumer Discretionary","Equity","3,448,563.60","0.02","-","418,515.00","8.24","United States","NASDAQ","USD","1.00","USD","-"
"WY","WEYERHAEUSER REIT","Materials","Equity","12,853,598.14","0.08","-","419,915.00","30.61","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AEE","AMEREN CORP","Utilities","Equity","13,966,672.24","0.09","-","419,924.00","33.26","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SVU","SUPERVALU INC","Consumer Staples","Equity","6,133,401.60","0.04","-","420,096.00","14.60","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EXPD","EXPEDITORS INTERNATIONAL OF WASHIN","Industrials","Equity","14,022,672.87","0.09","-","421,481.00","33.27","United States","NASDAQ","USD","1.00","USD","-"
"TE","TECO ENERGY INC","Utilities","Equity","5,242,216.85","0.03","-","424,471.00","12.35","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"UNS1","VIAVI SOLUTIONS INC","Information Technology","Equity","1,551,319.51","0.01","-","425,019.00","3.65","United States","Boerse Stuttgart","USD","1.00","USD","-"
"PHM","PULTEGROUP INC","Consumer Discretionary","Equity","4,660,300.61","0.03","-","426,377.00","10.93","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AMP","AMERIPRISE FINANCE INC","Financials","Equity","10,040,128.00","0.06","-","429,800.00","23.36","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"POM","PEPCO HOLDINGS INC","Utilities","Equity","7,638,327.36","0.05","-","430,086.00","17.76","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CBG","CB RICHARD ELLIS GROUP INC. (CL A)","Financials","Equity","1,881,943.20","0.01","-","435,635.00","4.32","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SII","SMITH INTERNATIONAL","Energy","Equity","9,975,622.23","0.06","-","435,807.00","22.89","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CAM","CAMERON INTERNATIONAL CORP","Energy","Equity","8,953,436.50","0.06","-","436,753.00","20.50","United States","-","USD","1.00","USD","-"
"LLTC","LINEAR TECHNOLOGY CORP","Information Technology","Equity","9,729,504.12","0.06","-","439,851.00","22.12","United States","NASDAQ","USD","1.00","USD","-"
"CPPRQ","OLD COPPER INC","Consumer Discretionary","Equity","8,710,197.40","0.06","-","442,142.00","19.70","United States","Non-Nms Quotation Service (Nnqs)","USD","1.00","USD","-"
"NTRS","NORTHERN TRUST CORP","Financials","Equity","23,112,567.06","0.15","-","443,279.00","52.14","United States","NASDAQ","USD","1.00","USD","-"
"WFR","MEMC ELECTRONIC MATERIALS INC.","Information Technology","Equity","6,370,379.40","0.04","-","446,105.00","14.28","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ZBH","ZIMMER BIOMET HOLDINGS INC","Health Care","Equity","18,041,184.06","0.12","-","446,343.00","40.42","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SPG","SIMON PROPERTY GROUP REIT INC","Financials","Equity","23,841,981.24","0.15","-","448,748.00","53.13","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CMS","CMS ENERGY CORP","Utilities","Equity","4,542,918.39","0.03","-","449,349.00","10.11","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SNDK","SANDISK CORP","Information Technology","Equity","4,323,984.00","0.03","-","450,415.00","9.60","United States","NASDAQ","USD","1.00","USD","-"
"ADSK","AUTODESK INC","Information Technology","Equity","8,861,187.15","0.06","-","450,951.00","19.65","United States","NASDAQ","USD","1.00","USD","-"
"KIM","KIMCO REALTY REIT CORP","Financials","Equity","8,324,986.20","0.05","-","455,415.00","18.28","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TGNA","GANNETT CO INC","Consumer Discretionary","Equity","3,646,712.00","0.02","-","455,839.00","8.00","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HOG","HARLEY DAVIDSON INC","Consumer Discretionary","Equity","7,854,445.71","0.05","-","462,843.00","16.97","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GOOGL","GOOGLE INC CLASS A","Information Technology","Equity","146,258,655.90","0.93","-","475,406.00","307.65","United States","Spot Regulated Market - Bvb","USD","1.00","USD","-"
"GT","GOODYEAR TIRE & RUBBER","Consumer Discretionary","Equity","2,846,937.78","0.02","-","476,874.00","5.97","United States","NASDAQ","USD","1.00","USD","-"
"TXT","TEXTRON INC","Industrials","Equity","6,652,898.07","0.04","-","479,661.00","13.87","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SYK","STRYKER CORP","Health Care","Equity","19,236,963.70","0.12","-","481,526.00","39.95","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BDX","BECTON DICKINSON","Health Care","Equity","33,042,081.38","0.21","-","483,142.00","68.39","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SRE","SEMPRA ENERGY","Utilities","Equity","20,645,964.78","0.13","-","484,306.00","42.63","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CPWR","COMPUWARE CORP.","Information Technology","Equity","3,308,694.75","0.02","-","490,177.00","6.75","United States","NASDAQ","USD","1.00","USD","-"
"KG","KING PHARMACEUTICALS","Health Care","Equity","5,208,154.20","0.03","-","490,410.00","10.62","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ESRX","EXPRESS SCRIPTS INC.","Health Care","Equity","27,039,878.74","0.17","-","491,813.00","54.98","United States","NASDAQ","USD","1.00","USD","-"
"EOG","EOG RESOURCES INC","Energy","Equity","33,024,412.38","0.21","-","496,011.00","66.58","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"K","KELLOGG","Consumer Staples","Equity","21,952,932.45","0.14","-","500,637.00","43.85","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PEAK","HEALTHPEAK PROPERTIES INC","Financials","Equity","13,930,098.48","0.09","-","501,624.00","27.77","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DPS","KEURIG DR PEPPER INC","Consumer Staples","Equity","8,186,766.25","0.05","-","503,801.00","16.25","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DHR","DANAHER CORP","Industrials","Equity","28,768,522.68","0.18","-","508,188.00","56.61","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LNC","LINCOLN NATIONAL CORP","Financials","Equity","9,579,725.53","0.06","-","508,478.00","18.84","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TROW","T ROWE PRICE GROUP INC","Financials","Equity","18,199,148.80","0.12","-","513,520.00","35.44","United States","NASDAQ","USD","1.00","USD","-"
"PFG","PRINCIPAL FINANCIAL GROUP INC","Financials","Equity","11,633,345.38","0.07","-","515,434.00","22.57","United States","NASDAQ","USD","1.00","USD","-"
"BBBY","BED BATH AND BEYOND INC","Consumer Discretionary","Equity","13,119,999.18","0.08","-","516,129.00","25.42","United States","NASDAQ","USD","1.00","USD","-"
"MI","MARSHALL & ILSLEY","Financials","Equity","7,044,146.12","0.05","-","516,433.00","13.64","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PGN","PROGRESS ENERGY INC.","Utilities","Equity","20,836,369.50","0.13","-","522,870.00","39.85","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NE","NOBLE CORP","Energy","Equity","11,570,499.01","0.07","-","523,789.00","22.09","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SCN","PROLOGIS","Financials","Equity","7,294,652.97","0.05","-","525,173.00","13.89","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NYX","NYSE EURONEXT","Financials","Equity","14,419,978.18","0.09","-","526,661.00","27.38","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BTU","PEABODY ENERGY CORP","Energy","Equity","12,059,229.00","0.08","-","530,076.00","22.75","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AON","AON PLC","Financials","Equity","24,496,859.28","0.16","-","536,271.00","45.68","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EKDKQ","EASTMAN KODAK CO.","Consumer Discretionary","Equity","3,532,565.12","0.02","-","536,864.00","6.58","United States","Non-Nms Quotation Service (Nnqs)","USD","1.00","USD","-"
"GENZ","GENZYME CORP.","Health Care","Equity","35,681,706.66","0.23","-","537,618.00","66.37","United States","NASDAQ","USD","1.00","USD","-"
"LTD","LIMITED BRANDS INC.","Consumer Discretionary","Equity","5,403,026.00","0.03","-","538,150.00","10.04","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EQR","EQUITY RESIDENTIAL REIT","Financials","Equity","16,121,109.48","0.10","-","540,614.00","29.82","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ODP","ODP INC","Consumer Discretionary","Equity","1,615,383.50","0.01","-","542,075.00","2.98","United States","NASDAQ","USD","1.00","USD","-"
"ED","CONSOLIDATED EDISON INC","Utilities","Equity","21,170,756.88","0.14","-","543,816.00","38.93","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NI","NISOURCE INC","Utilities","Equity","5,969,095.13","0.04","-","544,129.00","10.97","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"XLNX","XILINX INC","Information Technology","Equity","9,701,617.86","0.06","-","544,423.00","17.82","United States","NASDAQ","USD","1.00","USD","-"
"DHI","D R HORTON INC","Consumer Discretionary","Equity","3,859,590.77","0.02","-","545,911.00","7.07","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CI","CIGNA CORP","Health Care","Equity","9,218,365.40","0.06","-","547,084.00","16.85","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MCK","MCKESSON CORP","Health Care","Equity","21,236,472.33","0.14","-","548,321.00","38.73","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NWL","NEWELL BRANDS INC","Consumer Discretionary","Equity","5,399,088.12","0.03","-","552,054.00","9.78","United States","NASDAQ","USD","1.00","USD","-"
"BNI","BURLINGTON NORTHERN","Industrials","Equity","42,243,075.89","0.27","-","557,959.00","75.71","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HES","HESS CORP","Energy","Equity","30,242,553.84","0.19","-","563,806.00","53.64","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NBR","NABORS INDUSTRIES LTD","Energy","Equity","6,766,317.81","0.04","-","565,273.00","11.97","Bermuda","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ADI","ANALOG DEVICES INC","Information Technology","Equity","11,006,969.10","0.07","-","578,705.00","19.02","United States","NASDAQ","USD","1.00","USD","-"
"BIIB","BIOGEN INC","Health Care","Equity","27,615,826.37","0.18","-","579,799.00","47.63","United States","NASDAQ","USD","1.00","USD","-"
"CTSH","COGNIZANT TECHNOLOGY SOLUTIONS COR","Information Technology","Equity","10,474,167.90","0.07","-","579,965.00","18.06","United States","NASDAQ","USD","1.00","USD","-"
"BJS","BJ SERVICES CO","Energy","Equity","6,771,132.39","0.04","-","580,217.00","11.67","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MAR","MARRIOTT INTERNATIONAL INC CLASS A","Consumer Discretionary","Equity","11,336,451.95","0.07","-","582,851.00","19.45","United States","NASDAQ","USD","1.00","USD","-"
"IGT","INTERNATIONAL GAME TECHNOLOGY","Consumer Discretionary","Equity","6,967,540.00","0.04","-","586,000.00","11.89","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ALTR","ALTERA CORP","Information Technology","Equity","9,877,180.74","0.06","-","591,094.00","16.71","United States","NASDAQ","USD","1.00","USD","-"
"HIG","HARTFORD FINANCIAL SERVICES GROUP","Financials","Equity","9,823,642.66","0.06","-","598,273.00","16.42","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FRX","FOREST LABORATORIES INC","Health Care","Equity","15,257,701.62","0.10","-","599,046.00","25.47","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TSN","TYSON FOODS INC CLASS A","Consumer Staples","Equity","5,257,576.80","0.03","-","600,180.00","8.76","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MYL","MYLAN INC","Health Care","Equity","5,965,193.06","0.04","-","603,154.00","9.89","United States","NASDAQ","USD","1.00","USD","-"
"KSS","KOHLS CORP","Consumer Discretionary","Equity","21,922,901.00","0.14","-","605,605.00","36.20","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FE","FIRSTENERGY CORP","Utilities","Equity","29,431,367.14","0.19","-","605,833.00","48.58","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BHI","BAKER HUGHES INC","Energy","Equity","19,599,420.15","0.13","-","611,145.00","32.07","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AG4","ALLERGAN","Health Care","Equity","24,643,261.44","0.16","-","611,192.00","40.32","United States","Boerse Berlin","USD","1.00","USD","-"
"PX","PRAXAIR INC","Materials","Equity","36,387,145.76","0.23","-","612,991.00","59.36","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"OMC","OMNICOM GROUP INC","Consumer Discretionary","Equity","16,631,633.64","0.11","-","617,817.00","26.92","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FDX","FEDEX CORP","Industrials","Equity","39,682,805.10","0.25","-","618,594.00","64.15","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FTR","FRONTIER COMMUNICATIONS CORP","Telecommunication Services","Equity","5,409,089.86","0.03","-","618,889.00","8.74","United States","NASDAQ","USD","1.00","USD","-"
"NUE","NUCOR CORP","Materials","Equity","28,829,169.60","0.18","-","624,008.00","46.20","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HNZ","H.J. HEINZ CO.","Consumer Staples","Equity","23,495,412.80","0.15","-","624,878.00","37.60","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MHFI","S&P GLOBAL INC","Consumer Discretionary","Equity","14,497,437.21","0.09","-","625,159.00","23.19","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CCE","COCA-COLA ENTERPRISES INC.","Consumer Staples","Equity","7,565,811.36","0.05","-","628,912.00","12.03","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IR","INGERSOLL-RAND PLC","Industrials","Equity","10,987,234.50","0.07","-","633,270.00","17.35","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"INTU","INTUIT INC","Information Technology","Equity","15,133,033.11","0.10","-","636,109.00","23.79","United States","NASDAQ","USD","1.00","USD","-"
"RSG","REPUBLIC SERVICES INC","Industrials","Equity","15,816,342.34","0.10","-","638,013.00","24.79","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PAYX","PAYCHEX INC","Information Technology","Equity","16,770,214.08","0.11","-","638,136.00","26.28","United States","NASDAQ","USD","1.00","USD","-"
"EA","ELECTRONIC ARTS INC","Information Technology","Equity","10,249,062.76","0.07","-","638,969.00","16.04","United States","NASDAQ","USD","1.00","USD","-"
"AMZN","AMAZON COM INC","Consumer Discretionary","Equity","32,779,560.56","0.21","-","639,227.00","51.28","United States","NASDAQ","USD","1.00","USD","-"
"EIX","EDISON INTERNATIONAL","Utilities","Equity","20,798,021.20","0.13","-","647,510.00","32.12","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NTH","NORTHROP GRUMMAN CORP","Industrials","Equity","29,270,279.92","0.19","-","649,873.00","45.04","United States","Boerse Berlin","USD","1.00","USD","-"
"COH","TAPESTRY INC","Consumer Discretionary","Equity","13,498,734.55","0.09","-","649,915.00","20.77","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"XL","XL GROUP PLC","Financials","Equity","2,427,977.00","0.02","-","656,210.00","3.70","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NTAP","NETAPP INC","Information Technology","Equity","9,175,691.58","0.06","-","656,814.00","13.97","United States","NASDAQ","USD","1.00","USD","-"
"UUM","UNUM","Financials","Equity","12,244,324.20","0.08","-","658,297.00","18.60","United States","Deutsche Boerse Xetra","USD","1.00","USD","-"
"LOM","LOCKHEED MARTIN CORP","Industrials","Equity","55,639,603.68","0.36","-","661,746.00","84.08","United States","Deutsche Boerse Xetra","USD","1.00","USD","-"
"GIS","GENERAL MILLS INC","Consumer Staples","Equity","40,347,720.00","0.26","-","664,160.00","60.75","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"APA","APA CORP","Energy","Equity","49,570,648.30","0.32","-","665,110.00","74.53","United States","NASDAQ","USD","1.00","USD","-"
"BBY","BEST BUY INC","Consumer Discretionary","Equity","18,870,524.10","0.12","-","671,310.00","28.11","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HRB","H&R BLOCK INC","Consumer Discretionary","Equity","15,298,602.88","0.10","-","673,354.00","22.72","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SWN","SOUTHWESTERN ENERGY","Energy","Equity","19,766,549.67","0.13","-","682,311.00","28.97","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CNP","CENTERPOINT ENERGY INC","Utilities","Equity","8,612,809.26","0.06","-","682,473.00","12.62","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"STJ","ST JUDE MEDICAL","Health Care","Equity","22,546,485.76","0.14","-","684,056.00","32.96","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NOVL","NOVELL","Information Technology","Equity","2,667,120.15","0.02","-","685,635.00","3.89","United States","NASDAQ","USD","1.00","USD","-"
"PBCT","PEOPLES UNITED FINANCIAL INC","Financials","Equity","12,323,989.02","0.08","-","691,194.00","17.83","United States","NASDAQ","USD","1.00","USD","-"
"PNC","PNC FINANCIAL SERVICES GROUP INC","Financials","Equity","33,903,198.00","0.22","-","691,902.00","49.00","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"A","AGILENT TECHNOLOGIES INC","Information Technology","Equity","10,856,894.97","0.07","-","694,619.00","15.63","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"STI","SUNTRUST BANKS INC","Financials","Equity","20,787,888.80","0.13","-","703,720.00","29.54","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CB","CHUBB CORP","Financials","Equity","36,060,111.00","0.23","-","707,061.00","51.00","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MAT","MATTEL INC","Consumer Discretionary","Equity","11,398,896.00","0.07","-","712,431.00","16.00","United States","NASDAQ","USD","1.00","USD","-"
"CITGQ","CIT GROUP INC. (OLD)","Financials","Equity","3,236,679.50","0.02","-","712,925.00","4.54","United States","Non-Nms Quotation Service (Nnqs)","USD","1.00","USD","-"
"MAS","MASCO CORP","Industrials","Equity","7,939,040.13","0.05","-","713,301.00","11.13","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CAH","CARDINAL HEALTH INC","Health Care","Equity","24,633,882.10","0.16","-","714,647.00","34.47","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PCG","PG&E CORP","Utilities","Equity","27,770,089.48","0.18","-","717,388.00","38.71","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LTR","LOEWS CORP","Financials","Equity","20,321,807.00","0.13","-","719,356.00","28.25","United States","Boerse Duesseldorf","USD","1.00","USD","-"
"PCAR","PACCAR INC","Industrials","Equity","20,613,707.40","0.13","-","720,759.00","28.60","United States","NASDAQ","USD","1.00","USD","-"
"HBAN","HUNTINGTON BANCSHARES INC","Financials","Equity","5,547,073.26","0.04","-","724,161.00","7.66","United States","NASDAQ","USD","1.00","USD","-"
"NSC","NORFOLK SOUTHERN CORP","Industrials","Equity","34,628,847.05","0.22","-","736,001.00","47.05","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PPL","PPL CORP","Utilities","Equity","22,871,262.15","0.15","-","745,235.00","30.69","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FCX*","FREEPORT MCMORAN INC","Materials","Equity","18,347,425.72","0.12","-","750,713.00","24.44","United States","Bolsa Mexicana De Valores","USD","1.00","USD","-"
"IVZ","INVESCO LTD","Financials","Equity","11,048,679.36","0.07","-","765,144.00","14.44","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GD","GENERAL DYNAMICS CORP","Industrials","Equity","44,624,590.53","0.29","-","774,867.00","57.59","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"COF","CAPITAL ONE FINANCIAL CORP","Financials","Equity","24,822,378.71","0.16","-","778,375.00","31.89","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NKE","NIKE INC CLASS B","Consumer Discretionary","Equity","39,767,811.00","0.25","-","779,761.00","51.00","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CA","CA INC","Information Technology","Equity","14,486,605.76","0.09","-","781,792.00","18.53","United States","NASDAQ","USD","1.00","USD","-"
"ITW","ILLINOIS TOOL INC","Industrials","Equity","27,422,489.10","0.18","-","782,382.00","35.05","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CSX","CSX CORP","Industrials","Equity","25,459,012.66","0.16","-","784,078.00","32.47","United States","NASDAQ","USD","1.00","USD","-"
"TLAB","TELLABS INC.","Information Technology","Equity","3,246,180.96","0.02","-","787,908.00","4.12","United States","NASDAQ","USD","1.00","USD","-"
"AMT","AMERICAN TOWER CORP.","Telecommunication Services","Equity","23,115,653.44","0.15","-","788,392.00","29.32","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AEP","AMERICAN ELECTRIC POWER INC","Utilities","Equity","26,691,624.96","0.17","-","802,032.00","33.28","United States","NASDAQ","USD","1.00","USD","-"
"NEE","NEXTERA ENERGY INC","Utilities","Equity","40,883,713.29","0.26","-","812,313.00","50.33","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KMB","KIMBERLY CLARK CORP","Consumer Staples","Equity","43,369,420.50","0.28","-","822,325.00","52.74","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RTN1","RAYTHEON","Industrials","Equity","42,006,022.08","0.27","-","823,002.00","51.04","United States","Xetra","USD","1.00","USD","-"
"THC","TENET HEALTHCARE CORP.","Health Care","Equity","947,138.89","0.01","-","823,599.00","1.15","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TJX","TJX INC","Consumer Discretionary","Equity","17,021,428.16","0.11","-","827,488.00","20.57","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NOV","NOV INC","Energy","Equity","20,270,511.56","0.13","-","829,399.00","24.44","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TMO","THERMO FISHER SCIENTIFIC INC","Health Care","Equity","28,454,207.83","0.18","-","835,169.00","34.07","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"M","MACYS INC","Consumer Discretionary","Equity","8,677,326.19","0.06","-","838,389.00","10.35","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PRU*","PRUDENTIAL FINANCIAL INC","Financials","Equity","25,502,038.64","0.16","-","842,764.00","30.26","United States","Bolsa Mexicana De Valores","USD","1.00","USD","-"
"AVP","AVON PRODUCTS INC","Consumer Staples","Equity","20,358,624.51","0.13","-","847,217.00","24.03","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IP","INTERNATIONAL PAPER","Materials","Equity","10,006,659.60","0.06","-","848,022.00","11.80","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DE","DEERE","Industrials","Equity","32,521,226.00","0.21","-","848,675.00","38.32","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SWY","SAFEWAY INC","Consumer Staples","Equity","20,251,041.66","0.13","-","851,958.00","23.77","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"COST","COSTCO WHOLESALE CORP","Consumer Staples","Equity","45,044,055.00","0.29","-","857,982.00","52.50","United States","NASDAQ","USD","1.00","USD","-"
