iShares Core S&P 500 ETF
Fund Holdings as of,"Dec 31, 2024"
Inception Date,"May 15, 2000"
Shares Outstanding,"995,200,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"ADSK","AUTODESK INC","Information Technology","Equity","746,164,100.44","0.13","746,164,100.44","2,524,492.00","295.57","United States","NASDAQ","USD","1.00","USD","-"
"FDX","FEDEX CORP","Industrials","Equity","742,504,422.45","0.13","742,504,422.45","2,639,265.00","281.33","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CTAS","CINTAS CORP","Industrials","Equity","735,589,845.90","0.13","735,589,845.90","4,026,217.00","182.70","United States","NASDAQ","USD","1.00","USD","-"
"TGT","TARGET CORP","Consumer Staples","Equity","731,212,952.40","0.12","731,212,952.40","5,409,180.00","135.18","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CSX","CSX CORP","Industrials","Equity","730,703,421.56","0.12","730,703,421.56","22,643,428.00","32.27","United States","NASDAQ","USD","1.00","USD","-"
"HLT","HILTON WORLDWIDE HOLDINGS INC","Consumer Discretionary","Equity","707,476,221.52","0.12","707,476,221.52","2,862,422.00","247.16","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FTNT","FORTINET INC","Information Technology","Equity","705,740,184.88","0.12","705,740,184.88","7,469,731.00","94.48","United States","NASDAQ","USD","1.00","USD","-"
"ECL","ECOLAB INC","Materials","Equity","693,373,734.48","0.12","693,373,734.48","2,959,089.00","234.32","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"OKE","ONEOK INC","Energy","Equity","688,696,209.60","0.12","688,696,209.60","6,859,524.00","100.40","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GM","GENERAL MOTORS","Consumer Discretionary","Equity","687,793,420.93","0.12","687,793,420.93","12,911,459.00","53.27","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TFC","TRUIST FINANCIAL CORP","Financials","Equity","676,193,037.84","0.12","676,193,037.84","15,587,668.00","43.38","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RCL","ROYAL CARIBBEAN GROUP LTD","Consumer Discretionary","Equity","670,046,487.08","0.11","670,046,487.08","2,904,532.00","230.69","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CARR","CARRIER GLOBAL CORP","Industrials","Equity","668,793,732.40","0.11","668,793,732.40","9,797,740.00","68.26","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ABNB","AIRBNB INC CLASS A","Consumer Discretionary","Equity","667,937,975.55","0.11","667,937,975.55","5,082,855.00","131.41","United States","NASDAQ","USD","1.00","USD","-"
"CVS","CVS HEALTH CORP","Health Care","Equity","663,673,736.05","0.11","663,673,736.05","14,784,445.00","44.89","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BK","BANK OF NEW YORK MELLON CORP","Financials","Equity","655,919,606.55","0.11","655,919,606.55","8,537,285.00","76.83","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ROP","ROPER TECHNOLOGIES INC","Information Technology","Equity","654,855,045.00","0.11","654,855,045.00","1,259,700.00","519.85","United States","NASDAQ","USD","1.00","USD","-"
"SRE","SEMPRA","Utilities","Equity","652,409,342.04","0.11","652,409,342.04","7,437,407.00","87.72","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DLR","DIGITAL REALTY TRUST REIT INC","Real Estate","Equity","649,248,575.85","0.11","649,248,575.85","3,661,245.00","177.33","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WDAY","WORKDAY INC CLASS A","Information Technology","Equity","645,329,159.55","0.11","645,329,159.55","2,500,985.00","258.03","United States","NASDAQ","USD","1.00","USD","-"
"HCA","HCA HEALTHCARE INC","Health Care","Equity","642,731,305.05","0.11","642,731,305.05","2,141,367.00","300.15","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FCX","FREEPORT MCMORAN INC","Materials","Equity","642,500,458.88","0.11","642,500,458.88","16,872,386.00","38.08","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TRV","TRAVELERS COMPANIES INC","Financials","Equity","642,123,610.70","0.11","642,123,610.70","2,665,630.00","240.89","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PCAR","PACCAR INC","Industrials","Equity","640,382,486.80","0.11","640,382,486.80","6,156,340.00","104.02","United States","NASDAQ","USD","1.00","USD","-"
"SLB","SCHLUMBERGER NV","Energy","Equity","635,736,281.94","0.11","635,736,281.94","16,581,541.00","38.34","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AZO","AUTOZONE INC","Consumer Discretionary","Equity","635,539,364.00","0.11","635,539,364.00","198,482.00","3,202.00","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NSC","NORFOLK SOUTHERN CORP","Industrials","Equity","623,457,784.10","0.11","623,457,784.10","2,656,403.00","234.70","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KMI","KINDER MORGAN INC","Energy","Equity","621,784,829.80","0.11","621,784,829.80","22,692,877.00","27.40","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SPG","SIMON PROPERTY GROUP REIT INC","Real Estate","Equity","620,368,270.74","0.11","620,368,270.74","3,602,394.00","172.21","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NXPI","NXP SEMICONDUCTORS NV","Information Technology","Equity","620,280,935.20","0.11","620,280,935.20","2,984,272.00","207.85","United States","NASDAQ","USD","1.00","USD","-"
"JCI","JOHNSON CONTROLS INTERNATIONAL PLC","Industrials","Equity","619,109,476.47","0.11","619,109,476.47","7,843,779.00","78.93","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AFL","AFLAC INC","Financials","Equity","607,261,484.16","0.10","607,261,484.16","5,870,664.00","103.44","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AMP","AMERIPRISE FINANCE INC","Financials","Equity","606,529,347.96","0.10","606,529,347.96","1,139,172.00","532.43","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ALL","ALLSTATE CORP","Financials","Equity","599,446,573.96","0.10","599,446,573.96","3,109,324.00","192.79","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CPRT","COPART INC","Industrials","Equity","590,680,204.71","0.10","590,680,204.71","10,292,389.00","57.39","United States","NASDAQ","USD","1.00","USD","-"
"ROST","ROSS STORES INC","Consumer Discretionary","Equity","589,272,133.73","0.10","589,272,133.73","3,895,499.00","151.27","United States","NASDAQ","USD","1.00","USD","-"
"AEP","AMERICAN ELECTRIC POWER INC","Utilities","Equity","576,790,187.52","0.10","576,790,187.52","6,253,824.00","92.23","United States","NASDAQ","USD","1.00","USD","-"
"FICO","FAIR ISAAC CORP","Information Technology","Equity","569,284,533.27","0.10","569,284,533.27","285,939.00","1,990.93","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CMI","CUMMINS INC","Industrials","Equity","561,588,325.20","0.10","561,588,325.20","1,610,982.00","348.60","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MET","METLIFE INC","Financials","Equity","559,199,705.64","0.10","559,199,705.64","6,829,503.00","81.88","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PSA","PUBLIC STORAGE REIT","Real Estate","Equity","554,404,476.24","0.09","554,404,476.24","1,851,471.00","299.44","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PSX","PHILLIPS","Energy","Equity","552,488,268.38","0.09","552,488,268.38","4,849,366.00","113.93","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MSCI","MSCI INC","Financials","Equity","552,162,802.56","0.09","552,162,802.56","920,256.00","600.01","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VST","VISTRA CORP","Utilities","Equity","550,772,726.90","0.09","550,772,726.90","3,994,870.00","137.87","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"O","REALTY INCOME REIT CORP","Real Estate","Equity","548,878,547.00","0.09","548,878,547.00","10,276,700.00","53.41","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GWW","WW GRAINGER INC","Industrials","Equity","548,511,809.25","0.09","548,511,809.25","520,385.00","1,054.05","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PWR","QUANTA SERVICES INC","Industrials","Equity","547,321,799.85","0.09","547,321,799.85","1,731,757.00","316.05","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"URI","UNITED RENTALS INC","Industrials","Equity","542,765,384.48","0.09","542,765,384.48","770,492.00","704.44","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AIG","AMERICAN INTERNATIONAL GROUP INC","Financials","Equity","533,205,036.00","0.09","533,205,036.00","7,324,245.00","72.80","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"D","DOMINION ENERGY INC","Utilities","Equity","531,061,808.26","0.09","531,061,808.26","9,860,041.00","53.86","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PAYX","PAYCHEX INC","Industrials","Equity","527,373,169.02","0.09","527,373,169.02","3,761,041.00","140.22","United States","NASDAQ","USD","1.00","USD","-"
"MPC","MARATHON PETROLEUM CORP","Energy","Equity","526,445,239.50","0.09","526,445,239.50","3,773,801.00","139.50","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HWM","HOWMET AEROSPACE INC","Industrials","Equity","521,743,788.39","0.09","521,743,788.39","4,770,447.00","109.37","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PCG","PG&E CORP","Utilities","Equity","518,027,965.70","0.09","518,027,965.70","25,670,365.00","20.18","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KMB","KIMBERLY CLARK CORP","Consumer Staples","Equity","513,116,079.84","0.09","513,116,079.84","3,915,721.00","131.04","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EW","EDWARDS LIFESCIENCES CORP","Health Care","Equity","512,685,807.37","0.09","512,685,807.37","6,925,379.00","74.03","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DFS","DISCOVER FINANCIAL SERVICES","Financials","Equity","510,696,418.09","0.09","510,696,418.09","2,948,083.00","173.23","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FIS","FIDELITY NATIONAL INFORMATION SERV","Financials","Equity","510,578,427.99","0.09","510,578,427.99","6,321,387.00","80.77","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LULU","LULULEMON ATHLETICA INC","Consumer Discretionary","Equity","507,175,086.60","0.09","507,175,086.60","1,326,260.00","382.41","United States","NASDAQ","USD","1.00","USD","-"
"AXON","AXON ENTERPRISE INC","Industrials","Equity","505,515,516.96","0.09","505,515,516.96","850,578.00","594.32","United States","NASDAQ","USD","1.00","USD","-"
"TEL","TE CONNECTIVITY PLC","Information Technology","Equity","502,224,873.03","0.09","502,224,873.03","3,512,799.00","142.97","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NEM","NEWMONT","Materials","Equity","497,544,677.40","0.08","497,544,677.40","13,367,670.00","37.22","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PRU","PRUDENTIAL FINANCIAL INC","Financials","Equity","495,470,453.31","0.08","495,470,453.31","4,180,127.00","118.53","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PEG","PUBLIC SERVICE ENTERPRISE GROUP IN","Utilities","Equity","494,275,709.41","0.08","494,275,709.41","5,850,109.00","84.49","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AME","AMETEK INC","Industrials","Equity","489,596,795.34","0.08","489,596,795.34","2,716,059.00","180.26","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FAST","FASTENAL","Industrials","Equity","483,972,780.87","0.08","483,972,780.87","6,730,257.00","71.91","United States","NASDAQ","USD","1.00","USD","-"
"RSG","REPUBLIC SERVICES INC","Industrials","Equity","480,833,276.70","0.08","480,833,276.70","2,390,065.00","201.18","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KVUE","KENVUE INC","Consumer Staples","Equity","480,556,923.35","0.08","480,556,923.35","22,508,521.00","21.35","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DHI","D R HORTON INC","Consumer Discretionary","Equity","478,776,537.70","0.08","478,776,537.70","3,424,235.00","139.82","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KR","KROGER","Consumer Staples","Equity","477,923,450.80","0.08","477,923,450.80","7,815,592.00","61.15","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BKR","BAKER HUGHES CLASS A","Energy","Equity","476,612,774.68","0.08","476,612,774.68","11,619,034.00","41.02","United States","NASDAQ","USD","1.00","USD","-"
"LHX","L3HARRIS TECHNOLOGIES INC","Industrials","Equity","468,304,704.84","0.08","468,304,704.84","2,227,053.00","210.28","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CBRE","CBRE GROUP INC CLASS A","Real Estate","Equity","463,715,360.97","0.08","463,715,360.97","3,531,993.00","131.29","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CCI","CROWN CASTLE INC","Real Estate","Equity","463,154,179.40","0.08","463,154,179.40","5,103,065.00","90.76","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"COR","CENCORA INC","Health Care","Equity","462,674,761.48","0.08","462,674,761.48","2,059,261.00","224.68","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CTVA","CORTEVA INC","Materials","Equity","459,678,592.00","0.08","459,678,592.00","8,070,200.00","56.96","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TRGP","TARGA RESOURCES CORP","Energy","Equity","457,037,290.50","0.08","457,037,290.50","2,560,433.00","178.50","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VRSK","VERISK ANALYTICS INC","Industrials","Equity","456,698,195.04","0.08","456,698,195.04","1,658,128.00","275.43","United States","NASDAQ","USD","1.00","USD","-"
"VLO","VALERO ENERGY CORP","Energy","Equity","455,702,090.74","0.08","455,702,090.74","3,717,286.00","122.59","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DAL","DELTA AIR LINES INC","Industrials","Equity","455,440,975.00","0.08","455,440,975.00","7,527,950.00","60.50","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"XEL","XCEL ENERGY INC","Utilities","Equity","455,265,416.00","0.08","455,265,416.00","6,742,675.00","67.52","United States","NASDAQ","USD","1.00","USD","-"
"F","FORD MOTOR CO","Consumer Discretionary","Equity","453,757,401.90","0.08","453,757,401.90","45,834,081.00","9.90","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"A","AGILENT TECHNOLOGIES INC","Health Care","Equity","453,242,740.32","0.08","453,242,740.32","3,373,848.00","134.34","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CTSH","COGNIZANT TECHNOLOGY SOLUTIONS COR","Information Technology","Equity","447,919,583.80","0.08","447,919,583.80","5,824,702.00","76.90","United States","NASDAQ","USD","1.00","USD","-"
"EXC","EXELON CORP","Utilities","Equity","444,106,229.76","0.08","444,106,229.76","11,798,784.00","37.64","United States","NASDAQ","USD","1.00","USD","-"
"SYY","SYSCO CORP","Consumer Staples","Equity","441,014,475.06","0.08","441,014,475.06","5,767,911.00","76.46","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"YUM","YUM BRANDS INC","Consumer Discretionary","Equity","439,614,817.20","0.08","439,614,817.20","3,276,795.00","134.16","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IT","GARTNER INC","Information Technology","Equity","438,252,046.47","0.07","438,252,046.47","904,601.00","484.47","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"OTIS","OTIS WORLDWIDE CORP","Industrials","Equity","434,389,427.64","0.07","434,389,427.64","4,690,524.00","92.61","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MNST","MONSTER BEVERAGE CORP","Consumer Staples","Equity","432,141,644.88","0.07","432,141,644.88","8,221,873.00","52.56","United States","NASDAQ","USD","1.00","USD","-"
"HES","HESS CORP","Energy","Equity","431,660,678.25","0.07","431,660,678.25","3,245,325.00","133.01","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GLW","CORNING INC","Information Technology","Equity","430,067,262.24","0.07","430,067,262.24","9,050,237.00","47.52","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IR","INGERSOLL RAND INC","Industrials","Equity","428,066,127.84","0.07","428,066,127.84","4,732,104.00","90.46","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KDP","KEURIG DR PEPPER INC","Consumer Staples","Equity","424,618,273.64","0.07","424,618,273.64","13,219,747.00","32.12","United States","NASDAQ","USD","1.00","USD","-"
"GEHC","GE HEALTHCARE TECHNOLOGIES INC","Health Care","Equity","419,407,164.30","0.07","419,407,164.30","5,364,635.00","78.18","United States","NASDAQ","USD","1.00","USD","-"
"GIS","GENERAL MILLS INC","Consumer Staples","Equity","415,697,435.23","0.07","415,697,435.23","6,518,699.00","63.77","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DELL","DELL TECHNOLOGIES INC CLASS C","Information Technology","Equity","415,638,758.52","0.07","415,638,758.52","3,606,723.00","115.24","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"USD","USD CASH","Cash and/or Derivatives","Cash","413,324,401.17","0.07","413,324,401.17","413,324,401.00","100.00","United States","-","USD","1.00","USD","-"
"EA","ELECTRONIC ARTS INC","Communication","Equity","409,991,120.00","0.07","409,991,120.00","2,802,400.00","146.30","United States","NASDAQ","USD","1.00","USD","-"
"ACGL","ARCH CAPITAL GROUP LTD","Financials","Equity","406,484,897.15","0.07","406,484,897.15","4,401,569.00","92.35","United States","NASDAQ","USD","1.00","USD","-"
"STZ","CONSTELLATION BRANDS INC CLASS A","Consumer Staples","Equity","405,131,233.00","0.07","405,131,233.00","1,833,173.00","221.00","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VMC","VULCAN MATERIALS","Materials","Equity","398,870,612.74","0.07","398,870,612.74","1,550,638.00","257.23","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IQV","IQVIA HOLDINGS INC","Health Care","Equity","397,847,268.15","0.07","397,847,268.15","2,024,565.00","196.51","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IDXX","IDEXX LABORATORIES INC","Health Care","Equity","397,533,722.88","0.07","397,533,722.88","961,527.00","413.44","United States","NASDAQ","USD","1.00","USD","-"
"RMD","RESMED INC","Health Care","Equity","394,173,743.04","0.07","394,173,743.04","1,723,616.00","228.69","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"OXY","OCCIDENTAL PETROLEUM CORP","Energy","Equity","391,969,381.77","0.07","391,969,381.77","7,932,997.00","49.41","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ODFL","OLD DOMINION FREIGHT LINE INC","Industrials","Equity","389,143,868.40","0.07","389,143,868.40","2,206,031.00","176.40","United States","NASDAQ","USD","1.00","USD","-"
"CHTR","CHARTER COMMUNICATIONS INC CLASS A","Communication","Equity","389,170,774.90","0.07","389,170,774.90","1,135,370.00","342.77","United States","NASDAQ","USD","1.00","USD","-"
"WAB","WESTINGHOUSE AIR BRAKE TECHNOLOGIE","Industrials","Equity","382,662,957.89","0.07","382,662,957.89","2,018,371.00","189.59","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LEN","LENNAR A CORP CLASS A","Consumer Discretionary","Equity","382,386,662.06","0.07","382,386,662.06","2,804,038.00","136.37","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ETR","ENTERGY CORP","Utilities","Equity","381,762,874.22","0.07","381,762,874.22","5,035,121.00","75.82","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ROK","ROCKWELL AUTOMATION INC","Industrials","Equity","378,836,650.83","0.06","378,836,650.83","1,325,577.00","285.79","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NDAQ","NASDAQ INC","Financials","Equity","375,659,108.37","0.06","375,659,108.37","4,859,127.00","77.31","United States","NASDAQ","USD","1.00","USD","-"
"UAL","UNITED AIRLINES HOLDINGS INC","Industrials","Equity","374,965,049.80","0.06","374,965,049.80","3,861,638.00","97.10","United States","NASDAQ","USD","1.00","USD","-"
"DD","DUPONT DE NEMOURS INC","Materials","Equity","374,092,565.00","0.06","374,092,565.00","4,906,132.00","76.25","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EXR","EXTRA SPACE STORAGE REIT INC","Real Estate","Equity","372,370,407.20","0.06","372,370,407.20","2,489,107.00","149.60","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HIG","HARTFORD FINANCIAL SERVICES GROUP","Financials","Equity","372,384,472.00","0.06","372,384,472.00","3,403,880.00","109.40","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GRMN","GARMIN LTD","Consumer Discretionary","Equity","372,040,649.96","0.06","372,040,649.96","1,803,746.00","206.26","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MLM","MARTIN MARIETTA MATERIALS INC","Materials","Equity","370,666,225.00","0.06","370,666,225.00","717,650.00","516.50","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EFX","EQUIFAX INC","Industrials","Equity","370,640,842.65","0.06","370,640,842.65","1,454,349.00","254.85","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WTW","WILLIS TOWERS WATSON PLC","Financials","Equity","370,487,742.40","0.06","370,487,742.40","1,182,760.00","313.24","United States","NASDAQ","USD","1.00","USD","-"
"HPQ","HP INC","Information Technology","Equity","369,240,101.10","0.06","369,240,101.10","11,315,970.00","32.63","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AVB","AVALONBAY COMMUNITIES REIT INC","Real Estate","Equity","366,891,262.55","0.06","366,891,262.55","1,667,915.00","219.97","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MTB","M&T BANK CORP","Financials","Equity","366,284,090.16","0.06","366,284,090.16","1,948,216.00","188.01","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ED","CONSOLIDATED EDISON INC","Utilities","Equity","362,647,049.09","0.06","362,647,049.09","4,064,183.00","89.23","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EIX","EDISON INTERNATIONAL","Utilities","Equity","362,360,067.52","0.06","362,360,067.52","4,538,578.00","79.84","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DECK","DECKERS OUTDOOR CORP","Consumer Discretionary","Equity","362,273,566.72","0.06","362,273,566.72","1,783,808.00","203.09","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IRM","IRON MOUNTAIN INC","Real Estate","Equity","362,324,365.67","0.06","362,324,365.67","3,447,097.00","105.11","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MCHP","MICROCHIP TECHNOLOGY INC","Information Technology","Equity","361,674,448.70","0.06","361,674,448.70","6,306,442.00","57.35","United States","NASDAQ","USD","1.00","USD","-"
"VICI","VICI PPTYS INC","Real Estate","Equity","361,565,586.24","0.06","361,565,586.24","12,378,144.00","29.21","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FANG","DIAMONDBACK ENERGY INC","Energy","Equity","359,488,728.57","0.06","359,488,728.57","2,194,279.00","163.83","United States","NASDAQ","USD","1.00","USD","-"
"CNC","CENTENE CORP","Health Care","Equity","359,122,177.70","0.06","359,122,177.70","5,928,065.00","60.58","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HUM","HUMANA INC","Health Care","Equity","358,710,674.31","0.06","358,710,674.31","1,413,861.00","253.71","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DXCM","DEXCOM INC","Health Care","Equity","356,683,628.07","0.06","356,683,628.07","4,586,391.00","77.77","United States","NASDAQ","USD","1.00","USD","-"
"TTWO","TAKE TWO INTERACTIVE SOFTWARE INC","Communication","Equity","352,660,832.16","0.06","352,660,832.16","1,915,802.00","184.08","United States","NASDAQ","USD","1.00","USD","-"
"WEC","WEC ENERGY GROUP INC","Utilities","Equity","349,422,829.32","0.06","349,422,829.32","3,715,683.00","94.04","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EBAY","EBAY INC","Consumer Discretionary","Equity","348,434,987.25","0.06","348,434,987.25","5,624,455.00","61.95","United States","NASDAQ","USD","1.00","USD","-"
"ANSS","ANSYS INC","Information Technology","Equity","346,363,360.07","0.06","346,363,360.07","1,026,779.00","337.33","United States","NASDAQ","USD","1.00","USD","-"
"CSGP","COSTAR GROUP INC","Real Estate","Equity","344,603,189.94","0.06","344,603,189.94","4,813,566.00","71.59","United States","NASDAQ","USD","1.00","USD","-"
"MPWR","MONOLITHIC POWER SYSTEMS INC","Information Technology","Equity","338,891,441.40","0.06","338,891,441.40","572,742.00","591.70","United States","NASDAQ","USD","1.00","USD","-"
"STT","STATE STREET CORP","Financials","Equity","337,846,924.35","0.06","337,846,924.35","3,442,149.00","98.15","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TSCO","TRACTOR SUPPLY","Consumer Discretionary","Equity","336,485,083.76","0.06","336,485,083.76","6,341,596.00","53.06","United States","NASDAQ","USD","1.00","USD","-"
"CAH","CARDINAL HEALTH INC","Health Care","Equity","336,081,354.15","0.06","336,081,354.15","2,841,645.00","118.27","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GPN","GLOBAL PAYMENTS INC","Financials","Equity","335,040,798.04","0.06","335,040,798.04","2,989,834.00","112.06","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RJF","RAYMOND JAMES INC","Financials","Equity","333,712,835.96","0.06","333,712,835.96","2,148,412.00","155.33","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FITB","FIFTH THIRD BANCORP","Financials","Equity","332,893,186.64","0.06","332,893,186.64","7,873,538.00","42.28","United States","NASDAQ","USD","1.00","USD","-"
"XYL","XYLEM INC","Industrials","Equity","331,113,190.64","0.06","331,113,190.64","2,853,932.00","116.02","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DOW","DOW INC","Materials","Equity","329,885,735.51","0.06","329,885,735.51","8,220,427.00","40.13","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KEYS","KEYSIGHT TECHNOLOGIES INC","Information Technology","Equity","327,328,119.51","0.06","327,328,119.51","2,037,777.00","160.63","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HPE","HEWLETT PACKARD ENTERPRISE","Information Technology","Equity","325,563,737.45","0.06","325,563,737.45","15,248,887.00","21.35","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GDDY","GODADDY INC CLASS A","Information Technology","Equity","325,352,010.69","0.06","325,352,010.69","1,648,437.00","197.37","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PPG","PPG INDUSTRIES INC","Materials","Equity","325,394,820.05","0.06","325,394,820.05","2,724,109.00","119.45","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EQT","EQT CORP","Energy","Equity","323,056,711.98","0.06","323,056,711.98","7,006,218.00","46.11","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NUE","NUCOR CORP","Materials","Equity","321,795,496.33","0.05","321,795,496.33","2,757,223.00","116.71","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KHC","KRAFT HEINZ","Consumer Staples","Equity","318,298,770.02","0.05","318,298,770.02","10,364,662.00","30.71","United States","NASDAQ","USD","1.00","USD","-"
"ON","ON SEMICONDUCTOR CORP","Information Technology","Equity","315,231,085.00","0.05","315,231,085.00","4,999,700.00","63.05","United States","NASDAQ","USD","1.00","USD","-"
