iShares Core S&P 500 ETF
Fund Holdings as of,"Dec 29, 2017"
Inception Date,"May 15, 2000"
Shares Outstanding,"526,950,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"HUM","HUMANA INC","Health Care","Equity","219,208,295.85","0.15","219,208,295.85","883,655.00","248.07","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TGT","TARGET CORP","Consumer Discretionary","Equity","219,139,384.50","0.15","219,139,384.50","3,358,458.00","65.25","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EQIX","EQUINIX REIT INC","Real Estate","Equity","218,949,675.56","0.15","218,949,675.56","483,098.00","453.22","United States","NASDAQ","USD","1.00","USD","-"
"JCI","JOHNSON CONTROLS INTERNATIONAL PLC","Industrials","Equity","218,729,982.18","0.15","218,729,982.18","5,739,438.00","38.11","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ZTS","ZOETIS INC CLASS A","Health Care","Equity","217,821,008.48","0.15","217,821,008.48","3,023,612.00","72.04","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HPQ","HP INC","Information Technology","Equity","216,656,485.65","0.15","216,656,485.65","10,312,065.00","21.01","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ECL","ECOLAB INC","Materials","Equity","215,808,268.82","0.15","215,808,268.82","1,608,349.00","134.18","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ETN","EATON PLC","Industrials","Equity","215,339,226.68","0.15","215,339,226.68","2,725,468.00","79.01","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KMI","KINDER MORGAN INC","Energy","Equity","214,246,702.02","0.15","214,246,702.02","11,856,486.00","18.07","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AFL","AFLAC INC","Financials","Equity","213,666,439.14","0.15","213,666,439.14","2,434,113.00","87.78","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WM","WASTE MANAGEMENT INC","Industrials","Equity","213,251,873.90","0.15","213,251,873.90","2,471,053.00","86.30","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PLD","PROLOGIS REIT INC","Real Estate","Equity","211,925,220.03","0.15","211,925,220.03","3,285,153.00","64.51","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BSX","BOSTON SCIENTIFIC CORP","Health Care","Equity","210,191,112.93","0.15","210,191,112.93","8,478,867.00","24.79","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SHW","SHERWIN WILLIAMS","Materials","Equity","208,556,595.00","0.15","208,556,595.00","508,625.00","410.04","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GIS","GENERAL MILLS INC","Consumer Staples","Equity","208,439,153.23","0.15","208,439,153.23","3,515,587.00","59.29","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AON","AON PLC CLASS A","Financials","Equity","206,713,358.00","0.15","206,713,358.00","1,542,637.00","134.00","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TEL","TE CONNECTIVITY LTD","Information Technology","Equity","206,519,448.96","0.15","206,519,448.96","2,172,974.00","95.04","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ADI","ANALOG DEVICES INC","Information Technology","Equity","202,510,575.99","0.14","202,510,575.99","2,274,633.00","89.03","United States","NASDAQ","USD","1.00","USD","-"
"PGR","PROGRESSIVE CORP","Financials","Equity","202,122,173.44","0.14","202,122,173.44","3,588,817.00","56.32","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MCK","MCKESSON CORP","Health Care","Equity","200,725,428.30","0.14","200,725,428.30","1,287,114.00","155.95","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BAX","BAXTER INTERNATIONAL INC","Health Care","Equity","200,640,620.80","0.14","200,640,620.80","3,103,970.00","64.64","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EA","ELECTRONIC ARTS INC","Information Technology","Equity","200,036,446.26","0.14","200,036,446.26","1,904,021.00","105.06","United States","NASDAQ","USD","1.00","USD","-"
"MPC","MARATHON PETROLEUM CORP","Energy","Equity","198,798,399.80","0.14","198,798,399.80","3,013,010.00","65.98","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ILMN","ILLUMINA INC","Health Care","Equity","196,817,321.43","0.14","196,817,321.43","900,807.00","218.49","United States","NASDAQ","USD","1.00","USD","-"
"FIS","FIDELITY NATIONAL INFORMATION SERV","Information Technology","Equity","193,815,050.10","0.14","193,815,050.10","2,059,890.00","94.09","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PSA","PUBLIC STORAGE REIT","Real Estate","Equity","193,004,812.00","0.14","193,004,812.00","923,468.00","209.00","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ROST","ROSS STORES INC","Consumer Discretionary","Equity","191,405,719.50","0.14","191,405,719.50","2,385,118.00","80.25","United States","NASDAQ","USD","1.00","USD","-"
"STI","SUNTRUST BANKS INC","Financials","Equity","189,765,097.05","0.13","189,765,097.05","2,937,995.00","64.59","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PPG","PPG INDUSTRIES INC","Materials","Equity","184,475,017.98","0.13","184,475,017.98","1,579,139.00","116.82","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LRCX","LAM RESEARCH CORP","Information Technology","Equity","183,758,001.35","0.13","183,758,001.35","998,305.00","184.07","United States","NASDAQ","USD","1.00","USD","-"
"APC","ANADARKO PETROLEUM CORP","Energy","Equity","182,374,337.16","0.13","182,374,337.16","3,399,969.00","53.64","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PXD","PIONEER NATURAL RESOURCE","Energy","Equity","181,934,823.15","0.13","181,934,823.15","1,052,559.00","172.85","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SYY","SYSCO CORP","Consumer Staples","Equity","179,485,753.83","0.13","179,485,753.83","2,955,471.00","60.73","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"REGN","REGENERON PHARMACEUTICALS INC","Health Care","Equity","178,637,769.96","0.13","178,637,769.96","475,151.00","375.96","United States","NASDAQ","USD","1.00","USD","-"
"EL","ESTEE LAUDER INC CLASS A","Consumer Staples","Equity","175,629,880.96","0.12","175,629,880.96","1,380,304.00","127.24","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SYF","SYNCHRONY FINANCIAL","Financials","Equity","175,015,655.10","0.12","175,015,655.10","4,532,910.00","38.61","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DFS","DISCOVER FINANCIAL SERVICES","Financials","Equity","172,212,726.60","0.12","172,212,726.60","2,238,855.00","76.92","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GLW","CORNING INC","Information Technology","Equity","171,308,369.40","0.12","171,308,369.40","5,355,060.00","31.99","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CMI","CUMMINS INC","Industrials","Equity","170,452,654.08","0.12","170,452,654.08","964,972.00","176.64","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"YUM","YUM BRANDS INC","Consumer Discretionary","Equity","169,472,958.20","0.12","169,472,958.20","2,076,620.00","81.61","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FISV","FISERV INC","Information Technology","Equity","169,005,326.94","0.12","169,005,326.94","1,288,838.00","131.13","United States","NASDAQ","USD","1.00","USD","-"
"CCL","CARNIVAL CORP","Consumer Discretionary","Equity","167,588,431.31","0.12","167,588,431.31","2,525,063.00","66.37","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DXC","DXC TECHNOLOGY","Information Technology","Equity","166,833,156.10","0.12","166,833,156.10","1,757,989.00","94.90","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SRE","SEMPRA ENERGY","Utilities","Equity","165,528,625.68","0.12","165,528,625.68","1,548,154.00","106.92","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"APH","AMPHENOL CORP CLASS A","Information Technology","Equity","165,244,692.40","0.12","165,244,692.40","1,882,058.00","87.80","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PH","PARKER-HANNIFIN CORP","Industrials","Equity","164,739,718.56","0.12","164,739,718.56","825,432.00","199.58","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ALXN","ALEXION PHARMACEUTICALS INC","Health Care","Equity","164,571,027.93","0.12","164,571,027.93","1,376,127.00","119.59","United States","NASDAQ","USD","1.00","USD","-"
"WY","WEYERHAEUSER REIT","Real Estate","Equity","164,008,222.96","0.12","164,008,222.96","4,651,396.00","35.26","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ROP","ROPER TECHNOLOGIES INC","Industrials","Equity","163,312,709.00","0.12","163,312,709.00","630,551.00","259.00","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ED","CONSOLIDATED EDISON INC","Utilities","Equity","162,934,524.75","0.12","162,934,524.75","1,918,005.00","84.95","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SWK","STANLEY BLACK & DECKER INC","Industrials","Equity","161,743,417.30","0.11","161,743,417.30","953,170.00","169.69","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MNST","MONSTER BEVERAGE CORP","Consumer Staples","Equity","161,100,454.57","0.11","161,100,454.57","2,545,433.00","63.29","United States","NASDAQ","USD","1.00","USD","-"
"PEG","PUBLIC SERVICE ENTERPRISE GROUP IN","Utilities","Equity","160,561,395.50","0.11","160,561,395.50","3,117,697.00","51.50","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MTB","M&T BANK CORP","Financials","Equity","159,204,685.24","0.11","159,204,685.24","931,076.00","170.99","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DLTR","DOLLAR TREE INC","Consumer Discretionary","Equity","158,127,616.29","0.11","158,127,616.29","1,473,559.00","107.31","United States","NASDAQ","USD","1.00","USD","-"
"TROW","T ROWE PRICE GROUP INC","Financials","Equity","158,027,727.90","0.11","158,027,727.90","1,506,030.00","104.93","United States","NASDAQ","USD","1.00","USD","-"
"FCX","FREEPORT MCMORAN INC","Materials","Equity","157,938,070.32","0.11","157,938,070.32","8,330,067.00","18.96","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ROK","ROCKWELL AUTOMATION INC","Industrials","Equity","156,808,840.65","0.11","156,808,840.65","798,619.00","196.35","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WMB","WILLIAMS INC","Energy","Equity","156,688,902.74","0.11","156,688,902.74","5,139,026.00","30.49","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AMP","AMERIPRISE FINANCE INC","Financials","Equity","155,796,651.99","0.11","155,796,651.99","919,317.00","169.47","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PCAR","PACCAR INC","Industrials","Equity","155,332,332.36","0.11","155,332,332.36","2,185,317.00","71.08","United States","NASDAQ","USD","1.00","USD","-"
"HCA","HCA HEALTHCARE INC","Health Care","Equity","154,605,163.68","0.11","154,605,163.68","1,760,077.00","87.84","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MCO","MOODYS CORP","Financials","Equity","152,524,822.56","0.11","152,524,822.56","1,033,296.00","147.61","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ZBH","ZIMMER BIOMET HOLDINGS INC","Health Care","Equity","151,855,110.11","0.11","151,855,110.11","1,258,433.00","120.67","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AVB","AVALONBAY COMMUNITIES REIT INC","Real Estate","Equity","151,790,514.36","0.11","151,790,514.36","850,796.00","178.41","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KR","KROGER","Consumer Staples","Equity","151,009,285.05","0.11","151,009,285.05","5,501,249.00","27.45","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"XEL","XCEL ENERGY INC","Utilities","Equity","150,463,784.45","0.11","150,463,784.45","3,127,495.00","48.11","United States","NASDAQ","USD","1.00","USD","-"
"DG","DOLLAR GENERAL CORP","Consumer Discretionary","Equity","149,998,157.10","0.11","149,998,157.10","1,612,710.00","93.01","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TSN","TYSON FOODS INC CLASS A","Consumer Staples","Equity","149,961,502.46","0.11","149,961,502.46","1,849,778.00","81.07","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VFC","VF CORP","Consumer Discretionary","Equity","149,682,464.00","0.11","149,682,464.00","2,022,736.00","74.00","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EW","EDWARDS LIFESCIENCES CORP","Health Care","Equity","147,313,097.10","0.10","147,313,097.10","1,307,010.00","112.71","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IP","INTERNATIONAL PAPER","Materials","Equity","147,282,031.50","0.10","147,282,031.50","2,541,975.00","57.94","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HCN","WELLTOWER INC","Real Estate","Equity","145,637,670.92","0.10","145,637,670.92","2,283,796.00","63.77","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EQR","EQUITY RESIDENTIAL REIT","Real Estate","Equity","145,155,187.10","0.10","145,155,187.10","2,276,230.00","63.77","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WDC","WESTERN DIGITAL CORP","Information Technology","Equity","145,125,310.11","0.10","145,125,310.11","1,824,787.00","79.53","United States","NASDAQ","USD","1.00","USD","-"
"DLR","DIGITAL REALTY TRUST REIT INC TRUS","Real Estate","Equity","144,224,052.60","0.10","144,224,052.60","1,266,234.00","113.90","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HPE","HEWLETT PACKARD ENTERPRISE","Information Technology","Equity","142,321,385.60","0.10","142,321,385.60","9,910,960.00","14.36","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ADSK","AUTODESK INC","Information Technology","Equity","142,243,198.02","0.10","142,243,198.02","1,356,894.00","104.83","United States","NASDAQ","USD","1.00","USD","-"
"PCG","PG&E CORP","Utilities","Equity","141,667,462.32","0.10","141,667,462.32","3,160,104.00","44.83","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MYL","MYLAN NV","Health Care","Equity","140,444,448.65","0.10","140,444,448.65","3,319,415.00","42.31","United States","NASDAQ","USD","1.00","USD","-"
"APTV","APTIV PLC","Consumer Discretionary","Equity","139,029,159.45","0.10","139,029,159.45","1,638,915.00","84.83","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CXO","CONCHO RESOURCES INC","Energy","Equity","138,832,572.90","0.10","138,832,572.90","924,195.00","150.22","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ADM","ARCHER DANIELS MIDLAND","Consumer Staples","Equity","138,182,333.04","0.10","138,182,333.04","3,447,663.00","40.08","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IR","INGERSOLL RAND PLC","Industrials","Equity","137,843,680.14","0.10","137,843,680.14","1,545,506.00","89.19","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AAL","AMERICAN AIRLINES GROUP INC","Industrials","Equity","137,691,151.40","0.10","137,691,151.40","2,646,380.00","52.03","United States","NASDAQ","USD","1.00","USD","-"
"COL","ROCKWELL COLLINS INC","Industrials","Equity","137,220,180.38","0.10","137,220,180.38","1,011,799.00","135.62","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FTV","FORTIVE CORP","Industrials","Equity","136,581,100.05","0.10","136,581,100.05","1,887,783.00","72.35","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PAYX","PAYCHEX INC","Information Technology","Equity","135,309,272.32","0.10","135,309,272.32","1,987,504.00","68.08","United States","NASDAQ","USD","1.00","USD","-"
"KEY","KEYCORP","Financials","Equity","134,848,047.75","0.10","134,848,047.75","6,685,575.00","20.17","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"A","AGILENT TECHNOLOGIES INC","Health Care","Equity","134,021,569.46","0.09","134,021,569.46","2,001,218.00","66.97","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DVN","DEVON ENERGY CORP","Energy","Equity","133,972,759.80","0.09","133,972,759.80","3,236,057.00","41.40","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FITB","FIFTH THIRD BANCORP","Financials","Equity","133,008,496.88","0.09","133,008,496.88","4,383,932.00","30.34","United States","NASDAQ","USD","1.00","USD","-"
"CBS","CBS CORP CLASS B","Consumer Discretionary","Equity","132,980,218.00","0.09","132,980,218.00","2,253,902.00","59.00","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NTRS","NORTHERN TRUST CORP TRUST","Financials","Equity","132,799,659.51","0.09","132,799,659.51","1,329,459.00","99.89","United States","NASDAQ","USD","1.00","USD","-"
"VTR","VENTAS REIT INC","Real Estate","Equity","132,379,479.57","0.09","132,379,479.57","2,205,957.00","60.01","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CERN","CERNER CORP","Health Care","Equity","131,390,889.51","0.09","131,390,889.51","1,949,709.00","67.39","United States","NASDAQ","USD","1.00","USD","-"
"RHT","RED HAT INC","Information Technology","Equity","131,331,631.90","0.09","131,331,631.90","1,093,519.00","120.10","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PPL","PPL CORP","Utilities","Equity","130,280,063.40","0.09","130,280,063.40","4,209,372.00","30.95","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WEC","WEC ENERGY GROUP INC","Utilities","Equity","129,748,551.66","0.09","129,748,551.66","1,953,162.00","66.43","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CFG","CITIZENS FINANCIAL GROUP INC","Financials","Equity","127,740,648.14","0.09","127,740,648.14","3,042,893.00","41.98","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"OKE","ONEOK INC","Energy","Equity","127,381,345.15","0.09","127,381,345.15","2,383,187.00","53.45","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ORLY","OREILLY AUTOMOTIVE INC","Consumer Discretionary","Equity","127,083,295.50","0.09","127,083,295.50","528,325.00","240.54","United States","NASDAQ","USD","1.00","USD","-"
"RCL","ROYAL CARIBBEAN CRUISES LTD","Consumer Discretionary","Equity","127,047,155.76","0.09","127,047,155.76","1,065,117.00","119.28","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EIX","EDISON INTERNATIONAL","Utilities","Equity","126,949,177.56","0.09","126,949,177.56","2,007,419.00","63.24","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MCHP","MICROCHIP TECHNOLOGY INC","Information Technology","Equity","126,625,588.96","0.09","126,625,588.96","1,440,892.00","87.88","United States","NASDAQ","USD","1.00","USD","-"
"NUE","NUCOR CORP","Materials","Equity","125,042,023.04","0.09","125,042,023.04","1,966,688.00","63.58","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BXP","BOSTON PROPERTIES REIT INC","Real Estate","Equity","124,750,521.94","0.09","124,750,521.94","959,398.00","130.03","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HIG","HARTFORD FINANCIAL SERVICES GROUP","Financials","Equity","124,759,815.60","0.09","124,759,815.60","2,216,770.00","56.28","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RF","REGIONS FINANCIAL CORP","Financials","Equity","124,554,862.08","0.09","124,554,862.08","7,208,036.00","17.28","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ES","EVERSOURCE ENERGY","Utilities","Equity","123,992,645.40","0.09","123,992,645.40","1,962,530.00","63.18","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WLTW","WILLIS TOWERS WATSON PLC","Financials","Equity","123,639,638.10","0.09","123,639,638.10","820,490.00","150.69","United States","NASDAQ","USD","1.00","USD","-"
"NEM","NEWMONT MINING CORP","Materials","Equity","123,265,919.28","0.09","123,265,919.28","3,285,339.00","37.52","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AZO","AUTOZONE INC","Consumer Discretionary","Equity","121,572,421.63","0.09","121,572,421.63","170,899.00","711.37","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DTE","DTE ENERGY","Utilities","Equity","121,524,024.44","0.09","121,524,024.44","1,110,214.00","109.46","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SBAC","SBA COMMUNICATIONS REIT CORP CLASS","Real Estate","Equity","119,332,356.32","0.08","119,332,356.32","730,487.00","163.36","United States","NASDAQ","USD","1.00","USD","-"
"CLX","CLOROX","Consumer Staples","Equity","119,314,170.84","0.08","119,314,170.84","802,166.00","148.74","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CAH","CARDINAL HEALTH INC","Health Care","Equity","119,053,675.73","0.08","119,053,675.73","1,943,099.00","61.27","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PFG","PRINCIPAL FINANCIAL GROUP INC","Financials","Equity","116,815,255.20","0.08","116,815,255.20","1,655,545.00","70.56","United States","NASDAQ","USD","1.00","USD","-"
"BLKFDS","BLK CSH FND TREASURY SL AGENCY","Cash and/or Derivatives","Money Market","112,476,384.22","0.08","112,476,384.22","112,476,384.00","1.00","United States","-","USD","1.00","USD","-"
"DPS","DR PEPPER SNAPPLE GROUP INC","Consumer Staples","Equity","109,013,909.60","0.08","109,013,909.60","1,123,160.00","97.06","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BBY","BEST BUY INC","Consumer Discretionary","Equity","108,198,142.69","0.08","108,198,142.69","1,580,227.00","68.47","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SYMC","SYMANTEC CORP","Information Technology","Equity","108,143,352.24","0.08","108,143,352.24","3,854,004.00","28.06","United States","NASDAQ","USD","1.00","USD","-"
"MHK","MOHAWK INDUSTRIES INC","Consumer Discretionary","Equity","108,137,901.40","0.08","108,137,901.40","391,946.00","275.90","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SWKS","SKYWORKS SOLUTIONS INC","Information Technology","Equity","107,705,393.10","0.08","107,705,393.10","1,134,338.00","94.95","United States","NASDAQ","USD","1.00","USD","-"
"DHI","D R HORTON INC","Consumer Discretionary","Equity","107,636,664.10","0.08","107,636,664.10","2,107,630.00","51.07","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CNC","CENTENE CORP","Health Care","Equity","106,927,856.88","0.08","106,927,856.88","1,059,951.00","100.88","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"UAL","UNITED CONTINENTAL HOLDINGS INC","Industrials","Equity","105,458,151.40","0.07","105,458,151.40","1,564,661.00","67.40","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MGM","MGM RESORTS INTERNATIONAL","Consumer Discretionary","Equity","105,229,553.31","0.07","105,229,553.31","3,151,529.00","33.39","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"XLNX","XILINX INC","Information Technology","Equity","105,159,154.04","0.07","105,159,154.04","1,559,762.00","67.42","United States","NASDAQ","USD","1.00","USD","-"
"HRS","HARRIS CORP","Industrials","Equity","104,753,149.65","0.07","104,753,149.65","739,521.00","141.65","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LNC","LINCOLN NATIONAL CORP","Financials","Equity","104,734,683.17","0.07","104,734,683.17","1,362,491.00","76.87","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"K","KELLOGG","Consumer Staples","Equity","104,582,947.26","0.07","104,582,947.26","1,538,437.00","67.98","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VMC","VULCAN MATERIALS","Materials","Equity","104,400,753.60","0.07","104,400,753.60","813,280.00","128.37","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AME","AMETEK INC","Industrials","Equity","104,226,498.94","0.07","104,226,498.94","1,438,202.00","72.47","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"OMC","OMNICOM GROUP INC","Consumer Discretionary","Equity","104,052,075.34","0.07","104,052,075.34","1,428,698.00","72.83","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"INCY","INCYTE CORP","Health Care","Equity","103,119,963.87","0.07","103,119,963.87","1,088,797.00","94.71","United States","NASDAQ","USD","1.00","USD","-"
"ANDV","ANDEAVOR","Energy","Equity","102,194,576.52","0.07","102,194,576.52","893,778.00","114.34","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KLAC","KLA TENCOR CORP","Information Technology","Equity","101,877,658.19","0.07","101,877,658.19","969,617.00","105.07","United States","NASDAQ","USD","1.00","USD","-"
"INFO","IHS MARKIT LTD","Industrials","Equity","101,514,943.95","0.07","101,514,943.95","2,248,393.00","45.15","United States","NASDAQ","USD","1.00","USD","-"
"AWK","AMERICAN WATER WORKS INC","Utilities","Equity","101,121,609.75","0.07","101,121,609.75","1,105,275.00","91.49","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LH","LABORATORY CORPORATION OF AMERICA","Health Care","Equity","100,091,886.96","0.07","100,091,886.96","627,496.00","159.51","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CTL","CENTURYLINK INC","Telecommunications","Equity","100,058,799.72","0.07","100,058,799.72","5,998,729.00","16.68","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WRK","WESTROCK","Materials","Equity","100,028,750.43","0.07","100,028,750.43","1,582,483.00","63.21","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"O","REALTY INCOME REIT CORP","Real Estate","Equity","99,872,012.52","0.07","99,872,012.52","1,751,526.00","57.02","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HLT","HILTON WORLDWIDE HOLDINGS INC","Consumer Discretionary","Equity","99,545,010.84","0.07","99,545,010.84","1,246,494.00","79.86","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ALGN","ALIGN TECHNOLOGY INC","Health Care","Equity","99,192,059.51","0.07","99,192,059.51","446,429.00","222.19","United States","NASDAQ","USD","1.00","USD","-"
"GPN","GLOBAL PAYMENTS INC","Information Technology","Equity","99,165,627.68","0.07","99,165,627.68","989,282.00","100.24","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"APA","APACHE CORP","Energy","Equity","98,934,717.08","0.07","98,934,717.08","2,343,314.00","42.22","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HSY","HERSHEY FOODS","Consumer Staples","Equity","98,825,778.85","0.07","98,825,778.85","870,635.00","113.51","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MTD","METTLER TOLEDO INC","Health Care","Equity","98,496,865.28","0.07","98,496,865.28","158,989.00","619.52","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ESS","ESSEX PROPERTY TRUST REIT INC TRUS","Real Estate","Equity","98,212,004.78","0.07","98,212,004.78","406,894.00","241.37","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FAST","FASTENAL","Industrials","Equity","97,912,217.97","0.07","97,912,217.97","1,790,313.00","54.69","United States","NASDAQ","USD","1.00","USD","-"
"HBAN","HUNTINGTON BANCSHARES INC","Financials","Equity","97,780,155.20","0.07","97,780,155.20","6,715,670.00","14.56","United States","NASDAQ","USD","1.00","USD","-"
"DOV","DOVER CORP","Industrials","Equity","97,584,314.23","0.07","97,584,314.23","966,277.00","100.99","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LLL","L3 TECHNOLOGIES INC","Industrials","Equity","95,362,908.60","0.07","95,362,908.60","481,996.00","197.85","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RSG","REPUBLIC SERVICES INC","Industrials","Equity","95,237,203.86","0.07","95,237,203.86","1,408,626.00","67.61","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
