iShares Core S&P 500 ETF
Fund Holdings as of,"Dec 29, 2006"
Inception Date,"May 15, 2000"
Shares Outstanding,"126,700,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"CBE","COOPER INDUSTRIES INC.","-","Equity","11,641,325.19","0.06","11,641,325.00","128,733.00","90.43","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"IAC","IAC INTERACTIVE","-","Equity","11,670,766.88","0.06","11,670,767.00","314,068.00","37.16","United States","NASDAQ","USD","1.00","-","-"
"CPB","CAMPBELL SOUP","-","Equity","12,045,049.69","0.07","12,045,050.00","309,721.00","38.89","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"DGX","QUEST DIAGNOSTICS INC","-","Equity","12,045,840.00","0.07","12,045,840.00","227,280.00","53.00","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"MAT","MATTEL INC","-","Equity","12,050,927.90","0.07","12,050,928.00","531,815.00","22.66","United States","NASDAQ","USD","1.00","-","-"
"VMC","VULCAN MATERIALS","-","Equity","12,067,473.99","0.07","12,067,474.00","134,277.00","89.87","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"BCR","C R BARD INC","-","Equity","12,116,772.86","0.07","12,116,773.00","146,038.00","82.97","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"DTE","DTE ENERGY","-","Equity","12,142,341.43","0.07","12,142,341.00","250,823.00","48.41","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"BJS","BJ SERVICES CO","-","Equity","12,216,412.56","0.07","12,216,413.00","416,658.00","29.32","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"ABC","AMERISOURCEBERGEN CORP","-","Equity","12,280,239.52","0.07","12,280,240.00","273,137.00","44.96","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"HSY","HERSHEY FOODS","-","Equity","12,302,492.40","0.07","12,302,492.00","247,038.00","49.80","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"USX1","US STEEL CORP","-","Equity","12,322,700.34","0.07","12,322,700.00","168,481.00","73.14","United States","Deutsche Boerse Xetra","USD","1.00","-","-"
"ZION","ZIONS BANCORPORATION","-","Equity","12,397,079.88","0.07","12,397,080.00","150,377.00","82.44","United States","NASDAQ","USD","1.00","-","-"
"UVN","UNIVISION COMMUNICATIONS INC.","-","Equity","12,509,316.82","0.07","12,509,317.00","353,171.00","35.42","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"NBR","NABORS INDUSTRIES LTD","-","Equity","12,666,565.64","0.07","12,666,566.00","425,338.00","29.78","Bermuda","New York Stock Exchange Inc.","USD","1.00","-","-"
"SOV","SOVEREIGN BANCORP INC.","-","Equity","12,807,503.15","0.07","12,807,503.00","504,431.00","25.39","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"ATI","ALLEGHENY TECHNOLOGIES INC","-","Equity","12,838,111.68","0.07","12,838,112.00","141,576.00","90.68","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"FISV","FISERV INC","-","Equity","12,843,948.40","0.07","12,843,948.00","245,020.00","52.42","United States","NASDAQ","USD","1.00","-","-"
"HUM","HUMANA INC","-","Equity","12,873,125.95","0.07","12,873,126.00","232,745.00","55.31","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"PH","PARKER-HANNIFIN CORP","-","Equity","12,883,242.88","0.07","12,883,243.00","167,576.00","76.88","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"LLTC","LINEAR TECHNOLOGY CORP","-","Equity","12,883,301.52","0.07","12,883,302.00","424,911.00","30.32","United States","NASDAQ","USD","1.00","-","-"
"CSC","COMPUTER SCIENCES CORP","-","Equity","12,902,357.61","0.07","12,902,358.00","241,753.00","53.37","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"LH","LABORATORY CORPORATION OF AMERICA","-","Equity","12,977,740.80","0.07","12,977,741.00","176,640.00","73.47","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"CA","CA INC","-","Equity","13,082,051.10","0.07","13,082,051.00","577,574.00","22.65","United States","NASDAQ","USD","1.00","-","-"
"XEL","XCEL ENERGY INC","-","Equity","13,190,343.06","0.07","13,190,343.00","572,001.00","23.06","United States","NASDAQ","USD","1.00","-","-"
"UST.1","UST INC.","-","Equity","13,205,289.00","0.07","13,205,289.00","226,895.00","58.20","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"ADSK","AUTODESK INC","-","Equity","13,227,547.34","0.07","13,227,547.00","326,929.00","40.46","United States","NASDAQ","USD","1.00","-","-"
"CMA","COMERICA INC","-","Equity","13,246,540.56","0.07","13,246,541.00","225,742.00","58.68","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"BGIXX","BLK CASH FUND INST INST CLASS","-","Cash","13,258,447.65","0.07","13,258,448.00","13,258,447.65","1.00","United States","-","USD","1.00","-","-"
"ABKFQ","AMBAC FINANCIAL GROUP INC","-","Equity","13,298,863.56","0.07","13,298,864.00","149,308.00","89.07","United States","Non-Nms Quotation Service (Nnqs)","USD","1.00","-","-"
"MTZ","M&T BANK CORP","-","Equity","13,350,499.92","0.07","13,350,500.00","109,287.00","122.16","United States","Xetra","USD","1.00","-","-"
"MUR","MURPHY OIL CORP","-","Equity","13,373,143.20","0.07","13,373,143.00","262,992.00","50.85","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"ETFC","E TRADE FINANCIAL CORP","-","Equity","13,482,267.00","0.07","13,482,267.00","601,350.00","22.42","United States","NASDAQ","USD","1.00","-","-"
"SNDK","SANDISK CORP","-","Equity","13,633,883.38","0.08","13,633,883.00","316,846.00","43.03","United States","NASDAQ","USD","1.00","-","-"
"CLX","CLOROX","-","Equity","13,652,338.85","0.08","13,652,339.00","212,819.00","64.15","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"ESRX","EXPRESS SCRIPTS INC.","-","Equity","13,776,054.80","0.08","13,776,055.00","192,403.00","71.60","United States","NASDAQ","USD","1.00","-","-"
"MXIM","MAXIM INTEGRATED PRODUCTS INC","-","Equity","13,826,062.94","0.08","13,826,063.00","451,537.00","30.62","United States","NASDAQ","USD","1.00","-","-"
"LTD","LIMITED BRANDS INC.","-","Equity","13,827,358.36","0.08","13,827,358.00","477,794.00","28.94","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"MBI","MBIA INC","-","Equity","13,886,952.56","0.08","13,886,953.00","190,076.00","73.06","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"KLAC","KLA CORP","-","Equity","13,941,193.75","0.08","13,941,194.00","280,225.00","49.75","United States","NASDAQ","USD","1.00","-","-"
"KIM","KIMCO REALTY REIT CORP","-","Equity","13,945,467.80","0.08","13,945,468.00","310,244.00","44.95","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"DOV","DOVER CORP","-","Equity","14,043,690.78","0.08","14,043,691.00","286,489.00","49.02","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"SNV","SYNOVUS FINANCIAL CORP","-","Equity","14,080,955.07","0.08","14,080,955.00","456,729.00","30.83","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"LLL","L3 TECHNOLOGIES INC","-","Equity","14,176,644.78","0.08","14,176,645.00","173,351.00","81.78","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"BMET","BIOMET INC.","-","Equity","14,222,219.79","0.08","14,222,220.00","344,614.00","41.27","United States","NASDAQ","USD","1.00","-","-"
"PBI","PITNEY BOWES INC","-","Equity","14,406,799.57","0.08","14,406,800.00","311,903.00","46.19","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"MU","MICRON TECHNOLOGY INC","-","Equity","14,455,161.20","0.08","14,455,161.00","1,035,470.00","13.96","United States","NASDAQ","USD","1.00","-","-"
"GPS","GAP INC","-","Equity","14,587,579.50","0.08","14,587,580.00","748,081.00","19.50","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"NE","NOBLE CORP","-","Equity","14,647,147.90","0.08","14,647,148.00","192,346.00","76.15","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"INTU","INTUIT INC","-","Equity","14,685,988.50","0.08","14,685,989.00","481,350.00","30.51","United States","NASDAQ","USD","1.00","-","-"
"ROK","ROCKWELL AUTOMATION INC","-","Equity","14,759,798.76","0.08","14,759,799.00","241,647.00","61.08","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"ITT","ITT CORP","-","Equity","14,780,359.32","0.08","14,780,359.00","260,126.00","56.82","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"PPG","PPG INDUSTRIES INC","-","Equity","14,944,235.40","0.08","14,944,235.00","232,740.00","64.21","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"EP","EL PASO CORP.","-","Equity","14,968,822.80","0.08","14,968,823.00","979,635.00","15.28","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"COL","ROCKWELL COLLINS INC","-","Equity","15,023,906.78","0.08","15,023,907.00","237,382.00","63.29","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"BTU","PEABODY ENERGY CORP","-","Equity","15,040,521.18","0.08","15,040,521.00","372,198.00","40.41","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"ODP","ODP INC","-","Equity","15,083,906.09","0.08","15,083,906.00","395,177.00","38.17","United States","NASDAQ","USD","1.00","-","-"
"JNPR","JUNIPER NETWORKS INC","-","Equity","15,111,657.80","0.08","15,111,658.00","797,870.00","18.94","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"NOV","NOV INC","-","Equity","15,134,341.32","0.08","15,134,341.00","247,374.00","61.18","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"BBBY","BED BATH AND BEYOND INC","-","Equity","15,161,285.40","0.08","15,161,285.00","397,934.00","38.10","United States","NASDAQ","USD","1.00","-","-"
"CTSH","COGNIZANT TECHNOLOGY SOLUTIONS COR","-","Equity","15,329,454.36","0.09","15,329,454.00","198,671.00","77.16","United States","NASDAQ","USD","1.00","-","-"
"FCX*","FREEPORT MCMORAN INC","-","Equity","15,414,862.27","0.09","15,414,862.00","276,599.00","55.73","United States","Bolsa Mexicana De Valores","USD","1.00","-","-"
"AMD","ADVANCED MICRO DEVICES INC","-","Equity","15,532,686.95","0.09","15,532,687.00","763,277.00","20.35","United States","NASDAQ","USD","1.00","-","-"
"AON","AON PLC","-","Equity","15,533,484.96","0.09","15,533,485.00","439,544.00","35.34","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"AEE","AMEREN CORP","-","Equity","15,600,075.66","0.09","15,600,076.00","290,342.00","53.73","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"CITGQ","CIT GROUP INC. (OLD)","-","Equity","15,633,279.09","0.09","15,633,279.00","280,317.00","55.77","United States","Non-Nms Quotation Service (Nnqs)","USD","1.00","-","-"
"RAI","REYNOLDS AMERICAN INC","-","Equity","15,818,992.34","0.09","15,818,992.00","241,622.00","65.47","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"JWN","NORDSTROM INC","-","Equity","15,863,599.44","0.09","15,863,599.00","321,516.00","49.34","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"ETN","EATON CORP.","-","Equity","15,867,163.52","0.09","15,867,164.00","211,168.00","75.14","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"ADI","ANALOG DEVICES INC","-","Equity","15,954,637.82","0.09","15,954,638.00","485,386.00","32.87","United States","NASDAQ","USD","1.00","-","-"
"WWY","WM WRIGLEY JR. CO.","-","Equity","15,954,844.20","0.09","15,954,844.00","308,485.00","51.72","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"KMI.1","KINDER MORGAN INC.","-","Equity","15,960,741.75","0.09","15,960,742.00","150,929.00","105.75","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"NTRS","NORTHERN TRUST CORP","-","Equity","16,025,437.26","0.09","16,025,437.00","264,054.00","60.69","United States","NASDAQ","USD","1.00","-","-"
"TROW","T ROWE PRICE GROUP INC","-","Equity","16,125,962.25","0.09","16,125,962.00","368,425.00","43.77","United States","NASDAQ","USD","1.00","-","-"
"PSA","PUBLIC STORAGE REIT","-","Equity","16,645,590.00","0.09","16,645,590.00","170,724.00","97.50","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"TXT","TEXTRON INC","-","Equity","16,657,302.80","0.09","16,657,303.00","177,640.00","93.77","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"CHK","CHESAPEAKE ENERGY CORP","-","Equity","16,690,793.70","0.09","16,690,794.00","574,554.00","29.05","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"MAS","MASCO CORP","-","Equity","16,708,053.33","0.09","16,708,053.00","559,359.00","29.87","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"LUV","SOUTHWEST AIRLINES","-","Equity","16,955,501.92","0.09","16,955,502.00","1,106,756.00","15.32","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"IR","INGERSOLL-RAND PLC","-","Equity","17,018,693.51","0.09","17,018,694.00","434,927.00","39.13","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"ED","CONSOLIDATED EDISON INC","-","Equity","17,033,892.92","0.09","17,033,893.00","354,356.00","48.07","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"MI","MARSHALL & ILSLEY CORP. (OLD)","-","Equity","17,224,775.19","0.10","17,224,775.00","358,029.00","48.11","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"AMZN","AMAZON COM INC","-","Equity","17,292,437.42","0.10","17,292,437.00","438,227.00","39.46","United States","NASDAQ","USD","1.00","-","-"
"CEG","CONSTELLATION ENERGY GROUP INC.","-","Equity","17,429,068.64","0.10","17,429,069.00","253,072.00","68.87","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"PGN","PROGRESS ENERGY INC.","-","Equity","17,504,725.56","0.10","17,504,726.00","356,657.00","49.08","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"LM","LEGG MASON INC","-","Equity","17,539,481.45","0.10","17,539,481.00","184,529.00","95.05","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"ASN","ARCHSTONE-SMITH TRUST","-","Equity","17,583,087.23","0.10","17,583,087.00","302,063.00","58.21","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"K","KELLOGG","-","Equity","17,625,525.28","0.10","17,625,525.00","352,088.00","50.06","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"SLE","SARA LEE CORP.","-","Equity","18,036,575.18","0.10","18,036,575.00","1,059,106.00","17.03","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"BXP","BOSTON PROPERTIES REIT INC","-","Equity","18,068,843.76","0.10","18,068,844.00","161,502.00","111.88","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"TJX","TJX INC","-","Equity","18,083,647.88","0.10","18,083,648.00","634,069.00","28.52","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"FO","FORTUNE BRANDS INC","-","Equity","18,139,056.14","0.10","18,139,056.00","212,426.00","85.39","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"STJ","ST JUDE MEDICAL","-","Equity","18,181,507.36","0.10","18,181,507.00","497,306.00","36.56","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"XL","XL GROUP PLC","-","Equity","18,293,728.18","0.10","18,293,728.00","254,009.00","72.02","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"NVDA","NVIDIA CORP","-","Equity","18,371,504.93","0.10","18,371,505.00","496,393.00","37.01","United States","NASDAQ","USD","1.00","-","-"
"AMP","AMERIPRISE FINANCE INC","-","Equity","18,708,215.00","0.10","18,708,215.00","343,270.00","54.50","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"HOT","STARWOOD HOTELS & RESORTS WORLDWID","-","Equity","18,783,000.00","0.10","18,783,000.00","300,528.00","62.50","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"PAYX","PAYCHEX INC","-","Equity","18,851,446.26","0.10","18,851,446.00","476,769.00","39.54","United States","NASDAQ","USD","1.00","-","-"
"HES","HESS CORP","-","Equity","18,867,283.83","0.10","18,867,284.00","380,619.00","49.57","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"QWST","QWEST COMMUNICATIONS INTERNATIONAL","-","Equity","18,880,384.77","0.10","18,880,385.00","2,255,721.00","8.37","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"HLT","HILTON HOTELS CORP.","-","Equity","18,955,167.20","0.11","18,955,167.00","543,128.00","34.90","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"CI","CIGNA CORP","-","Equity","19,021,338.04","0.11","19,021,338.00","144,572.00","131.57","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"PPL","PPL CORP","-","Equity","19,210,992.64","0.11","19,210,993.00","536,021.00","35.84","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"CAG","CONAGRA BRANDS INC","-","Equity","19,418,886.00","0.11","19,418,886.00","719,218.00","27.00","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"SHLDQ","SEARS HOLDINGS CORP","-","Equity","19,703,394.78","0.11","19,703,395.00","117,331.00","167.93","United States","Non-Nms Quotation Service (Nnqs)","USD","1.00","-","-"
"F","FORD MOTOR","-","Equity","19,918,622.79","0.11","19,918,623.00","2,652,280.00","7.51","United States","SIX Swiss Exchange","USD","1.00","-","-"
"EDS.","ELECTRONIC DATA SYSTEMS CORP.","-","Equity","20,071,029.05","0.11","20,071,029.00","728,531.00","27.55","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"TGNA","GANNETT CO INC","-","Equity","20,077,435.88","0.11","20,077,436.00","332,078.00","60.46","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"A","AGILENT TECHNOLOGIES INC","-","Equity","20,089,665.85","0.11","20,089,666.00","576,461.00","34.85","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"WFT","WEATHERFORD INTERNATIONAL LTD.","-","Equity","20,112,356.88","0.11","20,112,357.00","481,272.00","41.79","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"AES","AES CORP","-","Equity","20,542,382.00","0.11","20,542,382.00","932,050.00","22.04","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"NTAP","NETAPP INC","-","Equity","20,605,855.92","0.11","20,605,856.00","524,589.00","39.28","United States","NASDAQ","USD","1.00","-","-"
"SRE","SEMPRA ENERGY","-","Equity","20,623,448.52","0.11","20,623,449.00","368,013.00","56.04","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"EQR","EQUITY RESIDENTIAL REIT","-","Equity","20,810,646.50","0.12","20,810,647.00","410,062.00","50.75","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"AVP","AVON PRODUCTS INC","-","Equity","20,810,871.76","0.12","20,810,872.00","629,869.00","33.04","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"EIX","EDISON INTERNATIONAL","-","Equity","20,879,094.84","0.12","20,879,095.00","459,083.00","45.48","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"SCN","PROLOGIS","-","Equity","20,964,556.14","0.12","20,964,556.00","344,982.00","60.77","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"HNZ","H.J. HEINZ CO.","-","Equity","20,990,593.54","0.12","20,990,594.00","466,354.00","45.01","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"CSX","CSX CORP","-","Equity","21,228,677.25","0.12","21,228,677.00","616,575.00","34.43","United States","NASDAQ","USD","1.00","-","-"
"MCK","MCKESSON CORP","-","Equity","21,260,943.60","0.12","21,260,944.00","419,348.00","50.70","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"EOG","EOG RESOURCES INC","-","Equity","21,321,803.90","0.12","21,321,804.00","341,422.00","62.45","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"BRCM","BROADCOM CORP CLASS A","-","Equity","21,342,758.33","0.12","21,342,758.00","660,562.00","32.31","United States","NASDAQ","USD","1.00","-","-"
"GNW","GENWORTH FINANCIAL A INC","-","Equity","21,479,466.91","0.12","21,479,467.00","627,871.00","34.21","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"KEY","KEYCORP","-","Equity","21,621,576.20","0.12","21,621,576.00","568,540.00","38.03","United States","Boerse Berlin","USD","1.00","-","-"
"HET","HARRAHS ENTERTAINMENT CORP.","-","Equity","21,648,982.08","0.12","21,648,982.00","261,714.00","82.72","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"SWY","SAFEWAY INC","-","Equity","21,666,009.60","0.12","21,666,010.00","626,910.00","34.56","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"EA","ELECTRONIC ARTS INC","-","Equity","21,767,153.16","0.12","21,767,153.00","432,231.00","50.36","United States","NASDAQ","USD","1.00","-","-"
"VNO","VORNADO REALTY TRUST REIT","-","Equity","21,770,734.50","0.12","21,770,735.00","179,183.00","121.50","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"APD","AIR PRODUCTS AND CHEMICALS INC","-","Equity","21,834,520.12","0.12","21,834,520.00","310,679.00","70.28","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"IP","INTERNATIONAL PAPER","-","Equity","21,857,418.00","0.12","21,857,418.00","640,980.00","34.10","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"WMB","WILLIAMS INC","-","Equity","21,938,710.40","0.12","21,938,710.00","839,920.00","26.12","United States","Deutsche Boerse Xetra","USD","1.00","-","-"
"IGT","INTERNATIONAL GAME TECHNOLOGY","-","Equity","22,068,261.60","0.12","22,068,262.00","477,668.00","46.20","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"YUM","YUM BRANDS INC","-","Equity","22,079,223.60","0.12","22,079,224.00","375,497.00","58.80","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"COH","TAPESTRY INC","-","Equity","22,116,882.00","0.12","22,116,882.00","514,825.00","42.96","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"MHS","MEDCO HEALTH SOLUTIONS INC","-","Equity","22,143,024.30","0.12","22,143,024.00","414,353.00","53.44","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"PFG","PRINCIPAL FINANCIAL GROUP INC","-","Equity","22,287,509.50","0.12","22,287,510.00","379,685.00","58.70","United States","NASDAQ","USD","1.00","-","-"
"FRX","FOREST LABORATORIES INC","-","Equity","22,682,462.00","0.13","22,682,462.00","448,270.00","50.60","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"GENZ","GENZYME CORP.","-","Equity","22,691,614.20","0.13","22,691,614.00","368,490.00","61.58","United States","NASDAQ","USD","1.00","-","-"
"MAR","MARRIOTT INTERNATIONAL INC CLASS A","-","Equity","22,718,537.60","0.13","22,718,538.00","476,080.00","47.72","United States","NASDAQ","USD","1.00","-","-"
"PCAR","PACCAR INC","-","Equity","22,785,741.06","0.13","22,785,741.00","351,090.00","64.90","United States","NASDAQ","USD","1.00","-","-"
"MCO","MOODYS CORP","-","Equity","22,987,656.90","0.13","22,987,657.00","332,865.00","69.06","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"SYK","STRYKER CORP","-","Equity","23,045,403.81","0.13","23,045,404.00","418,171.00","55.11","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"XRX","XEROX CORP","-","Equity","23,170,277.10","0.13","23,170,277.00","1,366,978.00","16.95","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"PCG","PG&E CORP","-","Equity","23,213,519.13","0.13","23,213,519.00","490,461.00","47.33","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"NUE","NUCOR CORP","-","Equity","23,380,705.68","0.13","23,380,706.00","427,748.00","54.66","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"KR","KROGER","-","Equity","23,422,624.95","0.13","23,422,625.00","1,015,285.00","23.07","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"BIIB","BIOGEN INC","-","Equity","23,484,240.66","0.13","23,484,241.00","477,419.00","49.19","United States","NASDAQ","USD","1.00","-","-"
"PEG","PUBLIC SERVICE ENTERPRISE GROUP IN","-","Equity","23,553,681.78","0.13","23,553,682.00","354,831.00","66.38","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"AEP","AMERICAN ELECTRIC POWER INC","-","Equity","23,622,149.18","0.13","23,622,149.00","554,771.00","42.58","United States","NASDAQ","USD","1.00","-","-"
"WY","WEYERHAEUSER REIT","-","Equity","23,665,065.30","0.13","23,665,065.00","334,962.00","70.65","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"JCI","JOHNSON CONTROLS INC","-","Equity","23,671,217.76","0.13","23,671,218.00","275,503.00","85.92","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"EOP","EQUITY OFFICE PROPERTIES TRUST","-","Equity","23,776,663.83","0.13","23,776,664.00","493,599.00","48.17","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"MMC","MARSH & MCLENNAN INC","-","Equity","23,780,325.24","0.13","23,780,325.00","775,614.00","30.66","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"DHR","DANAHER CORP","-","Equity","24,156,856.56","0.13","24,156,857.00","333,474.00","72.44","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"WU","WESTERN UNION","-","Equity","24,167,504.49","0.13","24,167,504.00","1,077,944.00","22.42","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"BDX","BECTON DICKINSON","-","Equity","24,197,961.90","0.13","24,197,962.00","344,946.00","70.15","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"XTO","XTO ENERGY INC","-","Equity","24,249,381.81","0.13","24,249,382.00","515,396.00","47.05","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"MEL","MELLON FINANCIAL CORP.","-","Equity","24,406,831.05","0.14","24,406,831.00","579,047.00","42.15","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"CPPRQ","OLD COPPER INC","-","Equity","24,452,954.48","0.14","24,452,954.00","316,093.00","77.36","United States","Non-Nms Quotation Service (Nnqs)","USD","1.00","-","-"
"MTLQQ","MOTORS LIQUIDATION CO","-","Equity","24,501,227.52","0.14","24,501,228.00","797,566.00","30.72","United States","Non-Nms Quotation Service (Nnqs)","USD","1.00","-","-"
"CCU.1","CLEAR CHANNEL COMMUNICATIONS INC.","-","Equity","24,836,986.84","0.14","24,836,987.00","698,846.00","35.54","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"MX4A","CME GROUP INC CLASS A","-","Equity","25,126,597.00","0.14","25,126,597.00","49,292.00","509.75","United States","Boerse Berlin","USD","1.00","-","-"
"OMC","OMNICOM GROUP INC","-","Equity","25,309,134.00","0.14","25,309,134.00","242,100.00","104.54","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"AG4","ALLERGAN","-","Equity","25,616,576.90","0.14","25,616,577.00","213,935.00","119.74","United States","Boerse Berlin","USD","1.00","-","-"
"HOG","HARLEY DAVIDSON INC","-","Equity","25,849,875.87","0.14","25,849,876.00","366,821.00","70.47","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"BEN","FRANKLIN RESOURCES INC","-","Equity","25,864,280.39","0.14","25,864,280.00","234,767.00","110.17","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"TMO","THERMO FISHER SCIENTIFIC INC","-","Equity","25,953,253.34","0.14","25,953,253.00","573,046.00","45.29","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"PGR","PROGRESSIVE CORP","-","Equity","26,112,647.68","0.15","26,112,648.00","1,078,144.00","24.22","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
