iShares Core S&P 500 ETF
Fund Holdings as of,"Dec 31, 2025"
Inception Date,"May 15, 2000"
Shares Outstanding,"1,110,700,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"WBD","WARNER BROS. DISCOVERY INC SERIES","Communication","Equity","928,504,488.12","0.12","928,504,488.12","32,217,366.00","28.82","United States","NASDAQ","USD","1.00","USD","-"
"RCL","ROYAL CARIBBEAN GROUP LTD","Consumer Discretionary","Equity","919,727,822.12","0.12","919,727,822.12","3,297,461.00","278.92","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CMI","CUMMINS INC","Industrials","Equity","916,099,000.05","0.12","916,099,000.05","1,794,689.00","510.45","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MDLZ","MONDELEZ INTERNATIONAL INC CLASS A","Consumer Staples","Equity","903,084,485.66","0.12","903,084,485.66","16,776,602.00","53.83","United States","NASDAQ","USD","1.00","USD","-"
"XTSLA","BLK CSH FND TREASURY SL AGENCY","Cash and/or Derivatives","Money Market","902,784,590.00","0.12","902,784,590.00","902,784,590.00","1.00","United States","-","USD","1.00","USD","-"
"MAR","MARRIOTT INTERNATIONAL INC CLASS A","Consumer Discretionary","Equity","898,404,160.64","0.12","898,404,160.64","2,895,836.00","310.24","United States","NASDAQ","USD","1.00","USD","-"
"GLW","CORNING INC","Information Technology","Equity","888,184,035.64","0.12","888,184,035.64","10,143,719.00","87.56","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CSX","CSX CORP","Industrials","Equity","877,632,836.25","0.12","877,632,836.25","24,210,561.00","36.25","United States","NASDAQ","USD","1.00","USD","-"
"APO","APOLLO GLOBAL MANAGEMENT INC","Financials","Equity","873,933,201.68","0.11","873,933,201.68","6,037,118.00","144.76","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TEL","TE CONNECTIVITY PLC","Information Technology","Equity","870,201,633.94","0.11","870,201,633.94","3,824,894.00","227.51","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ECL","ECOLAB INC","Materials","Equity","870,053,759.76","0.11","870,053,759.76","3,314,238.00","262.52","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HLT","HILTON WORLDWIDE HOLDINGS INC","Consumer Discretionary","Equity","868,071,223.50","0.11","868,071,223.50","3,022,006.00","287.25","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AJG","ARTHUR J GALLAGHER","Financials","Equity","864,057,886.02","0.11","864,057,886.02","3,338,838.00","258.79","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"COR","CENCORA INC","Health Care","Equity","851,360,345.50","0.11","851,360,345.50","2,520,682.00","337.75","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ITW","ILLINOIS TOOL INC","Industrials","Equity","845,364,652.80","0.11","845,364,652.80","3,432,256.00","246.30","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NSC","NORFOLK SOUTHERN CORP","Industrials","Equity","842,298,158.16","0.11","842,298,158.16","2,917,353.00","288.72","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TRV","TRAVELERS COMPANIES INC","Financials","Equity","841,210,837.62","0.11","841,210,837.62","2,900,127.00","290.06","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CTAS","CINTAS CORP","Industrials","Equity","835,247,832.78","0.11","835,247,832.78","4,441,154.00","188.07","United States","NASDAQ","USD","1.00","USD","-"
"MSI","MOTOROLA SOLUTIONS INC","Information Technology","Equity","829,837,201.76","0.11","829,837,201.76","2,164,868.00","383.32","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CL","COLGATE-PALMOLIVE","Consumer Staples","Equity","828,131,654.52","0.11","828,131,654.52","10,480,026.00","79.02","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ADSK","AUTODESK INC","Information Technology","Equity","819,752,925.42","0.11","819,752,925.42","2,769,342.00","296.01","United States","NASDAQ","USD","1.00","USD","-"
"TFC","TRUIST FINANCIAL CORP","Financials","Equity","818,465,690.21","0.11","818,465,690.21","16,632,101.00","49.21","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PWR","QUANTA SERVICES INC","Industrials","Equity","818,255,741.14","0.11","818,255,741.14","1,938,719.00","422.06","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FDX","FEDEX CORP","Industrials","Equity","815,105,148.00","0.11","815,105,148.00","2,821,800.00","288.86","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AEP","AMERICAN ELECTRIC POWER INC","Utilities","Equity","802,471,694.05","0.11","802,471,694.05","6,959,255.00","115.31","United States","NASDAQ","USD","1.00","USD","-"
"SPG","SIMON PROPERTY GROUP REIT INC","Real Estate","Equity","785,763,628.17","0.10","785,763,628.17","4,244,847.00","185.11","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"STX","SEAGATE TECHNOLOGY HOLDINGS PLC","Information Technology","Equity","780,080,178.82","0.10","780,080,178.82","2,832,638.00","275.39","United States","NASDAQ","USD","1.00","USD","-"
"CVNA","CARVANA CLASS A","Consumer Discretionary","Equity","775,979,568.54","0.10","775,979,568.54","1,838,727.00","422.02","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WDC","WESTERN DIGITAL CORP","Information Technology","Equity","765,774,604.00","0.10","765,774,604.00","4,445,200.00","172.27","United States","NASDAQ","USD","1.00","USD","-"
"ROST","ROSS STORES INC","Consumer Discretionary","Equity","761,706,317.82","0.10","761,706,317.82","4,228,413.00","180.14","United States","NASDAQ","USD","1.00","USD","-"
"ABNB","AIRBNB INC CLASS A","Consumer Discretionary","Equity","750,460,075.56","0.10","750,460,075.56","5,529,473.00","135.72","United States","NASDAQ","USD","1.00","USD","-"
"SRE","SEMPRA","Utilities","Equity","749,294,274.60","0.10","749,294,274.60","8,486,740.00","88.29","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PCAR","PACCAR INC","Industrials","Equity","747,584,251.30","0.10","747,584,251.30","6,826,630.00","109.51","United States","NASDAQ","USD","1.00","USD","-"
"SLB","SLB NV","Energy","Equity","745,464,757.18","0.10","745,464,757.18","19,423,261.00","38.38","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EOG","EOG RESOURCES INC","Energy","Equity","740,799,975.66","0.10","740,799,975.66","7,054,566.00","105.01","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AZO","AUTOZONE INC","Consumer Discretionary","Equity","733,476,313.50","0.10","733,476,313.50","216,269.00","3,391.50","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BDX","BECTON DICKINSON","Health Care","Equity","723,381,175.68","0.10","723,381,175.68","3,727,424.00","194.07","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ZTS","ZOETIS INC CLASS A","Health Care","Equity","720,908,589.24","0.09","720,908,589.24","5,729,682.00","125.82","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"APD","AIR PRODUCTS AND CHEMICALS INC","Materials","Equity","714,624,907.68","0.09","714,624,907.68","2,892,984.00","247.02","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LHX","L3HARRIS TECHNOLOGIES INC","Industrials","Equity","713,761,438.12","0.09","713,761,438.12","2,431,316.00","293.57","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MNST","MONSTER BEVERAGE CORP","Consumer Staples","Equity","710,959,989.96","0.09","710,959,989.96","9,272,988.00","76.67","United States","NASDAQ","USD","1.00","USD","-"
"NXPI","NXP SEMICONDUCTORS NV","Information Technology","Equity","710,248,103.68","0.09","710,248,103.68","3,272,128.00","217.06","United States","NASDAQ","USD","1.00","USD","-"
"PYPL","PAYPAL HOLDINGS INC","Financials","Equity","710,184,701.94","0.09","710,184,701.94","12,164,863.00","58.38","United States","NASDAQ","USD","1.00","USD","-"
"ALL","ALLSTATE CORP","Financials","Equity","708,179,378.25","0.09","708,179,378.25","3,402,255.00","208.15","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IDXX","IDEXX LABORATORIES INC","Health Care","Equity","702,372,769.47","0.09","702,372,769.47","1,038,199.00","676.53","United States","NASDAQ","USD","1.00","USD","-"
"KMI","KINDER MORGAN INC","Energy","Equity","699,735,435.69","0.09","699,735,435.69","25,454,181.00","27.49","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AFL","AFLAC INC","Financials","Equity","676,268,928.42","0.09","676,268,928.42","6,132,846.00","110.27","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PSX","PHILLIPS","Energy","Equity","675,988,298.80","0.09","675,988,298.80","5,238,595.00","129.04","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"O","REALTY INCOME REIT CORP","Real Estate","Equity","674,193,824.61","0.09","674,193,824.61","11,960,153.00","56.37","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"COIN","COINBASE GLOBAL INC CLASS A","Financials","Equity","670,826,671.08","0.09","670,826,671.08","2,966,422.00","226.14","United States","NASDAQ","USD","1.00","USD","-"
"URI","UNITED RENTALS INC","Industrials","Equity","669,528,584.36","0.09","669,528,584.36","827,273.00","809.32","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VST","VISTRA CORP","Utilities","Equity","667,907,490.64","0.09","667,907,490.64","4,140,008.00","161.33","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"F","FORD MOTOR CO","Consumer Discretionary","Equity","667,588,305.60","0.09","667,588,305.60","50,883,255.00","13.12","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FTNT","FORTINET INC","Information Technology","Equity","652,613,058.93","0.09","652,613,058.93","8,218,273.00","79.41","United States","NASDAQ","USD","1.00","USD","-"
"D","DOMINION ENERGY INC","Utilities","Equity","650,473,386.57","0.09","650,473,386.57","11,102,123.00","58.59","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DLR","DIGITAL REALTY TRUST REIT INC","Real Estate","Equity","649,485,885.06","0.09","649,485,885.06","4,198,086.00","154.71","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VLO","VALERO ENERGY CORP","Energy","Equity","645,554,163.56","0.08","645,554,163.56","3,965,564.00","162.79","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EW","EDWARDS LIFESCIENCES CORP","Health Care","Equity","643,189,596.50","0.08","643,189,596.50","7,544,746.00","85.25","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CMG","CHIPOTLE MEXICAN GRILL INC","Consumer Discretionary","Equity","636,088,164.00","0.08","636,088,164.00","17,191,572.00","37.00","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MPC","MARATHON PETROLEUM CORP","Energy","Equity","635,604,552.18","0.08","635,604,552.18","3,908,286.00","162.63","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CAH","CARDINAL HEALTH INC","Health Care","Equity","634,808,611.50","0.08","634,808,611.50","3,089,093.00","205.50","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ROP","ROPER TECHNOLOGIES INC","Information Technology","Equity","622,857,055.10","0.08","622,857,055.10","1,399,270.00","445.13","United States","NASDAQ","USD","1.00","USD","-"
"AME","AMETEK INC","Industrials","Equity","614,496,320.27","0.08","614,496,320.27","2,993,017.00","205.31","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CBRE","CBRE GROUP INC CLASS A","Real Estate","Equity","612,799,953.78","0.08","612,799,953.78","3,811,182.00","160.79","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WDAY","WORKDAY INC CLASS A","Information Technology","Equity","605,965,042.62","0.08","605,965,042.62","2,821,329.00","214.78","United States","NASDAQ","USD","1.00","USD","-"
"OKE","ONEOK INC","Energy","Equity","601,724,728.50","0.08","601,724,728.50","8,186,731.00","73.50","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AIG","AMERICAN INTERNATIONAL GROUP INC","Financials","Equity","600,160,540.45","0.08","600,160,540.45","7,015,319.00","85.55","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FAST","FASTENAL","Industrials","Equity","598,986,800.80","0.08","598,986,800.80","14,926,160.00","40.13","United States","NASDAQ","USD","1.00","USD","-"
"EA","ELECTRONIC ARTS INC","Communication","Equity","596,308,294.47","0.08","596,308,294.47","2,918,359.00","204.33","United States","NASDAQ","USD","1.00","USD","-"
"AMP","AMERIPRISE FINANCE INC","Financials","Equity","590,223,729.02","0.08","590,223,729.02","1,203,703.00","490.34","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CTVA","CORTEVA INC","Materials","Equity","588,893,070.45","0.08","588,893,070.45","8,785,515.00","67.03","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DAL","DELTA AIR LINES INC","Industrials","Equity","585,176,566.60","0.08","585,176,566.60","8,431,939.00","69.40","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BKR","BAKER HUGHES CLASS A","Energy","Equity","584,256,841.74","0.08","584,256,841.74","12,829,531.00","45.54","United States","NASDAQ","USD","1.00","USD","-"
"AXON","AXON ENTERPRISE INC","Industrials","Equity","582,662,104.20","0.08","582,662,104.20","1,025,940.00","567.93","United States","NASDAQ","USD","1.00","USD","-"
"TTWO","TAKE TWO INTERACTIVE SOFTWARE INC","Communication","Equity","578,187,940.46","0.08","578,187,940.46","2,258,282.00","256.03","United States","NASDAQ","USD","1.00","USD","-"
"TGT","TARGET CORP","Consumer Staples","Equity","577,505,142.75","0.08","577,505,142.75","5,907,981.00","97.75","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DDOG","DATADOG INC CLASS A","Information Technology","Equity","575,404,559.73","0.08","575,404,559.73","4,231,227.00","135.99","United States","NASDAQ","USD","1.00","USD","-"
"GWW","WW GRAINGER INC","Industrials","Equity","573,922,413.75","0.08","573,922,413.75","568,775.00","1,009.05","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EXC","EXELON CORP","Utilities","Equity","572,413,549.17","0.08","572,413,549.17","13,131,763.00","43.59","United States","NASDAQ","USD","1.00","USD","-"
"NDAQ","NASDAQ INC","Financials","Equity","569,648,315.39","0.07","569,648,315.39","5,864,803.00","97.13","United States","NASDAQ","USD","1.00","USD","-"
"MET","METLIFE INC","Financials","Equity","568,047,898.30","0.07","568,047,898.30","7,195,945.00","78.94","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"XEL","XCEL ENERGY INC","Utilities","Equity","567,942,038.40","0.07","567,942,038.40","7,689,440.00","73.86","United States","NASDAQ","USD","1.00","USD","-"
"ROK","ROCKWELL AUTOMATION INC","Industrials","Equity","567,944,543.43","0.07","567,944,543.43","1,459,749.00","389.07","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MPWR","MONOLITHIC POWER SYSTEMS INC","Information Technology","Equity","564,327,833.16","0.07","564,327,833.16","622,631.00","906.36","United States","NASDAQ","USD","1.00","USD","-"
"MSCI","MSCI INC","Financials","Equity","560,496,917.55","0.07","560,496,917.55","976,935.00","573.73","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RSG","REPUBLIC SERVICES INC","Industrials","Equity","554,437,278.62","0.07","554,437,278.62","2,616,134.00","211.93","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"YUM","YUM BRANDS INC","Consumer Discretionary","Equity","546,103,100.24","0.07","546,103,100.24","3,609,883.00","151.28","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CARR","CARRIER GLOBAL CORP","Industrials","Equity","543,881,538.76","0.07","543,881,538.76","10,292,989.00","52.84","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ETR","ENTERGY CORP","Utilities","Equity","536,424,159.96","0.07","536,424,159.96","5,803,572.00","92.43","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PSA","PUBLIC STORAGE REIT","Real Estate","Equity","532,788,013.50","0.07","532,788,013.50","2,053,133.00","259.50","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FICO","FAIR ISAAC CORP","Information Technology","Equity","521,150,521.20","0.07","521,150,521.20","308,260.00","1,690.62","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PEG","PUBLIC SERVICE ENTERPRISE GROUP IN","Utilities","Equity","521,054,655.00","0.07","521,054,655.00","6,488,850.00","80.30","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CTSH","COGNIZANT TECHNOLOGY SOLUTIONS COR","Information Technology","Equity","520,833,632.00","0.07","520,833,632.00","6,275,104.00","83.00","United States","NASDAQ","USD","1.00","USD","-"
"TRGP","TARGA RESOURCES CORP","Energy","Equity","514,923,633.00","0.07","514,923,633.00","2,790,914.00","184.50","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PRU","PRUDENTIAL FINANCIAL INC","Financials","Equity","513,665,068.08","0.07","513,665,068.08","4,550,541.00","112.88","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DHI","D R HORTON INC","Consumer Discretionary","Equity","512,833,650.09","0.07","512,833,650.09","3,560,603.00","144.03","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EBAY","EBAY INC","Consumer Discretionary","Equity","511,856,737.60","0.07","511,856,737.60","5,876,656.00","87.10","United States","NASDAQ","USD","1.00","USD","-"
"CCI","CROWN CASTLE INC","Real Estate","Equity","503,220,953.93","0.07","503,220,953.93","5,662,439.00","88.87","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"A","AGILENT TECHNOLOGIES INC","Health Care","Equity","501,545,175.45","0.07","501,545,175.45","3,685,935.00","136.07","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HIG","HARTFORD INSURANCE GROUP INC","Financials","Equity","499,231,210.40","0.07","499,231,210.40","3,622,868.00","137.80","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IQV","IQVIA HOLDINGS INC","Health Care","Equity","499,097,637.57","0.07","499,097,637.57","2,214,177.00","225.41","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KR","KROGER","Consumer Staples","Equity","495,251,781.20","0.07","495,251,781.20","7,926,565.00","62.48","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KDP","KEURIG DR PEPPER INC","Consumer Staples","Equity","494,652,566.56","0.06","494,652,566.56","17,659,856.00","28.01","United States","NASDAQ","USD","1.00","USD","-"
"DELL","DELL TECHNOLOGIES INC CLASS C","Information Technology","Equity","493,270,976.28","0.06","493,270,976.28","3,918,581.00","125.88","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VMC","VULCAN MATERIALS","Materials","Equity","489,748,695.02","0.06","489,748,695.02","1,717,091.00","285.22","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MLM","MARTIN MARIETTA MATERIALS INC","Materials","Equity","487,776,277.50","0.06","487,776,277.50","783,375.00","622.66","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GEHC","GE HEALTHCARE TECHNOLOGIES INC","Health Care","Equity","485,758,856.88","0.06","485,758,856.88","5,922,444.00","82.02","United States","NASDAQ","USD","1.00","USD","-"
"NUE","NUCOR CORP","Materials","Equity","485,336,740.98","0.06","485,336,740.98","2,975,518.00","163.11","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"USD","USD CASH","Cash and/or Derivatives","Cash","480,208,657.19","0.06","480,208,657.19","480,208,657.00","100.00","United States","-","USD","1.00","USD","-"
"WAB","WESTINGHOUSE AIR BRAKE TECHNOLOGIE","Industrials","Equity","474,423,788.70","0.06","474,423,788.70","2,222,646.00","213.45","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PAYX","PAYCHEX INC","Industrials","Equity","472,974,325.62","0.06","472,974,325.62","4,216,209.00","112.18","United States","NASDAQ","USD","1.00","USD","-"
"VTR","VENTAS REIT INC","Real Estate","Equity","472,578,772.86","0.06","472,578,772.86","6,107,247.00","77.38","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"UAL","UNITED AIRLINES HOLDINGS INC","Industrials","Equity","470,536,994.52","0.06","470,536,994.52","4,207,986.00","111.82","United States","NASDAQ","USD","1.00","USD","-"
"FISV","FISERV INC","Financials","Equity","469,713,428.85","0.06","469,713,428.85","6,992,905.00","67.17","United States","NASDAQ","USD","1.00","USD","-"
"STT","STATE STREET CORP","Financials","Equity","468,493,880.54","0.06","468,493,880.54","3,631,454.00","129.01","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ED","CONSOLIDATED EDISON INC","Utilities","Equity","465,712,870.48","0.06","465,712,870.48","4,689,014.00","99.32","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"XYZ","BLOCK INC CLASS A","Financials","Equity","463,471,587.57","0.06","463,471,587.57","7,120,473.00","65.09","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PCG","PG&E CORP","Utilities","Equity","459,171,613.26","0.06","459,171,613.26","28,573,218.00","16.07","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SYY","SYSCO CORP","Consumer Staples","Equity","458,786,939.45","0.06","458,786,939.45","6,225,905.00","73.69","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RMD","RESMED INC","Health Care","Equity","457,112,487.72","0.06","457,112,487.72","1,897,756.00","240.87","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KEYS","KEYSIGHT TECHNOLOGIES INC","Information Technology","Equity","454,010,174.28","0.06","454,010,174.28","2,234,412.00","203.19","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CPRT","COPART INC","Industrials","Equity","453,225,456.00","0.06","453,225,456.00","11,576,640.00","39.15","United States","NASDAQ","USD","1.00","USD","-"
"ACGL","ARCH CAPITAL GROUP LTD","Financials","Equity","450,324,256.80","0.06","450,324,256.80","4,694,790.00","95.92","United States","NASDAQ","USD","1.00","USD","-"
"MCHP","MICROCHIP TECHNOLOGY INC","Information Technology","Equity","447,735,907.80","0.06","447,735,907.80","7,026,615.00","63.72","United States","NASDAQ","USD","1.00","USD","-"
"FIS","FIDELITY NATIONAL INFORMATION SERV","Financials","Equity","447,464,878.70","0.06","447,464,878.70","6,732,845.00","66.46","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WEC","WEC ENERGY GROUP INC","Utilities","Equity","446,021,345.24","0.06","446,021,345.24","4,229,294.00","105.46","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"OTIS","OTIS WORLDWIDE CORP","Industrials","Equity","442,593,278.25","0.06","442,593,278.25","5,066,895.00","87.35","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KMB","KIMBERLY CLARK CORP","Consumer Staples","Equity","435,174,385.95","0.06","435,174,385.95","4,313,355.00","100.89","United States","NASDAQ","USD","1.00","USD","-"
"EQT","EQT CORP","Energy","Equity","434,882,099.20","0.06","434,882,099.20","8,113,472.00","53.60","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ARES","ARES MANAGEMENT CORP CLASS A","Financials","Equity","432,910,276.89","0.06","432,910,276.89","2,678,403.00","161.63","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GRMN","GARMIN LTD","Consumer Discretionary","Equity","431,671,088.35","0.06","431,671,088.35","2,128,031.00","202.85","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CCL","CARNIVAL CORP","Consumer Discretionary","Equity","431,077,200.18","0.06","431,077,200.18","14,115,167.00","30.54","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EXPE","EXPEDIA GROUP INC","Consumer Discretionary","Equity","430,990,437.08","0.06","430,990,437.08","1,521,268.00","283.31","United States","NASDAQ","USD","1.00","USD","-"
"XYL","XYLEM INC","Industrials","Equity","430,824,631.38","0.06","430,824,631.38","3,163,641.00","136.18","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KVUE","KENVUE INC","Consumer Staples","Equity","430,371,716.25","0.06","430,371,716.25","24,949,085.00","17.25","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SNDK","SANDISK CORP","Information Technology","Equity","429,684,861.32","0.06","429,684,861.32","1,810,114.00","237.38","United States","NASDAQ","USD","1.00","USD","-"
"FIX","COMFORT SYSTEMS USA INC","Industrials","Equity","427,059,504.65","0.06","427,059,504.65","457,585.00","933.29","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HPE","HEWLETT PACKARD ENTERPRISE","Information Technology","Equity","412,059,280.82","0.05","412,059,280.82","17,154,841.00","24.02","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WTW","WILLIS TOWERS WATSON PLC","Financials","Equity","409,067,568.00","0.05","409,067,568.00","1,244,880.00","328.60","United States","NASDAQ","USD","1.00","USD","-"
"VRSK","VERISK ANALYTICS INC","Industrials","Equity","405,345,293.65","0.05","405,345,293.65","1,812,085.00","223.69","United States","NASDAQ","USD","1.00","USD","-"
"FITB","FIFTH THIRD BANCORP","Financials","Equity","402,799,862.76","0.05","402,799,862.76","8,604,996.00","46.81","United States","NASDAQ","USD","1.00","USD","-"
"MTB","M&T BANK CORP","Financials","Equity","402,601,164.12","0.05","402,601,164.12","1,998,219.00","201.48","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HUM","HUMANA INC","Health Care","Equity","400,287,391.77","0.05","400,287,391.77","1,562,829.00","256.13","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NRG","NRG ENERGY INC","Utilities","Equity","396,760,632.36","0.05","396,760,632.36","2,491,589.00","159.24","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TER","TERADYNE INC","Information Technology","Equity","394,119,323.16","0.05","394,119,323.16","2,036,161.00","193.56","United States","NASDAQ","USD","1.00","USD","-"
"VICI","VICI PPTYS INC","Real Estate","Equity","390,759,344.32","0.05","390,759,344.32","13,896,136.00","28.12","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SYF","SYNCHRONY FINANCIAL","Financials","Equity","390,684,418.83","0.05","390,684,418.83","4,682,781.00","83.43","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"OXY","OCCIDENTAL PETROLEUM CORP","Energy","Equity","384,158,953.44","0.05","384,158,953.44","9,342,387.00","41.12","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DG","DOLLAR GENERAL CORP","Consumer Staples","Equity","379,977,915.02","0.05","379,977,915.02","2,861,926.00","132.77","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ODFL","OLD DOMINION FREIGHT LINE INC","Industrials","Equity","375,124,870.40","0.05","375,124,870.40","2,392,378.00","156.80","United States","NASDAQ","USD","1.00","USD","-"
"IBKR","INTERACTIVE BROKERS GROUP INC CLAS","Financials","Equity","372,204,414.60","0.05","372,204,414.60","5,787,660.00","64.31","United States","NASDAQ","USD","1.00","USD","-"
"CSGP","COSTAR GROUP INC","Real Estate","Equity","370,394,633.04","0.05","370,394,633.04","5,508,546.00","67.24","United States","NASDAQ","USD","1.00","USD","-"
"IR","INGERSOLL RAND INC","Industrials","Equity","370,327,595.06","0.05","370,327,595.06","4,674,673.00","79.22","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MTD","METTLER TOLEDO INC","Health Care","Equity","370,292,681.43","0.05","370,292,681.43","265,597.00","1,394.19","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RJF","RAYMOND JAMES INC","Financials","Equity","368,116,281.66","0.05","368,116,281.66","2,292,274.00","160.59","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FSLR","FIRST SOLAR INC","Information Technology","Equity","364,428,650.27","0.05","364,428,650.27","1,395,049.00","261.23","United States","NASDAQ","USD","1.00","USD","-"
