iShares Core S&P 500 ETF
Fund Holdings as of,"Dec 31, 2020"
Inception Date,"May 15, 2000"
Shares Outstanding,"636,000,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"NTRS","NORTHERN TRUST CORP","Financials","Equity","144,495,253.78","0.06","144,495,253.78","1,551,377.00","93.14","United States","NASDAQ","USD","1.00","USD","-"
"KSU","KANSAS CITY SOUTHERN","Industrials","Equity","143,795,908.29","0.06","143,795,908.29","704,433.00","204.13","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TFX","TELEFLEX INC","Health Care","Equity","143,275,748.40","0.06","143,275,748.40","348,120.00","411.57","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"QRVO","QORVO INC","Information Technology","Equity","142,718,353.31","0.06","142,718,353.31","858,353.00","166.27","United States","NASDAQ","USD","1.00","USD","-"
"TSN","TYSON FOODS INC CLASS A","Consumer Staples","Equity","142,633,042.56","0.06","142,633,042.56","2,213,424.00","64.44","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HOLX","HOLOGIC INC","Health Care","Equity","141,632,865.15","0.06","141,632,865.15","1,944,705.00","72.83","United States","NASDAQ","USD","1.00","USD","-"
"ODFL","OLD DOMINION FREIGHT LINE INC","Industrials","Equity","141,315,004.32","0.06","141,315,004.32","724,024.00","195.18","United States","NASDAQ","USD","1.00","USD","-"
"SYF","SYNCHRONY FINANCIAL","Financials","Equity","141,102,432.51","0.06","141,102,432.51","4,065,181.00","34.71","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CDW","CDW CORP","Information Technology","Equity","140,828,685.36","0.06","140,828,685.36","1,068,584.00","131.79","United States","NASDAQ","USD","1.00","USD","-"
"PXD","PIONEER NATURAL RESOURCE","Energy","Equity","139,489,852.53","0.06","139,489,852.53","1,224,777.00","113.89","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GWW","WW GRAINGER INC","Industrials","Equity","138,201,447.98","0.06","138,201,447.98","338,447.00","408.34","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"XYL","XYLEM INC","Industrials","Equity","137,954,256.57","0.06","137,954,256.57","1,355,283.00","101.79","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AMCR","AMCOR PLC","Materials","Equity","137,773,640.84","0.06","137,773,640.84","11,705,492.00","11.77","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DOV","DOVER CORP","Industrials","Equity","136,839,218.75","0.06","136,839,218.75","1,083,875.00","126.25","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VTR","VENTAS REIT INC","Real Estate","Equity","136,320,313.12","0.06","136,320,313.12","2,779,778.00","49.04","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EXPE","EXPEDIA GROUP INC","Consumer Discretionary","Equity","134,872,702.40","0.06","134,872,702.40","1,018,676.00","132.40","United States","NASDAQ","USD","1.00","USD","-"
"GRMN","GARMIN LTD","Consumer Discretionary","Equity","134,324,811.64","0.06","134,324,811.64","1,122,554.00","119.66","United States","NASDAQ","USD","1.00","USD","-"
"MLM","MARTIN MARIETTA MATERIALS INC","Materials","Equity","133,074,589.34","0.06","133,074,589.34","468,622.00","283.97","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HIG","HARTFORD FINANCIAL SERVICES GROUP","Financials","Equity","132,906,789.18","0.06","132,906,789.18","2,713,491.00","48.98","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"COO","COOPER INC","Health Care","Equity","132,878,840.20","0.06","132,878,840.20","365,735.00","363.32","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BR","BROADRIDGE FINANCIAL SOLUTIONS INC","Information Technology","Equity","132,183,411.20","0.06","132,183,411.20","862,816.00","153.20","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TYL","TYLER TECHNOLOGIES INC","Information Technology","Equity","131,846,500.80","0.06","131,846,500.80","302,040.00","436.52","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CAG","CONAGRA BRANDS INC","Consumer Staples","Equity","131,821,634.56","0.06","131,821,634.56","3,635,456.00","36.26","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CMS","CMS ENERGY CORP","Utilities","Equity","130,338,286.43","0.05","130,338,286.43","2,136,343.00","61.01","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CTLT","CATALENT INC","Health Care","Equity","128,882,577.54","0.05","128,882,577.54","1,238,422.00","104.07","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WDC","WESTERN DIGITAL CORP","Information Technology","Equity","128,587,441.88","0.05","128,587,441.88","2,321,492.00","55.39","United States","NASDAQ","USD","1.00","USD","-"
"AKAM","AKAMAI TECHNOLOGIES INC","Information Technology","Equity","128,549,756.00","0.05","128,549,756.00","1,224,400.00","104.99","United States","NASDAQ","USD","1.00","USD","-"
"OKE","ONEOK INC","Energy","Equity","128,209,426.26","0.05","128,209,426.26","3,340,527.00","38.38","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HAL","HALLIBURTON","Energy","Equity","127,789,911.90","0.05","127,789,911.90","6,761,371.00","18.90","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IR","INGERSOLL RAND INC","Industrials","Equity","126,828,196.72","0.05","126,828,196.72","2,783,762.00","45.56","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"URI","UNITED RENTALS INC","Industrials","Equity","123,835,765.62","0.05","123,835,765.62","533,982.00","231.91","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FE","FIRSTENERGY CORP","Utilities","Equity","123,333,077.36","0.05","123,333,077.36","4,029,176.00","30.61","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TSCO","TRACTOR SUPPLY","Consumer Discretionary","Equity","123,243,814.98","0.05","123,243,814.98","876,681.00","140.58","United States","NASDAQ","USD","1.00","USD","-"
"CCL","CARNIVAL CORP","Consumer Discretionary","Equity","122,001,574.50","0.05","122,001,574.50","5,632,575.00","21.66","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"INCY","INCYTE CORP","Health Care","Equity","121,358,845.00","0.05","121,358,845.00","1,395,250.00","86.98","United States","NASDAQ","USD","1.00","USD","-"
"STE","STERIS","Health Care","Equity","121,092,746.58","0.05","121,092,746.58","638,877.00","189.54","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ULTA","ULTA BEAUTY INC","Consumer Discretionary","Equity","120,995,727.48","0.05","120,995,727.48","421,353.00","287.16","United States","NASDAQ","USD","1.00","USD","-"
"MTB","M&T BANK CORP","Financials","Equity","120,914,759.30","0.05","120,914,759.30","949,841.00","127.30","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DGX","QUEST DIAGNOSTICS INC","Health Care","Equity","120,855,540.48","0.05","120,855,540.48","1,014,144.00","119.17","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PEAK","HEALTHPEAK PROPERTIES INC","Real Estate","Equity","120,743,124.27","0.05","120,743,124.27","3,994,149.00","30.23","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KEY","KEYCORP","Financials","Equity","120,586,292.22","0.05","120,586,292.22","7,348,342.00","16.41","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CTXS","CITRIX SYSTEMS INC","Information Technology","Equity","120,543,374.40","0.05","120,543,374.40","926,544.00","130.10","United States","NASDAQ","USD","1.00","USD","-"
"EXPD","EXPEDITORS INTERNATIONAL OF WASHIN","Industrials","Equity","120,268,972.75","0.05","120,268,972.75","1,264,525.00","95.11","United States","NASDAQ","USD","1.00","USD","-"
"NUE","NUCOR CORP","Materials","Equity","119,957,066.64","0.05","119,957,066.64","2,255,256.00","53.19","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VAR","VARIAN MEDICAL SYSTEMS INC","Health Care","Equity","119,357,345.03","0.05","119,357,345.03","682,003.00","175.01","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ANET","ARISTA NETWORKS INC","Information Technology","Equity","119,127,307.46","0.05","119,127,307.46","409,978.00","290.57","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"K","KELLOGG","Consumer Staples","Equity","119,115,812.06","0.05","119,115,812.06","1,914,122.00","62.23","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PKI","PERKINELMER INC","Health Care","Equity","118,848,135.00","0.05","118,848,135.00","828,210.00","143.50","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CAH","CARDINAL HEALTH INC","Health Care","Equity","117,711,007.96","0.05","117,711,007.96","2,197,741.00","53.56","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ALB","ALBEMARLE CORP","Materials","Equity","117,674,196.16","0.05","117,674,196.16","797,683.00","147.52","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AES","AES CORP","Utilities","Equity","117,262,062.50","0.05","117,262,062.50","4,989,875.00","23.50","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RF","REGIONS FINANCIAL CORP","Financials","Equity","116,511,636.28","0.05","116,511,636.28","7,227,769.00","16.12","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ESS","ESSEX PROPERTY TRUST REIT INC","Real Estate","Equity","116,312,770.26","0.05","116,312,770.26","489,903.00","237.42","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DRI","DARDEN RESTAURANTS INC","Consumer Discretionary","Equity","116,256,831.68","0.05","116,256,831.68","975,964.00","119.12","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CE","CELANESE CORP","Materials","Equity","115,081,880.76","0.05","115,081,880.76","885,654.00","129.94","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KMX","CARMAX INC","Consumer Discretionary","Equity","115,057,853.14","0.05","115,057,853.14","1,218,059.00","94.46","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HPE","HEWLETT PACKARD ENTERPRISE","Information Technology","Equity","114,770,342.85","0.05","114,770,342.85","9,685,261.00","11.85","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WAT","WATER CORP","Health Care","Equity","114,717,272.68","0.05","114,717,272.68","463,654.00","247.42","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CFG","CITIZENS FINANCIAL GROUP INC","Financials","Equity","114,590,202.24","0.05","114,590,202.24","3,204,424.00","35.76","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DPZ","DOMINOS PIZZA INC","Consumer Discretionary","Equity","113,281,753.20","0.05","113,281,753.20","295,420.00","383.46","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NDAQ","NASDAQ INC","Financials","Equity","112,931,740.76","0.05","112,931,740.76","850,774.00","132.74","United States","NASDAQ","USD","1.00","USD","-"
"IEX","IDEX CORP","Industrials","Equity","112,861,341.60","0.05","112,861,341.60","566,573.00","199.20","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"POOL","POOL CORP","Consumer Discretionary","Equity","111,755,960.00","0.05","111,755,960.00","300,016.00","372.50","United States","NASDAQ","USD","1.00","USD","-"
"FMC","FMC CORP","Materials","Equity","111,403,143.09","0.05","111,403,143.09","969,313.00","114.93","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DRE","DUKE REALTY REIT CORP","Real Estate","Equity","111,145,898.01","0.05","111,145,898.01","2,780,733.00","39.97","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EXR","EXTRA SPACE STORAGE REIT INC","Real Estate","Equity","110,525,573.88","0.05","110,525,573.88","953,958.00","115.86","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NTAP","NETAPP INC","Information Technology","Equity","110,039,676.48","0.05","110,039,676.48","1,661,227.00","66.24","United States","NASDAQ","USD","1.00","USD","-"
"ABMD","ABIOMED INC","Health Care","Equity","109,152,952.80","0.05","109,152,952.80","336,684.00","324.20","United States","NASDAQ","USD","1.00","USD","-"
"BFB","BROWN FORMAN CORP CLASS B","Consumer Staples","Equity","108,699,081.27","0.05","108,699,081.27","1,368,489.00","79.43","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"OXY","OCCIDENTAL PETROLEUM CORP","Energy","Equity","108,363,681.18","0.05","108,363,681.18","6,260,178.00","17.31","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MAA","MID AMERICA APARTMENT COMMUNITIES","Real Estate","Equity","108,178,437.27","0.05","108,178,437.27","853,883.00","126.69","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GPC","GENUINE PARTS","Consumer Discretionary","Equity","108,087,285.35","0.05","108,087,285.35","1,076,245.00","100.43","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TDY","TELEDYNE TECHNOLOGIES INC","Industrials","Equity","108,046,543.14","0.05","108,046,543.14","275,643.00","391.98","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HES","HESS CORP","Energy","Equity","107,997,095.73","0.05","107,997,095.73","2,045,787.00","52.79","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ABC","AMERISOURCEBERGEN CORP","Health Care","Equity","107,640,407.68","0.05","107,640,407.68","1,101,068.00","97.76","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BKR","BAKER HUGHES CLASS A","Energy","Equity","107,607,621.45","0.05","107,607,621.45","5,161,037.00","20.85","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NVR","NVR INC","Consumer Discretionary","Equity","107,390,074.92","0.04","107,390,074.92","26,322.00","4,079.86","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MAS","MASCO CORP","Industrials","Equity","107,007,430.17","0.04","107,007,430.17","1,948,069.00","54.93","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IT","GARTNER INC","Information Technology","Equity","106,866,913.94","0.04","106,866,913.94","667,126.00","160.19","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TIF","TIFFANY","Consumer Discretionary","Equity","106,195,168.75","0.04","106,195,168.75","807,875.00","131.45","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LDOS","LEIDOS HOLDINGS INC","Information Technology","Equity","106,048,314.72","0.04","106,048,314.72","1,008,831.00","105.12","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RCL","ROYAL CARIBBEAN GROUP LTD","Consumer Discretionary","Equity","105,450,478.98","0.04","105,450,478.98","1,411,842.00","74.69","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"J","JACOBS ENGINEERING GROUP INC","Industrials","Equity","104,531,429.76","0.04","104,531,429.76","959,356.00","108.96","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"STX","SEAGATE TECHNOLOGY PLC","Information Technology","Equity","102,870,635.28","0.04","102,870,635.28","1,654,933.00","62.16","United States","NASDAQ","USD","1.00","USD","-"
"OMC","OMNICOM GROUP INC","Communication","Equity","100,901,000.97","0.04","100,901,000.97","1,617,781.00","62.37","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EMN","EASTMAN CHEMICAL","Materials","Equity","100,600,093.76","0.04","100,600,093.76","1,003,192.00","100.28","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BXP","BOSTON PROPERTIES REIT INC","Real Estate","Equity","99,774,429.87","0.04","99,774,429.87","1,055,479.00","94.53","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SJM","JM SMUCKER","Consumer Staples","Equity","98,673,038.80","0.04","98,673,038.80","853,573.00","115.60","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CINF","CINCINNATI FINANCIAL CORP","Financials","Equity","98,383,774.83","0.04","98,383,774.83","1,126,059.00","87.37","United States","NASDAQ","USD","1.00","USD","-"
"HRL","HORMEL FOODS CORP","Consumer Staples","Equity","97,907,567.70","0.04","97,907,567.70","2,100,570.00","46.61","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WAB","WESTINGHOUSE AIR BRAKE TECHNOLOGIE","Industrials","Equity","97,659,853.20","0.04","97,659,853.20","1,334,151.00","73.20","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AVY","AVERY DENNISON CORP","Materials","Equity","97,376,817.12","0.04","97,376,817.12","627,792.00","155.11","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LNT","ALLIANT ENERGY CORP","Utilities","Equity","97,048,149.49","0.04","97,048,149.49","1,883,333.00","51.53","United States","NASDAQ","USD","1.00","USD","-"
"PKG","PACKAGING CORP OF AMERICA","Materials","Equity","96,973,898.88","0.04","96,973,898.88","703,168.00","137.91","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"UAL","UNITED AIRLINES HOLDINGS INC","Industrials","Equity","96,971,387.25","0.04","96,971,387.25","2,242,113.00","43.25","United States","NASDAQ","USD","1.00","USD","-"
"HBAN","HUNTINGTON BANCSHARES INC","Financials","Equity","96,571,480.74","0.04","96,571,480.74","7,646,198.00","12.63","United States","NASDAQ","USD","1.00","USD","-"
"BIO","BIO RAD LABORATORIES INC CLASS A","Health Care","Equity","96,430,517.74","0.04","96,430,517.74","165,421.00","582.94","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MGM","MGM RESORTS INTERNATIONAL","Consumer Discretionary","Equity","95,928,445.31","0.04","95,928,445.31","3,044,381.00","31.51","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EVRG","EVERGY INC","Utilities","Equity","94,757,068.77","0.04","94,757,068.77","1,707,027.00","55.51","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PFG","PRINCIPAL FINANCIAL GROUP INC","Financials","Equity","94,644,271.26","0.04","94,644,271.26","1,907,766.00","49.61","United States","NASDAQ","USD","1.00","USD","-"
"CHRW","CH ROBINSON WORLDWIDE INC","Industrials","Equity","94,576,184.01","0.04","94,576,184.01","1,007,523.00","93.87","United States","NASDAQ","USD","1.00","USD","-"
"JKHY","JACK HENRY AND ASSOCIATES INC","Information Technology","Equity","92,602,231.46","0.04","92,602,231.46","571,654.00","161.99","United States","NASDAQ","USD","1.00","USD","-"
"ATO","ATMOS ENERGY CORP","Utilities","Equity","91,920,180.03","0.04","91,920,180.03","963,221.00","95.43","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HAS","HASBRO INC","Consumer Discretionary","Equity","91,891,357.50","0.04","91,891,357.50","982,375.00","93.54","United States","NASDAQ","USD","1.00","USD","-"
"NLOK","NORTONLIFELOCK INC","Information Technology","Equity","91,399,396.18","0.04","91,399,396.18","4,398,431.00","20.78","United States","NASDAQ","USD","1.00","USD","-"
"CNP","CENTERPOINT ENERGY INC","Utilities","Equity","90,844,828.20","0.04","90,844,828.20","4,198,005.00","21.64","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FBHS","FORTUNE BRANDS HOME AND SECURITY I","Industrials","Equity","89,828,559.60","0.04","89,828,559.60","1,047,930.00","85.72","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"XRAY","DENTSPLY SIRONA INC","Health Care","Equity","88,117,743.56","0.04","88,117,743.56","1,682,921.00","52.36","United States","NASDAQ","USD","1.00","USD","-"
"RJF","RAYMOND JAMES INC","Financials","Equity","87,741,827.10","0.04","87,741,827.10","917,130.00","95.67","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WRK","WESTROCK","Materials","Equity","86,949,433.80","0.04","86,949,433.80","1,997,460.00","43.53","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IFF","INTERNATIONAL FLAVORS & FRAGRANCES","Materials","Equity","86,342,336.64","0.04","86,342,336.64","793,296.00","108.84","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PHM","PULTEGROUP INC","Consumer Discretionary","Equity","85,936,047.12","0.04","85,936,047.12","1,992,951.00","43.12","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CXO","CONCHO RESOURCES INC","Energy","Equity","85,705,938.75","0.04","85,705,938.75","1,468,825.00","58.35","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TXT","TEXTRON INC","Industrials","Equity","85,503,406.14","0.04","85,503,406.14","1,769,158.00","48.33","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LW","LAMB WESTON HOLDINGS INC","Consumer Staples","Equity","84,603,374.10","0.04","84,603,374.10","1,074,465.00","78.74","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"JBHT","JB HUNT TRANSPORT SERVICES INC","Industrials","Equity","84,019,389.15","0.04","84,019,389.15","614,851.00","136.65","United States","NASDAQ","USD","1.00","USD","-"
"WHR","WHIRLPOOL CORP","Consumer Discretionary","Equity","83,686,534.87","0.04","83,686,534.87","463,663.00","180.49","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"UDR","UDR REIT INC","Real Estate","Equity","83,467,884.78","0.03","83,467,884.78","2,171,946.00","38.43","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HWM","HOWMET AEROSPACE INC","Industrials","Equity","83,347,816.44","0.03","83,347,816.44","2,920,386.00","28.54","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FFIV","F5 NETWORKS INC","Information Technology","Equity","80,953,688.74","0.03","80,953,688.74","460,121.00","175.94","United States","NASDAQ","USD","1.00","USD","-"
"WYNN","WYNN RESORTS LTD","Consumer Discretionary","Equity","80,717,679.36","0.03","80,717,679.36","715,392.00","112.83","United States","NASDAQ","USD","1.00","USD","-"
"ALLE","ALLEGION PLC","Industrials","Equity","80,586,050.82","0.03","80,586,050.82","692,439.00","116.38","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AAP","ADVANCE AUTO PARTS INC","Consumer Discretionary","Equity","79,507,897.80","0.03","79,507,897.80","504,780.00","157.51","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"UHS","UNIVERSAL HEALTH SERVICES INC CLAS","Health Care","Equity","79,028,950.00","0.03","79,028,950.00","574,756.00","137.50","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"L","LOEWS CORP","Financials","Equity","78,763,345.38","0.03","78,763,345.38","1,749,519.00","45.02","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LYV","LIVE NATION ENTERTAINMENT INC","Communication","Equity","77,513,464.16","0.03","77,513,464.16","1,054,892.00","73.48","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HST","HOST HOTELS & RESORTS REIT INC","Real Estate","Equity","77,203,563.36","0.03","77,203,563.36","5,277,072.00","14.63","United States","NASDAQ","USD","1.00","USD","-"
"CBOE","CBOE GLOBAL MARKETS INC","Financials","Equity","75,711,588.48","0.03","75,711,588.48","813,054.00","93.12","United States","Cboe BZX","USD","1.00","USD","-"
"LUMN","LUMEN TECHNOLOGIES INC","Communication","Equity","74,532,188.25","0.03","74,532,188.25","7,644,327.00","9.75","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FOXA","FOX CORP CLASS A","Communication","Equity","73,968,381.76","0.03","73,968,381.76","2,540,123.00","29.12","United States","NASDAQ","USD","1.00","USD","-"
"PWR","QUANTA SERVICES INC","Industrials","Equity","73,615,675.12","0.03","73,615,675.12","1,022,156.00","72.02","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LKQ","LKQ CORP","Consumer Discretionary","Equity","72,898,380.24","0.03","72,898,380.24","2,068,626.00","35.24","United States","NASDAQ","USD","1.00","USD","-"
"AAL","AMERICAN AIRLINES GROUP INC","Industrials","Equity","72,484,723.36","0.03","72,484,723.36","4,596,368.00","15.77","United States","NASDAQ","USD","1.00","USD","-"
"CPB","CAMPBELL SOUP","Consumer Staples","Equity","72,139,312.05","0.03","72,139,312.05","1,492,023.00","48.35","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HSIC","HENRY SCHEIN INC","Health Care","Equity","71,840,936.28","0.03","71,840,936.28","1,074,498.00","66.86","United States","NASDAQ","USD","1.00","USD","-"
"NRG","NRG ENERGY INC","Utilities","Equity","70,711,606.60","0.03","70,711,606.60","1,883,132.00","37.55","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IPG","INTERPUBLIC GROUP OF COMPANIES INC","Communication","Equity","70,355,281.92","0.03","70,355,281.92","2,991,296.00","23.52","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BWA","BORGWARNER INC","Consumer Discretionary","Equity","70,011,159.12","0.03","70,011,159.12","1,811,883.00","38.64","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SNA","SNAP ON INC","Industrials","Equity","69,530,416.92","0.03","69,530,416.92","406,278.00","171.14","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WRB","WR BERKLEY CORP","Financials","Equity","69,170,053.68","0.03","69,170,053.68","1,041,404.00","66.42","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LNC","LINCOLN NATIONAL CORP","Financials","Equity","68,935,566.96","0.03","68,935,566.96","1,370,216.00","50.31","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RE","EVEREST RE GROUP LTD","Financials","Equity","68,842,357.65","0.03","68,842,357.65","294,085.00","234.09","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GL","GLOBE LIFE INC","Financials","Equity","68,478,124.96","0.03","68,478,124.96","721,126.00","94.96","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NI","NISOURCE INC","Utilities","Equity","67,886,594.34","0.03","67,886,594.34","2,959,311.00","22.94","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WU","WESTERN UNION","Information Technology","Equity","66,833,079.50","0.03","66,833,079.50","3,046,175.00","21.94","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PNW","PINNACLE WEST CORP","Utilities","Equity","66,580,041.45","0.03","66,580,041.45","832,771.00","79.95","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IRM","IRON MOUNTAIN INC","Real Estate","Equity","66,208,365.52","0.03","66,208,365.52","2,245,874.00","29.48","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MHK","MOHAWK INDUSTRIES INC","Consumer Discretionary","Equity","65,345,547.60","0.03","65,345,547.60","463,608.00","140.95","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DVA","DAVITA INC","Health Care","Equity","65,253,502.80","0.03","65,253,502.80","555,822.00","117.40","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PNR","PENTAIR","Industrials","Equity","64,559,510.51","0.03","64,559,510.51","1,216,039.00","53.09","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ROL","ROLLINS INC","Industrials","Equity","64,173,568.96","0.03","64,173,568.96","1,642,528.00","39.07","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LB","L BRANDS INC","Consumer Discretionary","Equity","64,071,787.37","0.03","64,071,787.37","1,722,823.00","37.19","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TAP","MOLSON COORS BREWING CLASS B","Consumer Staples","Equity","63,991,299.50","0.03","63,991,299.50","1,416,050.00","45.19","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CF","CF INDUSTRIES HOLDINGS INC","Materials","Equity","63,805,654.29","0.03","63,805,654.29","1,648,299.00","38.71","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TPR","TAPESTRY INC","Consumer Discretionary","Equity","62,886,246.36","0.03","62,886,246.36","2,023,367.00","31.08","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AIZ","ASSURANT INC","Financials","Equity","62,680,543.24","0.03","62,680,543.24","460,142.00","136.22","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
