iShares Core S&P 500 ETF
Fund Holdings as of,"Jan 02, 2026"
Inception Date,"May 15, 2000"
Shares Outstanding,"1,111,600,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"FSLR","FIRST SOLAR INC","Information Technology","Equity","381,300,502.22","0.05","381,300,502.22","1,389,883.00","274.34","United States","NASDAQ","USD","1.00","USD","-"
"ODFL","OLD DOMINION FREIGHT LINE INC","Industrials","Equity","379,432,867.18","0.05","379,432,867.18","2,383,522.00","159.19","United States","NASDAQ","USD","1.00","USD","-"
"RJF","RAYMOND JAMES INC","Financials","Equity","373,634,260.80","0.05","373,634,260.80","2,283,828.00","163.60","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MTD","METTLER TOLEDO INC","Health Care","Equity","373,472,142.07","0.05","373,472,142.07","264,613.00","1,411.39","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IR","INGERSOLL RAND INC","Industrials","Equity","371,478,451.28","0.05","371,478,451.28","4,657,453.00","79.76","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EME","EMCOR GROUP INC","Industrials","Equity","370,035,725.95","0.05","370,035,725.95","579,403.00","638.65","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ADM","ARCHER DANIELS MIDLAND","Consumer Staples","Equity","367,497,379.75","0.05","367,497,379.75","6,223,495.00","59.05","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FANG","DIAMONDBACK ENERGY INC","Energy","Equity","367,518,574.26","0.05","367,518,574.26","2,412,489.00","152.34","United States","NASDAQ","USD","1.00","USD","-"
"ULTA","ULTA BEAUTY INC","Consumer Discretionary","Equity","360,554,500.08","0.05","360,554,500.08","581,502.00","620.04","United States","NASDAQ","USD","1.00","USD","-"
"CSGP","COSTAR GROUP INC","Real Estate","Equity","360,520,514.90","0.05","360,520,514.90","5,488,210.00","65.69","United States","NASDAQ","USD","1.00","USD","-"
"EXR","EXTRA SPACE STORAGE REIT INC","Real Estate","Equity","360,043,471.41","0.05","360,043,471.41","2,749,053.00","130.97","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HBAN","HUNTINGTON BANCSHARES INC","Financials","Equity","356,089,152.84","0.05","356,089,152.84","20,371,233.00","17.48","United States","NASDAQ","USD","1.00","USD","-"
"AEE","AMEREN CORP","Utilities","Equity","353,236,228.98","0.05","353,236,228.98","3,502,243.00","100.86","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ATO","ATMOS ENERGY CORP","Utilities","Equity","352,200,547.92","0.05","352,200,547.92","2,079,597.00","169.36","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DTE","DTE ENERGY","Utilities","Equity","350,390,081.40","0.05","350,390,081.40","2,687,865.00","130.36","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HSY","HERSHEY FOODS","Consumer Staples","Equity","350,124,685.58","0.05","350,124,685.58","1,919,438.00","182.41","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TSCO","TRACTOR SUPPLY","Consumer Discretionary","Equity","347,916,202.66","0.05","347,916,202.66","6,844,702.00","50.83","United States","NASDAQ","USD","1.00","USD","-"
"DOV","DOVER CORP","Industrials","Equity","347,621,071.50","0.05","347,621,071.50","1,775,842.00","195.75","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TPR","TAPESTRY INC","Consumer Discretionary","Equity","342,155,922.31","0.05","342,155,922.31","2,650,933.00","129.07","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NTRS","NORTHERN TRUST CORP","Financials","Equity","341,197,558.72","0.04","341,197,558.72","2,449,724.00","139.28","United States","NASDAQ","USD","1.00","USD","-"
"EL","ESTEE LAUDER INC CLASS A","Consumer Staples","Equity","340,043,304.44","0.04","340,043,304.44","3,185,119.00","106.76","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EFX","EQUIFAX INC","Industrials","Equity","339,328,298.72","0.04","339,328,298.72","1,585,424.00","214.03","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EXE","EXPAND ENERGY CORP","Energy","Equity","338,530,899.54","0.04","338,530,899.54","3,084,002.00","109.77","United States","NASDAQ","USD","1.00","USD","-"
"BIIB","BIOGEN INC","Health Care","Equity","337,814,789.74","0.04","337,814,789.74","1,899,757.00","177.82","United States","NASDAQ","USD","1.00","USD","-"
"PPL","PPL CORP","Utilities","Equity","336,274,310.96","0.04","336,274,310.96","9,577,736.00","35.11","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DXCM","DEXCOM INC","Health Care","Equity","336,166,002.06","0.04","336,166,002.06","5,052,089.00","66.54","United States","NASDAQ","USD","1.00","USD","-"
"OMC","OMNICOM GROUP INC","Communication","Equity","336,006,758.56","0.04","336,006,758.56","4,131,908.00","81.32","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CBOE","CBOE GLOBAL MARKETS INC","Financials","Equity","336,033,236.92","0.04","336,033,236.92","1,354,372.00","248.11","United States","Cboe BZX","USD","1.00","USD","-"
"BR","BROADRIDGE FINANCIAL SOLUTIONS INC","Industrials","Equity","333,361,002.09","0.04","333,361,002.09","1,512,047.00","220.47","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"JBL","JABIL INC","Information Technology","Equity","332,682,932.70","0.04","332,682,932.70","1,383,930.00","240.39","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ES","EVERSOURCE ENERGY","Utilities","Equity","330,774,050.16","0.04","330,774,050.16","4,860,036.00","68.06","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AVB","AVALONBAY COMMUNITIES REIT INC","Real Estate","Equity","330,627,448.32","0.04","330,627,448.32","1,831,934.00","180.48","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CFG","CITIZENS FINANCIAL GROUP INC","Financials","Equity","330,408,425.52","0.04","330,408,425.52","5,563,368.00","59.39","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AWK","AMERICAN WATER WORKS INC","Utilities","Equity","329,308,214.40","0.04","329,308,214.40","2,526,920.00","130.32","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CNP","CENTERPOINT ENERGY INC","Utilities","Equity","327,542,243.64","0.04","327,542,243.64","8,457,068.00","38.73","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CINF","CINCINNATI FINANCIAL CORP","Financials","Equity","326,917,772.16","0.04","326,917,772.16","2,024,384.00","161.49","United States","NASDAQ","USD","1.00","USD","-"
"HAL","HALLIBURTON","Energy","Equity","322,700,768.80","0.04","322,700,768.80","10,902,053.00","29.60","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HUBB","HUBBELL INC","Industrials","Equity","318,632,242.38","0.04","318,632,242.38","688,146.00","463.03","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IRM","IRON MOUNTAIN INC","Real Estate","Equity","318,506,955.56","0.04","318,506,955.56","3,826,369.00","83.24","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"STE","STERIS","Health Care","Equity","317,891,104.44","0.04","317,891,104.44","1,271,361.00","250.04","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VLTO","VERALTO CORP","Industrials","Equity","316,595,351.00","0.04","316,595,351.00","3,214,166.00","98.50","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GIS","GENERAL MILLS INC","Consumer Staples","Equity","315,907,963.56","0.04","315,907,963.56","6,909,623.00","45.72","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TDY","TELEDYNE TECHNOLOGIES INC","Information Technology","Equity","315,512,282.61","0.04","315,512,282.61","608,193.00","518.77","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DLTR","DOLLAR TREE INC","Consumer Staples","Equity","313,779,076.60","0.04","313,779,076.60","2,457,158.00","127.70","United States","NASDAQ","USD","1.00","USD","-"
"RF","REGIONS FINANCIAL CORP","Financials","Equity","313,044,173.52","0.04","313,044,173.52","11,358,642.00","27.56","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"STLD","STEEL DYNAMICS INC","Materials","Equity","313,065,842.62","0.04","313,065,842.62","1,778,177.00","176.06","United States","NASDAQ","USD","1.00","USD","-"
"DVN","DEVON ENERGY CORP","Energy","Equity","307,722,190.37","0.04","307,722,190.37","8,125,751.00","37.87","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FE","FIRSTENERGY CORP","Utilities","Equity","304,664,883.88","0.04","304,664,883.88","6,731,438.00","45.26","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LDOS","LEIDOS HOLDINGS INC","Industrials","Equity","303,857,326.43","0.04","303,857,326.43","1,656,169.00","183.47","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EIX","EDISON INTERNATIONAL","Utilities","Equity","303,711,738.93","0.04","303,711,738.93","4,984,601.00","60.93","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PPG","PPG INDUSTRIES INC","Materials","Equity","303,322,493.00","0.04","303,322,493.00","2,906,780.00","104.35","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TROW","T ROWE PRICE GROUP INC","Financials","Equity","301,007,745.14","0.04","301,007,745.14","2,876,878.00","104.63","United States","NASDAQ","USD","1.00","USD","-"
"PHM","PULTEGROUP INC","Consumer Discretionary","Equity","300,635,675.55","0.04","300,635,675.55","2,524,865.00","119.07","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LYV","LIVE NATION ENTERTAINMENT INC","Communication","Equity","296,791,461.01","0.04","296,791,461.01","2,042,471.00","145.31","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WSM","WILLIAMS SONOMA INC","Consumer Discretionary","Equity","296,355,353.45","0.04","296,355,353.45","1,577,617.00","187.85","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ON","ON SEMICONDUCTOR CORP","Information Technology","Equity","295,533,270.90","0.04","295,533,270.90","5,212,227.00","56.70","United States","NASDAQ","USD","1.00","USD","-"
"BRO","BROWN & BROWN INC","Financials","Equity","295,222,779.94","0.04","295,222,779.94","3,803,437.00","77.62","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WAT","WATERS CORP","Health Care","Equity","294,676,792.56","0.04","294,676,792.56","771,486.00","381.96","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LULU","LULULEMON ATHLETICA INC","Consumer Discretionary","Equity","294,678,228.78","0.04","294,678,228.78","1,397,838.00","210.81","United States","NASDAQ","USD","1.00","USD","-"
"LEN","LENNAR A CORP CLASS A","Consumer Discretionary","Equity","291,272,180.04","0.04","291,272,180.04","2,794,782.00","104.22","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DRI","DARDEN RESTAURANTS INC","Consumer Discretionary","Equity","282,065,188.38","0.04","282,065,188.38","1,506,678.00","187.21","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EQR","EQUITY RESIDENTIAL REIT","Real Estate","Equity","278,201,138.35","0.04","278,201,138.35","4,484,945.00","62.03","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CMS","CMS ENERGY CORP","Utilities","Equity","277,597,048.40","0.04","277,597,048.40","3,942,020.00","70.42","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LUV","SOUTHWEST AIRLINES","Industrials","Equity","276,668,658.70","0.04","276,668,658.70","6,698,999.00","41.30","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NTAP","NETAPP INC","Information Technology","Equity","275,956,398.90","0.04","275,956,398.90","2,591,870.00","106.47","United States","NASDAQ","USD","1.00","USD","-"
"IP","INTERNATIONAL PAPER","Materials","Equity","275,290,519.00","0.04","275,290,519.00","6,839,516.00","40.25","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CPAY","CORPAY INC","Financials","Equity","272,394,958.59","0.04","272,394,958.59","906,201.00","300.59","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LH","LABCORP HOLDINGS INC","Health Care","Equity","270,247,859.26","0.04","270,247,859.26","1,073,861.00","251.66","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KHC","KRAFT HEINZ","Consumer Staples","Equity","269,204,844.51","0.04","269,204,844.51","11,037,509.00","24.39","United States","NASDAQ","USD","1.00","USD","-"
"WRB","WR BERKLEY CORP","Financials","Equity","269,162,161.44","0.04","269,162,161.44","3,880,654.00","69.36","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HPQ","HP INC","Information Technology","Equity","267,822,058.56","0.04","267,822,058.56","12,107,688.00","22.12","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SW","SMURFIT WESTROCK PLC","Materials","Equity","267,785,258.40","0.04","267,785,258.40","6,762,254.00","39.60","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NVR","NVR INC","Consumer Discretionary","Equity","267,614,934.42","0.04","267,614,934.42","36,766.00","7,278.87","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SBAC","SBA COMMUNICATIONS REIT CORP CLASS","Real Estate","Equity","265,654,929.12","0.03","265,654,929.12","1,380,169.00","192.48","United States","NASDAQ","USD","1.00","USD","-"
"PTC","PTC INC","Information Technology","Equity","263,921,036.40","0.03","263,921,036.40","1,551,564.00","170.10","United States","NASDAQ","USD","1.00","USD","-"
"EXPD","EXPEDITORS INTERNATIONAL OF WASHIN","Industrials","Equity","263,637,464.16","0.03","263,637,464.16","1,736,056.00","151.86","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CTRA","COTERRA ENERGY INC","Energy","Equity","262,919,746.60","0.03","262,919,746.60","9,884,201.00","26.60","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NI","NISOURCE INC","Utilities","Equity","260,606,938.64","0.03","260,606,938.64","6,181,379.00","42.16","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VRSN","VERISIGN INC","Information Technology","Equity","259,942,695.24","0.03","259,942,695.24","1,080,708.00","240.53","United States","NASDAQ","USD","1.00","USD","-"
"PODD","INSULET CORP","Health Care","Equity","257,855,834.28","0.03","257,855,834.28","911,409.00","282.92","United States","NASDAQ","USD","1.00","USD","-"
"STZ","CONSTELLATION BRANDS INC CLASS A","Consumer Staples","Equity","257,790,960.51","0.03","257,790,960.51","1,826,103.00","141.17","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WST","WEST PHARMACEUTICAL SERVICES INC","Health Care","Equity","257,410,767.20","0.03","257,410,767.20","931,298.00","276.40","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CHD","CHURCH AND DWIGHT INC","Consumer Staples","Equity","257,055,356.16","0.03","257,055,356.16","3,110,544.00","82.64","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LVS","LAS VEGAS SANDS CORP","Consumer Discretionary","Equity","257,000,630.83","0.03","257,000,630.83","3,941,123.00","65.21","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KEY","KEYCORP","Financials","Equity","252,465,158.78","0.03","252,465,158.78","12,033,611.00","20.98","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CNC","CENTENE CORP","Health Care","Equity","252,514,183.78","0.03","252,514,183.78","6,043,901.00","41.78","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AMCR","AMCOR PLC","Materials","Equity","251,128,545.87","0.03","251,128,545.87","29,860,707.00","8.41","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CHRW","CH ROBINSON WORLDWIDE INC","Industrials","Equity","250,410,722.32","0.03","250,410,722.32","1,529,506.00","163.72","United States","NASDAQ","USD","1.00","USD","-"
"DGX","QUEST DIAGNOSTICS INC","Health Care","Equity","250,427,740.41","0.03","250,427,740.41","1,440,979.00","173.79","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PKG","PACKAGING CORP OF AMERICA","Materials","Equity","244,257,606.32","0.03","244,257,606.32","1,156,961.00","211.12","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TYL","TYLER TECHNOLOGIES INC","Information Technology","Equity","242,918,131.27","0.03","242,918,131.27","557,369.00","435.83","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TRMB","TRIMBLE INC","Information Technology","Equity","241,410,005.13","0.03","241,410,005.13","3,081,961.00","78.33","United States","NASDAQ","USD","1.00","USD","-"
"CHTR","CHARTER COMMUNICATIONS INC CLASS A","Communication","Equity","238,558,062.72","0.03","238,558,062.72","1,139,899.00","209.28","United States","NASDAQ","USD","1.00","USD","-"
"SNA","SNAP ON INC","Industrials","Equity","236,434,313.10","0.03","236,434,313.10","673,698.00","350.95","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GPN","GLOBAL PAYMENTS INC","Financials","Equity","231,626,642.52","0.03","231,626,642.52","3,066,684.00","75.53","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PFG","PRINCIPAL FINANCIAL GROUP INC","Financials","Equity","231,570,079.80","0.03","231,570,079.80","2,589,690.00","89.42","United States","NASDAQ","USD","1.00","USD","-"
"ZBH","ZIMMER BIOMET HOLDINGS INC","Health Care","Equity","231,022,016.82","0.03","231,022,016.82","2,566,341.00","90.02","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"L","LOEWS CORP","Financials","Equity","230,457,866.22","0.03","230,457,866.22","2,201,967.00","104.66","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"Q","QNITY ELECTRONICS INC","Information Technology","Equity","230,356,390.74","0.03","230,356,390.74","2,710,713.00","84.98","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FTV","FORTIVE CORP","Industrials","Equity","227,885,150.27","0.03","227,885,150.27","4,114,193.00","55.39","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IFF","INTERNATIONAL FLAVORS & FRAGRANCES","Materials","Equity","225,861,300.75","0.03","225,861,300.75","3,320,025.00","68.03","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CDW","CDW CORP","Information Technology","Equity","224,571,277.32","0.03","224,571,277.32","1,686,477.00","133.16","United States","NASDAQ","USD","1.00","USD","-"
"ROL","ROLLINS INC","Industrials","Equity","224,394,494.52","0.03","224,394,494.52","3,802,652.00","59.01","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PNR","PENTAIR","Industrials","Equity","223,991,596.09","0.03","223,991,596.09","2,123,747.00","105.47","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TPL","TEXAS PACIFIC LAND CORP","Energy","Equity","223,512,958.43","0.03","223,512,958.43","750,119.00","297.97","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DOW","DOW INC","Materials","Equity","223,452,409.53","0.03","223,452,409.53","9,206,939.00","24.27","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GPC","GENUINE PARTS","Consumer Discretionary","Equity","223,294,612.00","0.03","223,294,612.00","1,800,763.00","124.00","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WY","WEYERHAEUSER REIT","Real Estate","Equity","222,432,443.80","0.03","222,432,443.80","9,345,901.00","23.80","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DD","DUPONT DE NEMOURS INC","Materials","Equity","221,680,187.84","0.03","221,680,187.84","5,424,032.00","40.87","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IT","GARTNER INC","Information Technology","Equity","221,304,481.68","0.03","221,304,481.68","933,656.00","237.03","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MKC","MCCORMICK & CO NON-VOTING INC","Consumer Staples","Equity","220,525,808.96","0.03","220,525,808.96","3,277,732.00","67.28","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"APTV","APTIV PLC","Consumer Discretionary","Equity","219,553,324.68","0.03","219,553,324.68","2,798,997.00","78.44","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ALB","ALBEMARLE CORP","Materials","Equity","219,464,607.93","0.03","219,464,607.93","1,524,801.00","143.93","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LNT","ALLIANT ENERGY CORP","Utilities","Equity","218,270,467.59","0.03","218,270,467.59","3,327,801.00","65.59","United States","NASDAQ","USD","1.00","USD","-"
"EVRG","EVERGY INC","Utilities","Equity","217,940,418.36","0.03","217,940,418.36","2,982,217.00","73.08","United States","NASDAQ","USD","1.00","USD","-"
"INCY","INCYTE CORP","Health Care","Equity","216,653,099.74","0.03","216,653,099.74","2,136,197.00","101.42","United States","NASDAQ","USD","1.00","USD","-"
"TTD","TRADE DESK INC CLASS A","Communication","Equity","214,914,511.68","0.03","214,914,511.68","5,703,676.00","37.68","United States","NASDAQ","USD","1.00","USD","-"
"HOLX","HOLOGIC INC","Health Care","Equity","214,796,623.36","0.03","214,796,623.36","2,880,856.00","74.56","United States","NASDAQ","USD","1.00","USD","-"
"ESS","ESSEX PROPERTY TRUST REIT INC","Real Estate","Equity","214,516,508.28","0.03","214,516,508.28","835,052.00","256.89","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TSN","TYSON FOODS INC CLASS A","Consumer Staples","Equity","212,799,132.88","0.03","212,799,132.88","3,666,422.00","58.04","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MAA","MID AMERICA APARTMENT COMMUNITIES","Real Estate","Equity","210,813,254.25","0.03","210,813,254.25","1,515,225.00","139.13","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"J","JACOBS SOLUTIONS INC","Industrials","Equity","209,603,010.00","0.03","209,603,010.00","1,548,600.00","135.35","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"COO","COOPER INC","Health Care","Equity","208,881,528.57","0.03","208,881,528.57","2,575,287.00","81.11","United States","NASDAQ","USD","1.00","USD","-"
"GDDY","GODADDY INC CLASS A","Information Technology","Equity","207,477,319.36","0.03","207,477,319.36","1,750,568.00","118.52","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LII","LENNOX INTERNATIONAL INC","Industrials","Equity","206,931,403.97","0.03","206,931,403.97","414,767.00","498.91","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"INVH","INVITATION HOMES INC","Real Estate","Equity","202,509,374.76","0.03","202,509,374.76","7,305,533.00","27.72","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DECK","DECKERS OUTDOOR CORP","Consumer Discretionary","Equity","201,610,976.80","0.03","201,610,976.80","1,887,920.00","106.79","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SMCI","SUPER MICRO COMPUTER INC","Information Technology","Equity","201,031,050.96","0.03","201,031,050.96","6,493,251.00","30.96","United States","NASDAQ","USD","1.00","USD","-"
"FOXA","FOX CORP CLASS A","Communication","Equity","199,079,788.96","0.03","199,079,788.96","2,699,021.00","73.76","United States","NASDAQ","USD","1.00","USD","-"
"TXT","TEXTRON INC","Industrials","Equity","198,711,298.30","0.03","198,711,298.30","2,282,726.00","87.05","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"JBHT","JB HUNT TRANSPORT SERVICES INC","Industrials","Equity","191,741,251.32","0.03","191,741,251.32","974,394.00","196.78","United States","NASDAQ","USD","1.00","USD","-"
"FFIV","F5 INC","Information Technology","Equity","191,755,219.15","0.03","191,755,219.15","747,205.00","256.63","United States","NASDAQ","USD","1.00","USD","-"
"GEN","GEN DIGITAL INC","Information Technology","Equity","189,268,304.28","0.02","189,268,304.28","7,260,004.00","26.07","United States","NASDAQ","USD","1.00","USD","-"
"VTRS","VIATRIS INC","Health Care","Equity","185,896,795.56","0.02","185,896,795.56","14,919,486.00","12.46","United States","NASDAQ","USD","1.00","USD","-"
"BALL","BALL CORP","Materials","Equity","185,197,749.55","0.02","185,197,749.55","3,471,373.00","53.35","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AVY","AVERY DENNISON CORP","Materials","Equity","182,667,867.56","0.02","182,667,867.56","1,001,249.00","182.44","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EG","EVEREST GROUP LTD","Financials","Equity","182,103,956.72","0.02","182,103,956.72","544,439.00","334.48","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RL","RALPH LAUREN CORP CLASS A","Consumer Discretionary","Equity","182,026,313.00","0.02","182,026,313.00","502,100.00","362.53","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ALLE","ALLEGION PLC","Industrials","Equity","178,850,821.36","0.02","178,850,821.36","1,111,496.00","160.91","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HII","HUNTINGTON INGALLS INDUSTRIES INC","Industrials","Equity","177,820,244.75","0.02","177,820,244.75","508,421.00","349.75","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TKO","TKO GROUP HOLDINGS INC CLASS A","Communication","Equity","177,708,069.48","0.02","177,708,069.48","858,742.00","206.94","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KIM","KIMCO REALTY REIT CORP","Real Estate","Equity","175,960,743.32","0.02","175,960,743.32","8,771,722.00","20.06","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BBY","BEST BUY INC","Consumer Discretionary","Equity","175,098,039.00","0.02","175,098,039.00","2,531,050.00","69.18","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IEX","IDEX CORP","Industrials","Equity","173,608,160.18","0.02","173,608,160.18","969,553.00","179.06","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MAS","MASCO CORP","Industrials","Equity","173,450,732.70","0.02","173,450,732.70","2,690,410.00","64.47","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DPZ","DOMINOS PIZZA INC","Consumer Discretionary","Equity","171,780,798.72","0.02","171,780,798.72","403,924.00","425.28","United States","NASDAQ","USD","1.00","USD","-"
"NDSN","NORDSON CORP","Industrials","Equity","167,353,154.75","0.02","167,353,154.75","694,325.00","241.03","United States","NASDAQ","USD","1.00","USD","-"
"JKHY","JACK HENRY AND ASSOCIATES INC","Financials","Equity","167,211,507.45","0.02","167,211,507.45","937,547.00","178.35","United States","NASDAQ","USD","1.00","USD","-"
"ZBRA","ZEBRA TECHNOLOGIES CORP CLASS A","Information Technology","Equity","162,938,681.10","0.02","162,938,681.10","656,217.00","248.30","United States","NASDAQ","USD","1.00","USD","-"
"BG","BUNGE GLOBAL SA","Consumer Staples","Equity","162,425,712.00","0.02","162,425,712.00","1,753,300.00","92.64","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CF","CF INDUSTRIES HOLDINGS INC","Materials","Equity","161,897,376.42","0.02","161,897,376.42","2,020,434.00","80.13","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CLX","CLOROX","Consumer Staples","Equity","159,891,321.45","0.02","159,891,321.45","1,585,437.00","100.85","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AKAM","AKAMAI TECHNOLOGIES INC","Information Technology","Equity","158,589,296.40","0.02","158,589,296.40","1,863,564.00","85.10","United States","NASDAQ","USD","1.00","USD","-"
"UHS","UNIVERSAL HEALTH SERVICES INC CLAS","Health Care","Equity","157,320,621.92","0.02","157,320,621.92","715,484.00","219.88","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IVZ","INVESCO LTD","Financials","Equity","155,633,376.78","0.02","155,633,376.78","5,777,037.00","26.94","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AIZ","ASSURANT INC","Financials","Equity","154,217,046.48","0.02","154,217,046.48","648,734.00","237.72","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
