iShares Core S&P 500 ETF
Fund Holdings as of,"Dec 29, 2023"
Inception Date,"May 15, 2000"
Shares Outstanding,"837,150,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"HCA","HCA HEALTHCARE INC","Health Care","Equity","534,035,128.52","0.13","534,035,128.52","1,972,939.00","270.68","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NSC","NORFOLK SOUTHERN CORP","Industrials","Equity","532,359,198.54","0.13","532,359,198.54","2,252,133.00","236.38","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PXD","PIONEER NATURAL RESOURCE","Energy","Equity","522,612,349.68","0.13","522,612,349.68","2,323,961.00","224.88","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CTAS","CINTAS CORP","Industrials","Equity","519,535,708.86","0.13","519,535,708.86","862,071.00","602.66","United States","NASDAQ","USD","1.00","USD","-"
"ADSK","AUTODESK INC","Information Technology","Equity","518,392,294.08","0.13","518,392,294.08","2,129,096.00","243.48","United States","NASDAQ","USD","1.00","USD","-"
"MSI","MOTOROLA SOLUTIONS INC","Information Technology","Equity","517,616,042.50","0.13","517,616,042.50","1,653,250.00","313.09","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PCAR","PACCAR INC","Industrials","Equity","508,752,886.95","0.13","508,752,886.95","5,209,963.00","97.65","United States","NASDAQ","USD","1.00","USD","-"
"ECL","ECOLAB INC","Materials","Equity","501,371,873.55","0.13","501,371,873.55","2,527,713.00","198.35","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CCI","CROWN CASTLE INC","Real Estate","Equity","497,934,692.75","0.12","497,934,692.75","4,322,725.00","115.19","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"COF","CAPITAL ONE FINANCIAL CORP","Financials","Equity","497,350,878.64","0.12","497,350,878.64","3,793,097.00","131.12","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WELL","WELLTOWER INC","Real Estate","Equity","497,075,289.82","0.12","497,075,289.82","5,512,646.00","90.17","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TFC","TRUIST FINANCIAL CORP","Financials","Equity","490,433,724.04","0.12","490,433,724.04","13,283,687.00","36.92","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GM","GENERAL MOTORS","Consumer Discretionary","Equity","489,957,277.12","0.12","489,957,277.12","13,640,236.00","35.92","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MCHP","MICROCHIP TECHNOLOGY INC","Information Technology","Equity","485,989,669.26","0.12","485,989,669.26","5,389,107.00","90.18","United States","NASDAQ","USD","1.00","USD","-"
"AJG","ARTHUR J GALLAGHER","Financials","Equity","483,542,822.88","0.12","483,542,822.88","2,150,226.00","224.88","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PSA","PUBLIC STORAGE REIT","Real Estate","Equity","480,734,900.00","0.12","480,734,900.00","1,576,180.00","305.00","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CARR","CARRIER GLOBAL CORP","Industrials","Equity","480,120,393.15","0.12","480,120,393.15","8,357,187.00","57.45","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DXCM","DEXCOM INC","Health Care","Equity","477,563,963.61","0.12","477,563,963.61","3,848,529.00","124.09","United States","NASDAQ","USD","1.00","USD","-"
"F","FORD MOTOR CO","Consumer Discretionary","Equity","477,418,485.35","0.12","477,418,485.35","39,164,765.00","12.19","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NEM","NEWMONT","Materials","Equity","475,115,147.76","0.12","475,115,147.76","11,478,984.00","41.39","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AIG","AMERICAN INTERNATIONAL GROUP INC","Financials","Equity","473,726,766.75","0.12","473,726,766.75","6,992,277.00","67.75","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SRE","SEMPRA","Utilities","Equity","468,420,568.29","0.12","468,420,568.29","6,268,173.00","74.73","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ROST","ROSS STORES INC","Consumer Discretionary","Equity","466,745,046.81","0.12","466,745,046.81","3,372,679.00","138.39","United States","NASDAQ","USD","1.00","USD","-"
"HLT","HILTON WORLDWIDE HOLDINGS INC","Consumer Discretionary","Equity","465,050,212.22","0.12","465,050,212.22","2,553,958.00","182.09","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SPG","SIMON PROPERTY GROUP REIT INC","Real Estate","Equity","463,499,978.96","0.12","463,499,978.96","3,249,439.00","142.64","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EW","EDWARDS LIFESCIENCES CORP","Health Care","Equity","460,633,722.50","0.12","460,633,722.50","6,041,098.00","76.25","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IDXX","IDEXX LABORATORIES INC","Health Care","Equity","459,280,007.85","0.11","459,280,007.85","827,457.00","555.05","United States","NASDAQ","USD","1.00","USD","-"
"DHI","D R HORTON INC","Consumer Discretionary","Equity","456,178,152.66","0.11","456,178,152.66","3,001,567.00","151.98","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AZO","AUTOZONE INC","Consumer Discretionary","Equity","453,487,552.29","0.11","453,487,552.29","175,389.00","2,585.61","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MSCI","MSCI INC","Financials","Equity","445,591,353.15","0.11","445,591,353.15","787,751.00","565.65","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VLO","VALERO ENERGY CORP","Energy","Equity","440,800,490.00","0.11","440,800,490.00","3,390,773.00","130.00","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AFL","AFLAC INC","Financials","Equity","436,971,067.50","0.11","436,971,067.50","5,296,619.00","82.50","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TEL","TE CONNECTIVITY LTD","Information Technology","Equity","434,924,353.50","0.11","434,924,353.50","3,095,547.00","140.50","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TRV","TRAVELERS COMPANIES INC","Financials","Equity","433,367,226.37","0.11","433,367,226.37","2,275,013.00","190.49","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CPRT","COPART INC","Industrials","Equity","426,430,683.00","0.11","426,430,683.00","8,702,667.00","49.00","United States","NASDAQ","USD","1.00","USD","-"
"NUE","NUCOR CORP","Materials","Equity","426,142,509.28","0.11","426,142,509.28","2,448,532.00","174.04","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AEP","AMERICAN ELECTRIC POWER INC","Utilities","Equity","425,432,877.82","0.11","425,432,877.82","5,238,031.00","81.22","United States","NASDAQ","USD","1.00","USD","-"
"MNST","MONSTER BEVERAGE CORP","Consumer Staples","Equity","423,874,446.94","0.11","423,874,446.94","7,357,654.00","57.61","United States","NASDAQ","USD","1.00","USD","-"
"WMB","WILLIAMS INC","Energy","Equity","422,016,928.74","0.11","422,016,928.74","12,116,478.00","34.83","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IQV","IQVIA HOLDINGS INC","Health Care","Equity","422,037,351.38","0.11","422,037,351.38","1,824,001.00","231.38","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"O","REALTY INCOME REIT CORP","Real Estate","Equity","414,011,980.80","0.10","414,011,980.80","7,210,240.00","57.42","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MET","METLIFE INC","Financials","Equity","409,546,264.24","0.10","409,546,264.24","6,193,048.00","66.13","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KMB","KIMBERLY CLARK CORP","Consumer Staples","Equity","409,004,725.67","0.10","409,004,725.67","3,366,017.00","121.51","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"OKE","ONEOK INC","Energy","Equity","407,427,885.86","0.10","407,427,885.86","5,802,163.00","70.22","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DLR","DIGITAL REALTY TRUST REIT INC","Real Estate","Equity","405,953,706.42","0.10","405,953,706.42","3,016,449.00","134.58","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"A","AGILENT TECHNOLOGIES INC","Health Care","Equity","405,169,845.86","0.10","405,169,845.86","2,914,262.00","139.03","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BK","BANK OF NEW YORK MELLON CORP","Financials","Equity","398,703,936.90","0.10","398,703,936.90","7,660,018.00","52.05","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LHX","L3HARRIS TECHNOLOGIES INC","Industrials","Equity","397,655,825.50","0.10","397,655,825.50","1,888,025.00","210.62","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HES","HESS CORP","Energy","Equity","396,908,664.16","0.10","396,908,664.16","2,753,251.00","144.16","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CNC","CENTENE CORP","Health Care","Equity","394,869,628.96","0.10","394,869,628.96","5,320,976.00","74.21","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"OXY","OCCIDENTAL PETROLEUM CORP","Energy","Equity","392,698,041.05","0.10","392,698,041.05","6,576,755.00","59.71","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"D","DOMINION ENERGY INC","Utilities","Equity","391,742,509.00","0.10","391,742,509.00","8,334,947.00","47.00","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"JCI","JOHNSON CONTROLS INTERNATIONAL PLC","Industrials","Equity","390,562,587.80","0.10","390,562,587.80","6,775,895.00","57.64","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CHTR","CHARTER COMMUNICATIONS INC CLASS A","Communication","Equity","389,441,812.80","0.10","389,441,812.80","1,001,960.00","388.68","United States","NASDAQ","USD","1.00","USD","-"
"STZ","CONSTELLATION BRANDS INC CLASS A","Consumer Staples","Equity","389,158,029.50","0.10","389,158,029.50","1,609,754.00","241.75","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"URI","UNITED RENTALS INC","Industrials","Equity","387,031,549.26","0.10","387,031,549.26","674,953.00","573.42","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ADM","ARCHER DANIELS MIDLAND","Consumer Staples","Equity","383,671,277.70","0.10","383,671,277.70","5,312,535.00","72.22","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PCG","PG&E CORP","Utilities","Equity","383,137,409.85","0.10","383,137,409.85","21,249,995.00","18.03","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DOW","DOW INC","Materials","Equity","383,116,462.68","0.10","383,116,462.68","6,986,077.00","54.84","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AMP","AMERIPRISE FINANCE INC","Financials","Equity","382,809,766.35","0.10","382,809,766.35","1,007,845.00","379.83","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PAYX","PAYCHEX INC","Industrials","Equity","381,402,845.66","0.10","381,402,845.66","3,202,106.00","119.11","United States","NASDAQ","USD","1.00","USD","-"
"AME","AMETEK INC","Industrials","Equity","379,032,478.11","0.09","379,032,478.11","2,298,699.00","164.89","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CTSH","COGNIZANT TECHNOLOGY SOLUTIONS COR","Information Technology","Equity","377,206,638.90","0.09","377,206,638.90","4,994,130.00","75.53","United States","NASDAQ","USD","1.00","USD","-"
"GIS","GENERAL MILLS INC","Consumer Staples","Equity","377,153,369.46","0.09","377,153,369.46","5,789,889.00","65.14","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BIIB","BIOGEN INC","Health Care","Equity","373,442,890.42","0.09","373,442,890.42","1,443,146.00","258.77","United States","NASDAQ","USD","1.00","USD","-"
"PRU","PRUDENTIAL FINANCIAL INC","Financials","Equity","372,924,047.85","0.09","372,924,047.85","3,595,835.00","103.71","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CEG","CONSTELLATION ENERGY CORP","Utilities","Equity","371,848,480.87","0.09","371,848,480.87","3,181,183.00","116.89","United States","NASDAQ","USD","1.00","USD","-"
"FTNT","FORTINET INC","Information Technology","Equity","371,568,047.55","0.09","371,568,047.55","6,348,335.00","58.53","United States","NASDAQ","USD","1.00","USD","-"
"LEN","LENNAR A CORP","Consumer Discretionary","Equity","371,364,905.52","0.09","371,364,905.52","2,491,713.00","149.04","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KVUE","KENVUE INC","Consumer Staples","Equity","369,596,575.05","0.09","369,596,575.05","17,166,585.00","21.53","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FAST","FASTENAL","Industrials","Equity","368,641,628.73","0.09","368,641,628.73","5,691,549.00","64.77","United States","NASDAQ","USD","1.00","USD","-"
"SYY","SYSCO CORP","Consumer Staples","Equity","367,266,319.26","0.09","367,266,319.26","5,022,102.00","73.13","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ALL","ALLSTATE CORP","Financials","Equity","364,883,066.40","0.09","364,883,066.40","2,606,680.00","139.98","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"YUM","YUM BRANDS INC","Consumer Discretionary","Equity","364,817,353.92","0.09","364,817,353.92","2,792,112.00","130.66","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"OTIS","OTIS WORLDWIDE CORP","Industrials","Equity","364,692,603.68","0.09","364,692,603.68","4,076,144.00","89.47","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GWW","WW GRAINGER INC","Industrials","Equity","364,494,324.36","0.09","364,494,324.36","439,844.00","828.69","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ODFL","OLD DOMINION FREIGHT LINE INC","Industrials","Equity","361,177,403.10","0.09","361,177,403.10","891,070.00","405.33","United States","NASDAQ","USD","1.00","USD","-"
"ON","ON SEMICONDUCTOR CORP","Information Technology","Equity","358,328,414.01","0.09","358,328,414.01","4,289,817.00","83.53","United States","NASDAQ","USD","1.00","USD","-"
"EXC","EXELON CORP","Utilities","Equity","355,943,976.60","0.09","355,943,976.60","9,914,874.00","35.90","United States","NASDAQ","USD","1.00","USD","-"
"CSGP","COSTAR GROUP INC","Real Estate","Equity","355,459,261.95","0.09","355,459,261.95","4,067,505.00","87.39","United States","NASDAQ","USD","1.00","USD","-"
"ROK","ROCKWELL AUTOMATION INC","Industrials","Equity","354,590,514.56","0.09","354,590,514.56","1,142,072.00","310.48","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FIS","FIDELITY NATIONAL INFORMATION SERV","Financials","Equity","354,482,020.43","0.09","354,482,020.43","5,901,149.00","60.07","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PPG","PPG INDUSTRIES INC","Materials","Equity","351,221,913.75","0.09","351,221,913.75","2,348,525.00","149.55","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"USD","USD CASH","Cash and/or Derivatives","Cash","350,651,738.19","0.09","350,651,738.19","350,651,738.00","100.00","United States","-","USD","1.00","USD","-"
"IT","GARTNER INC","Information Technology","Equity","350,158,348.65","0.09","350,158,348.65","776,215.00","451.11","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VRSK","VERISK ANALYTICS INC","Industrials","Equity","345,006,756.54","0.09","345,006,756.54","1,444,389.00","238.86","United States","NASDAQ","USD","1.00","USD","-"
"BKR","BAKER HUGHES CLASS A","Energy","Equity","342,558,830.18","0.09","342,558,830.18","10,022,201.00","34.18","United States","NASDAQ","USD","1.00","USD","-"
"COR","CENCORA INC","Health Care","Equity","341,011,514.34","0.09","341,011,514.34","1,660,393.00","205.38","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"XEL","XCEL ENERGY INC","Utilities","Equity","340,268,008.52","0.09","340,268,008.52","5,496,172.00","61.91","United States","NASDAQ","USD","1.00","USD","-"
"KMI","KINDER MORGAN INC","Energy","Equity","339,770,619.72","0.08","339,770,619.72","19,261,373.00","17.64","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EL","ESTEE LAUDER INC CLASS A","Consumer Staples","Equity","338,386,668.75","0.08","338,386,668.75","2,313,755.00","146.25","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CMI","CUMMINS INC","Industrials","Equity","338,194,740.18","0.08","338,194,740.18","1,411,674.00","239.57","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EXR","EXTRA SPACE STORAGE REIT INC","Real Estate","Equity","337,427,311.40","0.08","337,427,311.40","2,104,580.00","160.33","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CTVA","CORTEVA INC","Materials","Equity","336,363,658.00","0.08","336,363,658.00","7,019,275.00","47.92","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RSG","REPUBLIC SERVICES INC","Industrials","Equity","335,958,115.11","0.08","335,958,115.11","2,037,221.00","164.91","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KDP","KEURIG DR PEPPER INC","Consumer Staples","Equity","334,139,657.32","0.08","334,139,657.32","10,028,201.00","33.32","United States","NASDAQ","USD","1.00","USD","-"
"EA","ELECTRONIC ARTS INC","Communication","Equity","333,557,692.29","0.08","333,557,692.29","2,438,109.00","136.81","United States","NASDAQ","USD","1.00","USD","-"
"DD","DUPONT DE NEMOURS INC","Materials","Equity","329,529,039.56","0.08","329,529,039.56","4,283,492.00","76.93","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GPN","GLOBAL PAYMENTS INC","Financials","Equity","329,391,010.00","0.08","329,391,010.00","2,593,630.00","127.00","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MRNA","MODERNA INC","Health Care","Equity","328,569,374.25","0.08","328,569,374.25","3,303,865.00","99.45","United States","NASDAQ","USD","1.00","USD","-"
"VICI","VICI PPTYS INC","Real Estate","Equity","328,496,270.12","0.08","328,496,270.12","10,304,149.00","31.88","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HAL","HALLIBURTON","Energy","Equity","322,271,791.35","0.08","322,271,791.35","8,914,849.00","36.15","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ANSS","ANSYS INC","Information Technology","Equity","313,771,449.60","0.08","313,771,449.60","864,670.00","362.88","United States","NASDAQ","USD","1.00","USD","-"
"ED","CONSOLIDATED EDISON INC","Utilities","Equity","312,785,971.74","0.08","312,785,971.74","3,438,342.00","90.97","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PWR","QUANTA SERVICES INC","Industrials","Equity","312,236,056.60","0.08","312,236,056.60","1,446,877.00","215.80","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IR","INGERSOLL RAND INC","Industrials","Equity","311,838,824.34","0.08","311,838,824.34","4,032,051.00","77.34","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MLM","MARTIN MARIETTA MATERIALS INC","Materials","Equity","307,187,368.47","0.08","307,187,368.47","615,717.00","498.91","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RCL","ROYAL CARIBBEAN GROUP LTD","Consumer Discretionary","Equity","304,030,736.41","0.08","304,030,736.41","2,347,909.00","129.49","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PEG","PUBLIC SERVICE ENTERPRISE GROUP IN","Utilities","Equity","303,499,007.35","0.08","303,499,007.35","4,963,189.00","61.15","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EFX","EQUIFAX INC","Industrials","Equity","303,459,450.60","0.08","303,459,450.60","1,227,140.00","247.29","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CDW","CDW CORP","Information Technology","Equity","303,349,447.20","0.08","303,349,447.20","1,334,460.00","227.32","United States","NASDAQ","USD","1.00","USD","-"
"GEHC","GE HEALTHCARE TECHNOLOGIES INC","Health Care","Equity","301,520,628.72","0.08","301,520,628.72","3,899,646.00","77.32","United States","NASDAQ","USD","1.00","USD","-"
"KR","KROGER","Consumer Staples","Equity","301,281,695.05","0.08","301,281,695.05","6,591,155.00","45.71","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MPWR","MONOLITHIC POWER SYSTEMS INC","Information Technology","Equity","300,859,351.92","0.08","300,859,351.92","476,964.00","630.78","United States","NASDAQ","USD","1.00","USD","-"
"VMC","VULCAN MATERIALS","Materials","Equity","300,435,022.44","0.08","300,435,022.44","1,323,444.00","227.01","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DG","DOLLAR GENERAL CORP","Consumer Staples","Equity","297,156,247.20","0.07","297,156,247.20","2,185,776.00","135.95","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DLTR","DOLLAR TREE INC","Consumer Staples","Equity","295,692,700.50","0.07","295,692,700.50","2,081,610.00","142.05","United States","NASDAQ","USD","1.00","USD","-"
"KHC","KRAFT HEINZ","Consumer Staples","Equity","293,650,894.94","0.07","293,650,894.94","7,940,803.00","36.98","United States","NASDAQ","USD","1.00","USD","-"
"DVN","DEVON ENERGY CORP","Energy","Equity","289,084,622.70","0.07","289,084,622.70","6,381,559.00","45.30","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FICO","FAIR ISAAC CORP","Information Technology","Equity","286,720,107.21","0.07","286,720,107.21","246,321.00","1,164.01","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CBRE","CBRE GROUP INC CLASS A","Real Estate","Equity","282,593,219.91","0.07","282,593,219.91","3,035,699.00","93.09","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KEYS","KEYSIGHT TECHNOLOGIES INC","Information Technology","Equity","281,416,050.99","0.07","281,416,050.99","1,768,911.00","159.09","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DFS","DISCOVER FINANCIAL SERVICES","Financials","Equity","279,966,706.80","0.07","279,966,706.80","2,490,807.00","112.40","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HSY","HERSHEY FOODS","Consumer Staples","Equity","278,322,479.44","0.07","278,322,479.44","1,492,826.00","186.44","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FANG","DIAMONDBACK ENERGY INC","Energy","Equity","276,432,736.36","0.07","276,432,736.36","1,782,517.00","155.08","United States","NASDAQ","USD","1.00","USD","-"
"ACGL","ARCH CAPITAL GROUP LTD","Financials","Equity","276,058,099.31","0.07","276,058,099.31","3,716,953.00","74.27","United States","NASDAQ","USD","1.00","USD","-"
"XYL","XYLEM INC","Industrials","Equity","274,580,761.56","0.07","274,580,761.56","2,401,021.00","114.36","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EIX","EDISON INTERNATIONAL","Utilities","Equity","272,928,302.37","0.07","272,928,302.37","3,817,713.00","71.49","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SBAC","SBA COMMUNICATIONS REIT CORP CLASS","Real Estate","Equity","272,590,158.69","0.07","272,590,158.69","1,074,501.00","253.69","United States","NASDAQ","USD","1.00","USD","-"
"AVB","AVALONBAY COMMUNITIES REIT INC","Real Estate","Equity","264,780,939.94","0.07","264,780,939.94","1,414,277.00","187.22","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WEC","WEC ENERGY GROUP INC","Utilities","Equity","264,466,011.82","0.07","264,466,011.82","3,142,046.00","84.17","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MTD","METTLER TOLEDO INC","Health Care","Equity","262,041,813.60","0.07","262,041,813.60","216,035.00","1,212.96","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HPQ","HP INC","Information Technology","Equity","260,644,153.68","0.07","260,644,153.68","8,662,152.00","30.09","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WST","WEST PHARMACEUTICAL SERVICES INC","Health Care","Equity","259,498,707.32","0.06","259,498,707.32","736,961.00","352.12","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DAL","DELTA AIR LINES INC","Industrials","Equity","257,844,932.10","0.06","257,844,932.10","6,409,270.00","40.23","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FTV","FORTIVE CORP","Industrials","Equity","257,734,304.74","0.06","257,734,304.74","3,500,398.00","73.63","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AWK","AMERICAN WATER WORKS INC","Utilities","Equity","255,985,497.69","0.06","255,985,497.69","1,939,431.00","131.99","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TTWO","TAKE TWO INTERACTIVE SOFTWARE INC","Communication","Equity","253,547,914.95","0.06","253,547,914.95","1,575,321.00","160.95","United States","NASDAQ","USD","1.00","USD","-"
"ZBH","ZIMMER BIOMET HOLDINGS INC","Health Care","Equity","253,302,972.40","0.06","253,302,972.40","2,081,372.00","121.70","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WY","WEYERHAEUSER REIT","Real Estate","Equity","252,811,835.52","0.06","252,811,835.52","7,270,976.00","34.77","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"APTV","APTIV PLC","Consumer Discretionary","Equity","252,766,630.76","0.06","252,766,630.76","2,817,283.00","89.72","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RMD","RESMED INC","Health Care","Equity","251,980,916.70","0.06","251,980,916.70","1,464,835.00","172.02","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WBD","WARNER BROS. DISCOVERY INC SERIES","Communication","Equity","251,526,688.98","0.06","251,526,688.98","22,102,521.00","11.38","United States","NASDAQ","USD","1.00","USD","-"
"CAH","CARDINAL HEALTH INC","Health Care","Equity","247,476,297.60","0.06","247,476,297.60","2,455,122.00","100.80","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LYB","LYONDELLBASELL INDUSTRIES NV CLASS","Materials","Equity","242,652,431.96","0.06","242,652,431.96","2,552,087.00","95.08","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BR","BROADRIDGE FINANCIAL SOLUTIONS INC","Industrials","Equity","241,101,553.50","0.06","241,101,553.50","1,171,818.00","205.75","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HIG","HARTFORD FINANCIAL SERVICES GROUP","Financials","Equity","240,805,538.82","0.06","240,805,538.82","2,995,839.00","80.38","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ULTA","ULTA BEAUTY INC","Consumer Discretionary","Equity","240,186,728.13","0.06","240,186,728.13","490,187.00","489.99","United States","NASDAQ","USD","1.00","USD","-"
"WTW","WILLIS TOWERS WATSON PLC","Financials","Equity","240,149,815.20","0.06","240,149,815.20","995,646.00","241.20","United States","NASDAQ","USD","1.00","USD","-"
"TROW","T ROWE PRICE GROUP INC","Financials","Equity","239,705,340.27","0.06","239,705,340.27","2,225,883.00","107.69","United States","NASDAQ","USD","1.00","USD","-"
"STT","STATE STREET CORP","Financials","Equity","238,059,599.58","0.06","238,059,599.58","3,073,323.00","77.46","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FITB","FIFTH THIRD BANCORP","Financials","Equity","233,950,843.50","0.06","233,950,843.50","6,783,150.00","34.49","United States","NASDAQ","USD","1.00","USD","-"
"GLW","CORNING INC","Information Technology","Equity","232,890,369.60","0.06","232,890,369.60","7,648,288.00","30.45","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CHD","CHURCH AND DWIGHT INC","Consumer Staples","Equity","232,028,302.08","0.06","232,028,302.08","2,453,768.00","94.56","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TSCO","TRACTOR SUPPLY","Consumer Discretionary","Equity","231,522,585.97","0.06","231,522,585.97","1,076,699.00","215.03","United States","NASDAQ","USD","1.00","USD","-"
"MTB","M&T BANK CORP","Financials","Equity","226,616,954.84","0.06","226,616,954.84","1,653,173.00","137.08","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
