iShares Core S&P 500 ETF
Fund Holdings as of,"Dec 31, 2012"
Inception Date,"May 15, 2000"
Shares Outstanding,"243,950,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"ALXN","ALEXION PHARMACEUTICALS INC","Health Care","Equity","49,784,122.71","0.14","-","530,691.00","93.81","United States","NASDAQ","USD","1.00","USD","-"
"NBL","NOBLE ENERGY INC","Energy","Equity","49,437,195.58","0.14","-","485,917.00","101.74","United States","NASDAQ","USD","1.00","USD","-"
"ADM*","ARCHER DANIELS MIDLAND","Consumer Staples","Equity","49,271,788.83","0.14","-","1,798,897.00","27.39","United States","Bolsa Mexicana De Valores","USD","1.00","USD","-"
"BHI","BAKER HUGHES INC","Energy","Equity","49,044,143.40","0.14","-","1,200,885.00","40.84","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"APD","AIR PRODUCTS AND CHEMICALS INC","Materials","Equity","48,847,211.52","0.14","-","581,376.00","84.02","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AON","AON PLC CLASS A","Financials","Equity","48,398,576.80","0.14","-","870,478.00","55.60","United Kingdom","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IP","INTERNATIONAL PAPER","Materials","Equity","47,788,319.04","0.14","-","1,199,506.00","39.84","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FE","FIRSTENERGY CORP","Utilities","Equity","47,705,329.44","0.14","-","1,142,369.00","41.76","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BEN","FRANKLIN RESOURCES INC","Financials","Equity","47,378,089.80","0.14","-","376,914.00","125.70","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PCG","PG&E CORP","Utilities","Equity","47,190,003.70","0.14","-","1,174,465.00","40.18","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BRCM","BROADCOM CORP CLASS A","Information Technology","Equity","47,066,673.24","0.13","-","1,417,244.00","33.21","United States","NASDAQ","USD","1.00","USD","-"
"S","SPRINT NEXTEL CORP","Telecommunication Services","Equity","46,534,217.31","0.13","-","8,207,093.00","5.67","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PLD","PROLOGIS REIT INC","Financials","Equity","45,939,851.79","0.13","-","1,258,971.00","36.49","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PPL","PPL CORP","Utilities","Equity","45,491,037.27","0.13","-","1,588,929.00","28.63","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TROW","T ROWE PRICE GROUP INC","Financials","Equity","45,341,552.10","0.13","-","696,170.00","65.13","United States","NASDAQ","USD","1.00","USD","-"
"NTH","NORTHROP GRUMMAN CORP","Industrials","Equity","45,308,470.36","0.13","-","670,442.00","67.58","United States","Boerse Berlin","USD","1.00","USD","-"
"INTU","INTUIT INC","Information Technology","Equity","45,227,616.00","0.13","-","760,128.00","59.50","United States","NASDAQ","USD","1.00","USD","-"
"CCL","CARNIVAL CORP","Consumer Discretionary","Equity","44,782,918.40","0.13","-","1,217,920.00","36.77","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ED","CONSOLIDATED EDISON INC","Utilities","Equity","44,431,888.92","0.13","-","799,998.00","55.54","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BXP","BOSTON PROPERTIES REIT INC","Financials","Equity","43,600,386.03","0.12","-","412,063.00","105.81","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PCAR","PACCAR INC","Industrials","Equity","43,596,771.57","0.12","-","964,317.00","45.21","United States","NASDAQ","USD","1.00","USD","-"
"SRE","SEMPRA ENERGY","Utilities","Equity","43,584,826.60","0.12","-","614,390.00","70.94","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HCN","HEALTH CARE REIT INC","Financials","Equity","43,469,258.31","0.12","-","709,239.00","61.29","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SYK","STRYKER CORP","Health Care","Equity","43,268,165.14","0.12","-","789,277.00","54.82","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WFM","WHOLE FOODS MARKET INC","Consumer Staples","Equity","43,043,463.68","0.12","-","471,296.00","91.33","United States","NASDAQ","USD","1.00","USD","-"
"COH","TAPESTRY INC","Consumer Discretionary","Equity","43,015,975.73","0.12","-","774,923.00","55.51","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SWG","CHARLES SCHWAB CORP","Financials","Equity","43,012,910.08","0.12","-","2,995,328.00","14.36","United States","Deutsche Boerse Xetra","USD","1.00","USD","-"
"HES","HESS CORP","Energy","Equity","42,984,825.12","0.12","-","811,647.00","52.96","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TEL","TE CONNECTIVITY LTD","Information Technology","Equity","42,849,509.12","0.12","-","1,154,351.00","37.12","Switzerland","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MOS*","MOSAIC","Materials","Equity","42,797,159.79","0.12","-","755,733.00","56.63","United States","Bolsa Mexicana De Valores","USD","1.00","USD","-"
"MSI","MOTOROLA SOLUTIONS INC","Information Technology","Equity","42,665,857.92","0.12","-","766,269.00","55.68","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MX4A","CME GROUP INC CLASS A","Financials","Equity","42,485,040.84","0.12","-","837,804.00","50.71","United States","Boerse Berlin","USD","1.00","USD","-"
"AVB","AVALONBAY COMMUNITIES REIT INC","Financials","Equity","42,356,553.33","0.12","-","312,387.00","135.59","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AET","AETNA INC","Health Care","Equity","42,314,820.10","0.12","-","913,927.00","46.30","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PEG","PUBLIC SERVICE ENTERPRISE GROUP IN","Utilities","Equity","42,286,813.20","0.12","-","1,381,922.00","30.60","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"M","MACYS INC","Consumer Discretionary","Equity","42,133,561.88","0.12","-","1,079,794.00","39.02","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BDX","BECTON DICKINSON","Health Care","Equity","42,066,923.71","0.12","-","538,009.00","78.19","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CI","CIGNA CORP","Health Care","Equity","41,749,212.78","0.12","-","780,943.00","53.46","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"STI","SUNTRUST BANKS INC","Financials","Equity","41,726,437.20","0.12","-","1,471,832.00","28.35","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MHFI","S&P GLOBAL INC","Consumer Discretionary","Equity","41,469,764.49","0.12","-","758,547.00","54.67","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DISCA","DISCOVERY INC SERIES A","Consumer Discretionary","Equity","41,424,572.28","0.12","-","652,561.00","63.48","United States","NASDAQ","USD","1.00","USD","-"
"LO","LORILLARD INC","Consumer Staples","Equity","41,252,411.94","0.12","-","353,582.00","116.67","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WY","WEYERHAEUSER REIT","Financials","Equity","41,149,619.16","0.12","-","1,479,138.00","27.82","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DELL","DELL INC.","Information Technology","Equity","40,379,172.74","0.12","-","3,986,098.00","10.13","United States","NASDAQ","USD","1.00","USD","-"
"EIX","EDISON INTERNATIONAL","Utilities","Equity","40,216,614.55","0.12","-","889,945.00","45.19","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WM","WASTE MANAGEMENT INC","Industrials","Equity","40,187,747.74","0.12","-","1,191,101.00","33.74","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EL","ESTEE LAUDER INC CLASS A","Consumer Staples","Equity","39,251,159.76","0.11","-","655,716.00","59.86","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"A","AGILENT TECHNOLOGIES INC","Health Care","Equity","38,966,036.96","0.11","-","951,784.00","40.94","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CAH","CARDINAL HEALTH INC","Health Care","Equity","38,219,446.26","0.11","-","928,107.00","41.18","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CAM","CAMERON INTERNATIONAL CORP","Energy","Equity","38,048,619.84","0.11","-","673,904.00","56.46","United States","-","USD","1.00","USD","-"
"K","KELLOGG","Consumer Staples","Equity","37,727,233.50","0.11","-","675,510.00","55.85","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ESV","ENSCO PLC CLASS A","Energy","Equity","37,613,041.44","0.11","-","634,498.00","59.28","United Kingdom","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NUE","NUCOR CORP","Materials","Equity","37,464,220.22","0.11","-","867,629.00","43.18","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AMAT","APPLIED MATERIAL INC","Information Technology","Equity","37,431,371.12","0.11","-","3,271,973.00","11.44","United States","NASDAQ","USD","1.00","USD","-"
"FITB","FIFTH THIRD BANCORP","Financials","Equity","37,242,006.55","0.11","-","2,451,745.00","15.19","United States","NASDAQ","USD","1.00","USD","-"
"TYC","TYCO INTERNATIONAL LTD","Industrials","Equity","37,207,374.75","0.11","-","1,272,047.00","29.25","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VNO","VORNADO REALTY TRUST REIT","Financials","Equity","37,051,654.64","0.11","-","462,683.00","80.08","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RAI","REYNOLDS AMERICAN INC","Consumer Staples","Equity","36,690,117.99","0.11","-","885,593.00","41.43","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TT","TRANE TECHNOLOGIES PLC","Industrials","Equity","36,676,690.60","0.11","-","764,735.00","47.96","Ireland","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MJN","MEAD JOHNSON NUTRITION","Consumer Staples","Equity","36,541,671.54","0.10","-","554,586.00","65.89","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KR","KROGER","Consumer Staples","Equity","36,518,159.30","0.10","-","1,403,465.00","26.02","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VFC","VF CORP","Consumer Discretionary","Equity","36,338,479.00","0.10","-","240,700.00","150.97","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"OMC","OMNICOM GROUP INC","Consumer Discretionary","Equity","36,052,584.84","0.10","-","721,629.00","49.96","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SHW","SHERWIN WILLIAMS","Materials","Equity","35,958,193.76","0.10","-","233,768.00","153.82","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PXD","PIONEER NATURAL RESOURCE","Energy","Equity","35,879,686.26","0.10","-","336,614.00","106.59","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AZO","AUTOZONE INC","Consumer Discretionary","Equity","35,761,987.00","0.10","-","100,900.00","354.43","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SYMC","SYMANTEC INC","Information Technology","Equity","35,655,333.12","0.10","-","1,895,552.00","18.81","United States","NASDAQ","USD","1.00","USD","-"
"XEL","XCEL ENERGY INC","Utilities","Equity","35,575,930.43","0.10","-","1,331,933.00","26.71","United States","NASDAQ","USD","1.00","USD","-"
"AMP","AMERIPRISE FINANCE INC","Financials","Equity","35,214,030.65","0.10","-","562,255.00","62.63","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BBBY","BED BATH AND BEYOND INC","Consumer Discretionary","Equity","35,004,803.72","0.10","-","626,092.00","55.91","United States","NASDAQ","USD","1.00","USD","-"
"CF","CF INDUSTRIES HOLDINGS INC","Materials","Equity","34,887,447.84","0.10","-","171,724.00","203.16","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PH","PARKER-HANNIFIN CORP","Industrials","Equity","34,661,864.94","0.10","-","407,499.00","85.06","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ADI","ANALOG DEVICES INC","Information Technology","Equity","34,621,478.70","0.10","-","823,145.00","42.06","United States","NASDAQ","USD","1.00","USD","-"
"LTR","LOEWS CORP","Financials","Equity","34,612,316.50","0.10","-","849,382.00","40.75","United States","Boerse Duesseldorf","USD","1.00","USD","-"
"FAST","FASTENAL","Industrials","Equity","34,389,426.12","0.10","-","736,548.00","46.69","United States","NASDAQ","USD","1.00","USD","-"
"MAT","MATTEL INC","Consumer Discretionary","Equity","34,321,362.60","0.10","-","937,230.00","36.62","United States","NASDAQ","USD","1.00","USD","-"
"SWK","STANLEY BLACK & DECKER INC","Industrials","Equity","34,101,501.46","0.10","-","461,018.00","73.97","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CTXS","CITRIX SYSTEMS INC","Information Technology","Equity","33,534,275.25","0.10","-","510,027.00","65.75","United States","NASDAQ","USD","1.00","USD","-"
"ES","NORTHEAST UTILITIES","Utilities","Equity","33,512,663.20","0.10","-","857,540.00","39.08","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GWW","WW GRAINGER INC","Industrials","Equity","33,032,045.62","0.09","-","163,226.00","202.37","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ROST","ROSS STORES INC","Consumer Discretionary","Equity","32,894,662.95","0.09","-","607,473.00","54.15","United States","NASDAQ","USD","1.00","USD","-"
"CAG","CONAGRA BRANDS INC","Consumer Staples","Equity","32,838,220.00","0.09","-","1,113,160.00","29.50","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NTAP","NETAPP INC","Information Technology","Equity","32,836,794.10","0.09","-","978,742.00","33.55","United States","NASDAQ","USD","1.00","USD","-"
"MTZ","M&T BANK CORP","Financials","Equity","32,706,121.21","0.09","-","332,143.00","98.47","United States","Xetra","USD","1.00","USD","-"
"DOV","DOVER CORP","Industrials","Equity","32,132,978.52","0.09","-","489,012.00","65.71","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PGR","PROGRESSIVE CORP","Financials","Equity","32,067,104.80","0.09","-","1,519,768.00","21.10","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ROK","ROCKWELL AUTOMATION INC","Industrials","Equity","31,962,730.46","0.09","-","380,554.00","83.99","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SWN","SOUTHWESTERN ENERGY","Energy","Equity","31,888,709.06","0.09","-","954,466.00","33.41","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IVZ","INVESCO LTD","Financials","Equity","31,645,108.89","0.09","-","1,212,921.00","26.09","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DG","DOLLAR GENERAL CORP","Consumer Discretionary","Equity","31,626,109.72","0.09","-","717,308.00","44.09","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ZBH","ZIMMER BIOMET HOLDINGS INC","Health Care","Equity","31,593,173.70","0.09","-","473,945.00","66.66","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HST","HOST HOTELS & RESORTS REIT INC","Financials","Equity","31,020,817.77","0.09","-","1,979,631.00","15.67","United States","NASDAQ","USD","1.00","USD","-"
"ETR","ENTERGY CORP","Utilities","Equity","30,950,051.25","0.09","-","485,491.00","63.75","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CERN","CERNER CORP","Health Care","Equity","30,926,884.68","0.09","-","398,337.00","77.64","United States","NASDAQ","USD","1.00","USD","-"
"LTD","LIMITED BRANDS INC.","Consumer Discretionary","Equity","30,766,322.08","0.09","-","653,768.00","47.06","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HOT","STARWOOD HOTELS & RESORTS WORLDWID","Consumer Discretionary","Equity","30,706,930.32","0.09","-","535,337.00","57.36","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"APTV","APTIV PLC","Consumer Discretionary","Equity","30,703,848.75","0.09","-","802,715.00","38.25","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MYL","MYLAN INC","Health Care","Equity","30,588,675.00","0.09","-","1,113,125.00","27.48","United States","NASDAQ","USD","1.00","USD","-"
"STJ","ST JUDE MEDICAL","Health Care","Equity","30,425,362.50","0.09","-","841,875.00","36.14","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HOG","HARLEY DAVIDSON INC","Consumer Discretionary","Equity","30,185,708.52","0.09","-","618,053.00","48.84","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ALTR","ALTERA CORP","Information Technology","Equity","30,156,800.52","0.09","-","875,633.00","34.44","United States","NASDAQ","USD","1.00","USD","-"
"MUR","MURPHY OIL CORP","Energy","Equity","30,029,874.00","0.09","-","504,280.00","59.55","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WPI","WATSON PHARMACEUTICALS","Health Care","Equity","30,012,108.00","0.09","-","348,978.00","86.00","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ROP","ROPER TECHNOLOGIES INC","Industrials","Equity","29,960,472.96","0.09","-","268,752.00","111.48","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NTRS","NORTHERN TRUST CORP","Financials","Equity","29,898,369.60","0.09","-","596,060.00","50.16","United States","NASDAQ","USD","1.00","USD","-"
"HUM","HUMANA INC","Health Care","Equity","29,664,974.35","0.08","-","432,245.00","68.63","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ADT","ADT CORPORATION","Industrials","Equity","29,518,407.09","0.08","-","634,941.00","46.49","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HSY","HERSHEY FOODS","Consumer Staples","Equity","29,504,036.60","0.08","-","408,530.00","72.22","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FISV","FISERV INC","Information Technology","Equity","28,816,550.84","0.08","-","364,628.00","79.03","United States","NASDAQ","USD","1.00","USD","-"
"SNDK","SANDISK CORP","Information Technology","Equity","28,768,635.72","0.08","-","660,437.00","43.56","United States","NASDAQ","USD","1.00","USD","-"
"TDC","TERADATA CORP","Information Technology","Equity","28,586,991.00","0.08","-","461,900.00","61.89","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"COG","CABOT OIL & GAS CORP","Energy","Equity","28,508,729.70","0.08","-","573,155.00","49.74","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EMN","EASTMAN CHEMICAL","Materials","Equity","28,507,029.65","0.08","-","418,913.00","68.05","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EW","EDWARDS LIFESCIENCES CORP","Health Care","Equity","28,428,166.41","0.08","-","315,273.00","90.17","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"APH","AMPHENOL CORP CLASS A","Information Technology","Equity","28,338,276.50","0.08","-","437,995.00","64.70","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PNR","PENTAIR LTD","Industrials","Equity","28,232,448.10","0.08","-","574,414.00","49.15","Switzerland","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DTE","DTE ENERGY","Utilities","Equity","28,223,860.30","0.08","-","470,006.00","60.05","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ORLY","OREILLY AUTOMOTIVE INC","Consumer Discretionary","Equity","28,000,352.86","0.08","-","313,133.00","89.42","United States","NASDAQ","USD","1.00","USD","-"
"STX","SEAGATE TECHNOLOGY HOLDINGS PLC","Information Technology","Equity","27,978,445.44","0.08","-","917,928.00","30.48","Ireland","NASDAQ","USD","1.00","USD","-"
"RHT","RED HAT INC","Information Technology","Equity","27,966,216.48","0.08","-","528,063.00","52.96","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RRC","RANGE RESOURCES CORP","Energy","Equity","27,910,719.58","0.08","-","444,226.00","62.83","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CHRW","CH ROBINSON WORLDWIDE INC","Industrials","Equity","27,835,070.58","0.08","-","440,289.00","63.22","United States","NASDAQ","USD","1.00","USD","-"
"FTI","FMC TECHNOLOGIES INC","Energy","Equity","27,812,302.95","0.08","-","649,365.00","42.83","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ABC","AMERISOURCEBERGEN CORP","Health Care","Equity","27,774,412.32","0.08","-","643,224.00","43.18","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"JNPR","JUNIPER NETWORKS INC","Information Technology","Equity","27,704,368.86","0.08","-","1,408,458.00","19.67","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PAYX","PAYCHEX INC","Information Technology","Equity","27,514,058.40","0.08","-","883,560.00","31.14","United States","NASDAQ","USD","1.00","USD","-"
"RN7","REGIONS FINANCIAL CORP","Financials","Equity","27,480,408.96","0.08","-","3,859,608.00","7.12","United States","Boerse Muenchen","USD","1.00","USD","-"
"GPC","GENUINE PARTS","Consumer Discretionary","Equity","26,940,880.56","0.08","-","423,732.00","63.58","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HIG","HARTFORD FINANCIAL SERVICES GROUP","Financials","Equity","26,743,004.64","0.08","-","1,191,756.00","22.44","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FLR","FLUOR CORP","Industrials","Equity","26,715,774.36","0.08","-","454,814.00","58.74","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MCO","MOODYS CORP","Financials","Equity","26,655,057.52","0.08","-","529,711.00","50.32","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BEAM","BEAM INC","Consumer Staples","Equity","26,549,469.64","0.08","-","434,596.00","61.09","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BFB","BROWN FORMAN CORP CLASS B","Consumer Staples","Equity","26,184,614.50","0.08","-","413,986.00","63.25","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CLX","CLOROX","Consumer Staples","Equity","26,092,386.32","0.07","-","356,356.00","73.22","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CMG","CHIPOTLE MEXICAN GRILL INC","Consumer Discretionary","Equity","25,597,622.84","0.07","-","86,054.00","297.46","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"XLNX","XILINX INC","Information Technology","Equity","25,587,473.70","0.07","-","712,743.00","35.90","United States","NASDAQ","USD","1.00","USD","-"
"SJM","JM SMUCKER","Consumer Staples","Equity","25,552,135.84","0.07","-","296,291.00","86.24","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WDC","WESTERN DIGITAL CORP","Information Technology","Equity","25,447,600.92","0.07","-","598,908.00","42.49","United States","NASDAQ","USD","1.00","USD","-"
"DVA","DAVITA INC","Health Care","Equity","25,305,732.97","0.07","-","228,949.00","110.53","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AA","ALCOA INC","Materials","Equity","25,302,937.80","0.07","-","2,915,085.00","8.68","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DGX","QUEST DIAGNOSTICS INC","Health Care","Equity","25,302,523.83","0.07","-","434,229.00","58.27","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GPS","GAP INC","Consumer Discretionary","Equity","25,201,407.04","0.07","-","811,901.00","31.04","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DLTR","DOLLAR TREE INC","Consumer Discretionary","Equity","25,172,996.16","0.07","-","620,636.00","40.56","United States","NASDAQ","USD","1.00","USD","-"
"DPS","KEURIG DR PEPPER INC","Consumer Staples","Equity","25,117,213.60","0.07","-","568,520.00","44.18","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RL","RALPH LAUREN CORP CLASS A","Consumer Discretionary","Equity","25,098,407.04","0.07","-","167,412.00","149.92","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PRGO","PERRIGO COMPANY","Health Care","Equity","25,074,350.90","0.07","-","241,030.00","104.03","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MAR","MARRIOTT INTERNATIONAL INC CLASS A","Consumer Discretionary","Equity","25,058,559.04","0.07","-","672,352.00","37.27","United States","NASDAQ","USD","1.00","USD","-"
"KSS","KOHLS CORP","Consumer Discretionary","Equity","24,844,202.18","0.07","-","578,041.00","42.98","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ICE","INTERCONTINENTALEXCHANGE INC.","Financials","Equity","24,595,104.12","0.07","-","198,652.00","123.81","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WYNN","WYNN RESORTS LTD","Consumer Discretionary","Equity","24,412,579.80","0.07","-","217,020.00","112.49","United States","NASDAQ","USD","1.00","USD","-"
"SIAL","SIGMA ALDRICH CORP","Materials","Equity","24,184,200.82","0.07","-","328,679.00","73.58","United States","NASDAQ","USD","1.00","USD","-"
"EQT","EQT CORP","Energy","Equity","24,104,477.22","0.07","-","408,689.00","58.98","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NE","NOBLE CORP.","Energy","Equity","24,035,828.16","0.07","-","690,288.00","34.82","Switzerland","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RSG","REPUBLIC SERVICES INC","Industrials","Equity","23,959,266.38","0.07","-","816,886.00","29.33","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"OKE","ONEOK INC","Utilities","Equity","23,894,514.00","0.07","-","558,936.00","42.75","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FIS","FIDELITY NATIONAL INFORMATION SERV","Information Technology","Equity","23,697,916.99","0.07","-","680,779.00","34.81","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"XRX","XEROX CORP","Information Technology","Equity","23,544,324.54","0.07","-","3,452,247.00","6.82","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CHK","CHESAPEAKE ENERGY CORP","Energy","Equity","23,535,249.60","0.07","-","1,416,080.00","16.62","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KMX","CARMAX INC","Consumer Discretionary","Equity","23,462,800.32","0.07","-","625,008.00","37.54","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CCE","COCA-COLA ENTERPRISES INC","Consumer Staples","Equity","23,389,293.55","0.07","-","737,135.00","31.73","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WEC","WEC ENERGY GROUP INC","Utilities","Equity","23,158,677.30","0.07","-","628,458.00","36.85","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LIFE","LIFE TECHNOLOGIES CORP","Health Care","Equity","23,068,139.88","0.07","-","470,011.00","49.08","United States","NASDAQ","USD","1.00","USD","-"
"MKC","MCCORMICK & CO NON-VOTING INC","Consumer Staples","Equity","22,995,318.80","0.07","-","361,960.00","63.53","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BWA","BORGWARNER INC","Consumer Discretionary","Equity","22,894,908.64","0.07","-","319,672.00","71.62","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FRX","FOREST LABORATORIES INC","Health Care","Equity","22,585,126.76","0.06","-","639,443.00","35.32","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EXPD","EXPEDITORS INTERNATIONAL OF WASHIN","Industrials","Equity","22,577,829.40","0.06","-","570,868.00","39.55","United States","NASDAQ","USD","1.00","USD","-"
"CNP","CENTERPOINT ENERGY INC","Utilities","Equity","22,475,530.00","0.06","-","1,167,560.00","19.25","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LH","LABORATORY CORPORATION OF AMERICA","Health Care","Equity","22,385,293.22","0.06","-","258,431.00","86.62","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"COL","ROCKWELL COLLINS INC","Industrials","Equity","22,280,738.76","0.06","-","383,028.00","58.17","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"JWN","NORDSTROM INC","Consumer Discretionary","Equity","22,222,937.00","0.06","-","415,382.00","53.50","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
