iShares Core S&P 500 ETF
Fund Holdings as of,"Dec 31, 2007"
Inception Date,"May 15, 2000"
Shares Outstanding,"121,850,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"CITGQ","CIT GROUP INC. (OLD)","Financials","Equity","6,342,742.53","0.04","-","263,951.00","24.03","United States","Non-Nms Quotation Service (Nnqs)","USD","1.00","-","-"
"NTRS","NORTHERN TRUST CORP","Financials","Equity","20,309,781.80","0.11","-","265,210.00","76.58","United States","NASDAQ","USD","1.00","-","-"
"CBH","COMMERCE BANCORP NJ","Financials","Equity","10,128,000.72","0.06","-","265,548.00","38.14","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"POM","PEPCO HOLDINGS INC","Utilities","Equity","7,843,956.54","0.04","-","267,438.00","29.33","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"STZ","CONSTELLATION BRANDS INC CLASS A","Consumer Staples","Equity","6,333,770.64","0.04","-","267,926.00","23.64","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"RX","IMS HEALTH INC.","Health Care","Equity","6,217,873.92","0.03","-","269,873.00","23.04","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"ETR","ENTERGY CORP","Utilities","Equity","32,333,387.04","0.18","-","270,527.00","119.52","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"CBG","CB RICHARD ELLIS GROUP INC. (CL A)","Financials","Equity","5,868,539.10","0.03","-","272,322.00","21.55","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"BMC","BMC SOFTWARE INC.","Information Technology","Equity","9,782,431.56","0.05","-","274,479.00","35.64","United States","NASDAQ","USD","1.00","-","-"
"HOT","STARWOOD HOTELS & RESORTS WORLDWID","Consumer Discretionary","Equity","12,152,764.33","0.07","-","276,011.00","44.03","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"SII","SMITH INTERNATIONAL","Energy","Equity","20,522,619.60","0.11","-","277,896.00","73.85","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"DOV","DOVER CORP","Industrials","Equity","12,808,871.90","0.07","-","277,910.00","46.09","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"EXPE","EXPEDIA INC.","Consumer Discretionary","Equity","8,925,409.02","0.05","-","282,271.00","31.62","United States","NASDAQ","USD","1.00","-","-"
"JBL","JABIL INC","Information Technology","Equity","4,376,809.56","0.02","-","286,628.00","15.27","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"AEE","AMEREN CORP","Utilities","Equity","15,599,686.44","0.09","-","287,764.00","54.21","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"TE","TECO ENERGY INC","Utilities","Equity","4,987,044.96","0.03","-","289,776.00","17.21","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"SVU","SUPERVALU INC","Consumer Staples","Equity","10,926,461.84","0.06","-","291,217.00","37.52","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"PHM","PULTEGROUP INC","Consumer Discretionary","Equity","3,069,996.34","0.02","-","291,271.00","10.54","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"WY","WEYERHAEUSER REIT","Materials","Equity","21,539,380.26","0.12","-","292,099.00","73.74","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"UNS1","VIAVI SOLUTIONS INC","Information Technology","Equity","3,890,463.06","0.02","-","292,516.00","13.30","United States","Boerse Stuttgart","USD","1.00","-","-"
"EXPD","EXPEDITORS INTERNATIONAL OF WASHIN","Industrials","Equity","13,193,155.08","0.07","-","295,281.00","44.68","United States","NASDAQ","USD","1.00","-","-"
"APD","AIR PRODUCTS AND CHEMICALS INC","Materials","Equity","29,554,183.61","0.17","-","299,647.00","98.63","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"MCO","MOODYS CORP","Financials","Equity","10,720,388.70","0.06","-","300,291.00","35.70","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"GT","GOODYEAR TIRE & RUBBER","Consumer Discretionary","Equity","8,475,397.26","0.05","-","300,333.00","28.22","United States","NASDAQ","USD","1.00","-","-"
"RRD","RR DONNELLEY AND SONS","Industrials","Equity","11,339,398.14","0.06","-","300,461.00","37.74","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"MCHP","MICROCHIP TECHNOLOGY INC","Information Technology","Equity","9,451,890.08","0.05","-","300,824.00","31.42","United States","NASDAQ","USD","1.00","-","-"
"WWY","WM WRIGLEY JR. CO.","Consumer Staples","Equity","17,620,446.91","0.10","-","300,947.00","58.55","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"PBI","PITNEY BOWES INC","Industrials","Equity","11,555,829.24","0.06","-","303,781.00","38.04","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"VRSN","VERISIGN INC","Information Technology","Equity","11,507,870.19","0.06","-","305,979.00","37.61","United States","NASDAQ","USD","1.00","-","-"
"CPPRQ","OLD COPPER INC","Consumer Discretionary","Equity","13,481,175.40","0.08","-","306,460.00","43.99","United States","Non-Nms Quotation Service (Nnqs)","USD","1.00","-","-"
"LLTC","LINEAR TECHNOLOGY CORP","Information Technology","Equity","9,760,987.80","0.05","-","306,660.00","31.83","United States","NASDAQ","USD","1.00","-","-"
"SPG","SIMON PROPERTY GROUP REIT INC","Financials","Equity","26,902,626.64","0.15","-","309,724.00","86.86","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"CMS","CMS ENERGY CORP","Utilities","Equity","5,385,662.26","0.03","-","309,877.00","17.38","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"CPB","CAMPBELL SOUP","Consumer Staples","Equity","11,130,788.25","0.06","-","311,525.00","35.73","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"WFR","MEMC ELECTRONIC MATERIALS INC.","Information Technology","Equity","27,584,368.27","0.15","-","311,723.00","88.49","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"SNDK","SANDISK CORP","Information Technology","Equity","10,448,052.45","0.06","-","314,985.00","33.17","United States","NASDAQ","USD","1.00","-","-"
"ADSK","AUTODESK INC","Information Technology","Equity","15,845,425.12","0.09","-","318,437.00","49.76","United States","NASDAQ","USD","1.00","-","-"
"GOOGL","GOOGLE INC CLASS A","Information Technology","Equity","222,188,428.04","1.24","-","321,323.00","691.48","United States","Spot Regulated Market - Bvb","USD","1.00","-","-"
"TGNA","GANNETT CO INC","Consumer Discretionary","Equity","12,562,095.00","0.07","-","322,105.00","39.00","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"AMP","AMERIPRISE FINANCE INC","Financials","Equity","17,831,667.15","0.10","-","323,565.00","55.11","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"ZBH","ZIMMER BIOMET HOLDINGS INC","Health Care","Equity","21,635,415.90","0.12","-","327,066.00","66.15","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"SYK","STRYKER CORP","Health Care","Equity","24,562,257.28","0.14","-","328,724.00","74.72","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"NSM.2","NATIONAL SEMICONDUCTOR CORP","Information Technology","Equity","7,479,214.56","0.04","-","330,354.00","22.64","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"KG","KING PHARMACEUTICALS","Health Care","Equity","3,447,654.40","0.02","-","336,685.00","10.24","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"BDX","BECTON DICKINSON","Health Care","Equity","28,172,059.86","0.16","-","337,067.00","83.58","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"HOG","HARLEY DAVIDSON INC","Consumer Discretionary","Equity","15,750,285.03","0.09","-","337,193.00","46.71","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"EOG","EOG RESOURCES INC","Energy","Equity","30,294,841.50","0.17","-","339,438.00","89.25","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"GGP","GENERAL GROWTH PROPERTIES INC.","Financials","Equity","14,002,723.66","0.08","-","340,037.00","41.18","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"DHR","DANAHER CORP","Industrials","Equity","29,992,778.38","0.17","-","341,837.00","87.74","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"TXT","TEXTRON INC","Industrials","Equity","24,671,083.40","0.14","-","346,018.00","71.30","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"KIM","KIMCO REALTY REIT CORP","Financials","Equity","12,732,174.00","0.07","-","349,785.00","36.40","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"ESRX","EXPRESS SCRIPTS INC.","Health Care","Equity","25,632,928.00","0.14","-","351,136.00","73.00","United States","NASDAQ","USD","1.00","-","-"
"PEG","PUBLIC SERVICE ENTERPRISE GROUP IN","Utilities","Equity","34,593,349.44","0.19","-","352,131.00","98.24","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"SCN","PROLOGIS","Financials","Equity","22,550,096.96","0.13","-","355,792.00","63.38","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"PGN","PROGRESS ENERGY INC.","Utilities","Equity","17,373,778.20","0.10","-","358,740.00","48.43","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"MI","MARSHALL & ILSLEY","Financials","Equity","9,554,036.96","0.05","-","360,802.00","26.48","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"SRE","SEMPRA ENERGY","Utilities","Equity","22,543,379.04","0.13","-","364,308.00","61.88","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"PFG","PRINCIPAL FINANCIAL GROUP INC","Financials","Equity","25,084,401.08","0.14","-","364,387.00","68.84","United States","NASDAQ","USD","1.00","-","-"
"GENZ","GENZYME CORP.","Health Care","Equity","27,177,150.72","0.15","-","365,088.00","74.44","United States","NASDAQ","USD","1.00","-","-"
"UNP","UNION PACIFIC CORP","Industrials","Equity","45,873,660.36","0.26","-","365,178.00","125.62","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"NYX","NYSE EURONEXT","Financials","Equity","32,105,037.22","0.18","-","365,786.00","87.77","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"K","KELLOGG","Consumer Staples","Equity","19,247,472.44","0.11","-","367,108.00","52.43","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"TROW","T ROWE PRICE GROUP INC","Financials","Equity","22,352,639.92","0.12","-","367,159.00","60.88","United States","NASDAQ","USD","1.00","-","-"
"BTU","PEABODY ENERGY CORP","Energy","Equity","22,670,513.96","0.13","-","367,789.00","61.64","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"BBBY","BED BATH AND BEYOND INC","Consumer Discretionary","Equity","10,902,014.77","0.06","-","370,943.00","29.39","United States","NASDAQ","USD","1.00","-","-"
"NE","NOBLE CORP","Energy","Equity","20,997,646.74","0.12","-","371,574.00","56.51","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"MHS","MEDCO HEALTH SOLUTIONS INC","Health Care","Equity","37,729,114.80","0.21","-","372,082.00","101.40","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"LNC","LINCOLN NATIONAL CORP","Financials","Equity","21,847,055.01","0.12","-","375,250.00","58.22","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"ED","CONSOLIDATED EDISON INC","Utilities","Equity","18,339,804.35","0.10","-","375,431.00","48.85","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"DHI","D R HORTON INC","Consumer Discretionary","Equity","4,970,120.94","0.03","-","377,382.00","13.17","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"ODP","ODP INC","Consumer Discretionary","Equity","5,249,620.09","0.03","-","377,399.00","13.91","United States","NASDAQ","USD","1.00","-","-"
"EQR","EQUITY RESIDENTIAL REIT","Financials","Equity","13,816,732.44","0.08","-","378,852.00","36.47","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"TSN","TYSON FOODS INC CLASS A","Consumer Staples","Equity","5,823,315.12","0.03","-","379,864.00","15.33","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"NI","NISOURCE INC","Utilities","Equity","7,176,556.57","0.04","-","379,913.00","18.89","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"IR","INGERSOLL-RAND PLC","Industrials","Equity","17,669,195.16","0.10","-","380,228.00","46.47","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"NWL","NEWELL BRANDS INC","Consumer Discretionary","Equity","9,893,484.04","0.06","-","382,283.00","25.88","United States","NASDAQ","USD","1.00","-","-"
"HES","HESS CORP","Energy","Equity","38,695,140.72","0.22","-","383,652.00","100.86","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"CI","CIGNA CORP","Health Care","Equity","20,911,501.08","0.12","-","389,196.00","53.73","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"NBR","NABORS INDUSTRIES LTD","Energy","Equity","10,663,255.68","0.06","-","389,312.00","27.39","Bermuda","New York Stock Exchange Inc.","USD","1.00","-","-"
"CPWR","COMPUWARE CORP.","Information Technology","Equity","3,488,374.80","0.02","-","392,835.00","8.88","United States","NASDAQ","USD","1.00","-","-"
"CCE","COCA-COLA ENTERPRISES INC.","Consumer Staples","Equity","10,249,546.77","0.06","-","393,759.00","26.03","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"EKDKQ","EASTMAN KODAK CO.","Consumer Discretionary","Equity","8,683,505.37","0.05","-","397,051.00","21.87","United States","Non-Nms Quotation Service (Nnqs)","USD","1.00","-","-"
"AW","ALLIED WASTE INDUSTRIES INC.","Industrials","Equity","4,386,775.48","0.02","-","398,074.00","11.02","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"NUE","NUCOR CORP","Materials","Equity","23,594,491.62","0.13","-","398,421.00","59.22","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"BIIB","BIOGEN INC","Health Care","Equity","22,705,843.39","0.13","-","398,908.00","56.92","United States","NASDAQ","USD","1.00","-","-"
"CTSH","COGNIZANT TECHNOLOGY SOLUTIONS COR","Information Technology","Equity","13,608,650.28","0.08","-","400,962.00","33.94","United States","NASDAQ","USD","1.00","-","-"
"MCK","MCKESSON CORP","Health Care","Equity","26,404,264.07","0.15","-","403,057.00","65.51","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"BJS","BJ SERVICES CO","Energy","Equity","9,791,457.30","0.05","-","403,605.00","24.26","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"AON","AON PLC","Financials","Equity","19,323,940.31","0.11","-","405,199.00","47.69","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"XLNX","XILINX INC","Information Technology","Equity","8,953,293.69","0.05","-","409,387.00","21.87","United States","NASDAQ","USD","1.00","-","-"
"BNI","BURLINGTON NORTHERN","Industrials","Equity","34,515,813.92","0.19","-","414,704.00","83.23","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"MYL","MYLAN INC","Health Care","Equity","5,867,195.82","0.03","-","417,297.00","14.06","United States","NASDAQ","USD","1.00","-","-"
"FE","FIRSTENERGY CORP","Utilities","Equity","30,576,164.82","0.17","-","422,673.00","72.34","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"AMZN","AMAZON COM INC","Consumer Discretionary","Equity","39,243,600.96","0.22","-","423,614.00","92.64","United States","NASDAQ","USD","1.00","-","-"
"ADI","ANALOG DEVICES INC","Information Technology","Equity","13,444,128.50","0.08","-","424,105.00","31.70","United States","NASDAQ","USD","1.00","-","-"
"AG4","ALLERGAN","Health Care","Equity","27,370,672.56","0.15","-","426,069.00","64.24","United States","Boerse Berlin","USD","1.00","-","-"
"FDX","FEDEX CORP","Industrials","Equity","38,170,021.03","0.21","-","428,059.00","89.17","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"EA","ELECTRONIC ARTS INC","Information Technology","Equity","25,183,938.78","0.14","-","431,158.00","58.41","United States","NASDAQ","USD","1.00","-","-"
"FRX","FOREST LABORATORIES INC","Health Care","Equity","15,871,022.55","0.09","-","435,419.00","36.45","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"HIG","HARTFORD FINANCIAL SERVICES GROUP","Financials","Equity","38,066,194.91","0.21","-","436,589.00","87.19","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"MAR","MARRIOTT INTERNATIONAL INC CLASS A","Consumer Discretionary","Equity","14,926,166.74","0.08","-","436,693.00","34.18","United States","NASDAQ","USD","1.00","-","-"
"LTD","LIMITED BRANDS INC.","Consumer Discretionary","Equity","8,267,923.59","0.05","-","436,763.00","18.93","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"RIG","TRANSOCEAN INC","Energy","Equity","62,606,795.70","0.35","-","437,351.00","143.15","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"KSS","KOHLS CORP","Consumer Discretionary","Equity","20,033,011.60","0.11","-","437,402.00","45.80","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"PX","PRAXAIR INC","Materials","Equity","38,980,682.07","0.22","-","439,417.00","88.71","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"IGT","INTERNATIONAL GAME TECHNOLOGY","Consumer Discretionary","Equity","19,324,850.93","0.11","-","439,901.00","43.93","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"HNZ","H.J. HEINZ CO.","Consumer Staples","Equity","20,650,578.48","0.12","-","442,386.00","46.68","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"BHI","BAKER HUGHES INC","Energy","Equity","35,878,153.40","0.20","-","442,394.00","81.10","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"CNP","CENTERPOINT ENERGY INC","Utilities","Equity","7,609,796.94","0.04","-","444,238.00","17.13","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"HRB","H&R BLOCK INC","Consumer Discretionary","Equity","8,326,788.00","0.05","-","448,400.00","18.57","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"EIX","EDISON INTERNATIONAL","Utilities","Equity","24,120,784.98","0.13","-","451,954.00","53.37","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"SNV","SYNOVUS FINANCIAL CORP","Financials","Equity","10,892,347.20","0.06","-","452,340.00","24.08","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"OMC","OMNICOM GROUP INC","Consumer Discretionary","Equity","21,606,995.41","0.12","-","454,597.00","47.53","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"ACE","ACE LTD.","Financials","Equity","28,191,696.72","0.16","-","456,324.00","61.78","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"GIS","GENERAL MILLS INC","Consumer Staples","Equity","26,090,724.00","0.15","-","457,732.00","57.00","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"MHFI","S&P GLOBAL INC","Consumer Discretionary","Equity","20,097,618.45","0.11","-","458,745.00","43.81","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"APA","APA CORP","Energy","Equity","49,508,835.04","0.28","-","460,376.00","107.54","United States","NASDAQ","USD","1.00","-","-"
"FTR","FRONTIER COMMUNICATIONS CORP","Telecommunication Services","Equity","5,891,609.49","0.03","-","462,813.00","12.73","United States","NASDAQ","USD","1.00","-","-"
"INTU","INTUIT INC","Information Technology","Equity","14,693,940.11","0.08","-","464,851.00","31.61","United States","NASDAQ","USD","1.00","-","-"
"PAYX","PAYCHEX INC","Information Technology","Equity","16,858,599.00","0.09","-","465,450.00","36.22","United States","NASDAQ","USD","1.00","-","-"
"ALTR","ALTERA CORP","Information Technology","Equity","8,994,406.68","0.05","-","465,549.00","19.32","United States","NASDAQ","USD","1.00","-","-"
"WFT","WEATHERFORD INTERNATIONAL LTD.","Energy","Equity","32,040,247.40","0.18","-","467,059.00","68.60","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"NTH","NORTHROP GRUMMAN CORP","Industrials","Equity","37,015,848.00","0.21","-","470,700.00","78.64","United States","Boerse Berlin","USD","1.00","-","-"
"STJ","ST JUDE MEDICAL","Health Care","Equity","19,172,895.36","0.11","-","471,774.00","40.64","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"PNC","PNC FINANCIAL SERVICES GROUP INC","Financials","Equity","31,117,640.45","0.17","-","473,993.00","65.65","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"UIS","UNISYS CORP","Information Technology","Equity","2,265,168.62","0.01","-","478,894.00","4.73","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"LOM","LOCKHEED MARTIN CORP","Industrials","Equity","50,658,269.68","0.28","-","481,268.00","105.26","United States","Deutsche Boerse Xetra","USD","1.00","-","-"
"NTAP","NETAPP INC","Information Technology","Equity","12,019,562.88","0.07","-","481,553.00","24.96","United States","NASDAQ","USD","1.00","-","-"
"NOVL","NOVELL","Information Technology","Equity","3,311,779.68","0.02","-","482,064.00","6.87","United States","NASDAQ","USD","1.00","-","-"
"STI","SUNTRUST BANKS INC","Financials","Equity","30,230,037.42","0.17","-","483,758.00","62.49","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"BBY","BEST BUY INC","Consumer Discretionary","Equity","25,597,903.50","0.14","-","486,190.00","52.65","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"PCG","PG&E CORP","Utilities","Equity","21,114,272.36","0.12","-","490,004.00","43.09","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"NOV","NOV INC","Energy","Equity","36,246,706.66","0.20","-","493,421.00","73.46","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"SOV","SOVEREIGN BANCORP INC.","Financials","Equity","5,641,894.20","0.03","-","494,903.00","11.40","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"UUM","UNUM","Financials","Equity","11,866,570.95","0.07","-","498,805.00","23.79","United States","Deutsche Boerse Xetra","USD","1.00","-","-"
"CAH","CARDINAL HEALTH INC","Health Care","Equity","29,070,195.01","0.16","-","503,380.00","57.75","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"HBAN","HUNTINGTON BANCSHARES INC","Financials","Equity","7,471,349.64","0.04","-","506,189.00","14.76","United States","NASDAQ","USD","1.00","-","-"
"MAS","MASCO CORP","Industrials","Equity","10,975,286.80","0.06","-","507,880.00","21.61","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"MAT","MATTEL INC","Consumer Discretionary","Equity","9,675,271.20","0.05","-","508,155.00","19.04","United States","NASDAQ","USD","1.00","-","-"
"PCAR","PACCAR INC","Industrials","Equity","27,938,923.92","0.16","-","512,829.00","54.48","United States","NASDAQ","USD","1.00","-","-"
"COH","TAPESTRY INC","Consumer Discretionary","Equity","15,718,150.58","0.09","-","514,001.00","30.58","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"PPL","PPL CORP","Utilities","Equity","27,001,059.86","0.15","-","518,354.00","52.09","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"FCX*","FREEPORT MCMORAN INC","Materials","Equity","54,215,857.80","0.30","-","529,245.00","102.44","United States","Bolsa Mexicana De Valores","USD","1.00","-","-"
"CELG","CELGENE CORP","Health Care","Equity","24,494,996.80","0.14","-","530,080.00","46.21","United States","NASDAQ","USD","1.00","-","-"
"NKE","NIKE INC CLASS B","Consumer Discretionary","Equity","34,326,322.80","0.19","-","534,345.00","64.24","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"CB","CHUBB CORP","Financials","Equity","29,166,569.56","0.16","-","534,382.00","54.58","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"A","AGILENT TECHNOLOGIES INC","Information Technology","Equity","19,679,009.46","0.11","-","535,629.00","36.74","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"STT","STATE STREET CORP","Financials","Equity","43,612,032.80","0.24","-","537,094.00","81.20","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"CA","CA INC","Information Technology","Equity","13,412,446.35","0.07","-","537,573.00","24.95","United States","NASDAQ","USD","1.00","-","-"
"KEY","KEYCORP","Financials","Equity","12,625,972.45","0.07","-","538,421.00","23.45","United States","Boerse Berlin","USD","1.00","-","-"
"NSC","NORFOLK SOUTHERN CORP","Industrials","Equity","27,200,930.12","0.15","-","539,273.00","50.44","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"COF","CAPITAL ONE FINANCIAL CORP","Financials","Equity","25,609,626.85","0.14","-","541,888.00","47.26","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"GS","GOLDMAN SACHS GROUP INC","Financials","Equity","118,755,556.15","0.66","-","552,223.00","215.05","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"AEP","AMERICAN ELECTRIC POWER INC","Utilities","Equity","25,764,534.72","0.14","-","553,362.00","46.56","United States","NASDAQ","USD","1.00","-","-"
"GD","GENERAL DYNAMICS CORP","Industrials","Equity","49,779,671.15","0.28","-","559,385.00","88.99","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"AMT","AMERICAN TOWER CORP.","Telecommunication Services","Equity","24,024,909.00","0.13","-","563,965.00","42.60","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"NEE","NEXTERA ENERGY INC","Utilities","Equity","38,237,138.08","0.21","-","564,136.00","67.78","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"ITW","ILLINOIS TOOL INC","Industrials","Equity","30,808,147.42","0.17","-","575,423.00","53.54","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"XEL","XCEL ENERGY INC","Utilities","Equity","13,138,177.56","0.07","-","582,108.00","22.57","United States","NASDAQ","USD","1.00","-","-"
"CSX","CSX CORP","Industrials","Equity","25,758,118.44","0.14","-","585,678.00","43.98","United States","NASDAQ","USD","1.00","-","-"
"TMO","THERMO FISHER SCIENTIFIC INC","Health Care","Equity","33,866,062.16","0.19","-","587,137.00","57.68","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"ETFC","E TRADE FINANCIAL CORP","Financials","Equity","2,086,036.80","0.01","-","587,616.00","3.55","United States","NASDAQ","USD","1.00","-","-"
"KMB","KIMBERLY CLARK CORP","Consumer Staples","Equity","40,806,520.66","0.23","-","588,499.00","69.34","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"IP","INTERNATIONAL PAPER","Materials","Equity","19,284,718.50","0.11","-","595,575.00","32.38","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"RTN1","RAYTHEON","Industrials","Equity","36,253,560.60","0.20","-","597,258.00","60.70","United States","Xetra","USD","1.00","-","-"
"AVP","AVON PRODUCTS INC","Consumer Staples","Equity","23,625,776.51","0.13","-","597,667.00","39.53","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"M","MACYS INC","Consumer Discretionary","Equity","15,547,481.84","0.09","-","600,985.00","25.87","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"COST","COSTCO WHOLESALE CORP","Consumer Staples","Equity","42,114,251.52","0.24","-","603,702.00","69.76","United States","NASDAQ","USD","1.00","-","-"
"CCL","CARNIVAL CORP","Consumer Discretionary","Equity","26,886,330.27","0.15","-","604,323.00","44.49","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"TLAB","TELLABS INC.","Information Technology","Equity","3,970,682.52","0.02","-","607,138.00","6.54","United States","NASDAQ","USD","1.00","-","-"
"SWY","SAFEWAY INC","Consumer Staples","Equity","20,816,716.58","0.12","-","608,498.00","34.21","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"TJX","TJX INC","Consumer Discretionary","Equity","17,519,237.97","0.10","-","609,789.00","28.73","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"LTR","LOEWS CORP","Financials","Equity","30,804,354.84","0.17","-","611,926.00","50.34","United States","Boerse Duesseldorf","USD","1.00","-","-"
"CHK","CHESAPEAKE ENERGY CORP","Energy","Equity","24,031,011.20","0.13","-","613,036.00","39.20","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
