iShares Core S&P 500 ETF
Fund Holdings as of,"Jan 16, 2026"
Inception Date,"May 15, 2000"
Shares Outstanding,"1,102,350,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"GLW","CORNING INC","Information Technology","Equity","947,548,662.60","0.12","947,548,662.60","10,058,903.00","94.20","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CI","CIGNA","Health Care","Equity","937,493,689.89","0.12","937,493,689.89","3,444,009.00","272.21","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MAR","MARRIOTT INTERNATIONAL INC CLASS A","Consumer Discretionary","Equity","935,815,257.28","0.12","935,815,257.28","2,871,656.00","325.88","United States","NASDAQ","USD","1.00","USD","-"
"STX","SEAGATE TECHNOLOGY HOLDINGS PLC","Information Technology","Equity","916,385,289.68","0.12","916,385,289.68","2,809,016.00","326.23","United States","NASDAQ","USD","1.00","USD","-"
"TEL","TE CONNECTIVITY PLC","Information Technology","Equity","914,127,311.02","0.12","914,127,311.02","3,792,902.00","241.01","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WBD","WARNER BROS. DISCOVERY INC SERIES","Communication","Equity","913,069,610.16","0.12","913,069,610.16","31,947,852.00","28.58","United States","NASDAQ","USD","1.00","USD","-"
"ECL","ECOLAB INC","Materials","Equity","910,597,204.68","0.12","910,597,204.68","3,286,524.00","277.07","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"JCI","JOHNSON CONTROLS INTERNATIONAL PLC","Industrials","Equity","903,041,530.16","0.12","903,041,530.16","7,879,256.00","114.61","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RCL","ROYAL CARIBBEAN GROUP LTD","Consumer Discretionary","Equity","902,534,207.33","0.12","902,534,207.33","3,269,933.00","276.01","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HLT","HILTON WORLDWIDE HOLDINGS INC","Consumer Discretionary","Equity","901,560,203.50","0.12","901,560,203.50","2,996,710.00","300.85","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SLB","SLB NV","Energy","Equity","900,052,370.81","0.12","900,052,370.81","19,260,697.00","46.73","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PWR","QUANTA SERVICES INC","Industrials","Equity","897,344,144.75","0.12","897,344,144.75","1,922,537.00","466.75","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ITW","ILLINOIS TOOL INC","Industrials","Equity","896,749,653.64","0.12","896,749,653.64","3,403,612.00","263.47","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"COR","CENCORA INC","Health Care","Equity","887,005,770.40","0.12","887,005,770.40","2,499,664.00","354.85","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CL","COLGATE-PALMOLIVE","Consumer Staples","Equity","878,367,338.40","0.11","878,367,338.40","10,392,420.00","84.52","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CSX","CSX CORP","Industrials","Equity","870,290,253.75","0.11","870,290,253.75","24,008,007.00","36.25","United States","NASDAQ","USD","1.00","USD","-"
"FDX","FEDEX CORP","Industrials","Equity","862,342,496.04","0.11","862,342,496.04","2,798,178.00","308.18","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"APO","APOLLO GLOBAL MANAGEMENT INC","Financials","Equity","861,341,360.88","0.11","861,341,360.88","5,986,526.00","143.88","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CTAS","CINTAS CORP","Industrials","Equity","860,620,690.68","0.11","860,620,690.68","4,403,954.00","195.42","United States","NASDAQ","USD","1.00","USD","-"
"MSI","MOTOROLA SOLUTIONS INC","Information Technology","Equity","860,039,963.86","0.11","860,039,963.86","2,146,826.00","400.61","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AJG","ARTHUR J GALLAGHER","Financials","Equity","855,943,691.76","0.11","855,943,691.76","3,310,938.00","258.52","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NSC","NORFOLK SOUTHERN CORP","Industrials","Equity","840,788,811.81","0.11","840,788,811.81","2,892,987.00","290.63","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LHX","L3HARRIS TECHNOLOGIES INC","Industrials","Equity","835,329,611.32","0.11","835,329,611.32","2,411,042.00","346.46","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AEP","AMERICAN ELECTRIC POWER INC","Utilities","Equity","827,848,398.52","0.11","827,848,398.52","6,901,037.00","119.96","United States","NASDAQ","USD","1.00","USD","-"
"TFC","TRUIST FINANCIAL CORP","Financials","Equity","824,483,720.27","0.11","824,483,720.27","16,492,973.00","49.99","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PCAR","PACCAR INC","Industrials","Equity","821,549,918.08","0.11","821,549,918.08","6,769,528.00","121.36","United States","NASDAQ","USD","1.00","USD","-"
"CVNA","CARVANA CLASS A","Consumer Discretionary","Equity","807,935,821.68","0.11","807,935,821.68","1,823,289.00","443.12","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ROST","ROSS STORES INC","Consumer Discretionary","Equity","806,579,522.28","0.11","806,579,522.28","4,193,073.00","192.36","United States","NASDAQ","USD","1.00","USD","-"
"SRE","SEMPRA","Utilities","Equity","778,871,924.40","0.10","778,871,924.40","8,415,688.00","92.55","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SPG","SIMON PROPERTY GROUP REIT INC","Real Estate","Equity","778,387,639.32","0.10","778,387,639.32","4,209,321.00","184.92","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TRV","TRAVELERS COMPANIES INC","Financials","Equity","774,837,640.74","0.10","774,837,640.74","2,875,947.00","269.42","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NXPI","NXP SEMICONDUCTORS NV","Information Technology","Equity","769,371,208.46","0.10","769,371,208.46","3,244,786.00","237.11","United States","NASDAQ","USD","1.00","USD","-"
"APD","AIR PRODUCTS AND CHEMICALS INC","Materials","Equity","767,491,134.12","0.10","767,491,134.12","2,868,804.00","267.53","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BDX","BECTON DICKINSON","Health Care","Equity","765,515,011.36","0.10","765,515,011.36","3,696,176.00","207.11","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"URI","UNITED RENTALS INC","Industrials","Equity","755,777,004.84","0.10","755,777,004.84","820,391.00","921.24","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AZO","AUTOZONE INC","Consumer Discretionary","Equity","755,152,786.18","0.10","755,152,786.18","214,409.00","3,522.02","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SNDK","SANDISK CORP","Information Technology","Equity","742,467,753.76","0.10","742,467,753.76","1,795,048.00","413.62","United States","NASDAQ","USD","1.00","USD","-"
"EOG","EOG RESOURCES INC","Energy","Equity","736,777,013.28","0.10","736,777,013.28","6,995,604.00","105.32","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IDXX","IDEXX LABORATORIES INC","Health Care","Equity","736,442,654.09","0.10","736,442,654.09","1,029,457.00","715.37","United States","NASDAQ","USD","1.00","USD","-"
"ADSK","AUTODESK INC","Information Technology","Equity","729,609,183.48","0.10","729,609,183.48","2,746,092.00","265.69","United States","NASDAQ","USD","1.00","USD","-"
"O","REALTY INCOME REIT CORP","Real Estate","Equity","728,446,420.70","0.10","728,446,420.70","11,860,085.00","61.42","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VLO","VALERO ENERGY CORP","Energy","Equity","721,448,377.76","0.09","721,448,377.76","3,932,456.00","183.46","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MNST","MONSTER BEVERAGE CORP","Consumer Staples","Equity","718,806,450.42","0.09","718,806,450.42","9,195,426.00","78.17","United States","NASDAQ","USD","1.00","USD","-"
"PSX","PHILLIPS","Energy","Equity","718,322,977.72","0.09","718,322,977.72","5,194,699.00","138.28","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ABNB","AIRBNB INC CLASS A","Consumer Discretionary","Equity","716,429,554.94","0.09","716,429,554.94","5,483,159.00","130.66","United States","NASDAQ","USD","1.00","USD","-"
"COIN","COINBASE GLOBAL INC CLASS A","Financials","Equity","709,387,096.60","0.09","709,387,096.60","2,941,684.00","241.15","United States","NASDAQ","USD","1.00","USD","-"
"ZTS","ZOETIS INC CLASS A","Health Care","Equity","708,223,157.10","0.09","708,223,157.10","5,681,694.00","124.65","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KMI","KINDER MORGAN INC","Energy","Equity","705,744,259.56","0.09","705,744,259.56","25,241,211.00","27.96","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"F","FORD MOTOR CO","Consumer Discretionary","Equity","686,222,013.60","0.09","686,222,013.60","50,457,501.00","13.60","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PYPL","PAYPAL HOLDINGS INC","Financials","Equity","686,270,953.69","0.09","686,270,953.69","12,063,121.00","56.89","United States","NASDAQ","USD","1.00","USD","-"
"VST","VISTRA CORP","Utilities","Equity","683,961,639.20","0.09","683,961,639.20","4,105,412.00","166.60","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CMG","CHIPOTLE MEXICAN GRILL INC","Consumer Discretionary","Equity","681,229,848.24","0.09","681,229,848.24","17,047,794.00","39.96","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DLR","DIGITAL REALTY TRUST REIT INC","Real Estate","Equity","681,055,675.20","0.09","681,055,675.20","4,162,932.00","163.60","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MPC","MARATHON PETROLEUM CORP","Energy","Equity","680,662,846.50","0.09","680,662,846.50","3,875,550.00","175.63","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"D","DOMINION ENERGY INC","Utilities","Equity","672,999,059.17","0.09","672,999,059.17","11,009,309.00","61.13","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AFL","AFLAC INC","Financials","Equity","665,986,160.10","0.09","665,986,160.10","6,081,510.00","109.51","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BKR","BAKER HUGHES CLASS A","Energy","Equity","658,374,315.75","0.09","658,374,315.75","12,722,209.00","51.75","United States","NASDAQ","USD","1.00","USD","-"
"TGT","TARGET CORP","Consumer Staples","Equity","651,934,436.40","0.09","651,934,436.40","5,858,505.00","111.28","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CAH","CARDINAL HEALTH INC","Health Care","Equity","650,785,125.55","0.08","650,785,125.55","3,063,239.00","212.45","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ALL","ALLSTATE CORP","Financials","Equity","648,713,687.16","0.08","648,713,687.16","3,373,797.00","192.28","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CBRE","CBRE GROUP INC CLASS A","Real Estate","Equity","648,503,127.84","0.08","648,503,127.84","3,779,376.00","171.59","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FAST","FASTENAL","Industrials","Equity","647,411,223.96","0.08","647,411,223.96","14,801,354.00","43.74","United States","NASDAQ","USD","1.00","USD","-"
"AXON","AXON ENTERPRISE INC","Industrials","Equity","647,096,919.36","0.08","647,096,919.36","1,017,384.00","636.04","United States","NASDAQ","USD","1.00","USD","-"
"AME","AMETEK INC","Industrials","Equity","640,029,144.55","0.08","640,029,144.55","2,967,907.00","215.65","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MPWR","MONOLITHIC POWER SYSTEMS INC","Information Technology","Equity","637,902,920.91","0.08","637,902,920.91","617,423.00","1,033.17","United States","NASDAQ","USD","1.00","USD","-"
"EW","EDWARDS LIFESCIENCES CORP","Health Care","Equity","631,080,720.20","0.08","631,080,720.20","7,481,692.00","84.35","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FTNT","FORTINET INC","Information Technology","Equity","614,305,767.14","0.08","614,305,767.14","8,149,453.00","75.38","United States","NASDAQ","USD","1.00","USD","-"
"AMP","AMERIPRISE FINANCE INC","Financials","Equity","613,070,011.96","0.08","613,070,011.96","1,203,703.00","509.32","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CTVA","CORTEVA INC","Materials","Equity","606,706,813.80","0.08","606,706,813.80","8,712,045.00","69.64","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"OKE","ONEOK INC","Energy","Equity","604,000,255.20","0.08","604,000,255.20","8,118,283.00","74.40","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GWW","WW GRAINGER INC","Industrials","Equity","602,692,888.08","0.08","602,692,888.08","563,939.00","1,068.72","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ROK","ROCKWELL AUTOMATION INC","Industrials","Equity","601,453,980.96","0.08","601,453,980.96","1,447,473.00","415.52","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PSA","PUBLIC STORAGE REIT","Real Estate","Equity","598,366,211.69","0.08","598,366,211.69","2,036,021.00","293.89","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EA","ELECTRONIC ARTS INC","Communication","Equity","591,098,070.25","0.08","591,098,070.25","2,893,993.00","204.25","United States","NASDAQ","USD","1.00","USD","-"
"DAL","DELTA AIR LINES INC","Industrials","Equity","588,896,571.35","0.08","588,896,571.35","8,361,445.00","70.43","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NDAQ","NASDAQ INC","Financials","Equity","587,269,285.02","0.08","587,269,285.02","5,815,699.00","100.98","United States","NASDAQ","USD","1.00","USD","-"
"MSCI","MSCI INC","Financials","Equity","583,749,977.58","0.08","583,749,977.58","968,751.00","602.58","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EXC","EXELON CORP","Utilities","Equity","582,466,769.01","0.08","582,466,769.01","13,021,837.00","44.73","United States","NASDAQ","USD","1.00","USD","-"
"ROP","ROPER TECHNOLOGIES INC","Information Technology","Equity","577,415,889.28","0.08","577,415,889.28","1,387,552.00","416.14","United States","NASDAQ","USD","1.00","USD","-"
"XEL","XCEL ENERGY INC","Utilities","Equity","576,532,601.24","0.08","576,532,601.24","7,625,084.00","75.61","United States","NASDAQ","USD","1.00","USD","-"
"YUM","YUM BRANDS INC","Consumer Discretionary","Equity","573,690,895.26","0.07","573,690,895.26","3,579,751.00","160.26","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CARR","CARRIER GLOBAL CORP","Industrials","Equity","573,524,081.49","0.07","573,524,081.49","10,206,871.00","56.19","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ETR","ENTERGY CORP","Utilities","Equity","554,899,606.92","0.07","554,899,606.92","5,755,026.00","96.42","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DHI","D R HORTON INC","Consumer Discretionary","Equity","550,670,274.28","0.07","550,670,274.28","3,530,843.00","155.96","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MET","METLIFE INC","Financials","Equity","547,806,230.37","0.07","547,806,230.37","7,135,681.00","76.77","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RSG","REPUBLIC SERVICES INC","Industrials","Equity","547,269,478.56","0.07","547,269,478.56","2,594,186.00","210.96","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EBAY","EBAY INC","Consumer Discretionary","Equity","542,137,162.56","0.07","542,137,162.56","5,827,552.00","93.03","United States","NASDAQ","USD","1.00","USD","-"
"TTWO","TAKE TWO INTERACTIVE SOFTWARE INC","Communication","Equity","537,747,903.40","0.07","537,747,903.40","2,239,310.00","240.14","United States","NASDAQ","USD","1.00","USD","-"
"CTSH","COGNIZANT TECHNOLOGY SOLUTIONS COR","Information Technology","Equity","527,307,530.48","0.07","527,307,530.48","6,222,652.00","84.74","United States","NASDAQ","USD","1.00","USD","-"
"WDAY","WORKDAY INC CLASS A","Information Technology","Equity","522,779,530.02","0.07","522,779,530.02","2,797,707.00","186.86","United States","NASDAQ","USD","1.00","USD","-"
"IQV","IQVIA HOLDINGS INC","Health Care","Equity","521,844,741.36","0.07","521,844,741.36","2,195,577.00","237.68","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VMC","VULCAN MATERIALS","Materials","Equity","520,996,230.93","0.07","520,996,230.93","1,702,769.00","305.97","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MCHP","MICROCHIP TECHNOLOGY INC","Information Technology","Equity","520,497,573.30","0.07","520,497,573.30","6,967,839.00","74.70","United States","NASDAQ","USD","1.00","USD","-"
"NUE","NUCOR CORP","Materials","Equity","514,554,087.66","0.07","514,554,087.66","2,950,594.00","174.39","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TRGP","TARGA RESOURCES CORP","Energy","Equity","512,952,047.30","0.07","512,952,047.30","2,767,478.00","185.35","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PEG","PUBLIC SERVICE ENTERPRISE GROUP IN","Utilities","Equity","511,031,007.96","0.07","511,031,007.96","6,434,538.00","79.42","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"A","AGILENT TECHNOLOGIES INC","Health Care","Equity","510,392,438.76","0.07","510,392,438.76","3,655,059.00","139.64","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CCI","CROWN CASTLE INC","Real Estate","Equity","510,235,867.83","0.07","510,235,867.83","5,615,009.00","90.87","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FIX","COMFORT SYSTEMS USA INC","Industrials","Equity","508,111,406.42","0.07","508,111,406.42","453,679.00","1,119.98","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AIG","AMERICAN INTERNATIONAL GROUP INC","Financials","Equity","507,340,680.99","0.07","507,340,680.99","6,956,543.00","72.93","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MLM","MARTIN MARIETTA MATERIALS INC","Materials","Equity","506,251,845.90","0.07","506,251,845.90","776,865.00","651.66","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WAB","WESTINGHOUSE AIR BRAKE TECHNOLOGIE","Industrials","Equity","506,048,961.60","0.07","506,048,961.60","2,204,046.00","229.60","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PRU","PRUDENTIAL FINANCIAL INC","Financials","Equity","503,991,184.59","0.07","503,991,184.59","4,512,411.00","111.69","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DDOG","DATADOG INC CLASS A","Information Technology","Equity","499,394,470.74","0.07","499,394,470.74","4,195,887.00","119.02","United States","NASDAQ","USD","1.00","USD","-"
"KR","KROGER","Consumer Staples","Equity","496,683,699.97","0.06","496,683,699.97","7,860,163.00","63.19","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SYY","SYSCO CORP","Consumer Staples","Equity","486,497,410.00","0.06","486,497,410.00","6,173,825.00","78.80","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RMD","RESMED INC","Health Care","Equity","484,751,650.68","0.06","484,751,650.68","1,881,946.00","257.58","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ED","CONSOLIDATED EDISON INC","Utilities","Equity","482,692,416.08","0.06","482,692,416.08","4,649,768.00","103.81","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GEHC","GE HEALTHCARE TECHNOLOGIES INC","Health Care","Equity","480,115,134.00","0.06","480,115,134.00","5,872,968.00","81.75","United States","NASDAQ","USD","1.00","USD","-"
"KDP","KEURIG DR PEPPER INC","Consumer Staples","Equity","480,008,634.52","0.06","480,008,634.52","17,512,172.00","27.41","United States","NASDAQ","USD","1.00","USD","-"
"FICO","FAIR ISAAC CORP","Information Technology","Equity","479,021,026.64","0.06","479,021,026.64","305,656.00","1,567.19","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VTR","VENTAS REIT INC","Real Estate","Equity","475,100,809.65","0.06","475,100,809.65","6,056,097.00","78.45","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KEYS","KEYSIGHT TECHNOLOGIES INC","Information Technology","Equity","474,555,173.40","0.06","474,555,173.40","2,215,477.00","214.20","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"UAL","UNITED AIRLINES HOLDINGS INC","Industrials","Equity","473,574,703.68","0.06","473,574,703.68","4,172,832.00","113.49","United States","NASDAQ","USD","1.00","USD","-"
"CPRT","COPART INC","Industrials","Equity","471,128,283.36","0.06","471,128,283.36","11,479,734.00","41.04","United States","NASDAQ","USD","1.00","USD","-"
"DELL","DELL TECHNOLOGIES INC CLASS C","Information Technology","Equity","468,360,897.85","0.06","468,360,897.85","3,885,845.00","120.53","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"XYZ","BLOCK INC CLASS A","Financials","Equity","465,669,850.35","0.06","465,669,850.35","7,060,953.00","65.95","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HIG","HARTFORD INSURANCE GROUP INC","Financials","Equity","465,558,554.50","0.06","465,558,554.50","3,592,550.00","129.59","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PAYX","PAYCHEX INC","Industrials","Equity","464,829,015.42","0.06","464,829,015.42","4,180,869.00","111.18","United States","NASDAQ","USD","1.00","USD","-"
"STT","STATE STREET CORP","Financials","Equity","461,017,430.72","0.06","461,017,430.72","3,601,136.00","128.02","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TER","TERADYNE INC","Information Technology","Equity","460,635,934.11","0.06","460,635,934.11","2,019,049.00","228.15","United States","NASDAQ","USD","1.00","USD","-"
"FISV","FISERV INC","Financials","Equity","459,675,741.35","0.06","459,675,741.35","6,934,315.00","66.29","United States","NASDAQ","USD","1.00","USD","-"
"XYL","XYLEM INC","Industrials","Equity","458,443,273.77","0.06","458,443,273.77","3,137,229.00","146.13","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WEC","WEC ENERGY GROUP INC","Utilities","Equity","455,421,464.86","0.06","455,421,464.86","4,193,954.00","108.59","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"OTIS","OTIS WORLDWIDE CORP","Industrials","Equity","453,007,747.92","0.06","453,007,747.92","5,024,487.00","90.16","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ARES","ARES MANAGEMENT CORP CLASS A","Financials","Equity","450,710,724.27","0.06","450,710,724.27","2,656,083.00","169.69","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GRMN","GARMIN LTD","Consumer Discretionary","Equity","446,935,065.00","0.06","446,935,065.00","2,110,175.00","211.80","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PCG","PG&E CORP","Utilities","Equity","442,296,986.88","0.06","442,296,986.88","28,334,208.00","15.61","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EXPE","EXPEDIA GROUP INC","Consumer Discretionary","Equity","430,122,648.20","0.06","430,122,648.20","1,508,620.00","285.11","United States","NASDAQ","USD","1.00","USD","-"
"KVUE","KENVUE INC","Consumer Staples","Equity","425,534,759.60","0.06","425,534,759.60","24,740,393.00","17.20","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KMB","KIMBERLY CLARK CORP","Consumer Staples","Equity","424,818,555.72","0.06","424,818,555.72","4,277,271.00","99.32","United States","NASDAQ","USD","1.00","USD","-"
"HUM","HUMANA INC","Health Care","Equity","423,531,803.52","0.06","423,531,803.52","1,549,809.00","273.28","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FIS","FIDELITY NATIONAL INFORMATION SERV","Financials","Equity","422,955,451.45","0.06","422,955,451.45","6,676,487.00","63.35","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DG","DOLLAR GENERAL CORP","Consumer Staples","Equity","422,114,005.68","0.06","422,114,005.68","2,837,932.00","148.74","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ACGL","ARCH CAPITAL GROUP LTD","Financials","Equity","422,025,063.60","0.06","422,025,063.60","4,655,544.00","90.65","United States","NASDAQ","USD","1.00","USD","-"
"IBKR","INTERACTIVE BROKERS GROUP INC CLAS","Financials","Equity","421,035,048.00","0.05","421,035,048.00","5,739,300.00","73.36","United States","NASDAQ","USD","1.00","USD","-"
"MTB","M&T BANK CORP","Financials","Equity","420,628,362.12","0.05","420,628,362.12","1,981,479.00","212.28","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FITB","FIFTH THIRD BANCORP","Financials","Equity","419,482,968.24","0.05","419,482,968.24","8,533,014.00","49.16","United States","NASDAQ","USD","1.00","USD","-"
"ODFL","OLD DOMINION FREIGHT LINE INC","Industrials","Equity","416,692,738.50","0.05","416,692,738.50","2,372,290.00","175.65","United States","NASDAQ","USD","1.00","USD","-"
"IR","INGERSOLL RAND INC","Industrials","Equity","408,675,642.08","0.05","408,675,642.08","4,635,613.00","88.16","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EXR","EXTRA SPACE STORAGE REIT INC","Real Estate","Equity","407,331,692.59","0.05","407,331,692.59","2,736,157.00","148.87","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WTW","WILLIS TOWERS WATSON PLC","Financials","Equity","406,644,786.24","0.05","406,644,786.24","1,234,464.00","329.41","United States","NASDAQ","USD","1.00","USD","-"
"EQT","EQT CORP","Energy","Equity","406,623,714.28","0.05","406,623,714.28","8,045,582.00","50.54","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CCL","CARNIVAL CORP","Consumer Discretionary","Equity","404,794,888.44","0.05","404,794,888.44","13,997,057.00","28.92","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ADM","ARCHER DANIELS MIDLAND","Consumer Staples","Equity","403,742,583.78","0.05","403,742,583.78","6,194,271.00","65.18","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EME","EMCOR GROUP INC","Industrials","Equity","402,933,824.31","0.05","402,933,824.31","576,699.00","698.69","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VICI","VICI PPTYS INC","Real Estate","Equity","399,341,096.28","0.05","399,341,096.28","13,779,886.00","28.98","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VRSK","VERISK ANALYTICS INC","Industrials","Equity","396,039,961.53","0.05","396,039,961.53","1,796,833.00","220.41","United States","NASDAQ","USD","1.00","USD","-"
"OXY","OCCIDENTAL PETROLEUM CORP","Energy","Equity","395,584,200.90","0.05","395,584,200.90","9,264,267.00","42.70","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RJF","RAYMOND JAMES INC","Financials","Equity","390,475,866.48","0.05","390,475,866.48","2,273,116.00","171.78","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MTD","METTLER TOLEDO INC","Health Care","Equity","384,678,819.95","0.05","384,678,819.95","263,365.00","1,460.63","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ULTA","ULTA BEAUTY INC","Consumer Discretionary","Equity","384,020,897.04","0.05","384,020,897.04","578,798.00","663.48","United States","NASDAQ","USD","1.00","USD","-"
"HSY","HERSHEY FOODS","Consumer Staples","Equity","377,798,726.40","0.05","377,798,726.40","1,910,390.00","197.76","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NRG","NRG ENERGY INC","Utilities","Equity","375,678,601.85","0.05","375,678,601.85","2,470,757.00","152.05","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SYF","SYNCHRONY FINANCIAL","Financials","Equity","372,365,071.65","0.05","372,365,071.65","4,643,535.00","80.19","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CBOE","CBOE GLOBAL MARKETS INC","Financials","Equity","368,753,059.40","0.05","368,753,059.40","1,348,028.00","273.55","United States","Cboe BZX","USD","1.00","USD","-"
